word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
ba,ba,PROPN,20,2,Stray Cat Blues; Sympathy for the Devil,10.0,False,106
around,around,ADV,20,11,Brown Sugar; Get Off of My Cloud; It’s All Over Now; Miss You; Monkey Man; Rocks Off; Shattered; She’s a Rainbow; Star Star; Sympathy for the Devil; Under My Thumb,1.82,True,107
shot,shot,NOUN,19,1,Gimme Shelter,19.0,False,108
gas,gas,NOUN,19,2,Can’t You Hear Me Knocking; Jumpin’ Jack Flash,9.5,False,109
try,try,VERB,19,3,(I Can’t Get No) Satisfaction; The Last Time; You Can’t Always Get What You Want,6.33,False,110
pretty,pretty,ADV,19,5,Beast of Burden; Play with Fire; Some Girls; Star Star; You Can’t Always Get What You Want,3.8,False,111
bum,bum,NOUN,19,2,Stray Cat Blues; Sympathy for the Devil,9.5,False,112
wo,will,AUX,19,5,Angry; Dead Flowers; Happy; Loving Cup; Miss You,3.8,False,113
ai,be,VERB,19,10,Angie; Beast of Burden; Bitch; Can’t You Hear Me Knocking; Loving Cup; Ruby Tuesday; Shattered; Sway; Under My Thumb; Waiting On a Friend,1.9,False,114
monkey,monkey,NOUN,19,1,Monkey Man,19.0,False,115
back,back,ADV,18,10,"(I Can’t Get No) Satisfaction; Beast of Burden; Dead Flowers; Happy; Jumpin’ Jack Flash; Out of Time; Paint It, Black; Some Girls; Star Star; Stray Cat Blues",1.8,True,116
through,through,ADP,18,11,Jumpin’ Jack Flash; Midnight Rambler; Miss You; Monkey Man; Mother’s Little Helper; No Expectations; Rocks Off; Star Star; Sweet Sounds of Heaven; Sweet Virginia; Wild Horses,1.64,True,117
by,by,ADP,18,11,"As Tears Go By; Dead Flowers; Jumpin’ Jack Flash; Monkey Man; Moonlight Mile; Paint It, Black; Play with Fire; Some Girls; Tumbling Dice; Waiting On a Friend; You Can’t Always Get What You Want",1.64,True,118
he,he,PRON,18,8,(I Can’t Get No) Satisfaction; Brown Sugar; Get Off of My Cloud; Midnight Rambler; Play with Fire; Rocks Off; Star Star; You Can’t Always Get What You Want,2.25,True,119
tell,tell,VERB,18,9,Beast of Burden; Fool to Cry; Gimme Shelter; Love in Vain; Ruby Tuesday; Start Me Up; Sympathy for the Devil; Waiting On a Friend; You Can’t Always Get What You Want,2.0,False,120
start,start,VERB,18,3,Loving Cup; Play with Fire; Start Me Up,6.0,False,121
why,why,SCONJ,18,7,Angry; Fool to Cry; Let It Bleed; Miss You; Ruby Tuesday; Some Girls; Stray Cat Blues,2.57,True,122
waiting,wait,VERB,18,2,Miss You; Waiting On a Friend,9.0,False,123
angie,angie,PROPN,18,1,Angie,18.0,False,124
black,black,ADJ,17,4,"Brown Sugar; Midnight Rambler; Paint It, Black; Some Girls",4.25,False,125
still,still,ADV,17,9,Angie; Angry; It’s All Over Now; Out of Time; Ruby Tuesday; Shattered; Sweet Sounds of Heaven; Tumbling Dice; Under My Thumb,1.89,True,126
put,put,VERB,17,7,Beast of Burden; Dead Flowers; Fool to Cry; Honky Tonk Women; It’s All Over Now; Midnight Rambler; No Expectations,2.43,True,127
midnight,midnight,NOUN,17,2,Brown Sugar; Midnight Rambler,8.5,False,128
please,please,INTJ,16,9,Angry; Beast of Burden; Can’t You Hear Me Knocking; Happy; Mother’s Little Helper; Some Girls; Sweet Sounds of Heaven; Sympathy for the Devil; The Last Time,1.78,True,129
who,who,PRON,16,8,(I Can’t Get No) Satisfaction; Get Off of My Cloud; Loving Cup; Out of Time; Ruby Tuesday; Sympathy for the Devil; Under My Thumb; Wild Horses,2.0,True,130
life,life,NOUN,16,7,Gimme Shelter; Lady Jane; Mother’s Little Helper; No Expectations; Ruby Tuesday; Shattered; Sway,2.29,False,131
stop,stop,VERB,16,5,Brown Sugar; Heaven; Start Me Up; Sweet Virginia; Tumbling Dice,3.2,False,132
night,night,NOUN,16,14,"Bitch; Fool to Cry; Happy; It’s All Over Now; Loving Cup; Moonlight Mile; Mother’s Little Helper; Paint It, Black; Rocks Off; Ruby Tuesday; Shine a Light; Some Girls; Star Star; Tumbling Dice",1.14,False,133
friend,friend,NOUN,16,4,Rocks Off; Stray Cat Blues; Sweet Virginia; Waiting On a Friend,4.0,False,134
am,be,AUX,16,8,Beast of Burden; Get Off of My Cloud; Lady Jane; Loving Cup; Monkey Man; Moonlight Mile; No Expectations; Wild Horses,2.0,True,135
honey,honey,NOUN,16,9,Beast of Burden; Midnight Rambler; Shine a Light; Star Star; Stray Cat Blues; Sweet Virginia; Sympathy for the Devil; Tumbling Dice; You Can’t Always Get What You Want,1.78,False,136
way,way,NOUN,16,8,Gimme Shelter; Happy; Heaven; Mother’s Little Helper; Ruby Tuesday; Star Star; Sway; Under My Thumb,2.0,False,137
cloud,cloud,NOUN,16,1,Get Off of My Cloud,16.0,False,138
about,about,ADP,16,5,(I Can’t Get No) Satisfaction; Angry; Midnight Rambler; Moonlight Mile; Star Star,3.2,True,139
ma,ma,PROPN,15,2,Jumpin’ Jack Flash; Monkey Man,7.5,False,140
woo,woo,PROPN,15,7,Bitch; Brown Sugar; Fool to Cry; Let It Bleed; Stray Cat Blues; Sympathy for the Devil; You Can’t Always Get What You Want,2.14,False,141
over,over,ADP,15,4,It’s All Over Now; Let It Bleed; Rocks Off; Shattered,3.75,True,142
play,play,VERB,15,8,As Tears Go By; Lady Jane; Loving Cup; Midnight Rambler; Monkey Man; Play with Fire; Street Fighting Man; Sweet Sounds of Heaven,1.88,False,143
ooo,ooo,PROPN,15,1,Sympathy for the Devil,15.0,False,144
under,under,ADP,15,3,Midnight Rambler; Moonlight Mile; Under My Thumb,5.0,True,145
too,too,ADV,14,8,Beast of Burden; Get Off of My Cloud; Monkey Man; Mother’s Little Helper; Out of Time; Shine a Light; Stray Cat Blues; The Last Time,1.75,True,146
dead,dead,ADJ,14,5,Dead Flowers; Jumpin’ Jack Flash; Midnight Rambler; Start Me Up; You Can’t Always Get What You Want,2.8,False,147
good,good,ADJ,14,5,Angie; Brown Sugar; Get Off of My Cloud; Out of Time; Shine a Light,2.8,False,148
last,last,ADJ,14,2,Rocks Off; The Last Time,7.0,True,149
gimme,gimme,PROPN,14,2,Gimme Shelter; Honky Tonk Women,7.0,False,150
yes,yes,INTJ,14,8,Loving Cup; Midnight Rambler; Monkey Man; Out of Time; Sweet Sounds of Heaven; Sweet Virginia; Sympathy for the Devil; Under My Thumb,1.75,False,151
lady,lady,PROPN,14,6,Brown Sugar; Honky Tonk Women; Lady Jane; She’s a Rainbow; Waiting On a Friend; Wild Horses,2.33,False,152
na,to,PART,14,7,Brown Sugar; Gimme Shelter; Midnight Rambler; Rocks Off; Star Star; Sweet Sounds of Heaven; You Can’t Always Get What You Want,2.0,False,153
comes,come,VERB,14,5,"(I Can’t Get No) Satisfaction; Angie; Paint It, Black; Ruby Tuesday; She’s a Rainbow",2.8,False,154
wild,wild,ADJ,14,3,Stray Cat Blues; Tumbling Dice; Wild Horses,4.67,False,155
gon,go,VERB,14,7,Brown Sugar; Gimme Shelter; Midnight Rambler; Rocks Off; Star Star; Sweet Sounds of Heaven; You Can’t Always Get What You Want,2.0,False,156
thumb,thumb,NOUN,13,1,Under My Thumb,13.0,False,157
street,street,NOUN,13,7,Beast of Burden; Can’t You Hear Me Knocking; Miss You; Rocks Off; Shattered; Shine a Light; Street Fighting Man,1.86,False,158
nothing,nothing,PRON,13,3,Heaven; Moonlight Mile; Ruby Tuesday,4.33,True,159
mother,mother,NOUN,13,3,Mother’s Little Helper; Play with Fire; Stray Cat Blues,4.33,False,160
huh,huh,PROPN,13,4,Brown Sugar; Shattered; Stray Cat Blues; Sweet Virginia,3.25,False,161
matter,matter,NOUN,13,5,Miss You; Rocks Off; Ruby Tuesday; Shattered; Stray Cat Blues,2.6,False,162
miss,miss,VERB,13,4,Miss You; Ruby Tuesday; Star Star; Stray Cat Blues,3.25,False,163
look,look,VERB,13,6,"Angie; Paint It, Black; Shattered; Stray Cat Blues; Under My Thumb; You Can’t Always Get What You Want",2.17,False,164
has,have,AUX,13,6,Angry; Get Off of My Cloud; Lady Jane; Sway; Under My Thumb; Wild Horses,2.17,True,165
from,from,ADP,13,8,"Angie; Happy; Loving Cup; Midnight Rambler; Paint It, Black; Ruby Tuesday; Stray Cat Blues; Sweet Sounds of Heaven",1.62,True,166
daddy,daddy,PROPN,13,1,Fool to Cry,13.0,False,167
used,use,VERB,13,3,As Tears Go By; It’s All Over Now; Miss You,4.33,True,168
someone,someone,PRON,12,5,Let It Bleed; Sway; The Last Time; Under My Thumb; Waiting On a Friend,2.4,True,169
town,town,PROPN,12,5,Fool to Cry; It’s All Over Now; Monkey Man; Shattered; Street Fighting Man,2.4,False,170
colours,colour,NOUN,12,2,"Paint It, Black; She’s a Rainbow",6.0,False,171
today,today,NOUN,12,4,Gimme Shelter; Mother’s Little Helper; The Last Time; You Can’t Always Get What You Want,3.0,False,172
rider,rider,VERB,12,1,Let It Bleed,12.0,False,173
alright,alright,ADV,12,4,Bitch; Brown Sugar; Out of Time; Under My Thumb,3.0,False,174
only,only,ADJ,12,4,Play with Fire; Rocks Off; Ruby Tuesday; Some Girls,3.0,True,175
call,call,VERB,12,7,Bitch; Midnight Rambler; Miss You; Some Girls; Star Star; Sympathy for the Devil; Tumbling Dice,1.71,True,176
as,as,SCONJ,12,8,"(I Can’t Get No) Satisfaction; As Tears Go By; Honky Tonk Women; Midnight Rambler; No Expectations; Paint It, Black; Sweet Sounds of Heaven; Sympathy for the Devil",1.5,True,177
mind,mind,NOUN,12,10,Honky Tonk Women; Love in Vain; Miss You; Moonlight Mile; Mother’s Little Helper; No Expectations; Ruby Tuesday; Shattered; Sway; The Last Time,1.2,False,178
money,money,NOUN,11,5,Angie; It’s All Over Now; Shattered; Some Girls; Tumbling Dice,2.2,False,179
lord,lord,PROPN,11,2,Miss You; Shine a Light,5.5,False,180
child,child,NOUN,11,4,Bitch; Miss You; Sweet Sounds of Heaven; Sweet Virginia,2.75,False,181
while,while,SCONJ,11,3,Rocks Off; Ruby Tuesday; Sympathy for the Devil,3.67,True,182
light,light,NOUN,11,5,Can’t You Hear Me Knocking; Love in Vain; Midnight Rambler; Shine a Light; Sweet Sounds of Heaven,2.2,False,183
long,long,ADJ,11,6,Fool to Cry; It’s All Over Now; Miss You; Out of Time; Sympathy for the Devil; The Last Time,1.83,False,184
change,change,NOUN,11,4,Ruby Tuesday; Sympathy for the Devil; The Last Time; Under My Thumb,2.75,False,185
children,child,NOUN,11,4,As Tears Go By; Gimme Shelter; Some Girls; Sweet Sounds of Heaven,2.75,False,186
heaven,heaven,PROPN,11,1,Sweet Sounds of Heaven,11.0,False,187
find,find,VERB,11,2,Sway; You Can’t Always Get What You Want,5.5,False,188
door,door,NOUN,11,6,"Angry; Can’t You Hear Me Knocking; Midnight Rambler; Mother’s Little Helper; Paint It, Black; Rocks Off",1.83,False,189
babe,babe,NOUN,11,4,Fool to Cry; Let It Bleed; Monkey Man; Under My Thumb,2.75,False,190
uh,uh,INTJ,11,4,Brown Sugar; Shattered; Sweet Virginia; You Can’t Always Get What You Want,2.75,False,191
meet,meet,VERB,11,5,Midnight Rambler; Miss You; Shine a Light; Sympathy for the Devil; You Can’t Always Get What You Want,2.2,False,192
enough,enough,ADV,11,2,"Beast of Burden; Paint It, Black",5.5,True,193
head,head,NOUN,11,8,"Fool to Cry; Get Off of My Cloud; It’s All Over Now; Jumpin’ Jack Flash; Let It Bleed; Moonlight Mile; Paint It, Black; Star Star",1.38,False,194
jack,jack,PROPN,10,2,Get Off of My Cloud; Jumpin’ Jack Flash,5.0,False,195
flash,flash,PROPN,10,2,Happy; Jumpin’ Jack Flash,5.0,False,196
grown,grown,ADJ,10,1,Start Me Up,10.0,False,197
before,before,SCONJ,10,7,"Midnight Rambler; No Expectations; Paint It, Black; Rocks Off; Ruby Tuesday; Star Star; Sympathy for the Devil",1.43,True,198
star,star,NOUN,10,2,Some Girls; Star Star,5.0,False,199
or,or,CCONJ,10,9,Bitch; Gimme Shelter; Midnight Rambler; Monkey Man; Play with Fire; Ruby Tuesday; Sweet Sounds of Heaven; Sympathy for the Devil; Wild Horses,1.11,True,200
did,do,AUX,10,4,Happy; Midnight Rambler; Sway; You Can’t Always Get What You Want,2.5,True,201
feet,foot,NOUN,10,7,Beast of Burden; Jumpin’ Jack Flash; Miss You; Stray Cat Blues; Street Fighting Man; Tumbling Dice; You Can’t Always Get What You Want,1.43,False,202
sometimes,sometimes,ADV,10,5,Bitch; Fool to Cry; Miss You; Some Girls; You Can’t Always Get What You Want,2.0,True,203
them,they,PRON,10,5,"Fool to Cry; Paint It, Black; Shine a Light; Some Girls; Wild Horses",2.0,True,204
going,go,VERB,10,5,Moonlight Mile; Out of Time; Ruby Tuesday; She’s a Rainbow; You Can’t Always Get What You Want,2.0,False,205
turn,turn,VERB,10,2,"It’s All Over Now; Paint It, Black",5.0,False,206
painted,paint,VERB,10,1,"Paint It, Black",10.0,False,207
sing,sing,VERB,10,6,As Tears Go By; Shine a Light; Street Fighting Man; Sweet Sounds of Heaven; Sweet Virginia; You Can’t Always Get What You Want,1.67,False,208
flowers,flower,NOUN,10,2,"Dead Flowers; Paint It, Black",5.0,False,209
poor,poor,ADJ,10,5,Fool to Cry; No Expectations; Out of Time; Street Fighting Man; Tumbling Dice,2.0,False,210
drag,drag,VERB,10,2,Mother’s Little Helper; Wild Horses,5.0,False,211
because,because,SCONJ,10,3,It’s All Over Now; Rocks Off; The Last Time,3.33,True,212
how,how,SCONJ,10,5,(I Can’t Get No) Satisfaction; Brown Sugar; Get Off of My Cloud; It’s All Over Now; Tumbling Dice,2.0,True,213
had,have,VERB,10,6,Bitch; Honky Tonk Women; Love in Vain; Out of Time; Sympathy for the Devil; Under My Thumb,1.67,True,214
old,old,ADJ,10,8,Brown Sugar; It’s All Over Now; Mother’s Little Helper; Out of Time; Play with Fire; She’s a Rainbow; Stray Cat Blues; Sweet Sounds of Heaven,1.25,False,215
bet,bet,VERB,9,3,Brown Sugar; Star Star; Stray Cat Blues,3.0,False,216
jumpin,jumpin,PROPN,9,1,Jumpin’ Jack Flash,9.0,False,217
sounds,sound,NOUN,9,1,Sweet Sounds of Heaven,9.0,False,218
clothes,clothe,NOUN,9,6,"Moonlight Mile; Paint It, Black; Play with Fire; Shine a Light; Some Girls; Under My Thumb",1.5,False,219
their,their,PRON,9,4,"Paint It, Black; Shine a Light; Star Star; Sweet Sounds of Heaven",2.25,True,220
ev'rywhere,ev'rywhere,SCONJ,9,1,She’s a Rainbow,9.0,False,221
eyes,eye,NOUN,9,6,Angie; Can’t You Hear Me Knocking; It’s All Over Now; Shine a Light; Start Me Up; Under My Thumb,1.5,False,222
running,run,VERB,9,3,Heaven; Mother’s Little Helper; Start Me Up,3.0,False,223
taste,taste,NOUN,9,3,Angie; Brown Sugar; Sympathy for the Devil,3.0,False,224
think,think,VERB,9,6,As Tears Go By; Dead Flowers; Miss You; Out of Time; Street Fighting Man; Tumbling Dice,1.5,False,225
help,help,VERB,9,4,Can’t You Hear Me Knocking; Love in Vain; Mother’s Little Helper; Sweet Virginia,2.25,False,226
satisfaction,satisfaction,NOUN,9,1,(I Can’t Get No) Satisfaction,9.0,False,227
fire,fire,NOUN,9,5,(I Can’t Get No) Satisfaction; Gimme Shelter; Loving Cup; Play with Fire; Rocks Off,1.8,False,228
feel,feel,VERB,9,6,Get Off of My Cloud; Loving Cup; Rocks Off; Sweet Sounds of Heaven; The Last Time; Wild Horses,1.5,False,229
our,our,PRON,9,4,Angie; Gimme Shelter; No Expectations; You Can’t Always Get What You Want,2.25,True,230
c'm,come,VERB,9,3,Fool to Cry; Let It Bleed; Sweet Sounds of Heaven,3.0,False,231
new,new,PROPN,9,5,As Tears Go By; Brown Sugar; Honky Tonk Women; Ruby Tuesday; Star Star,1.8,False,232
road,road,NOUN,9,2,Moonlight Mile; Rocks Off,4.5,False,233
rocks,rock,NOUN,9,1,Rocks Off,9.0,False,234
sugar,sugar,NOUN,8,1,Brown Sugar,8.0,False,235
here,here,ADV,8,5,Angie; It’s All Over Now; No Expectations; Street Fighting Man; The Last Time,1.6,True,236
tonk,tonk,NOUN,8,1,Honky Tonk Women,8.0,False,237
honky,honky,NOUN,8,1,Honky Tonk Women,8.0,False,238
boy,boy,NOUN,8,4,Brown Sugar; Miss You; Rocks Off; Street Fighting Man,2.0,False,239
watch,watch,VERB,8,4,As Tears Go By; Jumpin’ Jack Flash; No Expectations; Play with Fire,2.0,False,240
sleeping,sleep,VERB,8,3,Miss You; Moonlight Mile; Rocks Off,2.67,False,241
kiss,kiss,NOUN,8,2,Gimme Shelter; Miss You,4.0,False,242
game,game,NOUN,8,4,It’s All Over Now; Street Fighting Man; Sympathy for the Devil; Waiting On a Friend,2.0,False,243
friends,friend,NOUN,8,7,Fool to Cry; Miss You; Monkey Man; Shattered; Shine a Light; Star Star; Sway,1.14,False,244
home,home,ADV,8,7,Beast of Burden; Fool to Cry; Get Off of My Cloud; Happy; Moonlight Mile; Some Girls; Stray Cat Blues,1.14,False,245
send,send,VERB,8,1,Dead Flowers,8.0,False,246
mad,mad,ADJ,8,5,Gimme Shelter; Moonlight Mile; Some Girls; Star Star; Stray Cat Blues,1.6,False,247
hope,hope,VERB,8,4,Dead Flowers; Monkey Man; Shattered; Sympathy for the Devil,2.0,False,248
shadoobie,shadoobie,NOUN,8,1,Shattered,8.0,False,249
pain,pain,NOUN,8,7,Angry; Dead Flowers; Rocks Off; Sweet Sounds of Heaven; Sympathy for the Devil; The Last Time; Wild Horses,1.14,False,250
seen,see,VERB,8,3,Midnight Rambler; She’s a Rainbow; Start Me Up,2.67,False,251
station,station,NOUN,8,3,Lady Jane; Love in Vain; No Expectations,2.67,False,252
guess,guess,VERB,8,4,Get Off of My Cloud; Miss You; Sympathy for the Devil; The Last Time,2.0,False,253
made,make,VERB,8,7,Angry; Happy; It’s All Over Now; Moonlight Mile; Some Girls; Star Star; Sympathy for the Devil,1.14,True,254
hard,hard,ADV,8,5,"Beast of Burden; Love in Vain; Mother’s Little Helper; Paint It, Black; The Last Time",1.6,False,255
tough,tough,ADJ,8,2,Beast of Burden; Shattered,4.0,False,256
horses,horse,NOUN,8,1,Wild Horses,8.0,False,257
sun,sun,NOUN,8,5,"Loving Cup; Paint It, Black; Ruby Tuesday; Shine a Light; Sweet Sounds of Heaven",1.6,False,258
ever,ever,ADV,8,5,Get Off of My Cloud; Midnight Rambler; Some Girls; Star Star; Sway,1.6,True,259
hang,hang,VERB,8,2,Get Off of My Cloud; Ruby Tuesday,4.0,False,260
brown,brown,PROPN,8,1,Brown Sugar,8.0,False,261
might,might,AUX,7,1,You Can’t Always Get What You Want,7.0,True,262
does,do,AUX,7,3,(I Can’t Get No) Satisfaction; Shattered; Under My Thumb,2.33,True,263
moonlight,moonlight,NOUN,7,2,Moonlight Mile; Rocks Off,3.5,False,264
coming,coming,NOUN,7,3,Midnight Rambler; Moonlight Mile; She’s a Rainbow,2.33,False,265
left,leave,VERB,7,3,Jumpin’ Jack Flash; Love in Vain; Out of Time,2.33,False,266
much,much,ADJ,7,6,Get Off of My Cloud; Mother’s Little Helper; Out of Time; Some Girls; The Last Time; Wild Horses,1.17,True,267
beautiful,beautiful,ADJ,7,2,Angie; Loving Cup,3.5,False,268
saw,see,VERB,7,5,Jumpin’ Jack Flash; Shine a Light; Stray Cat Blues; Sympathy for the Devil; You Can’t Always Get What You Want,1.4,False,269
dreams,dream,NOUN,7,5,Angie; Miss You; Moonlight Mile; Ruby Tuesday; Shattered,1.4,False,270
half,half,NOUN,7,1,Some Girls,7.0,False,271
sway,sway,NOUN,7,1,Sway,7.0,False,272
us,we,PRON,7,2,Angie; Sweet Sounds of Heaven,3.5,True,273
flatter,flatter,VERB,7,1,Shattered,7.0,False,274
where,where,SCONJ,7,4,Angie; Ruby Tuesday; Star Star; Street Fighting Man,1.75,True,275
its,its,PRON,7,1,Sway,7.0,True,276
myself,myself,PRON,7,5,"Get Off of My Cloud; Lady Jane; Miss You; Paint It, Black; Sympathy for the Devil",1.4,True,277
feeling,feel,VERB,7,4,Bitch; Happy; Sway; The Last Time,1.75,False,278
playing,play,VERB,7,3,It’s All Over Now; Play with Fire; Tumbling Dice,2.33,False,279
stand,stand,VERB,7,4,Heaven; Some Girls; Sway; Sweet Sounds of Heaven,1.75,False,280
line,line,NOUN,7,7,"Get Off of My Cloud; Moonlight Mile; Out of Time; Paint It, Black; Shine a Light; Star Star; You Can’t Always Get What You Want",1.0,False,281
his,his,PRON,7,4,Get Off of My Cloud; Midnight Rambler; Street Fighting Man; Sympathy for the Devil,1.75,True,282
rambler,rambler,NOUN,7,1,Midnight Rambler,7.0,False,283
easy,easy,ADJ,7,5,"Midnight Rambler; Paint It, Black; The Last Time; Under My Thumb; Wild Horses",1.4,False,284
face,face,VERB,7,6,"Angry; Loving Cup; Moonlight Mile; Paint It, Black; She’s a Rainbow; Shine a Light",1.17,False,285
burden,burden,NOUN,7,1,Beast of Burden,7.0,False,286
beast,beast,NOUN,7,1,Beast of Burden,7.0,False,287
must,must,AUX,7,6,"Bitch; Lady Jane; Paint It, Black; Shattered; Sway; Wild Horses",1.17,True,288
run,run,VERB,7,6,Angry; It’s All Over Now; Lady Jane; Loving Cup; Midnight Rambler; Out of Time,1.17,False,289
knockin,knockin,PROPN,7,1,Can’t You Hear Me Knocking,7.0,False,290
women,woman,NOUN,7,3,Brown Sugar; Honky Tonk Women; Tumbling Dice,2.33,False,291
sex,sex,NOUN,7,1,Shattered,7.0,False,292
mmm,mmm,PROPN,7,4,Gimme Shelter; Sympathy for the Devil; Tumbling Dice; You Can’t Always Get What You Want,1.75,False,293
morning,morning,NOUN,7,5,"Dead Flowers; Get Off of My Cloud; It’s All Over Now; Midnight Rambler; Paint It, Black",1.4,False,294
wanna,wanna,VERB,7,5,"Angry; Get Off of My Cloud; Happy; Paint It, Black; Some Girls",1.4,False,295
dreaming,dream,VERB,7,3,Let It Bleed; Moonlight Mile; Rocks Off,2.33,False,296
may,may,AUX,6,1,Shine a Light,6.0,True,297
senses,sens,NOUN,6,1,Heaven,6.0,False,298
heard,hear,VERB,6,5,Brown Sugar; Midnight Rambler; Ruby Tuesday; Shine a Light; Star Star,1.2,False,299
sit,sit,VERB,6,2,As Tears Go By; Get Off of My Cloud,3.0,False,300
shine,shine,VERB,6,1,Shine a Light,6.0,False,301
roses,rose,NOUN,6,3,Dead Flowers; Honky Tonk Women; Loving Cup,2.0,False,302
those,those,DET,6,5,Angie; Midnight Rambler; Mother’s Little Helper; Some Girls; Star Star,1.2,True,303
mile,mile,NOUN,6,1,Moonlight Mile,6.0,False,304
red,red,ADJ,6,4,"Gimme Shelter; Love in Vain; Paint It, Black; You Can’t Always Get What You Want",1.5,False,305
crime,crime,NOUN,6,3,Shattered; Stray Cat Blues; Tumbling Dice,2.0,False,306
drunk,drunk,ADJ,6,4,Bitch; Let It Bleed; Loving Cup; Shine a Light,1.5,False,307
goodbye,goodbye,NOUN,6,2,Angie; Ruby Tuesday,3.0,False,308
buzz,buzz,NOUN,6,1,Loving Cup,6.0,False,309
demon,demon,NOUN,6,1,Sway,6.0,False,310
woman,woman,NOUN,6,5,Angie; Fool to Cry; Monkey Man; Shine a Light; Sweet Sounds of Heaven,1.2,False,311
blues,blue,NOUN,6,3,Honky Tonk Women; Monkey Man; Sweet Virginia,2.0,False,312
mine,mine,NOUN,6,5,Miss You; Out of Time; Rocks Off; Star Star; Sway,1.2,True,313
world,world,NOUN,6,5,"(I Can’t Get No) Satisfaction; Get Off of My Cloud; Paint It, Black; Some Girls; Under My Thumb",1.2,False,314
shelter,shelter,NOUN,6,2,Gimme Shelter; Mother’s Little Helper,3.0,False,315
queen,queen,NOUN,6,4,Brown Sugar; Dead Flowers; Honky Tonk Women; She’s a Rainbow,1.5,False,316
should,should,AUX,6,2,Brown Sugar; The Last Time,3.0,True,317
same,same,ADJ,6,6,(I Can’t Get No) Satisfaction; Angry; It’s All Over Now; Mother’s Little Helper; The Last Time; Wild Horses,1.0,True,318
earth,earth,NOUN,6,1,Sweet Sounds of Heaven,6.0,False,319
fallin,fallin,PROPN,6,1,Sweet Sounds of Heaven,6.0,False,320
slide,slide,VERB,6,2,Start Me Up; Wild Horses,3.0,False,321
cat,cat,NOUN,6,3,Midnight Rambler; Stray Cat Blues; Under My Thumb,2.0,False,322
heart,heart,NOUN,6,5,"Bitch; No Expectations; Paint It, Black; Some Girls; Waiting On a Friend",1.2,False,323
once,once,ADV,6,4,No Expectations; Some Girls; The Last Time; Under My Thumb,1.5,True,324
told,tell,VERB,6,3,Midnight Rambler; The Last Time; Under My Thumb,2.0,False,325
maybe,maybe,ADV,6,3,"(I Can’t Get No) Satisfaction; Paint It, Black; The Last Time",2.0,False,326
strange,strange,ADJ,6,2,Moonlight Mile; Stray Cat Blues,3.0,False,327
then,then,ADV,6,5,"Get Off of My Cloud; Honky Tonk Women; No Expectations; Paint It, Black; Stray Cat Blues",1.2,True,328
kissing,kiss,VERB,5,2,Heaven; Loving Cup,2.5,False,329
mama,mama,NOUN,5,3,Brown Sugar; Happy; Stray Cat Blues,1.67,False,330
cold,cold,ADJ,5,5,Brown Sugar; Midnight Rambler; Monkey Man; Moonlight Mile; Shine a Light,1.0,False,331
house,house,NOUN,5,3,Brown Sugar; Some Girls; Tumbling Dice,1.67,False,332
rain,rain,NOUN,5,5,Angry; As Tears Go By; Jumpin’ Jack Flash; Moonlight Mile; Sweet Sounds of Heaven,1.0,False,333
whoa,whoa,PROPN,5,2,Love in Vain; Shine a Light,2.5,False,334
warm,warm,ADJ,5,2,Moonlight Mile; Shine a Light,2.5,False,335
nature,nature,NOUN,5,1,Sympathy for the Devil,5.0,False,336
loving,loving,NOUN,5,2,Angie; Loving Cup,2.5,False,337
hanging,hang,VERB,5,2,Miss You; Stray Cat Blues,2.5,False,338
an,an,DET,5,4,Get Off of My Cloud; Monkey Man; Mother’s Little Helper; Play with Fire,1.25,True,339
doing,do,VERB,5,4,(I Can’t Get No) Satisfaction; As Tears Go By; Brown Sugar; Get Off of My Cloud,1.25,True,340
really,really,ADV,5,5,Monkey Man; Mother’s Little Helper; Some Girls; Stray Cat Blues; Sway,1.0,True,341
tatters,tatter,NOUN,5,1,Shattered,5.0,False,342
makes,make,VERB,5,2,Fool to Cry; Shattered,2.5,False,343
bed,bed,NOUN,5,5,Get Off of My Cloud; It’s All Over Now; Monkey Man; Shattered; Sway,1.0,False,344
shoes,shoe,NOUN,5,3,Beast of Burden; Can’t You Hear Me Knocking; Sweet Virginia,1.67,False,345
big,big,ADJ,5,3,Bitch; Can’t You Hear Me Knocking; Shattered,1.67,False,346
rich,rich,ADJ,5,3,Beast of Burden; Dead Flowers; No Expectations,1.67,False,347
tears,tear,NOUN,5,3,As Tears Go By; Sway; Wild Horses,1.67,False,348
very,very,ADJ,5,3,Get Off of My Cloud; Gimme Shelter; The Last Time,1.67,True,349
brain,brain,NOUN,5,3,Angry; Midnight Rambler; Shattered,1.67,False,350
getting,get,VERB,5,3,Angry; Mother’s Little Helper; Sway,1.67,False,351
war,war,PROPN,5,1,Gimme Shelter,5.0,False,352
ride,ride,VERB,5,3,Honky Tonk Women; Start Me Up; Wild Horses,1.67,False,353
gold,gold,NOUN,5,3,Brown Sugar; She’s a Rainbow; Some Girls,1.67,False,354
bleed,bleed,VERB,5,1,Let It Bleed,5.0,False,355
ahh,ahh,PROPN,5,3,Midnight Rambler; Shattered; You Can’t Always Get What You Want,1.67,False,356
mean,mean,VERB,5,2,Start Me Up; Sympathy for the Devil,2.5,False,357
buy,buy,VERB,5,2,As Tears Go By; Some Girls,2.5,False,358
