word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
fell,fall,VERB,1,1,american wedding,1.0,False,1773
sangria,sangria,PROPN,1,1,american wedding,1.0,False,1774
canteen,canteen,NOUN,1,1,american wedding,1.0,False,1775
rabbit,rabbit,PROPN,1,1,Biking,1.0,False,1776
fishtail,fishtail,VERB,1,1,Biking,1.0,False,1777
brakes,brake,NOUN,1,1,Biking,1.0,False,1778
slater,slater,VERB,1,1,Biking,1.0,False,1779
tire,tire,NOUN,1,1,Biking,1.0,False,1780
twenties,twenty,NOUN,1,1,Biking,1.0,False,1781
government,government,NOUN,1,1,Biking,1.0,False,1782
tattoo,tattoo,ADV,1,1,american wedding,1.0,False,1783
turning,turn,VERB,1,1,american wedding,1.0,False,1784
ish,ish,ADJ,1,1,american wedding,1.0,False,1785
romance,romance,NOUN,1,1,american wedding,1.0,False,1786
ballgown,ballgown,NOUN,1,1,american wedding,1.0,False,1787
gere,gere,PROPN,1,1,american wedding,1.0,False,1788
glow,glow,VERB,1,1,Nikes,1.0,False,1789
homies,homie,NOUN,1,1,Nikes,1.0,False,1790
wearing,wear,VERB,1,1,Nikes,1.0,False,1791
yarmulke,yarmulke,ADJ,1,1,Nikes,1.0,False,1792
discussion,discussion,NOUN,1,1,Nikes,1.0,False,1793
kanye,kanye,PROPN,1,1,White Ferrari,1.0,False,1794
west,west,PROPN,1,1,White Ferrari,1.0,False,1795
tattooed,tattooed,ADJ,1,1,White Ferrari,1.0,False,1796
balmains,balmain,NOUN,1,1,Nikes,1.0,False,1797
balls,ball,NOUN,1,1,Nikes,1.0,False,1798
stickin,stickin,VERB,1,1,Nikes,1.0,False,1799
jeans,jean,NOUN,1,1,Nikes,1.0,False,1800
crumbles,crumble,VERB,1,1,Nikes,1.0,False,1801
turf,turf,NOUN,1,1,Nikes,1.0,False,1802
mesmerized,mesmerize,VERB,1,1,Nikes,1.0,False,1803
strobes,strobe,NOUN,1,1,Nikes,1.0,False,1804
pen,pen,NOUN,1,1,american wedding,1.0,False,1805
tux,tux,PROPN,1,1,american wedding,1.0,False,1806
married,marry,VERB,1,1,american wedding,1.0,False,1807
courthouse,courthouse,NOUN,1,1,american wedding,1.0,False,1808
carmelo,carmelo,PROPN,1,1,Nikes,1.0,False,1809
othello,othello,PROPN,1,1,Nikes,1.0,False,1810
yam,yam,VERB,1,1,Nikes,1.0,False,1811
humid,humid,ADJ,1,1,Nikes,1.0,False,1812
papers,paper,NOUN,1,1,american wedding,1.0,False,1813
thesis,thesis,NOUN,1,1,american wedding,1.0,False,1814
islamic,islamic,ADJ,1,1,american wedding,1.0,False,1815
brides,bride,NOUN,1,1,american wedding,1.0,False,1816
arranged,arrange,VERB,1,1,american wedding,1.0,False,1817
dot,dot,NOUN,1,1,american wedding,1.0,False,1818
kennedy,kennedy,PROPN,1,1,american wedding,1.0,False,1819
signed,sign,VERB,1,1,american wedding,1.0,False,1820
prison,prison,NOUN,1,1,White Ferrari,1.0,False,1821
roam,roam,VERB,1,1,White Ferrari,1.0,False,1822
mention,mention,NOUN,1,1,White Ferrari,1.0,False,1823
achin,achin,NOUN,1,1,White Ferrari,1.0,False,1824
vacay,vacay,VERB,1,1,White Ferrari,1.0,False,1825
clearly,clearly,ADV,1,1,White Ferrari,1.0,False,1826
given,give,VERB,1,1,White Ferrari,1.0,False,1827
eyelids,eyelid,NOUN,1,1,White Ferrari,1.0,False,1828
trippin,trippin,NOUN,1,1,american wedding,1.0,False,1829
sensitive,sensitive,ADJ,1,1,american wedding,1.0,False,1830
mustang,mustang,PROPN,1,1,american wedding,1.0,False,1831
christ,christ,PROPN,1,1,american wedding,1.0,False,1832
supposed,suppose,VERB,1,1,White Ferrari,1.0,False,1833
central,central,PROPN,1,1,White Ferrari,1.0,False,1834
primal,primal,PROPN,1,1,White Ferrari,1.0,False,1835
naked,naked,ADJ,1,1,White Ferrari,1.0,False,1836
a$,a$,SYM,1,1,Nikes,1.0,False,1837
ap,ap,PROPN,1,1,Nikes,1.0,False,1838
trayvon,trayvon,PROPN,1,1,Nikes,1.0,False,1839
buzzin,buzzin,PROPN,1,1,Nikes,1.0,False,1840
likely,likely,ADJ,1,1,Nikes,1.0,False,1841
vows,vow,NOUN,1,1,american wedding,1.0,False,1842
teenage,teenage,ADJ,1,1,american wedding,1.0,False,1843
wife,wife,NOUN,1,1,american wedding,1.0,False,1844
breath,breath,NOUN,1,1,Nikes,1.0,False,1845
weighted,weight,VERB,1,1,Nikes,1.0,False,1846
madre,madre,NOUN,1,1,Nikes,1.0,False,1847
papá,papá,NOUN,1,1,Nikes,1.0,False,1848
mermaids,mermaid,NOUN,1,1,Nikes,1.0,False,1849
gel,gel,VERB,1,1,Nikes,1.0,False,1850
twigs,twig,NOUN,1,1,Nikes,1.0,False,1851
bangs,bang,VERB,1,1,Nikes,1.0,False,1852
matte,matte,NOUN,1,1,Chanel,1.0,False,1853
stale,stale,ADJ,1,1,Chanel,1.0,False,1854
stealth,stealth,ADJ,1,1,Chanel,1.0,False,1855
basic,basic,PROPN,1,1,White Ferrari,1.0,False,1856
toll,toll,NOUN,1,1,White Ferrari,1.0,False,1857
speech,speech,NOUN,1,1,White Ferrari,1.0,False,1858
lesser,less,ADJ,1,1,White Ferrari,1.0,False,1859
speeds,speed,NOUN,1,1,White Ferrari,1.0,False,1860
beams,beam,NOUN,1,1,Skyline To,1.0,False,1861
solstice,solstice,PROPN,1,1,Skyline To,1.0,False,1862
metal,metal,NOUN,1,1,Skyline To,1.0,False,1863
takin,takin,PROPN,1,1,Skyline To,1.0,False,1864
strikes,strike,VERB,1,1,Skyline To,1.0,False,1865
gear,gear,NOUN,1,1,Skyline To,1.0,False,1866
glidin,glidin,NOUN,1,1,Skyline To,1.0,False,1867
deer,deer,NOUN,1,1,Skyline To,1.0,False,1868
counts,count,VERB,1,1,Skyline To,1.0,False,1869
soaked,soak,VERB,1,1,Skyline To,1.0,False,1870
boat,boat,NOUN,1,1,Skyline To,1.0,False,1871
smell,smell,VERB,1,1,Skyline To,1.0,False,1872
californication,californication,NOUN,1,1,Skyline To,1.0,False,1873
headlights,headlight,NOUN,1,1,Skyline To,1.0,False,1874
moonlight,moonlight,NOUN,1,1,Skyline To,1.0,False,1875
hauntin,hauntin,NOUN,1,1,Skyline To,1.0,False,1876
facelift,facelift,NOUN,1,1,White Ferrari,1.0,False,1877
taller,tall,ADJ,1,1,White Ferrari,1.0,False,1878
dimension,dimension,NOUN,1,1,White Ferrari,1.0,False,1879
later,later,ADV,1,1,american wedding,1.0,False,1880
usa,usa,PROPN,1,1,american wedding,1.0,False,1881
hustlers,hustler,NOUN,1,1,american wedding,1.0,False,1882
begins,begin,VERB,1,1,Skyline To,1.0,False,1883
blur,blur,VERB,1,1,Skyline To,1.0,False,1884
killa,killa,PROPN,1,1,Chanel,1.0,False,1885
shine,shine,VERB,1,1,Chanel,1.0,False,1886
theyselves,theyselve,NOUN,1,1,Chanel,1.0,False,1887
co,co,NOUN,1,1,Chanel,1.0,False,1888
health,health,NOUN,1,1,Chanel,1.0,False,1889
rings,ring,NOUN,1,1,Chanel,1.0,False,1890
sleet,sleet,NOUN,1,1,Chanel,1.0,False,1891
snow,snow,NOUN,1,1,Chanel,1.0,False,1892
madman,madman,PROPN,1,1,Wise Man,1.0,False,1893
fist,fist,NOUN,1,1,Wise Man,1.0,False,1894
young,young,ADJ,1,1,Wise Man,1.0,False,1895
age,age,NOUN,1,1,Wise Man,1.0,False,1896
named,name,VERB,1,1,Wise Man,1.0,False,1897
evenin,evenin,PROPN,1,1,Skyline To,1.0,False,1898
level,level,NOUN,1,1,Chanel,1.0,False,1899
drone,drone,NOUN,1,1,Chanel,1.0,False,1900
voy,voy,NOUN,1,1,Cayendo,1.0,False,1901
beast,beast,NOUN,1,1,Wise Man,1.0,False,1902
crawl,crawl,VERB,1,1,Wise Man,1.0,False,1903
sad,sad,ADJ,1,1,Wise Man,1.0,False,1904
father,father,NOUN,1,1,Wise Man,1.0,False,1905
weep,weep,VERB,1,1,Wise Man,1.0,False,1906
stronger,strong,ADJ,1,1,Skyline To,1.0,False,1907
wiseman,wiseman,PROPN,1,1,Wise Man,1.0,False,1908
plain,plain,NOUN,1,1,White Ferrari,1.0,False,1909
dilated,dilated,ADJ,1,1,White Ferrari,1.0,False,1910
float,float,NOUN,1,1,White Ferrari,1.0,False,1911
issa,issa,ADJ,1,1,Chanel,1.0,False,1912
revenge,revenge,NOUN,1,1,Chanel,1.0,False,1913
luck,luck,NOUN,1,1,White Ferrari,1.0,False,1914
itself,itself,PRON,1,1,Chanel,1.0,True,1915
acaso,acaso,PROPN,1,1,Cayendo,1.0,False,1916
crows,crow,NOUN,1,1,Wise Man,1.0,False,1917
glorious,glorious,ADJ,1,1,Wise Man,1.0,False,1918
bone,bone,NOUN,1,1,Wise Man,1.0,False,1919
bury,bury,VERB,1,1,Wise Man,1.0,False,1920
unfold,unfold,VERB,1,1,Wise Man,1.0,False,1921
riot,riot,NOUN,1,1,Crack Rock,1.0,False,1922
disrupt,disrupt,NOUN,1,1,Crack Rock,1.0,False,1923
gutter,gutter,NOUN,1,1,Crack Rock,1.0,False,1924
claimed,claim,VERB,1,1,Wise Man,1.0,False,1925
primate,primate,NOUN,1,1,Wise Man,1.0,False,1926
sharpens,sharpens,ADJ,1,1,Wise Man,1.0,False,1927
tool,tool,NOUN,1,1,Wise Man,1.0,False,1928
thrive,thrive,VERB,1,1,Wise Man,1.0,False,1929
jungle,jungle,NOUN,1,1,Wise Man,1.0,False,1930
pump,pump,VERB,1,1,Wise Man,1.0,False,1931
feed,feed,VERB,1,1,Wise Man,1.0,False,1932
middle,middle,NOUN,1,1,Crack Rock,1.0,False,1933
arkansas,arkansas,PROPN,1,1,Crack Rock,1.0,False,1934
blonde,blonde,ADJ,1,1,Crack Rock,1.0,False,1935
blade,blade,NOUN,1,1,Wise Man,1.0,False,1936
mud,mud,NOUN,1,1,Wise Man,1.0,False,1937
sister,sister,NOUN,1,1,Wise Man,1.0,False,1938
womb,womb,NOUN,1,1,Wise Man,1.0,False,1939
uhh,uhh,VERB,1,1,Wise Man,1.0,False,1940
wealth,wealth,NOUN,1,1,Chanel,1.0,False,1941
chopper,chopper,PROPN,1,1,Chanel,1.0,False,1942
gun,gun,NOUN,1,1,Chanel,1.0,False,1943
mikey,mikey,PROPN,1,1,Chanel,1.0,False,1944
steam,steam,PROPN,1,1,Chanel,1.0,False,1945
freeze,freeze,PROPN,1,1,Chanel,1.0,False,1946
actavis,actavis,PROPN,1,1,Chanel,1.0,False,1947
seekin,seekin,NOUN,1,1,Skyline To,1.0,False,1948
zoom,zoom,NOUN,1,1,Chanel,1.0,False,1949
noé,noé,PROPN,1,1,Chanel,1.0,False,1950
remote,remote,ADJ,1,1,Chanel,1.0,False,1951
controller,controller,NOUN,1,1,Chanel,1.0,False,1952
lower,low,ADJ,1,1,Chanel,1.0,False,1953
jivin,jivin,PROPN,1,1,Crack Rock,1.0,False,1954
stealin,stealin,PROPN,1,1,Crack Rock,1.0,False,1955
robbin,robbin,NOUN,1,1,Crack Rock,1.0,False,1956
plastic,plastic,NOUN,1,1,Chanel,1.0,False,1957
burnt,burn,VERB,1,1,Chanel,1.0,False,1958
ideas,idea,NOUN,1,1,Chanel,1.0,False,1959
walkman,walkman,PROPN,1,1,Chanel,1.0,False,1960
clique,clique,NOUN,1,1,Chanel,1.0,False,1961
poppin,poppin,ADJ,1,1,Chanel,1.0,False,1962
rodman,rodman,PROPN,1,1,Chanel,1.0,False,1963
turnt,turnt,VERB,1,1,Chanel,1.0,False,1964
disturb,disturb,VERB,1,1,Crack Rock,1.0,False,1965
inviting,invite,VERB,1,1,Crack Rock,1.0,False,1966
infant,infant,NOUN,1,1,Crack Rock,1.0,False,1967
freaks,freak,NOUN,1,1,Crack Rock,1.0,False,1968
cracky,cracky,ADJ,1,1,Crack Rock,1.0,False,1969
push,push,VERB,1,1,Crack Rock,1.0,False,1970
shuckin,shuckin,ADJ,1,1,Crack Rock,1.0,False,1971
bathing,bath,VERB,1,1,Pyramids,1.0,False,1972
common,common,ADJ,1,1,Pilot Jones,1.0,False,1973
refrigerator,refrigerator,NOUN,1,1,Pilot Jones,1.0,False,1974
community,community,NOUN,1,1,Crack Rock,1.0,False,1975
pig,pig,NOUN,1,1,Crack Rock,1.0,False,1976
search,search,VERB,1,1,Crack Rock,1.0,False,1977
popped,pop,VERB,1,1,Crack Rock,1.0,False,1978
rounds,round,NOUN,1,1,Crack Rock,1.0,False,1979
shells,shell,NOUN,1,1,Crack Rock,1.0,False,1980
heels,heel,NOUN,1,1,Pyramids,1.0,False,1981
headed,head,VERB,1,1,Pyramids,1.0,False,1982
hide,hide,VERB,1,1,Chanel,1.0,False,1983
tattoos,tattoo,NOUN,1,1,Chanel,1.0,False,1984
shibuya,shibuya,PROPN,1,1,Chanel,1.0,False,1985
laps,lap,NOUN,1,1,Chanel,1.0,False,1986
bathwater,bathwater,NOUN,1,1,Pyramids,1.0,False,1987
unemployed,unemployed,ADJ,1,1,Pyramids,1.0,False,1988
sober,sober,ADJ,1,1,Pilot Jones,1.0,False,1989
blouse,blouse,NOUN,1,1,Pilot Jones,1.0,False,1990
birds,bird,NOUN,1,1,Pilot Jones,1.0,False,1991
ways,way,NOUN,1,1,Pilot Jones,1.0,False,1992
condo,condo,NOUN,1,1,Pilot Jones,1.0,False,1993
cloud,cloud,NOUN,1,1,Pilot Jones,1.0,False,1994
hustle,hustle,NOUN,1,1,Pilot Jones,1.0,False,1995
inch,inch,NOUN,1,1,Pyramids,1.0,False,1996
totin,totin,PROPN,1,1,DHL,1.0,False,1997
boo,boo,PROPN,1,1,Pilot Jones,1.0,False,1998
hoo,hoo,PROPN,1,1,Pilot Jones,1.0,False,1999
shakes,shake,NOUN,1,1,DHL,1.0,False,2000
shook,shake,VERB,1,1,DHL,1.0,False,2001
beans,bean,NOUN,1,1,DHL,1.0,False,2002
starbucks,starbucks,PROPN,1,1,DHL,1.0,False,2003
starstruck,starstruck,NOUN,1,1,DHL,1.0,False,2004
fixing,fixing,NOUN,1,1,Crack Rock,1.0,False,2005
itching,itch,VERB,1,1,Crack Rock,1.0,False,2006
alert,alert,NOUN,1,1,DHL,1.0,False,2007
steady,steady,ADJ,1,1,DHL,1.0,False,2008
callin,callin,PROPN,1,1,DHL,1.0,False,2009
findin,findin,PROPN,1,1,DHL,1.0,False,2010
key,key,NOUN,1,1,DHL,1.0,False,2011
kawasaki,kawasaki,PROPN,1,1,DHL,1.0,False,2012
rimowa,rimowa,PROPN,1,1,DHL,1.0,False,2013
fold,fold,VERB,1,1,DHL,1.0,False,2014
drop,drop,VERB,1,1,DHL,1.0,False,2015
pin,pin,NOUN,1,1,DHL,1.0,False,2016
numerals,numeral,NOUN,1,1,DHL,1.0,False,2017
pourin,pourin,NOUN,1,1,DHL,1.0,False,2018
ivy,ivy,PROPN,1,1,DHL,1.0,False,2019
leagues,leagues,PROPN,1,1,DHL,1.0,False,2020
violations,violation,NOUN,1,1,DHL,1.0,False,2021
test,test,VERB,1,1,DHL,1.0,False,2022
wavy,wavy,PROPN,1,1,DHL,1.0,False,2023
amazon,amazon,PROPN,1,1,DHL,1.0,False,2024
screw,screw,PROPN,1,1,DHL,1.0,False,2025
tx,tx,PROPN,1,1,DHL,1.0,False,2026
xtc,xtc,PROPN,1,1,DHL,1.0,False,2027
swollen,swollen,ADJ,1,1,DHL,1.0,False,2028
remind,remind,VERB,1,1,DHL,1.0,False,2029
brushin,brushin,ADJ,1,1,DHL,1.0,False,2030
ramen,raman,NOUN,1,1,DHL,1.0,False,2031
noodles,noodle,VERB,1,1,DHL,1.0,False,2032
smiley,smiley,PROPN,1,1,DHL,1.0,False,2033
factory,factory,NOUN,1,1,DHL,1.0,False,2034
bust,bust,VERB,1,1,DHL,1.0,False,2035
forgave,forgave,VERB,1,1,DHL,1.0,False,2036
cowgirl,cowgirl,NOUN,1,1,Pyramids,1.0,False,2037
stumblin,stumblin,PROPN,1,1,Pilot Jones,1.0,False,2038
glist,glist,NOUN,1,1,DHL,1.0,False,2039
cyst,cyst,NOUN,1,1,DHL,1.0,False,2040
wrist,wrist,NOUN,1,1,DHL,1.0,False,2041
kit,kit,NOUN,1,1,DHL,1.0,False,2042
sit,sit,VERB,1,1,DHL,1.0,False,2043
tellin,tellin,PROPN,1,1,DHL,1.0,False,2044
bubbles,bubbles,PROPN,1,1,Pyramids,1.0,False,2045
champagne,champagne,NOUN,1,1,Pyramids,1.0,False,2046
jazz,jazz,NOUN,1,1,Pyramids,1.0,False,2047
panties,panty,NOUN,1,1,Pyramids,1.0,False,2048
lipstick,lipstick,NOUN,1,1,Pyramids,1.0,False,2049
hike,hike,NOUN,1,1,DHL,1.0,False,2050
camp,camp,NOUN,1,1,DHL,1.0,False,2051
behaving,behave,VERB,1,1,Sierra Leone,1.0,False,2052
woodgrain,woodgrain,NOUN,1,1,Pyramids,1.0,False,2053
suite,suite,NOUN,1,1,Pyramids,1.0,False,2054
twisting,twist,VERB,1,1,Pyramids,1.0,False,2055
cigars,cigar,NOUN,1,1,Pyramids,1.0,False,2056
vcr,vcr,NOUN,1,1,Pyramids,1.0,False,2057
rubies,ruby,NOUN,1,1,Pyramids,1.0,False,2058
pimpin,pimpin,PROPN,1,1,Pyramids,1.0,False,2059
convos,convos,PROPN,1,1,Pyramids,1.0,False,2060
bean,bean,NOUN,1,1,DHL,1.0,False,2061
roman,roman,ADJ,1,1,DHL,1.0,False,2062
rent,rent,NOUN,1,1,DHL,1.0,False,2063
inspiration,inspiration,NOUN,1,1,DHL,1.0,False,2064
africa,africa,PROPN,1,1,Pyramids,1.0,False,2065
chain,chain,NOUN,1,1,Pyramids,1.0,False,2066
whip,whip,PROPN,1,1,Pyramids,1.0,False,2067
tank,tank,NOUN,1,1,Pyramids,1.0,False,2068
exposed,expose,VERB,1,1,DHL,1.0,False,2069
beads,bead,NOUN,1,1,DHL,1.0,False,2070
flow,flow,NOUN,1,1,DHL,1.0,False,2071
tent,tent,NOUN,1,1,DHL,1.0,False,2072
hopes,hope,NOUN,1,1,DHL,1.0,False,2073
prophecy,prophecy,NOUN,1,1,DHL,1.0,False,2074
hardly,hardly,ADV,1,1,DHL,1.0,False,2075
coffee,coffee,NOUN,1,1,DHL,1.0,False,2076
fix,fix,VERB,1,1,Pyramids,1.0,False,2077
doom,doom,NOUN,1,1,Pyramids,1.0,False,2078
laying,lay,VERB,1,1,Pyramids,1.0,False,2079
samson,samson,PROPN,1,1,Pyramids,1.0,False,2080
remove,remove,VERB,1,1,Pyramids,1.0,False,2081
send,send,VERB,1,1,Pyramids,1.0,False,2082
tomb,tomb,NOUN,1,1,Pyramids,1.0,False,2083
blendin,blendin,VERB,1,1,DHL,1.0,False,2084
longer,long,ADJ,1,1,Close to You,1.0,False,2085
bowlin,bowlin,NOUN,1,1,DHL,1.0,False,2086
moanin,moanin,ADV,1,1,DHL,1.0,False,2087
dinners,dinner,NOUN,1,1,DHL,1.0,False,2088
crown,crown,NOUN,1,1,Pyramids,1.0,False,2089
pharaoh,pharaoh,NOUN,1,1,Pyramids,1.0,False,2090
coming,come,VERB,1,1,Pyramids,1.0,False,2091
blinds,blind,NOUN,1,1,Pyramids,1.0,False,2092
spendin,spendin,ADJ,1,1,Sierra Leone,1.0,False,2093
gallop,gallop,VERB,1,1,Sierra Leone,1.0,False,2094
already,already,ADV,1,1,DHL,1.0,True,2095
partner,partner,NOUN,1,1,DHL,1.0,False,2096
bf,bf,PROPN,1,1,DHL,1.0,False,2097
month,month,NOUN,1,1,DHL,1.0,False,2098
devastated,devastate,VERB,1,1,Close to You,1.0,False,2099
jets,jet,NOUN,1,1,Close to You,1.0,False,2100
teenagers,teenager,NOUN,1,1,Sierra Leone,1.0,False,2101
denver,denver,PROPN,1,1,Sierra Leone,1.0,False,2102
skies,sky,NOUN,1,1,Sierra Leone,1.0,False,2103
tidbits,tidbit,NOUN,1,1,Sierra Leone,1.0,False,2104
intuition,intuition,NOUN,1,1,Sierra Leone,1.0,False,2105
choir,choir,NOUN,1,1,Close to You,1.0,False,2106
atheist,atheist,NOUN,1,1,Close to You,1.0,False,2107
belong,belong,VERB,1,1,Close to You,1.0,False,2108
cashmere,cashmere,NOUN,1,1,Pyramids,1.0,False,2109
march,march,VERB,1,1,Pyramids,1.0,False,2110
palace,palace,NOUN,1,1,Pyramids,1.0,False,2111
empty,empty,ADJ,1,1,Pyramids,1.0,True,2112
shining,shin,VERB,1,1,Pyramids,1.0,False,2113
ky,ky,PROPN,1,1,Pyramids,1.0,False,2114
glistenin,glistenin,PROPN,1,1,Sierra Leone,1.0,False,2115
shimmerin,shimmerin,NOUN,1,1,Sierra Leone,1.0,False,2116
lullaby,lullaby,NOUN,1,1,Sierra Leone,1.0,False,2117
kiddin,kiddin,VERB,1,1,Sierra Leone,1.0,False,2118
hotel,hotel,NOUN,1,1,Ivy,1.0,False,2119
chandeliers,chandeliers,PROPN,1,1,Pyramids,1.0,False,2120
tremble,tremble,ADJ,1,1,Pyramids,1.0,False,2121
cymbals,cymbals,PROPN,1,1,Pyramids,1.0,False,2122
voices,voice,NOUN,1,1,Pyramids,1.0,False,2123
bronze,bronze,NOUN,1,1,Pyramids,1.0,False,2124
tablets,tablet,NOUN,1,1,In My Room,1.0,False,2125
flinch,flinch,VERB,1,1,In My Room,1.0,False,2126
crossing,cross,VERB,1,1,Moon River,1.0,False,2127
breaker,breaker,NOUN,1,1,Moon River,1.0,False,2128
daughter,daughter,NOUN,1,1,Sierra Leone,1.0,False,2129
nipple,nipple,NOUN,1,1,Sierra Leone,1.0,False,2130
cradle,cradle,NOUN,1,1,Sierra Leone,1.0,False,2131
lennon,lennon,PROPN,1,1,Sierra Leone,1.0,False,2132
independent,independent,ADJ,1,1,DHL,1.0,False,2133
jug,jug,NOUN,1,1,DHL,1.0,False,2134
sellin,sellin,NOUN,1,1,DHL,1.0,False,2135
records,record,VERB,1,1,DHL,1.0,False,2136
crossin,crossin,PROPN,1,1,Moon River,1.0,False,2137
heartbreaker,heartbreaker,NOUN,1,1,Moon River,1.0,False,2138
bend,bend,NOUN,1,1,Moon River,1.0,False,2139
stingy,stingy,VERB,1,1,In My Room,1.0,False,2140
sincere,sincere,ADJ,1,1,Ivy,1.0,False,2141
ivory,ivory,NOUN,1,1,Ivy,1.0,False,2142
illegal,illegal,ADJ,1,1,Ivy,1.0,False,2143
sucked,suck,VERB,1,1,Ivy,1.0,False,2144
huddle,huddle,VERB,1,1,Pink Matter,1.0,False,2145
syd,syd,PROPN,1,1,Ivy,1.0,False,2146
x6,x6,NOUN,1,1,Ivy,1.0,False,2147
rental,rental,NOUN,1,1,Ivy,1.0,False,2148
horny,horny,PROPN,1,1,In My Room,1.0,False,2149
bite,bite,VERB,1,1,In My Room,1.0,False,2150
snakes,snake,NOUN,1,1,In My Room,1.0,False,2151
serpents,serpent,NOUN,1,1,In My Room,1.0,False,2152
shake,shake,VERB,1,1,In My Room,1.0,False,2153
camera,camera,NOUN,1,1,In My Room,1.0,False,2154
revolver,revolver,NOUN,1,1,Pink Matter,1.0,False,2155
screamin,screamin,PROPN,1,1,Ivy,1.0,False,2156
whopper,whopper,NOUN,1,1,In My Room,1.0,False,2157
knot,knot,NOUN,1,1,In My Room,1.0,False,2158
weirdos,weirdo,NOUN,1,1,In My Room,1.0,False,2159
elvis,elvis,PROPN,1,1,In My Room,1.0,False,2160
ungrateful,ungrateful,ADJ,1,1,In My Room,1.0,False,2161
mille,mille,PROPN,1,1,In My Room,1.0,False,2162
rest,rest,NOUN,1,1,In My Room,1.0,False,2163
lust,lust,NOUN,1,1,In My Room,1.0,False,2164
dawn,dawn,NOUN,1,1,Sierra Leone,1.0,False,2165
cryin,cryin,PROPN,1,1,Sierra Leone,1.0,False,2166
flooded,flood,VERB,1,1,In My Room,1.0,False,2167
skills,skill,NOUN,1,1,In My Room,1.0,False,2168
49ers,49er,NOUN,1,1,In My Room,1.0,False,2169
stuffed,stuff,VERB,1,1,In My Room,1.0,False,2170
bracelet,bracelet,NOUN,1,1,In My Room,1.0,False,2171
whop,whop,NOUN,1,1,In My Room,1.0,False,2172
locker,locker,NOUN,1,1,In My Room,1.0,False,2173
dinner,dinner,NOUN,1,1,Pink Matter,1.0,False,2174
mr,mr.,PROPN,1,1,Pink Matter,1.0,False,2175
benjamin,benjamin,PROPN,1,1,Pink Matter,1.0,False,2176
frankly,frankly,ADV,1,1,Pink Matter,1.0,False,2177
swab,swab,VERB,1,1,Pink Matter,1.0,False,2178
plank,plank,NOUN,1,1,Pink Matter,1.0,False,2179
rob,rob,NOUN,1,1,Pink Matter,1.0,False,2180
sheets,sheet,NOUN,1,1,Rushes,1.0,False,2181
levels,level,NOUN,1,1,In My Room,1.0,False,2182
skyrocket,skyrocket,NOUN,1,1,In My Room,1.0,False,2183
fuel,fuel,NOUN,1,1,In My Room,1.0,False,2184
rocket,rocket,NOUN,1,1,In My Room,1.0,False,2185
threats,threat,NOUN,1,1,In My Room,1.0,False,2186
john,john,PROPN,1,1,In My Room,1.0,False,2187
ehret,ehret,PROPN,1,1,In My Room,1.0,False,2188
lean,lean,ADJ,1,1,In My Room,1.0,False,2189
rushing,rush,VERB,1,1,Rushes,1.0,False,2190
infatuation,infatuation,NOUN,1,1,Rushes,1.0,False,2191
pushing,push,VERB,1,1,Rushes,1.0,False,2192
peaking,peaking,NOUN,1,1,Rushes,1.0,False,2193
follow,follow,VERB,1,1,Rushes,1.0,False,2194
cloudy,cloudy,ADJ,1,1,Rushes,1.0,False,2195
anew,anew,ADV,1,1,Rushes,1.0,False,2196
armored,armored,ADJ,1,1,Ivy,1.0,False,2197
truck,truck,NOUN,1,1,Ivy,1.0,False,2198
fakin,fakin,ADP,1,1,Ivy,1.0,False,2199
bank,bank,NOUN,1,1,Pink Matter,1.0,False,2200
rusty,rusty,ADJ,1,1,Pink Matter,1.0,False,2201
patient,patient,NOUN,1,1,In My Room,1.0,False,2202
kinda,kinda,ADJ,1,1,In My Room,1.0,False,2203
coffin,coffin,NOUN,1,1,In My Room,1.0,False,2204
bygones,bygones,PROPN,1,1,Rushes,1.0,False,2205
stays,stay,VERB,1,1,Rushes,1.0,False,2206
convinced,convince,VERB,1,1,Good Guy,1.0,False,2207
jasmine,jasmine,PROPN,1,1,Good Guy,1.0,False,2208
wrecked,wreck,VERB,1,1,Good Guy,1.0,False,2209
bi,bi,PROPN,1,1,Good Guy,1.0,False,2210
basedgod,basedgod,NOUN,1,1,Open Letter on Tumblr,1.0,False,2211
flag,flag,NOUN,1,1,we all try,1.0,False,2212
stuff,stuff,NOUN,1,1,Be Yourself,1.0,False,2213
highly,highly,ADV,1,1,Be Yourself,1.0,False,2214
students,student,NOUN,1,1,Be Yourself,1.0,False,2215
gotten,get,VERB,1,1,Be Yourself,1.0,False,2216
secure,secure,ADJ,1,1,Be Yourself,1.0,False,2217
highs,high,NOUN,1,1,Rushes,1.0,False,2218
lows,low,NOUN,1,1,Rushes,1.0,False,2219
shaded,shade,VERB,1,1,Rushes,1.0,False,2220
poppers,popper,NOUN,1,1,In My Room,1.0,False,2221
shaking,shake,VERB,1,1,In My Room,1.0,False,2222
norepinephrine,norepinephrine,NOUN,1,1,In My Room,1.0,False,2223
addictive,addictive,ADJ,1,1,Be Yourself,1.0,False,2224
decisions,decision,NOUN,1,1,Be Yourself,1.0,False,2225
beliefs,belief,NOUN,1,1,Be Yourself,1.0,False,2226
taught,teach,VERB,1,1,Be Yourself,1.0,False,2227
drink,drink,VERB,1,1,Be Yourself,1.0,False,2228
mu'fucking,mu'fucking,ADJ,1,1,Pink Matter,1.0,False,2229
