word,total_count,episode_count,episodes
dirty,9,8,"3x02:1,3x10:1,3x11:1,4x03:1,4x04:1,5x02:2,5x04:1,5x10:1"
dry,9,8,"1x09:1,1x10:1,3x02:1,3x03:1,4x02:1,5x08:2,6x06:1,6x07:1"
earlier,9,9,"1x03:1,1x06:1,3x02:1,3x09:1,3x10:1,4x01:1,4x03:1,5x01:1,5x09:1"
election,9,6,"3x02:1,4x01:3,4x04:1,4x08:1,4x10:2,5x04:1"
emotional,9,7,"1x10:1,2x09:1,3x06:1,3x10:1,5x05:1,5x09:2,6x05:2"
evil,9,5,"1x10:2,3x02:1,4x08:3,5x11:1,6x03:2"
exact,9,7,"1x04:2,3x12:1,4x09:1,5x05:2,5x07:1,5x11:1,5x12:1"
executive,9,7,"1x08:1,1x09:1,2x10:3,3x11:1,5x02:1,5x03:1,5x12:1"
fashion,9,5,"1x03:1,3x11:1,4x03:5,5x11:1,5x12:1"
fear,9,8,"2x08:1,3x11:1,4x02:1,4x05:1,4x07:1,4x12:1,5x08:2,6x04:1"
football,9,5,"1x05:4,1x06:2,3x06:1,4x05:1,5x05:1"
freak,9,7,"1x06:1,3x06:1,3x11:1,4x08:1,5x08:1,5x09:3,6x04:1"
gesture,9,5,"1x06:3,1x10:1,4x12:1,5x05:1,5x06:3"
ghostwriter,9,3,"1x01:5,1x05:1,1x11:3"
group,9,8,"1x08:1,2x09:1,4x07:1,5x08:1,6x01:2,6x05:1,6x06:1,6x07:1"
guilty,9,6,"1x09:1,3x07:1,3x10:2,5x12:1,6x02:3,6x04:1"
hah,9,6,"1x11:3,3x01:1,4x01:2,4x03:1,4x06:1,5x04:1"
happens,9,7,"1x07:2,1x10:1,3x08:2,4x06:1,4x12:1,5x06:1,6x04:1"
happiness,9,5,"1x01:2,1x07:3,2x10:1,3x03:2,5x11:1"
haunt,9,6,"4x12:1,5x01:3,5x07:2,5x08:1,5x11:1,6x03:1"
hip,9,5,"1x01:1,1x08:1,4x07:4,4x11:1,5x04:2"
immediately,9,9,"1x02:1,1x05:1,2x12:1,3x08:1,4x10:1,5x06:1,5x10:1,6x04:1,6x06:1"
impressive,9,6,"1x07:1,3x11:1,5x01:2,5x03:3,5x09:1,5x10:1"
intern,9,5,"1x07:1,2x09:1,3x09:1,4x08:5,5x08:1"
jump,9,9,"1x07:1,1x12:1,3x03:1,3x12:1,4x03:1,4x08:1,6x01:1,6x04:1,6x05:1"
lake,9,6,"1x11:1,3x10:1,4x09:1,4x11:3,5x05:1,6x03:2"
lawyer,9,9,"2x10:1,3x05:1,3x12:1,4x04:1,4x08:1,4x12:1,5x01:1,5x02:1,6x05:1"
legal,9,7,"1x05:1,2x11:2,3x05:1,3x11:1,4x09:1,4x10:2,5x10:1"
local,9,8,"1x06:1,2x10:1,3x02:1,3x05:1,5x01:1,5x02:1,5x09:1,6x03:2"
meal,9,7,"1x01:1,1x02:1,1x06:2,4x10:1,5x03:1,5x06:2,5x07:1"
meanwhile,9,9,"1x06:1,3x12:1,4x03:1,5x04:1,5x05:1,5x06:1,5x07:1,5x12:1,6x03:1"
memoir,9,6,"1x01:2,1x02:2,1x07:1,1x10:1,1x11:1,6x05:2"
midnight,9,4,"3x08:2,5x03:4,5x10:2,6x01:1"
mile,9,5,"1x06:1,1x09:1,4x04:1,4x08:5,5x10:1"
motorcycle,9,3,"1x11:2,5x04:1,5x05:6"
mouse,9,5,"3x05:1,3x12:1,4x01:1,4x08:4,6x04:2"
musical,9,3,"1x12:2,5x03:6,5x08:1"
nail,9,7,"1x01:2,1x02:2,3x05:1,4x03:1,5x06:1,5x08:1,5x11:1"
nanny,9,6,"3x06:1,4x11:1,5x08:1,6x02:1,6x04:4,6x07:1"
ocean,9,6,"1x06:2,1x07:1,1x08:1,2x11:1,3x12:3,5x06:1"
oil,9,5,"3x02:2,3x09:2,3x12:3,4x11:1,6x03:1"
paint,9,6,"1x11:1,2x08:2,3x08:1,4x02:2,4x06:2,5x10:1"
painting,9,4,"2x09:3,4x09:1,4x11:4,6x07:1"
panic,9,5,"2x11:1,3x02:1,5x06:1,6x04:5,6x06:1"
perform,9,8,"1x06:1,1x09:1,1x11:1,3x02:1,4x05:1,5x06:2,5x12:1,6x05:1"
pie,9,5,"1x12:2,2x10:2,3x09:1,5x03:1,5x07:3"
plate,9,9,"3x03:1,3x05:1,4x07:1,4x10:1,5x02:1,5x04:1,5x05:1,5x12:1,6x07:1"
politics,9,4,"4x01:3,4x07:2,4x08:2,4x09:2"
poop,9,4,"1x12:4,2x11:2,2x12:1,4x02:2"
poor,9,8,"1x06:1,4x02:1,4x09:2,4x11:1,5x07:1,5x11:1,6x01:1,6x02:1"
powerful,9,9,"1x01:1,1x10:1,3x07:1,4x05:1,4x08:1,4x09:1,5x10:1,6x05:1,6x08:1"
prefer,9,9,"1x06:1,1x08:1,3x08:1,3x09:1,3x11:1,4x03:1,6x02:1,6x04:1,6x08:1"
print,9,9,"1x06:1,1x11:1,3x02:1,3x12:1,4x01:1,5x04:1,5x09:1,6x06:1,6x07:1"
priority,9,5,"1x01:2,1x07:2,3x08:1,5x12:1,6x02:3"
prison,9,7,"1x06:3,1x07:1,2x09:1,4x03:1,4x08:1,4x10:1,6x06:1"
protect,9,7,"2x09:1,3x09:1,4x09:2,4x12:1,5x11:2,6x02:1,6x06:1"
publish,9,9,"1x01:1,1x05:1,1x10:1,1x11:1,1x12:1,3x01:1,3x02:1,4x04:1,5x12:1"
quarter,9,7,"1x08:1,2x12:1,3x08:1,3x09:1,4x09:3,5x12:1,6x02:1"
receive,9,9,"1x02:1,2x08:1,3x07:1,3x09:1,4x04:1,4x08:1,4x09:1,4x10:1,6x07:1"
reference,9,9,"2x10:1,2x11:1,3x01:1,3x03:1,4x04:1,5x05:1,5x09:1,6x03:1,6x07:1"
rehearsal,9,4,"1x04:1,1x09:2,2x10:1,3x05:5"
remain,9,7,"1x05:1,3x07:1,4x01:2,4x07:2,4x08:1,4x11:1,5x08:1"
require,9,9,"1x01:1,1x10:1,2x10:1,3x08:1,4x01:1,4x05:1,4x10:1,5x05:1,6x06:1"
ridiculous,9,9,"1x10:1,3x01:1,3x06:1,3x08:1,3x12:1,4x01:1,4x08:1,6x01:1,6x02:1"
sensitive,9,8,"1x05:1,1x09:2,2x12:1,3x03:1,3x04:1,3x06:1,4x11:1,6x02:1"
serve,9,7,"2x08:1,2x09:2,3x09:2,3x10:1,4x01:1,4x11:1,5x11:1"
several,9,8,"1x06:2,1x08:1,2x09:1,2x12:1,4x10:1,5x02:1,6x02:1,6x06:1"
skin,9,6,"1x08:1,3x05:2,3x11:3,4x02:1,4x04:1,4x08:1"
statement,9,8,"1x10:1,2x08:1,3x06:1,4x01:1,4x06:1,5x04:1,5x06:2,5x07:1"
stripper,9,4,"1x04:2,2x08:1,3x03:3,5x01:3"
switch,9,7,"1x07:2,1x11:1,4x04:2,5x07:1,5x08:1,5x09:1,5x10:1"
tip,9,7,"1x08:1,2x08:1,3x06:1,3x12:1,4x01:2,5x07:1,5x10:2"
tour,9,6,"1x05:1,3x12:1,4x06:1,4x07:1,5x01:1,6x07:4"
ugly,9,8,"1x03:1,2x09:2,3x07:1,3x12:1,4x06:1,4x08:1,4x11:1,6x03:1"
violence,9,5,"1x02:1,3x02:1,4x05:5,5x04:1,6x04:1"
waiter,9,3,"2x12:1,3x02:2,3x09:6"
warehouse,9,5,"1x07:1,3x01:2,4x03:1,4x08:1,6x03:4"
warn,9,8,"1x10:1,3x04:1,3x07:1,4x02:1,4x03:1,4x10:2,5x06:1,6x08:1"
weight,9,8,"1x06:1,1x07:2,2x09:1,4x06:1,4x08:1,4x11:1,5x10:1,6x07:1"
wise,9,8,"1x01:1,1x07:1,2x12:1,3x03:1,4x09:1,4x12:1,5x03:1,6x06:2"
wood,9,5,"4x09:1,4x10:2,4x12:4,5x03:1,5x07:1"
writing,9,8,"1x11:2,1x12:1,4x10:1,4x11:1,5x06:1,5x10:1,6x03:1,6x07:1"
addiction,8,2,"6x01:6,6x05:2"
address,8,7,"3x07:1,4x04:1,4x12:1,6x01:2,6x04:1,6x05:1,6x07:1"
advantage,8,6,"1x03:3,1x09:1,2x08:1,3x08:1,4x06:1,5x02:1"
adventure,8,8,"1x10:1,2x09:1,2x12:1,3x08:1,3x10:1,4x03:1,4x08:1,4x11:1"
along,8,7,"1x05:1,1x11:1,4x08:1,4x11:1,5x02:1,5x04:2,6x01:1"
appeal,8,7,"1x01:1,1x09:1,3x02:1,3x05:1,3x08:2,3x11:1,4x11:1"
arrow,8,2,"4x02:7,4x11:1"
backyard,8,5,"3x03:1,4x04:2,4x06:1,5x03:3,6x01:1"
behavior,8,5,"3x07:1,5x07:1,5x10:3,5x12:2,6x06:1"
boop,8,3,"1x07:2,2x12:4,5x09:2"
brave,8,7,"1x01:1,1x12:2,2x12:1,3x06:1,4x03:1,4x09:1,6x01:1"
bridge,8,8,"1x04:1,1x12:1,2x12:1,3x11:1,4x01:1,4x07:1,4x12:1,5x05:1"
bum,8,7,"1x01:1,1x06:1,2x10:1,3x10:1,3x11:2,5x06:1,5x12:1"
cake,8,5,"1x06:1,2x08:1,3x03:1,6x07:4,6x08:1"
candidate,8,6,"4x01:1,4x04:1,4x08:2,4x10:1,5x01:1,5x05:2"
carpet,8,7,"3x04:1,3x11:1,5x02:1,5x04:2,5x10:1,5x12:1,6x01:1"
climb,8,8,"1x02:1,1x06:1,2x11:1,3x01:1,3x02:1,4x02:1,4x06:1,5x09:1"
complain,8,5,"1x01:2,3x08:2,5x01:2,5x05:1,6x05:1"
computer,8,5,"1x10:1,2x12:4,3x11:1,5x01:1,5x03:1"
concept,8,8,"1x08:1,3x02:1,3x06:1,3x10:1,5x01:1,5x03:1,5x12:1,6x01:1"
concerned,8,7,"1x10:1,2x08:1,2x09:1,3x03:2,4x10:1,5x01:1,5x07:1"
constantly,8,8,"1x03:1,1x12:1,2x12:1,3x11:1,4x05:1,4x11:1,5x06:1,6x02:1"
cotton,8,6,"1x01:3,1x10:1,1x12:1,4x06:1,4x09:1,4x10:1"
culture,8,7,"1x03:2,1x04:1,3x04:1,3x12:1,4x05:1,5x04:1,6x08:1"
cup,8,4,"1x06:1,4x12:2,5x06:4,5x11:1"
dating,8,6,"4x01:1,5x01:2,5x08:1,5x09:2,6x05:1,6x07:1"
deeply,8,7,"1x02:1,1x03:2,1x10:1,3x03:1,4x08:1,5x08:1,5x10:1"
delivery,8,6,"2x12:1,3x07:1,3x10:1,4x03:2,4x10:2,6x03:1"
detective,8,6,"3x08:1,3x11:1,4x10:2,5x04:1,5x10:1,5x11:2"
doom,8,3,"1x11:1,3x11:5,6x07:2"
double,8,6,"1x07:1,2x08:2,4x01:1,4x08:1,5x05:1,5x06:2"
downstairs,8,8,"2x09:1,2x10:1,4x01:1,4x04:1,4x07:1,4x10:1,4x11:1,6x05:1"
duty,8,5,"1x09:2,3x05:1,4x11:2,5x08:2,6x01:1"
encourage,8,6,"1x04:1,1x12:3,4x05:1,6x03:1,6x05:1,6x07:1"
event,8,6,"1x08:2,3x05:1,4x03:1,5x08:1,6x01:1,6x02:2"
expression,8,6,"1x04:2,1x08:1,3x08:1,4x09:1,6x01:2,6x02:1"
field,8,7,"1x09:1,4x09:1,5x06:1,6x02:2,6x05:1,6x06:1,6x07:1"
flow,8,6,"1x04:1,1x06:1,1x11:2,2x09:2,4x02:1,6x05:1"
foreign,8,5,"4x03:1,4x10:2,4x12:3,5x01:1,5x02:1"
fountain,8,5,"2x09:2,3x05:1,3x09:2,3x10:2,5x08:1"
goodness,8,8,"1x09:1,1x12:1,3x06:1,3x09:1,4x01:1,5x02:1,5x03:1,5x05:1"
gritty,8,5,"1x08:1,2x09:3,4x10:1,4x12:1,5x04:2"
gut,8,8,"1x07:1,1x08:1,2x10:1,3x09:1,4x06:1,4x08:1,5x02:1,5x12:1"
heard,8,7,"1x07:1,2x11:1,3x01:2,3x06:1,4x03:1,5x12:1,6x08:1"
horseman,8,4,"4x07:2,4x08:2,6x05:2,6x06:2"
jeez,8,5,"1x01:3,1x06:1,4x08:1,4x11:2,5x01:1"
junk,8,5,"1x04:1,2x11:1,2x12:2,5x02:2,5x09:2"
king,8,6,"1x06:1,1x10:1,2x08:3,2x11:1,3x09:1,4x08:1"
la,8,3,"3x12:1,4x02:6,4x04:1"
left,8,8,"1x02:1,1x10:1,2x11:1,4x01:1,4x11:1,4x12:1,5x12:1,6x08:1"
legacy,8,7,"1x01:1,2x12:1,3x01:2,3x11:1,3x12:1,4x01:1,5x06:1"
lover,8,6,"1x03:1,1x07:2,3x03:1,4x04:1,4x09:2,5x04:1"
lube,8,1,5x03:8
major,8,8,"1x01:1,1x02:1,1x06:1,1x08:1,4x04:1,5x06:1,5x08:1,6x07:1"
makeup,8,6,"1x03:1,2x10:1,5x10:1,5x12:1,6x04:3,6x05:1"
march,8,4,"3x03:1,4x02:5,4x11:1,6x03:1"
marvelous,8,7,"1x04:1,3x06:1,4x03:1,4x08:1,4x11:2,5x07:1,6x02:1"
material,8,7,"1x04:1,1x11:1,4x10:1,5x09:1,6x01:1,6x03:2,6x08:1"
necklace,8,2,"4x09:7,5x05:1"
negotiation,8,4,"5x02:1,5x11:1,6x06:3,6x07:3"
nightmare,8,7,"1x12:1,2x09:1,3x01:1,3x08:1,4x06:2,4x10:1,4x12:1"
novel,8,3,"4x11:5,5x06:2,5x10:1"
obsess,8,6,"1x01:1,4x10:1,5x03:1,5x07:1,5x10:2,5x11:2"
opposite,8,7,"1x11:1,3x05:2,3x09:1,4x01:1,4x11:1,5x04:1,5x05:1"
orange,8,4,"1x12:2,4x05:4,6x01:1,6x07:1"
original,8,7,"3x02:1,3x05:1,4x07:1,5x03:2,5x11:1,5x12:1,6x05:1"
particular,8,5,"1x12:1,3x07:1,4x09:3,6x07:1,6x08:2"
pep,8,6,"1x07:1,1x10:1,3x10:1,4x12:3,5x05:1,5x06:1"
pic,8,7,"1x02:1,2x11:1,3x01:1,3x03:2,5x04:1,6x01:1,6x07:1"
pile,8,5,"1x01:4,1x07:1,2x09:1,3x01:1,3x12:1"
plant,8,4,"1x09:3,2x09:2,3x11:2,4x02:1"
pleasure,8,8,"1x08:1,3x06:1,3x10:1,4x08:1,5x05:1,5x09:1,6x07:1,6x08:1"
plug,8,5,"2x08:2,3x01:1,5x03:2,5x11:1,5x12:2"
pocket,8,7,"1x12:1,3x03:1,3x09:1,3x10:2,4x03:1,4x09:1,5x09:1"
pour,8,7,"3x09:1,3x11:1,3x12:2,4x02:1,4x11:1,5x04:1,5x10:1"
prickly,8,2,"1x03:7,6x08:1"
queen,8,8,"1x04:1,1x05:1,1x09:1,3x01:1,4x07:1,4x09:1,5x05:1,6x08:1"
relate,8,7,"1x08:1,4x02:1,4x03:1,5x03:1,5x10:1,6x02:2,6x04:1"
rent,8,6,"1x01:1,1x05:2,3x02:2,4x04:1,4x12:1,5x07:1"
represent,8,7,"1x01:1,3x06:1,3x07:1,3x09:1,4x07:1,5x07:1,6x05:2"
revenge,8,5,"1x10:4,4x05:1,4x09:1,5x03:1,5x11:1"
rise,8,8,"1x03:1,1x04:1,1x07:1,1x09:1,2x08:1,4x05:1,4x06:1,6x08:1"
roof,8,6,"1x02:3,1x05:1,3x07:1,4x02:1,4x03:1,4x06:1"
root,8,7,"1x10:1,2x08:1,2x12:1,4x03:1,5x02:2,5x06:1,6x05:1"
round,8,5,"1x06:1,2x08:2,3x06:2,4x08:2,4x09:1"
rude,8,7,"1x03:1,4x04:1,4x08:2,4x11:1,5x08:1,5x12:1,6x06:1"
running,8,7,"1x10:1,1x12:2,2x12:1,3x08:1,4x03:1,4x08:1,4x12:1"
rush,8,7,"1x06:1,1x07:1,1x09:1,3x07:1,3x10:1,3x11:2,4x11:1"
sec,8,7,"1x02:2,1x08:1,2x09:1,3x06:1,5x01:1,5x07:1,6x01:1"
self,8,7,"1x10:2,2x12:1,4x03:1,4x07:1,5x08:1,6x02:1,6x06:1"
shame,8,7,"1x02:1,1x04:2,1x07:1,2x12:1,4x05:1,5x11:1,6x04:1"
slave,8,5,"1x04:4,2x09:1,4x11:1,5x10:1,6x01:1"
slowly,8,8,"1x09:1,3x07:1,3x10:1,4x09:1,4x11:1,5x09:1,5x11:1,6x06:1"
soldier,8,6,"1x10:1,3x08:1,3x09:1,4x02:1,4x07:3,4x12:1"
someday,8,7,"1x04:1,1x08:1,1x12:1,3x02:2,3x07:1,6x03:1,6x04:1"
speaking,8,7,"1x10:1,3x02:1,3x05:1,3x08:2,5x04:1,5x06:1,6x07:1"
spooky,8,6,"3x03:3,4x06:1,4x10:1,5x04:1,5x11:1,6x03:1"
standard,8,7,"1x02:2,1x06:1,3x09:1,4x06:1,5x12:1,6x03:1,6x06:1"
stock,8,8,"1x04:1,1x12:1,2x09:1,3x11:1,4x02:1,4x03:1,5x10:1,6x03:1"
strange,8,7,"3x02:2,3x08:1,4x01:1,4x06:1,5x06:1,6x05:1,6x08:1"
stuck,8,8,"1x02:1,1x11:1,3x01:1,4x07:1,4x10:1,5x02:1,5x05:1,5x08:1"
sub,8,4,"2x12:1,4x06:4,5x07:2,6x08:1"
suffer,8,7,"1x03:1,1x11:1,4x02:1,5x10:2,6x03:1,6x07:1,6x08:1"
sweater,8,5,"1x08:4,1x11:1,3x07:1,3x09:1,4x02:1"
swing,8,8,"1x05:1,1x10:1,3x01:1,5x01:1,5x04:1,5x10:1,5x12:1,6x02:1"
tennis,8,7,"1x02:1,2x10:1,3x02:2,4x07:1,4x08:1,5x08:1,6x04:1"
tragedy,8,6,"1x05:1,1x09:1,2x09:1,3x01:1,3x12:1,4x05:3"
twist,8,6,"1x06:1,2x09:1,3x10:1,5x07:1,6x02:1,6x08:3"
untitled,8,3,"4x01:1,5x12:1,6x02:6"
vacation,8,8,"1x10:1,3x12:1,4x05:1,4x09:1,4x11:1,4x12:1,5x02:1,5x12:1"
vulnerable,8,7,"1x11:1,3x03:1,5x01:2,5x02:1,5x10:1,6x06:1,6x08:1"
wheel,8,6,"1x08:2,2x08:1,2x11:2,3x03:1,3x12:1,5x05:1"
willing,8,8,"1x02:1,3x02:1,3x06:1,4x03:1,4x11:1,5x01:1,5x05:1,5x10:1"
accord,7,6,"1x12:1,2x08:2,3x07:1,4x10:1,5x10:1,6x07:1"
acting,7,7,"1x04:1,2x10:1,3x07:1,4x01:1,5x12:1,6x01:1,6x07:1"
add,7,7,"1x05:1,1x08:1,1x10:1,3x10:1,4x02:1,4x10:1,5x11:1"
agreement,7,5,"1x02:1,3x05:1,4x07:1,5x07:2,6x06:2"
alcoholic,7,7,"1x05:1,1x10:1,2x08:1,3x11:1,4x06:1,6x01:1,6x07:1"
alert,7,7,"2x09:1,2x10:1,3x12:1,4x05:1,4x11:1,5x06:1,5x07:1"
angry,7,7,"1x03:1,4x06:1,5x07:1,5x12:1,6x02:1,6x04:1,6x06:1"
announcement,7,5,"2x12:2,3x10:2,4x06:1,4x10:1,5x04:1"
annoy,7,7,"1x10:1,3x10:1,4x06:1,4x12:1,5x06:1,5x08:1,6x03:1"
annoying,7,7,"2x08:1,3x04:1,3x07:1,4x02:1,4x05:1,5x12:1,6x01:1"
appointment,7,3,"1x06:1,4x01:1,4x09:5"
appropriate,7,7,"1x02:1,2x09:1,3x06:1,3x07:1,5x10:1,6x06:1,6x07:1"
architect,7,3,"1x03:2,1x05:1,3x11:4"
argument,7,7,"3x04:1,4x06:1,4x07:1,5x02:1,5x08:1,5x10:1,6x03:1"
assault,7,5,"3x08:1,5x04:1,5x08:1,5x12:3,6x04:1"
attempt,7,6,"3x01:1,4x07:1,4x09:2,5x04:1,5x06:1,5x12:1"
banana,7,7,"1x03:1,2x08:1,2x10:1,2x11:1,3x02:1,4x07:1,5x04:1"
baseball,7,5,"1x05:1,3x06:1,5x04:3,6x03:1,6x04:1"
bastard,7,5,"1x03:1,1x06:1,1x12:1,2x12:3,3x08:1"
bedroom,7,7,"1x05:1,2x10:1,2x11:1,3x02:1,4x04:1,5x03:1,5x06:1"
beginning,7,7,"1x02:1,1x08:1,3x12:1,4x12:1,6x01:1,6x05:1,6x08:1"
biscuit,7,3,"1x09:5,5x05:1,5x12:1"
block,7,6,"4x05:1,5x03:1,5x07:1,5x08:2,5x10:1,6x06:1"
boner,7,2,"2x11:2,3x11:5"
booty,7,2,"2x12:2,4x08:5"
boundary,7,6,"1x03:2,1x11:1,3x09:1,4x07:1,5x07:1,6x02:1"
boys,7,5,"1x05:2,2x11:1,3x03:2,4x05:1,5x04:1"
brrap,7,1,3x06:7
budget,7,5,"3x08:1,4x06:1,4x07:1,5x05:2,5x12:2"
butter,7,5,"1x02:1,1x10:2,1x11:2,4x07:1,4x10:1"
captain,7,6,"2x12:1,3x01:1,3x08:1,4x04:1,4x07:2,6x06:1"
charm,7,7,"1x04:1,4x03:1,4x08:1,4x10:1,4x12:1,6x02:1,6x03:1"
citizen,7,5,"1x10:1,3x01:1,4x01:1,4x06:2,4x07:2"
claim,7,7,"1x02:1,1x03:1,1x11:1,4x11:1,5x06:1,6x02:1,6x04:1"
cocaine,7,5,"1x03:1,1x07:1,2x09:1,3x09:2,3x11:2"
community,7,6,"1x12:1,2x09:1,2x10:2,5x02:1,5x04:1,6x01:1"
condition,7,7,"1x04:1,3x02:1,4x05:1,4x07:1,5x07:1,5x10:1,6x03:1"
conference,7,4,"3x01:2,3x09:3,4x05:1,5x04:1"
copy,7,7,"1x06:1,1x10:1,3x02:1,3x10:1,5x10:1,5x11:1,6x07:1"
corporate,7,6,"3x01:1,3x02:1,3x09:1,5x05:1,5x07:2,5x12:1"
craft,7,6,"1x10:1,4x08:1,4x09:1,5x03:1,5x06:1,5x10:2"
crisis,7,5,"1x11:2,3x09:1,5x10:1,5x12:1,6x05:2"
crossover,7,5,"1x01:2,3x01:1,4x03:1,5x08:1,6x07:2"
cruise,7,3,"1x12:1,2x10:1,2x12:5"
dancing,7,6,"1x03:1,3x06:1,4x03:1,5x04:1,5x11:2,6x08:1"
depend,7,5,"1x10:1,1x11:1,3x07:1,3x12:1,5x06:3"
depth,7,4,"1x04:1,5x04:2,5x10:3,6x06:1"
desk,7,6,"2x12:1,3x07:1,3x09:1,4x09:1,5x02:1,6x03:2"
discover,7,7,"3x07:1,3x12:1,4x11:1,5x02:1,5x03:1,5x06:1,6x05:1"
duel,7,2,"5x06:4,5x08:3"
edge,7,6,"1x02:1,1x12:1,3x06:2,3x09:1,4x04:1,5x05:1"
emotion,7,6,"3x05:1,4x02:2,4x09:1,4x11:1,5x03:1,5x05:1"
ex,7,6,"1x01:1,1x03:1,5x02:1,5x08:2,6x03:1,6x05:1"
exist,7,7,"1x05:1,1x12:1,2x10:1,3x03:1,4x03:1,4x04:1,5x11:1"
expectation,7,6,"1x10:1,4x03:1,5x03:2,5x10:1,5x12:1,6x03:1"
expensive,7,7,"1x06:1,1x10:1,1x11:1,4x01:1,4x09:1,5x01:1,5x03:1"
extra,7,6,"1x12:1,3x06:1,6x01:1,6x03:2,6x06:1,6x08:1"
factory,7,7,"1x07:1,1x12:1,4x07:1,4x10:1,5x06:1,6x03:1,6x05:1"
feature,7,6,"1x04:1,1x07:1,3x01:2,3x02:1,4x05:1,6x08:1"
fee,7,6,"1x02:1,1x05:1,3x02:1,4x06:1,5x01:1,5x02:2"
fella,7,7,"1x10:1,3x02:1,3x03:1,4x11:1,5x01:1,5x10:1,6x08:1"
frack,7,3,"4x04:5,4x05:1,4x07:1"
green,7,6,"1x11:1,2x08:2,4x03:1,4x10:1,6x03:1,6x07:1"
heat,7,7,"2x08:1,3x06:1,3x07:1,4x02:1,4x04:1,4x10:1,6x04:1"
heavy,7,6,"1x04:1,1x06:1,2x08:1,3x03:1,5x05:1,5x11:2"
ho,7,6,"1x08:1,1x09:1,1x12:2,3x01:1,3x09:1,4x06:1"
honeydew,7,4,"1x10:1,3x07:1,4x12:3,5x03:2"
hook,7,5,"3x03:1,4x08:2,4x10:2,5x04:1,5x10:1"
impression,7,6,"1x09:1,2x08:1,3x01:1,5x06:1,5x12:2,6x03:1"
incredibly,7,7,"1x01:1,1x12:1,2x10:1,3x06:1,3x11:1,3x12:1,5x07:1"
italian,7,4,"3x09:2,3x12:3,4x09:1,5x09:1"
jail,7,5,"1x06:1,1x11:1,3x03:2,5x12:1,6x08:2"
journey,7,6,"2x08:1,3x03:1,4x02:1,5x01:1,5x07:1,6x08:2"
kidding,7,7,"1x09:1,2x11:1,3x07:1,5x05:1,5x08:1,6x01:1,6x03:1"
label,7,4,"1x01:1,1x04:1,4x01:4,6x03:1"
lit,7,7,"1x03:1,2x09:1,4x06:1,5x01:1,5x06:1,5x09:1,6x05:1"
meaningless,7,6,"1x03:1,3x03:2,3x05:1,3x08:1,6x02:1,6x07:1"
menu,7,5,"1x01:1,1x06:2,3x12:1,5x02:1,5x09:2"
misunderstanding,7,7,"2x10:1,3x01:1,4x08:1,4x09:1,5x12:1,6x05:1,6x06:1"
mmm,7,7,"1x08:1,1x09:1,3x02:1,3x03:1,3x11:1,4x06:1,4x10:1"
monster,7,6,"3x07:1,3x08:1,4x04:1,5x08:2,5x12:1,6x08:1"
newt,7,1,4x12:7
nom,7,2,"3x09:1,6x08:6"
odds,7,7,"3x05:1,3x06:1,3x08:1,4x10:1,5x02:1,5x03:1,5x12:1"
organ,7,3,"1x03:1,5x06:3,6x06:3"
organize,7,5,"1x01:1,1x05:3,1x08:1,1x09:1,4x07:1"
owner,7,5,"2x09:1,2x10:1,3x12:1,4x05:2,5x08:2"
pasta,7,1,3x12:7
pee,7,5,"1x08:1,1x09:1,3x11:2,4x07:2,5x05:1"
philbert,7,6,"5x05:1,5x06:1,5x07:2,5x09:1,5x10:1,5x11:1"
political,7,5,"1x02:1,4x05:2,4x07:2,4x08:1,4x09:1"
poll,7,3,"4x03:1,4x04:2,4x10:4"
product,7,5,"1x03:2,1x12:2,3x10:1,4x11:1,6x08:1"
random,7,6,"1x03:1,1x06:1,4x05:1,4x12:2,5x02:1,5x09:1"
refugee,7,4,"2x10:2,3x10:1,4x01:1,4x03:3"
repeat,7,7,"1x10:1,1x12:1,3x07:1,4x07:1,5x02:1,5x08:1,6x01:1"
reporter,7,5,"3x05:1,4x03:1,4x06:2,6x03:1,6x08:2"
rescue,7,4,"3x09:2,3x12:1,4x03:1,4x07:3"
research,7,6,"2x12:1,3x01:1,3x07:1,4x03:2,5x03:1,6x01:1"
rip,7,4,"1x06:4,2x10:1,4x05:1,6x02:1"
river,7,6,"3x02:1,4x02:1,4x04:1,5x07:2,5x10:1,6x08:1"
saying,7,4,"3x11:1,4x01:2,5x05:1,6x01:3"
scale,7,5,"2x09:1,3x10:1,5x11:3,5x12:1,6x03:1"
search,7,7,"1x05:1,1x06:1,1x07:1,1x12:1,2x10:1,4x01:1,6x03:1"
sebastian,7,3,"1x12:1,2x09:5,4x06:1"
section,7,5,"1x02:3,3x02:1,3x07:1,5x03:1,5x04:1"
selfie,7,5,"3x01:1,3x10:1,3x11:3,4x12:1,6x01:1"
sexist,7,2,"3x12:2,5x04:5"
shadow,7,7,"1x10:1,3x06:1,3x10:1,3x11:1,6x01:1,6x04:1,6x07:1"
shall,7,6,"3x07:1,3x09:1,4x01:2,5x04:1,6x07:1,6x08:1"
shock,7,7,"1x10:1,3x12:1,4x01:1,5x04:1,5x07:1,6x04:1,6x07:1"
shoe,7,6,"1x05:1,2x08:1,2x10:1,3x07:1,6x01:2,6x08:1"
slide,7,6,"3x09:1,3x10:1,4x05:1,4x06:1,4x11:2,6x06:1"
slow,7,7,"1x01:1,1x03:1,1x12:1,2x10:1,3x08:1,3x12:1,5x03:1"
smoodies,7,1,1x12:7
sneeze,7,6,"1x02:1,1x06:1,1x07:1,2x10:1,3x10:2,6x05:1"
