word,total_count,episode_count,episodes
strategy,2,2,"20x08:1,26x05:1"
strawberry,2,2,"22x04:1,27x05:1"
stressed,2,2,"25x06:1,26x03:1"
strictly,2,2,"22x08:1,28x04:1"
stripper,2,1,26x06:2
strongly,2,2,"25x01:1,27x05:1"
structural,2,2,"21x01:1,22x01:1"
stubborn,2,2,"22x09:1,28x03:1"
stuffing,2,1,24x01:2
stunning,2,2,"20x07:1,23x09:1"
subservient,2,1,21x01:2
succumb,2,2,"20x03:1,27x05:1"
suicidal,2,1,21x02:2
suit,2,2,"21x10:1,27x03:1"
sum,2,1,23x04:2
sunrise,2,2,"22x04:1,23x06:1"
superior,2,2,"21x10:1,22x08:1"
supper,2,2,"22x04:1,22x06:1"
survey,2,1,26x02:2
survivor,2,2,"20x03:1,20x06:1"
sustainability,2,1,23x04:2
swap,2,2,"23x06:1,23x08:1"
sway,2,2,"20x03:1,21x03:1"
swim,2,2,"20x01:1,22x02:1"
synchronize,2,1,28x05:2
syringe,2,1,27x03:2
tap,2,2,"22x09:1,27x03:1"
tax,2,2,"25x03:1,27x02:1"
tea,2,2,"23x10:1,27x03:1"
technically,2,2,"20x10:1,25x06:1"
technique,2,2,"22x07:1,23x05:1"
teenage,2,2,"25x05:1,28x04:1"
temporarily,2,2,"20x02:1,21x01:1"
tennish,2,1,26x03:2
tent,2,1,25x05:2
terminate,2,2,"20x08:1,22x03:1"
terrify,2,2,"20x09:1,24x01:1"
terrifying,2,2,"21x02:1,21x06:1"
terrorize,2,2,"21x10:1,27x04:1"
thee,2,2,"20x09:1,22x06:1"
theft,2,2,"25x03:1,27x03:1"
thematic,2,1,23x07:2
therapy,2,1,23x01:2
thousandish,2,1,26x03:2
threatening,2,2,"20x09:1,28x01:1"
threw,2,2,"21x05:1,23x05:1"
thrive,2,2,"22x06:1,24x01:1"
thumb,2,1,26x04:2
tiktok,2,1,26x01:2
tiktoks,2,1,26x01:2
titless,2,1,22x03:2
toaster,2,1,27x03:2
told,2,2,"22x05:1,23x10:1"
tongue,2,2,"21x07:1,23x10:1"
tonic,2,2,"20x06:1,22x07:1"
toothpaste,2,2,"22x09:1,27x05:1"
topic,2,2,"21x08:1,28x03:1"
torn,2,2,"21x10:1,22x09:1"
torture,2,2,"20x03:1,24x02:1"
totoro,2,1,28x03:2
tournament,2,1,25x04:2
towelie,2,2,"25x06:1,28x05:1"
trafficker,2,2,"24x02:1,26x06:1"
trafficking,2,2,"24x02:1,27x05:1"
training,2,2,"20x09:1,21x08:1"
traumatic,2,2,"23x01:1,27x05:1"
treasure,2,2,"20x07:1,25x02:1"
treating,2,2,"22x05:1,23x05:1"
tricky,2,2,"23x10:1,24x02:1"
trophy,2,2,"23x07:1,27x02:1"
tropical,2,1,22x04:2
tuck,2,2,"23x03:1,24x02:1"
tummy,2,2,"20x05:1,23x08:1"
turkish,2,1,20x07:2
turnout,2,2,"20x04:1,28x04:1"
tuscany,2,1,26x03:2
tyrannous,2,1,23x07:2
ultimate,2,2,"20x06:1,27x01:1"
unborn,2,1,28x05:2
unconscious,2,2,"25x02:1,26x03:1"
underclass,2,1,26x01:2
underestimate,2,1,22x07:2
underprivileged,2,1,27x02:2
understood,2,2,"22x10:1,26x02:1"
undeserved,2,1,22x02:2
unfairness,2,2,"23x07:1,25x02:1"
unfortunate,2,2,"28x01:1,28x05:1"
uniform,2,2,"21x04:1,26x05:1"
union,2,2,"22x03:1,26x04:1"
unknown,2,2,"22x03:1,27x03:1"
unstoppable,2,2,"22x10:1,28x05:1"
update,2,2,"21x09:1,28x03:1"
upside,2,2,"20x09:1,27x04:1"
urgently,2,2,"24x01:1,28x02:1"
usual,2,2,"24x01:1,26x03:1"
utopia,2,1,28x04:2
vaccinated,2,1,24x02:2
valley,2,1,23x01:2
vance,2,1,28x05:2
vanilla,2,2,"22x04:1,23x02:1"
vaporizer,2,1,22x04:2
vegetarian,2,1,23x04:2
vendor,2,1,23x04:2
viaduct,2,1,22x08:2
vicious,2,2,"20x03:1,21x01:1"
victory,2,2,"21x02:1,23x07:1"
vinegar,2,2,"21x08:1,22x04:1"
viral,2,2,"21x01:1,24x01:1"
vitro,2,1,22x03:2
vocalize,2,1,21x04:2
void,2,2,"22x07:1,28x03:1"
voting,2,2,"20x01:1,20x03:1"
vouch,2,2,"26x05:1,27x05:1"
vow,2,2,"21x06:1,28x02:1"
waah,2,2,"22x01:1,23x02:1"
wage,2,2,"22x09:1,26x05:1"
walgreens,2,1,24x02:2
wallow,2,2,"20x02:1,26x05:1"
wander,2,1,20x03:2
warmer,2,1,26x03:2
wassup,2,2,"21x06:1,21x08:1"
wealthy,2,2,"24x02:1,26x03:1"
wedding,2,1,21x03:2
weight,2,2,"23x07:1,23x08:1"
west,2,2,"21x04:1,26x01:1"
wh,2,2,"21x05:1,23x06:1"
whatsoever,2,2,"21x06:1,28x03:1"
wherever,2,2,"25x02:1,27x04:1"
whistle,2,2,"21x05:1,26x03:1"
whu,2,2,"25x05:1,25x06:1"
wiggle,2,2,"20x06:1,28x01:1"
wisdom,2,2,"22x02:1,27x01:1"
wizard,2,1,20x01:2
woah,2,2,"22x07:1,23x04:1"
womb,2,2,"27x02:1,28x05:1"
wondering,2,2,"21x07:1,25x01:1"
woodwind,2,2,"21x02:1,26x01:1"
woodwork,2,2,"20x09:1,22x06:1"
workbook,2,1,26x02:2
worldwide,2,2,"20x06:1,20x07:1"
worm,2,2,"20x08:1,22x02:1"
worrying,2,1,22x07:2
wozy,2,1,25x01:2
wrangler,2,1,23x03:2
wreak,2,2,"20x02:1,20x04:1"
wrongly,2,2,"21x07:1,22x10:1"
yah,2,2,"23x04:1,25x05:1"
yates,2,2,"22x06:1,22x07:1"
yeahhhh,2,1,24x02:2
yearn,2,2,"20x05:1,26x04:1"
yeast,2,1,27x05:2
yeeeah,2,2,"22x04:1,22x06:1"
youngin,2,1,23x03:2
youth,2,1,21x05:2
youtube,2,2,"23x07:1,27x03:1"
aaaaaaah,1,1,23x08:1
aaaaah,1,1,23x08:1
aaaghh,1,1,24x01:1
aaah,1,1,21x08:1
aahghgghgh,1,1,26x01:1
aargh,1,1,24x01:1
abash,1,1,22x06:1
abomination,1,1,27x02:1
abroad,1,1,21x10:1
absent,1,1,27x03:1
acceptable,1,1,26x04:1
accidentally,1,1,27x04:1
acclimate,1,1,21x09:1
accomplish,1,1,20x06:1
accomplishment,1,1,27x02:1
accounting,1,1,25x02:1
accuser,1,1,23x06:1
achievable,1,1,20x01:1
acid,1,1,20x06:1
acre,1,1,26x03:1
acting,1,1,25x04:1
activist,1,1,20x06:1
actress,1,1,27x03:1
added,1,1,23x10:1
addicted,1,1,23x02:1
adjust,1,1,28x01:1
adjustable,1,1,21x01:1
admirable,1,1,27x05:1
admitted,1,1,21x07:1
ado,1,1,21x04:1
advanced,1,1,23x07:1
adversity,1,1,22x10:1
advertise,1,1,27x05:1
advertising,1,1,20x01:1
advise,1,1,23x01:1
adviser,1,1,20x01:1
advisory,1,1,26x04:1
advocate,1,1,23x07:1
affair,1,1,20x09:1
affected,1,1,25x02:1
affiliate,1,1,28x02:1
affordable,1,1,24x02:1
afterthought,1,1,20x02:1
agency,1,1,27x05:1
aggro,1,1,21x08:1
agrees,1,1,23x03:1
agricultural,1,1,22x04:1
agro,1,1,20x04:1
ahghg,1,1,25x03:1
ahghgghghgh,1,1,22x06:1
ahghgh,1,1,22x09:1
ahghghggh,1,1,22x09:1
ahghghgghgh,1,1,22x09:1
ahghghgh,1,1,22x09:1
ahghghghghggh,1,1,22x09:1
ahghghghghgh,1,1,22x09:1
ahghhggh,1,1,22x06:1
ahhh,1,1,26x03:1
ahhhhh,1,1,24x02:1
ahhug,1,1,25x02:1
aid,1,1,21x07:1
airbnb,1,1,23x08:1
aircraft,1,1,20x08:1
airfare,1,1,22x02:1
airline,1,1,27x03:1
airwave,1,1,22x08:1
al,1,1,22x07:1
album,1,1,23x02:1
alias,1,1,27x04:1
alienate,1,1,22x09:1
allegation,1,1,23x06:1
allergic,1,1,28x02:1
allergy,1,1,23x08:1
alleyway,1,1,27x03:1
alligator,1,1,22x07:1
alongside,1,1,26x01:1
alonnnneeeeee,1,1,23x03:1
altercation,1,1,23x05:1
alternate,1,1,24x02:1
alto,1,1,23x06:1
altogether,1,1,21x10:1
alverndaraal,1,1,21x06:1
amass,1,1,21x05:1
amateur,1,1,20x09:1
ambulance,1,1,21x05:1
amenity,1,1,25x03:1
amigo,1,1,21x09:1
amiss,1,1,24x02:1
ample,1,1,26x05:1
analogy,1,1,25x02:1
analytics,1,1,28x04:1
anaphylaxis,1,1,23x03:1
ancestry,1,1,21x03:1
andcares,1,1,23x05:1
angrily,1,1,26x02:1
anguish,1,1,23x07:1
animals,1,1,22x05:1
annihilate,1,1,22x07:1
annoying,1,1,27x04:1
anon,1,1,24x02:1
antibiotic,1,1,23x08:1
antibody,1,1,24x02:1
antifreeze,1,1,23x05:1
antisocial,1,1,27x01:1
ape,1,1,28x02:1
apostrophe,1,1,24x02:1
appal,1,1,20x01:1
appearance,1,1,27x05:1
applause,1,1,20x08:1
appliance,1,1,25x03:1
applicant,1,1,27x03:1
appreciation,1,1,25x02:1
arghghgh,1,1,21x06:1
arghh,1,1,24x01:1
arghhh,1,1,22x07:1
arguing,1,1,24x01:1
arhghghgh,1,1,22x10:1
arise,1,1,21x09:1
arkna,1,1,21x06:1
arraign,1,1,23x06:1
arraignment,1,1,23x06:1
arrange,1,1,27x03:1
arthritis,1,1,23x08:1
artifact,1,1,23x05:1
artificial,1,1,27x05:1
asphalt,1,1,26x05:1
assessor,1,1,27x05:1
assignation,1,1,25x02:1
assumption,1,1,23x05:1
asswipes,1,1,21x02:1
asthma,1,1,27x03:1
astray,1,1,20x09:1
atone,1,1,22x07:1
attach,1,1,20x04:1
attachment,1,1,26x03:1
atten,1,1,22x08:1
attendant,1,1,21x02:1
attest,1,1,25x03:1
attracted,1,1,28x01:1
attribute,1,1,21x09:1
atv,1,1,23x10:1
au,1,1,27x05:1
audio,1,1,27x04:1
authoritative,1,1,28x03:1
autism,1,1,28x04:1
auto,1,1,25x05:1
automate,1,1,22x09:1
automatic,1,1,26x03:1
automation,1,1,21x01:1
ava,1,1,27x03:1
avalanche,1,1,24x01:1
awake,1,1,26x04:1
awwww,1,1,24x02:1
awwwwww,1,1,24x02:1
axe,1,1,25x06:1
aya,1,1,22x08:1
ayay,1,1,22x08:1
baaaaaaaaack,1,1,24x02:1
babysitter,1,1,27x05:1
backfire,1,1,28x03:1
backlash,1,1,25x01:1
backsplash,1,1,21x01:1
backstabbing,1,1,23x08:1
badly,1,1,20x04:1
badmouthing,1,1,23x02:1
bagel,1,1,27x02:1
baggage,1,1,24x02:1
bakery,1,1,25x03:1
balcony,1,1,20x03:1
baler,1,1,22x04:1
ballistics,1,1,27x05:1
bam,1,1,21x04:1
bandaged,1,1,27x04:1
bandwidth,1,1,20x05:1
banish,1,1,22x06:1
banister,1,1,27x04:1
banjo,1,1,22x10:1
banner,1,1,27x03:1
barcode,1,1,27x04:1
barf,1,1,28x03:1
barfing,1,1,27x05:1
bargain,1,1,22x06:1
bargaining,1,1,27x05:1
barren,1,1,26x03:1
baseball,1,1,27x03:1
basket,1,1,24x02:1
bath,1,1,25x03:1
bathtub,1,1,28x03:1
batshit,1,1,20x09:1
batter,1,1,21x02:1
battered,1,1,21x02:1
bb,1,1,25x05:1
beam,1,1,21x01:1
beaten,1,1,21x04:1
beater,1,1,21x03:1
bedlam,1,1,20x07:1
bedsheets,1,1,28x05:1
beeping,1,1,24x01:1
beget,1,1,22x02:1
begotten,1,1,22x02:1
behavioral,1,1,26x06:1
belive,1,1,26x02:1
belly,1,1,22x09:1
bench,1,1,27x05:1
bender,1,1,23x10:1
besmirch,1,1,25x06:1
besties,1,1,23x08:1
beta,1,1,20x06:1
betcha,1,1,21x07:1
beyond,1,1,21x07:1
bezosian,1,1,22x10:1
bidding,1,1,25x06:1
bidet,1,1,26x03:1
bigwig,1,1,22x10:1
billboard,1,1,25x02:1
billion,1,1,26x03:1
bin,1,1,28x04:1
binary,1,1,23x07:1
bind,1,1,22x09:1
binoculars,1,1,21x10:1
biodegradable,1,1,25x05:1
biology,1,1,25x04:1
biometric,1,1,20x05:1
bitching,1,1,25x05:1
blabber,1,1,26x03:1
blabbermouth,1,1,20x09:1
bland,1,1,26x04:1
blarhghg,1,1,22x08:1
blatantly,1,1,25x01:1
bleacher,1,1,25x04:1
bleed,1,1,24x02:1
bleeding,1,1,20x05:1
blend,1,1,22x04:1
bless,1,1,23x10:1
blessing,1,1,28x01:1
blew,1,1,21x06:1
blindfold,1,1,21x03:1
blindly,1,1,26x03:1
blink,1,1,27x04:1
bloat,1,1,23x04:1
bloated,1,1,21x07:1
blockage,1,1,23x10:1
blog,1,1,21x04:1
bloodstained,1,1,27x04:1
bloody,1,1,22x09:1
blowin,1,1,22x04:1
bluff,1,1,22x01:1
bluggggh,1,1,24x01:1
bogged,1,1,28x02:1
bogus,1,1,24x02:1
boiling,1,1,25x05:1
bombard,1,1,22x05:1
bonkers,1,1,20x05:1
booster,1,1,23x03:1
booze,1,1,23x10:1
bore,1,1,25x01:1
boring,1,1,28x01:1
born,1,1,27x04:1
bougie,1,1,27x04:1
bountiful,1,1,22x02:1
bounty,1,1,20x06:1
bourgeoisie,1,1,22x10:1
bout,1,1,21x01:1
boutique,1,1,22x07:1
bowler,1,1,22x06:1
bozo,1,1,27x05:1
bra,1,1,23x01:1
braid,1,1,25x04:1
brainwash,1,1,21x10:1
branch,1,1,28x01:1
brass,1,1,26x01:1
brawl,1,1,22x06:1
breakdown,1,1,27x03:1
breaking,1,1,22x03:1
bridgeway,1,1,20x10:1
brief,1,1,25x05:1
broaden,1,1,27x05:1
broadsword,1,1,23x07:1
broflovski,1,1,23x01:1
broker,1,1,25x03:1
bronze,1,1,27x04:1
brow,1,1,27x04:1
brownie,1,1,27x02:1
brownnoser,1,1,28x02:1
browser,1,1,20x08:1
browsing,1,1,26x06:1
brunch,1,1,26x03:1
bruschetta,1,1,22x04:1
brutal,1,1,23x01:1
bruthuh,1,1,25x06:1
brzzz,1,1,21x04:1
bubblegum,1,1,28x04:1
buckaroo,1,1,20x06:1
bucket,1,1,23x08:1
buckle,1,1,20x05:1
budgetary,1,1,23x01:1
bugger,1,1,22x03:1
builder,1,1,23x07:1
buildin,1,1,22x08:1
bulb,1,1,27x05:1
bullet,1,1,27x05:1
bummer,1,1,23x05:1
bump,1,1,27x03:1
bumpy,1,1,27x05:1
burner,1,1,27x05:1
busload,1,1,23x01:1
bustle,1,1,22x08:1
buttfucking,1,1,23x06:1
buttocks,1,1,23x03:1
buyer,1,1,26x05:1
buyin,1,1,21x01:1
buzzkill,1,1,25x02:1
byeow,1,1,21x04:1
bypass,1,1,22x06:1
bzbzbzbzbzzbzbzbzbrrrrrrrtt,1,1,25x06:1
bzzt,1,1,21x04:1
bzzztzt,1,1,21x04:1
bzzzzzt,1,1,21x04:1
ca,1,1,22x05:1
cabinet,1,1,27x05:1
cackle,1,1,21x06:1
cage,1,1,25x06:1
cai,1,1,21x01:1
caliber,1,1,27x05:1
callin,1,1,22x09:1
cam,1,1,21x08:1
cameraman,1,1,25x03:1
canary,1,1,25x06:1
canasta,1,1,21x05:1
canceling,1,1,21x08:1
candidate,1,1,20x01:1
candle,1,1,21x02:1
canebrake,1,1,22x09:1
canister,1,1,27x05:1
cannon,1,1,21x04:1
canvass,1,1,27x04:1
cap,1,1,27x03:1
capital,1,1,26x05:1
capsule,1,1,27x05:1
carbon,1,1,22x02:1
cardiologist,1,1,27x03:1
careless,1,1,26x03:1
carpool,1,1,22x09:1
carried,1,1,23x08:1
carrier,1,1,20x08:1
carrot,1,1,27x05:1
cartridge,1,1,22x04:1
casket,1,1,26x02:1
castle,1,1,28x03:1
castoreum,1,1,27x05:1
cat,1,1,26x03:1
catalogue,1,1,20x10:1
catastrophic,1,1,21x05:1
cattle,1,1,23x04:1
caviar,1,1,26x03:1
cedar,1,1,23x05:1
celeb,1,1,21x05:1
celebration,1,1,27x04:1
celebrimbor,1,1,25x02:1
celebrity,1,1,26x02:1
censorship,1,1,21x09:1
centimeter,1,1,28x01:1
ceremony,1,1,23x10:1
certification,1,1,27x05:1
certify,1,1,22x04:1
cesspool,1,1,28x01:1
chairman,1,1,21x04:1
challenged,1,1,23x06:1
challenger,1,1,23x07:1
cham,1,1,26x03:1
chamber,1,1,20x07:1
chant,1,1,28x04:1
characterization,1,1,27x04:1
charger,1,1,26x01:1
charming,1,1,25x03:1
chart,1,1,27x05:1
chatgpt,1,1,26x04:1
chatgpwhoza,1,1,26x04:1
chauvinist,1,1,20x08:1
cheater,1,1,26x04:1
cheating,1,1,26x04:1
checked,1,1,28x02:1
cheek,1,1,27x05:1
chef,1,1,25x05:1
chemistry,1,1,25x05:1
chemtrails,1,1,28x04:1
chillin,1,1,21x03:1
chimichangas,1,1,21x09:1
chipper,1,1,23x08:1
chocolate,1,1,20x04:1
chode,1,1,21x06:1
choosing,1,1,20x05:1
chorus,1,1,28x02:1
christianity,1,1,28x01:1
chub,1,1,21x09:1
churro,1,1,21x06:1
cibrian,1,1,27x04:1
cigar,1,1,28x05:1
circuit,1,1,24x02:1
circus,1,1,23x04:1
civilian,1,1,28x04:1
civility,1,1,20x07:1
cl,1,1,21x06:1
clacking,1,1,26x02:1
clap,1,1,20x03:1
clarification,1,1,23x06:1
classification,1,1,23x05:1
classwork,1,1,26x04:1
classy,1,1,25x04:1
cleaning,1,1,27x03:1
cleanse,1,1,22x02:1
cleansing,1,1,21x03:1
clearance,1,1,28x05:1
clearer,1,1,27x05:1
clenching,1,1,27x04:1
clever,1,1,25x06:1
cliff,1,1,20x02:1
cling,1,1,27x01:1
closely,1,1,21x03:1
closing,1,1,24x01:1
cloth,1,1,21x05:1
clothing,1,1,23x02:1
clown,1,1,21x05:1
clueless,1,1,20x03:1
clunk,1,1,25x04:1
cnn,1,1,21x02:1
co,1,1,22x05:1
coastal,1,1,27x04:1
coat,1,1,22x04:1
coca,1,1,23x10:1
cock,1,1,24x02:1
coco,1,1,28x01:1
cod,1,1,22x09:1
coerce,1,1,26x03:1
cognitive,1,1,21x04:1
coli,1,1,27x05:1
collective,1,1,20x01:1
colombian,1,1,23x06:1
colonist,1,1,20x10:1
colonize,1,1,20x04:1
coloradan,1,1,25x02:1
colorado,1,1,28x05:1
coloring,1,1,25x06:1
columbus,1,1,21x03:1
column,1,1,21x01:1
coma,1,1,26x03:1
combat,1,1,26x06:1
comfort,1,1,27x01:1
commence,1,1,20x05:1
commercialism,1,1,22x10:1
committed,1,1,20x03:1
commodity,1,1,22x10:1
commotion,1,1,26x04:1
compact,1,1,22x09:1
comparison,1,1,25x01:1
compels,1,1,25x06:1
competency,1,1,21x07:1
competin,1,1,25x04:1
competing,1,1,23x07:1
complainin,1,1,23x04:1
complexity,1,1,20x09:1
compliance,1,1,27x05:1
compliant,1,1,21x01:1
complicate,1,1,20x09:1
complicated,1,1,20x08:1
complimentary,1,1,24x01:1
comply,1,1,28x04:1
compose,1,1,22x02:1
compound,1,1,27x02:1
comprehensive,1,1,27x03:1
concentrated,1,1,27x05:1
conception,1,1,27x02:1
conceptualization,1,1,22x07:1
conclude,1,1,27x03:1
concuss,1,1,27x05:1
conductor,1,1,23x09:1
confederate,1,1,21x01:1
confer,1,1,22x07:1
confession,1,1,26x04:1
confidential,1,1,25x06:1
confirms,1,1,27x02:1
confrontation,1,1,27x04:1
confusion,1,1,21x09:1
congenital,1,1,27x03:1
congratulate,1,1,20x08:1
congregation,1,1,23x06:1
congressman,1,1,21x02:1
conjunction,1,1,28x02:1
conners,1,1,22x06:1
connive,1,1,20x10:1
conquer,1,1,27x04:1
conscience,1,1,21x06:1
consolidation,1,1,27x02:1
constant,1,1,22x01:1
constantly,1,1,23x07:1
consume,1,1,23x08:1
consumerism,1,1,22x10:1
containment,1,1,24x01:1
contemplate,1,1,28x05:1
contempt,1,1,20x03:1
contingency,1,1,25x03:1
continually,1,1,21x08:1
contribution,1,1,26x04:1
convention,1,1,20x05:1
cooker,1,1,24x02:1
coolant,1,1,27x05:1
coool,1,1,20x06:1
cooper,1,1,22x05:1
cooperate,1,1,27x03:1
cooperative,1,1,27x05:1
coordinated,1,1,20x10:1
corellian,1,1,20x04:1
cornflakes,1,1,21x05:1
correlation,1,1,22x07:1
corresponds,1,1,27x05:1
corrosion,1,1,27x05:1
corvette,1,1,20x04:1
corvettes,1,1,20x04:1
cosmetic,1,1,22x09:1
cotton,1,1,27x04:1
cough,1,1,21x05:1
counterfeit,1,1,21x01:1
countermeasure,1,1,20x08:1
countin,1,1,21x01:1
countryside,1,1,25x03:1
coupler,1,1,23x09:1
courtesy,1,1,27x05:1
courthouse,1,1,22x03:1
covert,1,1,28x05:1
covid,1,1,24x01:1
cowboy,1,1,20x05:1
coy,1,1,21x10:1
crackle,1,1,25x01:1
craft,1,1,22x07:1
crater,1,1,23x09:1
crazier,1,1,28x05:1
creatives,1,1,26x05:1
credibility,1,1,26x02:1
creed,1,1,22x08:1
creepshow,1,1,23x05:1
crib,1,1,28x05:1
criminally,1,1,25x05:1
criminy,1,1,23x01:1
critic,1,1,21x03:1
critter,1,1,23x08:1
crony,1,1,23x01:1
crossbow,1,1,20x07:1
crossin,1,1,21x09:1
crotch,1,1,23x08:1
crumbly,1,1,27x03:1
crunchy,1,1,23x07:1
crusader,1,1,22x07:1
crush,1,1,26x04:1
crust,1,1,22x07:1
cryptic,1,1,20x04:1
crystal,1,1,21x10:1
cuff,1,1,27x04:1
cultivator,1,1,25x02:1
cupcakes,1,1,21x02:1
curated,1,1,24x02:1
curriculum,1,1,22x03:1
customize,1,1,23x08:1
cutter,1,1,24x01:1
cutthroat,1,1,27x04:1
cutting,1,1,27x02:1
cyberbullied,1,1,27x05:1
daamaa,1,1,23x02:1
daba,1,1,22x08:1
dada,1,1,23x07:1
dag,1,1,20x04:1
daily,1,1,28x01:1
dairy,1,1,28x02:1
damaa,1,1,23x02:1
dart,1,1,20x07:1
daycare,1,1,22x08:1
deadly,1,1,23x08:1
deathwish,1,1,21x02:1
debaucherous,1,1,22x03:1
debunk,1,1,28x04:1
decaf,1,1,27x03:1
decent,1,1,26x01:1
decode,1,1,24x01:1
decompress,1,1,22x07:1
decorating,1,1,21x01:1
dedicate,1,1,22x02:1
dedication,1,1,26x05:1
deduct,1,1,25x04:1
dee,1,1,20x04:1
deed,1,1,27x04:1
deem,1,1,20x10:1
deet,1,1,26x01:1
defecating,1,1,21x03:1
defect,1,1,27x03:1
defender,1,1,25x06:1
defies,1,1,28x04:1
definition,1,1,27x02:1
dehydrate,1,1,21x10:1
deliberate,1,1,22x07:1
delicate,1,1,25x03:1
delicious,1,1,23x02:1
demise,1,1,27x01:1
democracy,1,1,25x04:1
democratic,1,1,20x01:1
demonic,1,1,22x06:1
demonstrate,1,1,25x04:1
denominator,1,1,22x01:1
dent,1,1,21x02:1
dentist,1,1,24x01:1
denver,1,1,27x03:1
dependent,1,1,27x04:1
depressed,1,1,24x02:1
depth,1,1,25x03:1
deputize,1,1,22x06:1
derail,1,1,20x06:1
dermatitis,1,1,27x04:1
derogatory,1,1,26x01:1
derrrr,1,1,21x01:1
descendant,1,1,26x01:1
deserves,1,1,26x05:1
deshou,1,1,26x03:1
design,1,1,21x04:1
designer,1,1,27x03:1
destabilization,1,1,20x09:1
destructive,1,1,21x08:1
detailed,1,1,26x04:1
detaining,1,1,27x02:1
detection,1,1,28x01:1
detectives,1,1,27x05:1
detour,1,1,28x04:1
devalue,1,1,27x01:1
devastate,1,1,24x02:1
develop,1,1,27x04:1
dia,1,1,23x01:1
diabetic,1,1,23x02:1
dialogue,1,1,22x08:1
diameter,1,1,23x03:1
dibs,1,1,20x02:1
dictate,1,1,23x04:1
dieting,1,1,23x08:1
diff,1,1,23x08:1
differ,1,1,27x05:1
digger,1,1,26x01:1
digging,1,1,27x04:1
digit,1,1,21x04:1
dignify,1,1,21x01:1
dim,1,1,20x04:1
diplomat,1,1,21x10:1
dipshits,1,1,21x01:1
directive,1,1,27x03:1
dirndl,1,1,21x06:1
dirtbag,1,1,27x04:1
dis,1,1,22x03:1
disagree,1,1,20x01:1
disappointing,1,1,24x02:1
disbelief,1,1,22x01:1
disc,1,1,22x02:1
discard,1,1,23x04:1
disclosure,1,1,28x02:1
disconnected,1,1,20x07:1
discredit,1,1,24x02:1
discrimination,1,1,21x08:1
disgruntle,1,1,22x09:1
disgusted,1,1,20x06:1
dish,1,1,23x04:1
dishearten,1,1,28x03:1
disorder,1,1,21x04:1
disparage,1,1,28x04:1
dispatch,1,1,27x04:1
dispensary,1,1,22x04:1
disposal,1,1,20x05:1
dispute,1,1,25x01:1
disqualify,1,1,28x04:1
disreputable,1,1,27x03:1
disrespectful,1,1,25x05:1
disruption,1,1,28x01:1
disruptive,1,1,27x04:1
diss,1,1,27x03:1
dissatisfy,1,1,22x09:1
distill,1,1,25x02:1
distinctly,1,1,25x02:1
distort,1,1,28x03:1
distracting,1,1,20x06:1
distribute,1,1,24x02:1
distributor,1,1,27x05:1
divert,1,1,20x10:1
divertida,1,1,23x01:1
divided,1,1,20x01:1
dividend,1,1,26x05:1
division,1,1,27x05:1
document,1,1,22x07:1
doggy,1,1,21x02:1
doi,1,1,22x06:1
dominant,1,1,25x02:1
dominate,1,1,26x01:1
done,1,1,23x09:1
donut,1,1,24x02:1
doo,1,1,26x01:1
doom,1,1,22x07:1
doomo,1,1,26x03:1
doozy,1,1,27x03:1
dormant,1,1,27x05:1
dough,1,1,28x04:1
dove,1,1,21x02:1
downgrade,1,1,27x02:1
downside,1,1,21x03:1
downsize,1,1,21x08:1
draft,1,1,21x04:1
drafty,1,1,28x02:1
drama,1,1,27x05:1
dread,1,1,22x01:1
dreadlock,1,1,22x08:1
dribble,1,1,27x05:1
drinkin,1,1,25x06:1
drivin,1,1,21x01:1
drizzlin,1,1,22x09:1
drone,1,1,20x08:1
droopy,1,1,26x05:1
drought,1,1,26x03:1
dru,1,1,25x02:1
dryer,1,1,26x03:1
du,1,1,20x05:1
dub,1,1,21x04:1
dubai,1,1,20x08:1
dug,1,1,20x02:1
dull,1,1,21x01:1
dumpster,1,1,27x03:1
dweeb,1,1,27x03:1
dwelling,1,1,27x02:1
dying,1,1,23x08:1
dynasty,1,1,27x05:1
eager,1,1,21x05:1
eagle,1,1,28x01:1
earring,1,1,23x09:1
earwig,1,1,25x02:1
easier,1,1,22x07:1
eating,1,1,20x05:1
echo,1,1,22x07:1
economic,1,1,22x10:1
ecstasy,1,1,27x05:1
edgy,1,1,20x09:1
edition,1,1,23x06:1
educational,1,1,27x01:1
eesh,1,1,23x08:1
effective,1,1,23x04:1
efficiently,1,1,23x04:1
eggnog,1,1,28x05:1
eggshell,1,1,22x01:1
ejaculate,1,1,28x01:1
elaborate,1,1,27x03:1
eldrich,1,1,23x05:1
electricity,1,1,20x08:1
electroshock,1,1,23x01:1
elegant,1,1,20x06:1
eleven,1,1,27x03:1
elf,1,1,25x02:1
elicit,1,1,20x10:1
eloquent,1,1,22x10:1
emancipation,1,1,22x09:1
embargo,1,1,21x09:1
eminent,1,1,20x09:1
emmet,1,1,25x02:1
emotionally,1,1,23x04:1
emphasis,1,1,21x09:1
emphatic,1,1,22x07:1
employer,1,1,26x05:1
employment,1,1,26x05:1
emptiness,1,1,26x02:1
enable,1,1,22x09:1
enclose,1,1,23x03:1
enclosed,1,1,25x02:1
encounter,1,1,22x03:1
encourage,1,1,23x05:1
encryption,1,1,27x05:1
engine,1,1,23x07:1
enhancement,1,1,27x05:1
enlightenment,1,1,22x08:1
enormous,1,1,23x04:1
entirely,1,1,27x04:1
environmentally,1,1,23x04:1
