word,artist_count,artist_pct,artists
puzzle,4,12.1,adele; eminem; katy_perry; taylor_swift
quarrel,4,12.1,bob_marley_the_wailers; ed_sheeran; elvis_presley; lady_gaga
queer,4,12.1,david_bowie; eminem; lil_nas_x; pink_floyd
radar,4,12.1,bob_dylan; ed_sheeran; eminem; lady_gaga
ragged,4,12.1,bob_dylan; david_bowie; johnny_cash; pink_floyd
reachin,4,12.1,drake; eminem; johnny_cash; lil_nas_x
rear,4,12.1,eminem; lady_gaga; pink_floyd; rihanna
rebel,4,12.1,bob_marley_the_wailers; david_bowie; eminem; metallica
recall,4,12.1,abba; lady_gaga; taylor_swift; the_beatles
reflect,4,12.1,bob_dylan; carpenters; ed_sheeran; taylor_swift
rejection,4,12.1,adele; katy_perry; lil_nas_x; metallica
relate,4,12.1,bob_dylan; eminem; justin_bieber; the_weeknd
relieve,4,12.1,eminem; lil_nas_x; sia; the_weeknd
reload,4,12.1,abba; ed_sheeran; linkin_park; queen
reply,4,12.1,drake; eminem; justin_bieber; lil_nas_x
represent,4,12.1,drake; eminem; katy_perry; lana_del_rey
request,4,12.1,bob_dylan; carpenters; drake; perry_como
retire,4,12.1,eminem; johnny_cash; katy_perry; pink_floyd
reverend,4,12.1,bob_dylan; ed_sheeran; katy_perry; pharrell_williams
righteous,4,12.1,bruno_mars; eminem; johnny_cash; rihanna
rihanna,4,12.1,drake; eminem; pharrell_williams; rihanna
ripple,4,12.1,david_bowie; katy_perry; lana_del_rey; radiohead
risin,4,12.1,eminem; linkin_park; taylor_swift; the_weeknd
rockstar,4,12.1,eminem; justin_bieber; lady_gaga; lil_nas_x
roulette,4,12.1,elvis_presley; eminem; katy_perry; lady_gaga
rude,4,12.1,bob_marley_the_wailers; eminem; pharrell_williams; rihanna
rum,4,12.1,bob_dylan; rihanna; sia; the_weeknd
runway,4,12.1,eminem; lady_gaga; pharrell_williams; the_weeknd
russians,4,12.1,alphaville; bob_dylan; eminem; the_weeknd
s'pose,4,12.1,bruno_mars; ed_sheeran; eminem; pharrell_williams
sacred,4,12.1,bob_dylan; david_bowie; eminem; taylor_swift
saddle,4,12.1,bob_dylan; elton_john; eminem; metallica
salvation,4,12.1,bob_dylan; david_bowie; eminem; metallica
sam,4,12.1,bob_dylan; eminem; johnny_cash; pharrell_williams
satin,4,12.1,alphaville; david_bowie; justin_bieber; pink_floyd
scale,4,12.1,eminem; justin_bieber; metallica; michael_jackson
scarlet,4,12.1,alphaville; bob_dylan; lana_del_rey; taylor_swift
scope,4,12.1,adele; drake; eminem; pharrell_williams
sendin,4,12.1,bruno_mars; elton_john; eminem; lil_nas_x
senseless,4,12.1,alphaville; david_bowie; elton_john; linkin_park
sentimental,4,12.1,alphaville; drake; eminem; radiohead
serial,4,12.1,eminem; lana_del_rey; michael_jackson; pharrell_williams
service,4,12.1,drake; eminem; katy_perry; lady_gaga
sexual,4,12.1,elton_john; eminem; justin_bieber; lady_gaga
sh,4,12.1,drake; linkin_park; pink_floyd; the_weeknd
shallow,4,12.1,adele; johnny_cash; lady_gaga; metallica
shark,4,12.1,imagine_dragons; linkin_park; queen; the_weeknd
shh,4,12.1,bruno_mars; david_bowie; drake; eminem
shuffle,4,12.1,alphaville; bob_dylan; eminem; johnny_cash
sicker,4,12.1,drake; eminem; linkin_park; pharrell_williams
sickness,4,12.1,bob_marley_the_wailers; johnny_cash; lady_gaga; linkin_park
sidewalk,4,12.1,eminem; johnny_cash; pharrell_williams; the_weeknd
silly,4,12.1,bob_dylan; eminem; katy_perry; michael_jackson
skim,4,12.1,drake; elton_john; eminem; perry_como
skirt,4,12.1,adele; elton_john; eminem; taylor_swift
slack,4,12.1,ed_sheeran; eminem; linkin_park; radiohead
sleepy,4,12.1,alphaville; bob_dylan; david_bowie; eminem
sleigh,4,12.1,bob_dylan; carpenters; eminem; perry_como
smith,4,12.1,elvis_presley; eminem; justin_bieber; taylor_swift
sniff,4,12.1,bob_dylan; elton_john; eminem; pharrell_williams
soda,4,12.1,bruno_mars; eminem; perry_como; the_weeknd
sore,4,12.1,abba; eminem; linkin_park; metallica
sort,4,12.1,ed_sheeran; elton_john; eminem; pink_floyd
soup,4,12.1,eminem; perry_como; radiohead; the_beatles
source,4,12.1,drake; eminem; justin_bieber; metallica
southern,4,12.1,alphaville; ed_sheeran; eminem; johnny_cash
spaceship,4,12.1,david_bowie; eminem; katy_perry; the_weeknd
speakin,4,12.1,drake; eminem; imagine_dragons; pharrell_williams
spider,4,12.1,elvis_presley; eminem; pharrell_williams; radiohead
spike,4,12.1,eminem; metallica; radiohead; taylor_swift
splatter,4,12.1,ed_sheeran; eminem; lil_nas_x; metallica
spoil,4,12.1,ed_sheeran; eminem; michael_jackson; pharrell_williams
sport,4,12.1,eminem; lana_del_rey; lil_nas_x; pharrell_williams
spree,4,12.1,bruno_mars; eminem; lana_del_rey; perry_como
spy,4,12.1,alphaville; johnny_cash; michael_jackson; taylor_swift
squeal,4,12.1,lady_gaga; pharrell_williams; queen; radiohead
squirt,4,12.1,elton_john; eminem; lil_nas_x; pharrell_williams
stake,4,12.1,alphaville; david_bowie; elvis_presley; eminem
stan,4,12.1,bob_dylan; eminem; katy_perry; lil_nas_x
starlight,4,12.1,bob_dylan; carpenters; linkin_park; perry_como
stash,4,12.1,eminem; lil_nas_x; pink_floyd; the_weeknd
states,4,12.1,bob_dylan; drake; pharrell_williams; pink_floyd
status,4,12.1,eminem; lady_gaga; sia; the_weeknd
stealin,4,12.1,eminem; linkin_park; michael_jackson; taylor_swift
steam,4,12.1,eminem; johnny_cash; pharrell_williams; the_weeknd
straighten,4,12.1,carpenters; david_bowie; eminem; michael_jackson
strain,4,12.1,adele; johnny_cash; pink_floyd; radiohead
strand,4,12.1,bob_dylan; carpenters; eminem; taylor_swift
streak,4,12.1,ed_sheeran; johnny_cash; katy_perry; taylor_swift
stripe,4,12.1,adele; eminem; katy_perry; metallica
stripper,4,12.1,drake; eminem; lil_nas_x; rihanna
stud,4,12.1,bob_dylan; drake; johnny_cash; lady_gaga
study,4,12.1,bob_dylan; drake; eminem; the_beatles
sucker,4,12.1,ed_sheeran; eminem; linkin_park; metallica
suitcase,4,12.1,lana_del_rey; pink_floyd; sia; the_weeknd
supersonic,4,12.1,alphaville; eminem; katy_perry; queen
swag,4,12.1,drake; eminem; justin_bieber; lil_nas_x
sweater,4,12.1,eminem; lana_del_rey; taylor_swift; the_beatles
sweetheart,4,12.1,alphaville; elvis_presley; johnny_cash; perry_como
swimming,4,12.1,johnny_cash; lana_del_rey; pink_floyd; the_weeknd
talent,4,12.1,abba; eminem; lil_nas_x; rihanna
tangle,4,12.1,bob_dylan; david_bowie; ed_sheeran; eminem
tape,4,12.1,bob_dylan; eminem; metallica; radiohead
tat,4,12.1,david_bowie; drake; eminem; the_weeknd
tax,4,12.1,bob_dylan; drake; johnny_cash; queen
taxi,4,12.1,ed_sheeran; katy_perry; lana_del_rey; taylor_swift
tay,4,12.1,drake; eminem; lil_nas_x; rihanna
teardrop,4,12.1,ed_sheeran; eminem; lady_gaga; the_weeknd
tee,4,12.1,ed_sheeran; eminem; taylor_swift; the_beatles
tennis,4,12.1,drake; eminem; pharrell_williams; taylor_swift
term,4,12.1,bob_dylan; elton_john; eminem; pharrell_williams
terrify,4,12.1,adele; lana_del_rey; linkin_park; sia
testing,4,12.1,eminem; linkin_park; pink_floyd; the_weeknd
thang,4,12.1,bruno_mars; drake; eminem; rihanna
thankful,4,12.1,drake; eminem; justin_bieber; katy_perry
theater,4,12.1,alphaville; bob_dylan; eminem; pink_floyd
theme,4,12.1,drake; eminem; lady_gaga; perry_como
theory,4,12.1,elton_john; eminem; lady_gaga; linkin_park
thinking,4,12.1,bob_dylan; elton_john; imagine_dragons; pharrell_williams
thrust,4,12.1,eminem; metallica; sia; the_beatles
thy,4,12.1,elvis_presley; metallica; perry_como; the_beatles
tint,4,12.1,drake; eminem; lil_nas_x; the_weeknd
tom,4,12.1,bob_dylan; david_bowie; eminem; lady_gaga
towel,4,12.1,bob_dylan; elton_john; eminem; justin_bieber
tradition,4,12.1,drake; elton_john; imagine_dragons; queen
trait,4,12.1,adele; eminem; linkin_park; rihanna
trench,4,12.1,bob_dylan; linkin_park; metallica; the_weeknd
trim,4,12.1,elvis_presley; johnny_cash; lil_nas_x; the_beatles
triumph,4,12.1,alphaville; eminem; pink_floyd; the_weeknd
trumpet,4,12.1,alphaville; bob_marley_the_wailers; eminem; johnny_cash
tug,4,12.1,eminem; johnny_cash; rihanna; sia
tumble,4,12.1,abba; bob_dylan; johnny_cash; the_beatles
tunnel,4,12.1,eminem; lana_del_rey; metallica; pharrell_williams
turnt,4,12.1,drake; eminem; lil_nas_x; rihanna
ugh,4,12.1,bruno_mars; eminem; pharrell_williams; taylor_swift
umbrella,4,12.1,elton_john; justin_bieber; pharrell_williams; rihanna
unclear,4,12.1,bob_dylan; eminem; johnny_cash; rihanna
understanding,4,12.1,bob_dylan; carpenters; justin_bieber; radiohead
undo,4,12.1,bob_dylan; pharrell_williams; radiohead; taylor_swift
uniform,4,12.1,alphaville; bob_marley_the_wailers; david_bowie; imagine_dragons
union,4,12.1,abba; justin_bieber; lana_del_rey; sia
unto,4,12.1,imagine_dragons; johnny_cash; metallica; michael_jackson
upstairs,4,12.1,bob_dylan; eminem; rihanna; the_beatles
uptight,4,12.1,imagine_dragons; katy_perry; linkin_park; radiohead
usin,4,12.1,ed_sheeran; eminem; pharrell_williams; rihanna
vacuum,4,12.1,bob_dylan; eminem; katy_perry; lil_nas_x
vagabond,4,12.1,bob_dylan; david_bowie; elton_john; metallica
velvet,4,12.1,abba; bruno_mars; lady_gaga; the_beatles
venom,4,12.1,eminem; lana_del_rey; taylor_swift; the_weeknd
venus,4,12.1,elton_john; eminem; lady_gaga; pharrell_williams
versace,4,12.1,bruno_mars; eminem; lady_gaga; lil_nas_x
version,4,12.1,adele; drake; johnny_cash; katy_perry
victory,4,12.1,abba; bob_dylan; bob_marley_the_wailers; pharrell_williams
villain,4,12.1,drake; eminem; the_beatles; the_weeknd
vintage,4,12.1,eminem; katy_perry; lana_del_rey; taylor_swift
vivid,4,12.1,linkin_park; michael_jackson; pharrell_williams; the_weeknd
vomit,4,12.1,eminem; lady_gaga; pharrell_williams; radiohead
vulture,4,12.1,imagine_dragons; katy_perry; metallica; radiohead
walker,4,12.1,bob_dylan; imagine_dragons; lady_gaga; lil_nas_x
wanderin,4,12.1,ed_sheeran; eminem; metallica; michael_jackson
wealthy,4,12.1,abba; eminem; linkin_park; pharrell_williams
weigh,4,12.1,ed_sheeran; johnny_cash; linkin_park; sia
whеn,4,12.1,elton_john; justin_bieber; pharrell_williams; taylor_swift
wig,4,12.1,bob_dylan; drake; eminem; michael_jackson
willow,4,12.1,carpenters; elvis_presley; johnny_cash; michael_jackson
wink,4,12.1,bob_dylan; eminem; michael_jackson; perry_como
witty,4,12.1,drake; eminem; sia; taylor_swift
woe,4,12.1,bob_marley_the_wailers; drake; michael_jackson; perry_como
woke,4,12.1,eminem; lil_nas_x; the_beatles; the_weeknd
worm,4,12.1,alphaville; eminem; pink_floyd; radiohead
worried,4,12.1,drake; johnny_cash; justin_bieber; lil_nas_x
wrath,4,12.1,eminem; imagine_dragons; metallica; taylor_swift
wе,4,12.1,katy_perry; lil_nas_x; pink_floyd; taylor_swift
yacht,4,12.1,lana_del_rey; lil_nas_x; pharrell_williams; taylor_swift
yah,4,12.1,bob_marley_the_wailers; drake; lady_gaga; the_weeknd
ye,4,12.1,bob_marley_the_wailers; drake; ed_sheeran; eminem
yonder,4,12.1,bob_dylan; eminem; johnny_cash; perry_como
zoom,4,12.1,bruno_mars; ed_sheeran; eminem; pharrell_williams
ability,3,9.1,carpenters; eminem; radiohead
aboard,3,9.1,elton_john; perry_como; the_beatles
accident,3,9.1,eminem; katy_perry; radiohead
accord,3,9.1,ed_sheeran; elvis_presley; queen
accusation,3,9.1,eminem; metallica; the_weeknd
acrobat,3,9.1,alphaville; elton_john; eminem
actress,3,9.1,ed_sheeran; rihanna; taylor_swift
actual,3,9.1,drake; eminem; lil_nas_x
adderall,3,9.1,drake; lil_nas_x; the_weeknd
addiction,3,9.1,drake; eminem; imagine_dragons
advantage,3,9.1,abba; eminem; imagine_dragons
aftermath,3,9.1,drake; eminem; rihanna
aggravation,3,9.1,elton_john; elvis_presley; michael_jackson
agony,3,9.1,metallica; michael_jackson; sia
aight,3,9.1,eminem; justin_bieber; katy_perry
airplane,3,9.1,pharrell_williams; pink_floyd; sia
ak,3,9.1,eminem; pharrell_williams; the_weeknd
alcoholic,3,9.1,eminem; lil_nas_x; taylor_swift
alert,3,9.1,drake; eminem; the_beatles
alike,3,9.1,drake; eminem; metallica
allegation,3,9.1,drake; eminem; michael_jackson
alphabet,3,9.1,bob_dylan; eminem; perry_como
amend,3,9.1,carpenters; eminem; linkin_park
amsterdam,3,9.1,eminem; imagine_dragons; lady_gaga
anguish,3,9.1,abba; michael_jackson; pharrell_williams
anthem,3,9.1,eminem; lana_del_rey; the_weeknd
anti,3,9.1,carpenters; eminem; taylor_swift
ap,3,9.1,drake; ed_sheeran; lil_nas_x
ape,3,9.1,bruno_mars; eminem; katy_perry
aphrodite,3,9.1,katy_perry; lady_gaga; lana_del_rey
apollo,3,9.1,alphaville; lady_gaga; the_weeknd
appreciate,3,9.1,eminem; johnny_cash; the_beatles
approval,3,9.1,adele; justin_bieber; linkin_park
april,3,9.1,bob_dylan; justin_bieber; radiohead
aquamarine,3,9.1,eminem; lana_del_rey; taylor_swift
area,3,9.1,eminem; michael_jackson; pink_floyd
arena,3,9.1,drake; eminem; rihanna
arizona,3,9.1,johnny_cash; lady_gaga; the_beatles
armageddon,3,9.1,johnny_cash; lana_del_rey; metallica
arrange,3,9.1,eminem; lady_gaga; pharrell_williams
articulate,3,9.1,elvis_presley; pharrell_williams; the_weeknd
asian,3,9.1,drake; lady_gaga; the_weeknd
assassin,3,9.1,alphaville; eminem; metallica
asset,3,9.1,eminem; justin_bieber; linkin_park
assume,3,9.1,eminem; linkin_park; taylor_swift
astral,3,9.1,alphaville; lana_del_rey; radiohead
atlanta,3,9.1,drake; lil_nas_x; pharrell_williams
atomic,3,9.1,alphaville; bob_marley_the_wailers; eminem
attend,3,9.1,eminem; katy_perry; perry_como
attire,3,9.1,eminem; katy_perry; rihanna
attract,3,9.1,eminem; pharrell_williams; the_beatles
attraction,3,9.1,abba; eminem; pink_floyd
audience,3,9.1,eminem; pharrell_williams; the_beatles
authentic,3,9.1,alphaville; drake; linkin_park
authority,3,9.1,bob_dylan; eminem; radiohead
await,3,9.1,alphaville; eminem; metallica
awaken,3,9.1,alphaville; metallica; taylor_swift
awesome,3,9.1,elvis_presley; eminem; pharrell_williams
axe,3,9.1,david_bowie; eminem; pink_floyd
ayo,3,9.1,eminem; linkin_park; pharrell_williams
badge,3,9.1,bob_dylan; michael_jackson; pharrell_williams
balcony,3,9.1,eminem; lana_del_rey; taylor_swift
bald,3,9.1,bob_dylan; bob_marley_the_wailers; eminem
ban,3,9.1,bob_dylan; eminem; pharrell_williams
bangin,3,9.1,bruno_mars; eminem; katy_perry
bash,3,9.1,eminem; lil_nas_x; michael_jackson
bastard,3,9.1,bob_marley_the_wailers; eminem; lil_nas_x
bbc,3,9.1,bruno_mars; pharrell_williams; the_weeknd
bean,3,9.1,eminem; johnny_cash; the_weeknd
beard,3,9.1,bob_dylan; eminem; the_beatles
beating,3,9.1,adele; linkin_park; metallica
behavior,3,9.1,drake; eminem; pharrell_williams
being,3,9.1,ed_sheeran; linkin_park; radiohead
benefit,3,9.1,drake; eminem; justin_bieber
best,3,9.1,eminem; lady_gaga; lana_del_rey
bible,3,9.1,eminem; lil_nas_x; the_beatles
bicycle,3,9.1,eminem; justin_bieber; queen
bieber,3,9.1,eminem; justin_bieber; lil_nas_x
bien,3,9.1,abba; pharrell_williams; the_beatles
bikini,3,9.1,lady_gaga; lana_del_rey; lil_nas_x
bitchin,3,9.1,eminem; taylor_swift; the_weeknd
bleach,3,9.1,ed_sheeran; eminem; the_weeknd
blessed,3,9.1,david_bowie; eminem; michael_jackson
blister,3,9.1,alphaville; metallica; the_beatles
bloodstain,3,9.1,eminem; michael_jackson; taylor_swift
blouse,3,9.1,eminem; johnny_cash; taylor_swift
bluebird,3,9.1,david_bowie; elton_john; perry_como
bob,3,9.1,bob_marley_the_wailers; eminem; metallica
bobby,3,9.1,drake; eminem; perry_como
bodyguard,3,9.1,bob_dylan; drake; pharrell_williams
bold,3,9.1,bruno_mars; carpenters; linkin_park
bolt,3,9.1,eminem; johnny_cash; katy_perry
boredom,3,9.1,david_bowie; pink_floyd; taylor_swift
boring,3,9.1,bob_marley_the_wailers; eminem; katy_perry
bottled,3,9.1,eminem; lady_gaga; pharrell_williams
boulder,3,9.1,eminem; imagine_dragons; taylor_swift
bowl,3,9.1,carpenters; eminem; radiohead
brass,3,9.1,bob_dylan; eminem; queen
breaking,3,9.1,alphaville; justin_bieber; katy_perry
breakthrough,3,9.1,adele; david_bowie; lil_nas_x
brief,3,9.1,bob_dylan; eminem; perry_como
brighten,3,9.1,alphaville; carpenters; perry_como
brightness,3,9.1,bob_dylan; elton_john; metallica
brink,3,9.1,eminem; imagine_dragons; taylor_swift
broke,3,9.1,david_bowie; drake; lady_gaga
buckle,3,9.1,johnny_cash; linkin_park; rihanna
buffalo,3,9.1,bob_marley_the_wailers; elton_john; johnny_cash
buffet,3,9.1,eminem; katy_perry; michael_jackson
bug,3,9.1,elvis_presley; eminem; radiohead
bull,3,9.1,bob_marley_the_wailers; eminem; lil_nas_x
bully,3,9.1,david_bowie; eminem; lady_gaga
bumper,3,9.1,drake; elton_john; eminem
bunny,3,9.1,bruno_mars; drake; justin_bieber
burner,3,9.1,bob_dylan; eminem; linkin_park
bush,3,9.1,bob_dylan; eminem; metallica
bustin,3,9.1,drake; eminem; lil_nas_x
cabin,3,9.1,bob_dylan; bob_marley_the_wailers; eminem
cable,3,9.1,drake; eminem; the_beatles
calmly,3,9.1,abba; alphaville; pink_floyd
cam,3,9.1,drake; eminem; lil_nas_x
came,3,9.1,abba; linkin_park; metallica
candidate,3,9.1,eminem; queen; rihanna
candlelight,3,9.1,drake; katy_perry; sia
cannon,3,9.1,abba; bob_dylan; eminem
capable,3,9.1,eminem; katy_perry; the_weeknd
carlo,3,9.1,eminem; justin_bieber; rihanna
carol,3,9.1,alphaville; carpenters; perry_como
carpenter,3,9.1,bob_dylan; johnny_cash; taylor_swift
cartoon,3,9.1,elton_john; eminem; lana_del_rey
casa,3,9.1,bruno_mars; ed_sheeran; pharrell_williams
casket,3,9.1,bob_dylan; eminem; katy_perry
cater,3,9.1,eminem; linkin_park; taylor_swift
cd,3,9.1,drake; ed_sheeran; eminem
ceilin,3,9.1,ed_sheeran; eminem; linkin_park
celebration,3,9.1,bruno_mars; drake; the_weeknd
cement,3,9.1,bob_dylan; eminem; taylor_swift
cemetery,3,9.1,adele; eminem; taylor_swift
central,3,9.1,eminem; lady_gaga; rihanna
centre,3,9.1,carpenters; david_bowie; radiohead
champ,3,9.1,elton_john; eminem; lil_nas_x
charity,3,9.1,bob_dylan; johnny_cash; radiohead
cheater,3,9.1,bob_dylan; eminem; lil_nas_x
cheatin,3,9.1,ed_sheeran; eminem; rihanna
checkin,3,9.1,bruno_mars; eminem; linkin_park
chicago,3,9.1,elvis_presley; johnny_cash; michael_jackson
childhood,3,9.1,bob_dylan; eminem; pink_floyd
chime,3,9.1,bob_dylan; ed_sheeran; eminem
chimney,3,9.1,david_bowie; eminem; perry_como
chokin,3,9.1,eminem; imagine_dragons; lil_nas_x
chop,3,9.1,eminem; katy_perry; metallica
chubby,3,9.1,drake; eminem; katy_perry
circlin,3,9.1,bruno_mars; imagine_dragons; linkin_park
circling,3,9.1,eminem; imagine_dragons; pink_floyd
circuit,3,9.1,alphaville; david_bowie; radiohead
circumstance,3,9.1,bob_dylan; eminem; justin_bieber
clappin,3,9.1,bruno_mars; eminem; imagine_dragons
clarity,3,9.1,adele; drake; linkin_park
clay,3,9.1,abba; eminem; metallica
climbing,3,9.1,eminem; linkin_park; pink_floyd
clone,3,9.1,eminem; linkin_park; taylor_swift
closin,3,9.1,ed_sheeran; eminem; linkin_park
closure,3,9.1,drake; eminem; the_weeknd
clothing,3,9.1,bruno_mars; eminem; taylor_swift
clout,3,9.1,drake; eminem; pharrell_williams
clutchin,3,9.1,eminem; taylor_swift; the_weeknd
co,3,9.1,eminem; pharrell_williams; the_weeknd
cocktail,3,9.1,alphaville; bob_dylan; lana_del_rey
cocky,3,9.1,eminem; lil_nas_x; taylor_swift
codeine,3,9.1,drake; eminem; the_weeknd
cola,3,9.1,lana_del_rey; pharrell_williams; the_beatles
colorado,3,9.1,eminem; johnny_cash; justin_bieber
coma,3,9.1,eminem; katy_perry; perry_como
combine,3,9.1,abba; eminem; lana_del_rey
commence,3,9.1,bob_dylan; eminem; johnny_cash
comment,3,9.1,drake; eminem; taylor_swift
commotion,3,9.1,bob_dylan; eminem; rihanna
compass,3,9.1,bob_dylan; lana_del_rey; pharrell_williams
complacent,3,9.1,drake; linkin_park; the_weeknd
complication,3,9.1,justin_bieber; linkin_park; queen
comprehend,3,9.1,alphaville; justin_bieber; metallica
computer,3,9.1,eminem; lil_nas_x; pharrell_williams
conceive,3,9.1,imagine_dragons; michael_jackson; pharrell_williams
concerned,3,9.1,drake; linkin_park; radiohead
condo,3,9.1,bruno_mars; drake; michael_jackson
confirm,3,9.1,drake; eminem; pink_floyd
