word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
meet,meet,VERB,4,3,Blank Space; august; the 1,1.33,False,564
write,write,VERB,4,2,Blank Space; august,2.0,False,565
saying,say,VERB,4,4,Actually Romantic; We Are Never Ever Getting Back Together; august; the 1,1.0,False,566
mistake,mistake,PROPN,4,4,Blank Space; Father Figure; Ruin The Friendship; “Slut!” (Taylor’s Version) [From the Vault],1.0,False,567
cardigan,cardigan,NOUN,4,2,betty; cardigan,2.0,False,568
whiskey,whiskey,NOUN,4,1,CANCELLED!,4.0,False,569
sour,sour,NOUN,4,1,CANCELLED!,4.0,False,570
stars,star,NOUN,4,4,I Can Do It With a Broken Heart; Wi$h Li$t; cardigan; thanK you aIMee,1.0,False,571
poison,poison,NOUN,4,1,CANCELLED!,4.0,False,572
thorny,thorny,ADJ,4,1,CANCELLED!,4.0,False,573
exactly,exactly,ADV,4,2,CANCELLED!; Style,2.0,False,574
fucking,fucking,ADJ,4,3,CANCELLED!; The Tortured Poets Department; Wi$h Li$t,1.33,False,575
scratch,scratch,VERB,4,2,The Tortured Poets Department; Who’s Afraid of Little Old Me?,2.0,False,576
bring,bring,VERB,4,4,CANCELLED!; Opalite; Wi$h Li$t; You’re Losing Me (From The Vault),1.0,False,577
found,find,VERB,4,3,Eldest Daughter; Father Figure; betty,1.33,False,578
dare,dare,AUX,4,2,Down Bad; So High School,2.0,False,579
hands,hand,NOUN,4,2,The Fate of Ophelia; Who’s Afraid of Little Old Me?,2.0,False,580
daughter,daughter,NOUN,4,4,Anti-Hero; But Daddy I Love Him; Eldest Daughter; The Fate of Ophelia,1.0,False,581
lived,live,VERB,4,2,The Fate of Ophelia; The Smallest Man Who Ever Lived,2.0,False,582
exhausting,exhaust,VERB,4,2,Anti-Hero; We Are Never Ever Getting Back Together,2.0,False,583
screaming,scream,VERB,4,3,Anti-Hero; Blank Space; We Are Never Ever Getting Back Together,1.33,False,584
starin,starin,ADJ,4,2,Down Bad; exile,2.0,False,585
both,both,PRON,4,3,Guilty as Sin?; Love Story; exile,1.33,True,586
crying,cry,VERB,4,3,Blank Space; Love Story; exile,1.33,False,587
front,front,ADJ,4,4,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; betty; cardigan,1.0,True,588
tryin,tryin,VERB,4,3,...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; So High School,1.33,False,589
shirt,shirt,NOUN,4,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Style,1.33,False,590
throttle,throttle,NOUN,4,1,So High School,4.0,False,591
age,age,NOUN,4,2,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic],2.0,False,592
slipped,slip,VERB,4,2,august; champagne problems,2.0,False,593
search,search,VERB,4,2,"Is It Over Now? (Taylor’s Version) [From the Vault]; You’re On Your Own, Kid",2.0,False,594
sighs,sigh,VERB,4,2,Is It Over Now? (Taylor’s Version) [From the Vault]; So High School,2.0,False,595
alright,alright,ADV,4,2,Opalite; the 1,2.0,False,596
tried,try,VERB,4,4,The Life of a Showgirl; The Smallest Man Who Ever Lived; You’re Losing Me (From The Vault); cardigan,1.0,False,597
change,change,VERB,4,4,But Daddy I Love Him; Father Figure; We Are Never Ever Getting Back Together; cardigan,1.0,False,598
ending,end,VERB,4,2,cardigan; exile,2.0,False,599
died,die,VERB,4,3,"But Daddy I Love Him; So Long, London; The Smallest Man Who Ever Lived",1.33,False,600
straight,straight,ADV,4,2,The Tortured Poets Department; “Slut!” (Taylor’s Version) [From the Vault],2.0,False,601
road,road,NOUN,4,4,Father Figure; Ruin The Friendship; Style; The Tortured Poets Department,1.0,False,602
names,name,NOUN,4,3,...Ready for It?; Look What You Made Me Do; Ruin The Friendship,1.33,False,603
perfect,perfect,ADJ,4,4,"Blank Space; Look What You Made Me Do; Opalite; You’re On Your Own, Kid",1.0,False,604
gun,gun,NOUN,4,3,"Look What You Made Me Do; So Long, London; The Smallest Man Who Ever Lived",1.33,False,605
trusts,trust,VERB,4,1,Look What You Made Me Do,4.0,False,606
starrin,starrin,NOUN,4,1,Look What You Made Me Do,4.0,False,607
breaks,break,VERB,4,1,My Boy Only Breaks His Favorite Toys,4.0,False,608
stage,stage,NOUN,4,3,Look What You Made Me Do; The Life of a Showgirl; The Smallest Man Who Ever Lived,1.33,False,609
deserve,deserve,VERB,4,3,The Smallest Man Who Ever Lived; Wi$h Li$t; my tears ricochet,1.33,False,610
please,please,INTJ,4,3,Love Story; Lover; Wi$h Li$t,1.33,True,611
ya,ya,PROPN,4,2,Blank Space; Fortnight,2.0,False,612
drink,drink,VERB,4,2,Father Figure; So High School,2.0,False,613
lie,lie,NOUN,4,2,Eldest Daughter; Look What You Made Me Do,2.0,False,614
bones,bone,NOUN,4,4,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; So Long, London; my tears ricochet",1.0,False,615
half,half,DET,4,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; “Slut!” (Taylor’s Version) [From the Vault],1.33,False,616
weight,weight,NOUN,4,4,"All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; So Long, London; tolerate it",1.0,False,617
maim,maim,NOUN,4,2,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic],2.0,False,618
kind,kind,ADJ,4,4,Actually Romantic; Anti-Hero; Eldest Daughter; You Belong With Me,1.0,False,619
figure,figure,NOUN,4,1,Father Figure,4.0,False,620
gym,gym,NOUN,4,2,Down Bad; betty,2.0,False,621
having,have,VERB,4,4,But Daddy I Love Him; CANCELLED!; I Can Do It With a Broken Heart; the 1,1.0,False,622
sin,sin,NOUN,4,2,Blank Space; Guilty as Sin?,2.0,False,623
throw,throw,VERB,4,4,You’re Losing Me (From The Vault); my tears ricochet; tolerate it; “Slut!” (Taylor’s Version) [From the Vault],1.0,False,624
scar,scar,NOUN,4,2,Blank Space; Lover,2.0,False,625
try,try,VERB,4,4,...Ready for It?; But Daddy I Love Him; I Can Do It With a Broken Heart; Opalite,1.0,False,626
cursing,curse,VERB,4,1,my tears ricochet,4.0,False,627
stayed,stay,VERB,4,1,my tears ricochet,4.0,False,628
diamonds,diamond,NOUN,4,1,Elizabeth Taylor,4.0,False,629
ask,ask,VERB,4,3,Fortnight; Ruin The Friendship; the 1,1.33,False,630
turn,turn,VERB,4,2,Blank Space; exile,2.0,False,631
rules,rule,NOUN,4,2,Cruel Summer; Lover,2.0,False,632
being,be,AUX,4,3,All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; The Life of a Showgirl; “Slut!” (Taylor’s Version) [From the Vault],1.33,True,633
art,art,NOUN,4,3,CANCELLED!; I Can Do It With a Broken Heart; “Slut!” (Taylor’s Version) [From the Vault],1.33,False,634
plans,plan,NOUN,4,2,But Daddy I Love Him; august,2.0,False,635
unbuttoned,unbuttoned,ADJ,4,2,But Daddy I Love Him; Is It Over Now? (Taylor’s Version) [From the Vault],2.0,False,636
soon,soon,ADV,4,4,But Daddy I Love Him; CANCELLED!; Eldest Daughter; champagne problems,1.0,False,637
coming,come,VERB,4,3,But Daddy I Love Him; Love Story; The Alchemy,1.33,False,638
yours,yours,PRON,4,2,Look What You Made Me Do; Lover,2.0,True,639
black,black,ADJ,4,4,Wood; cardigan; loml; thanK you aIMee,1.0,False,640
laughed,laugh,VERB,4,3,Eldest Daughter; The Tortured Poets Department; Wood,1.33,False,641
seems,seem,VERB,4,3,Down Bad; Eldest Daughter; Wood,1.33,True,642
slip,slip,VERB,4,2,Guilty as Sin?; The Smallest Man Who Ever Lived,2.0,False,643
asked,ask,VERB,4,4,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Father Figure; Look What You Made Me Do,1.0,False,644
caught,catch,VERB,4,4,"CANCELLED!; Cruel Summer; So Long, London; Wi$h Li$t",1.0,False,645
laugh,laugh,VERB,4,4,"Look What You Made Me Do; So Long, London; Who’s Afraid of Little Old Me?; You Belong With Me",1.0,False,646
hill,hill,NOUN,4,3,"Anti-Hero; So Long, London; thanK you aIMee",1.33,False,647
daydream,daydream,NOUN,4,2,Blank Space; Style,2.0,False,648
island,island,ADJ,4,1,...Ready for It?,4.0,False,649
buildin,buildin,VERB,4,3,Guilty as Sin?; thanK you aIMee; tolerate it,1.33,False,650
magic,magic,NOUN,4,4,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Wood,1.0,False,651
throwin,throwin,ADJ,4,2,Guilty as Sin?; thanK you aIMee,2.0,False,652
ringin,ringin,VERB,4,1,thanK you aIMee,4.0,False,653
screamed,screamed,PROPN,4,2,Guilty as Sin?; thanK you aIMee,2.0,False,654
block,block,NOUN,4,1,Wi$h Li$t,4.0,False,655
driveway,driveway,NOUN,4,1,Wi$h Li$t,4.0,False,656
basketball,basketball,NOUN,4,1,Wi$h Li$t,4.0,False,657
hoop,hoop,NOUN,4,1,Wi$h Li$t,4.0,False,658
boss,boss,PROPN,4,1,Wi$h Li$t,4.0,False,659
settle,settle,VERB,4,1,Wi$h Li$t,4.0,False,660
tower,tower,NOUN,3,1,The Fate of Ophelia,3.0,False,661
sat,sit,VERB,3,1,The Fate of Ophelia,3.0,False,662
making,make,VERB,3,3,Actually Romantic; The Alchemy; the 1,1.0,False,663
loyalty,loyalty,NOUN,3,2,Father Figure; The Fate of Ophelia,1.5,False,664
land,land,NOUN,3,1,The Fate of Ophelia,3.0,False,665
dug,dig,VERB,3,1,The Fate of Ophelia,3.0,False,666
powers,power,NOUN,3,1,The Fate of Ophelia,3.0,False,667
care,care,VERB,3,1,The Fate of Ophelia,3.0,False,668
idiots,idiot,NOUN,3,1,The Tortured Poets Department,3.0,False,669
allegiance,allegiance,NOUN,3,1,The Fate of Ophelia,3.0,False,670
pledge,pledge,PROPN,3,1,The Fate of Ophelia,3.0,False,671
sea,sea,PROPN,3,1,The Fate of Ophelia,3.0,False,672
wishes,wish,NOUN,3,2,Wi$h Li$t; the 1,1.5,False,673
rooting,root,VERB,3,1,Anti-Hero,3.0,False,674
mirror,mirror,NOUN,3,1,Anti-Hero,3.0,False,675
directly,directly,ADV,3,1,Anti-Hero,3.0,False,676
stare,stare,VERB,3,1,Anti-Hero,3.0,False,677
teatime,teatime,NOUN,3,1,Anti-Hero,3.0,False,678
vibes,vibe,NOUN,3,1,The Fate of Ophelia,3.0,False,679
word,word,NOUN,3,2,betty; champagne problems,1.5,False,680
sinkin,sinkin,ADJ,3,2,So High School; betty,1.5,False,681
pink,pink,ADV,3,2,So High School; “Slut!” (Taylor’s Version) [From the Vault],1.5,False,682
years,year,NOUN,3,3,Lover; The Smallest Man Who Ever Lived; my tears ricochet,1.0,False,683
dear,dear,ADJ,3,2,Father Figure; Lover,1.5,False,684
living,living,NOUN,3,3,Lover; The Life of a Showgirl; Wi$h Li$t,1.0,False,685
tired,tired,ADJ,3,3,Anti-Hero; Love Story; You’re Losing Me (From The Vault),1.0,False,686
hollywood,hollywood,PROPN,3,1,Elizabeth Taylor,3.0,False,687
honing,hone,VERB,3,1,The Fate of Ophelia,3.0,False,688
violet,violet,NOUN,3,1,Elizabeth Taylor,3.0,False,689
case,case,NOUN,3,1,august,3.0,False,690
mall,mall,NOUN,3,2,My Boy Only Breaks His Favorite Toys; august,1.5,False,691
buy,buy,VERB,3,2,Fortnight; The Smallest Man Who Ever Lived,1.5,False,692
bedsheets,bedsheet,NOUN,3,1,august,3.0,False,693
blow,blow,VERB,3,3,The Fate of Ophelia; You’re Losing Me (From The Vault); “Slut!” (Taylor’s Version) [From the Vault],1.0,False,694
sipped,sip,VERB,3,1,august,3.0,False,695
hates,hat,VERB,3,1,Elizabeth Taylor,3.0,False,696
different,different,ADJ,3,2,"You’re On Your Own, Kid; the 1",1.5,False,697
ny,ny,PROPN,3,1,Elizabeth Taylor,3.0,False,698
holdin,holdin,PROPN,3,3,...Ready for It?; But Daddy I Love Him; exile,1.0,False,699
pack,pack,VERB,3,2,Florida!!!; exile,1.5,False,700
sight,sight,NOUN,3,2,Is It Over Now? (Taylor’s Version) [From the Vault]; The Smallest Man Who Ever Lived,1.5,False,701
lifetimes,lifetime,NOUN,3,2,The Alchemy; cardigan,1.5,False,702
hide,hide,VERB,3,3,So High School; We Are Never Ever Getting Back Together; cardigan,1.0,False,703
bars,bar,NOUN,3,3,The Smallest Man Who Ever Lived; The Tortured Poets Department; cardigan,1.0,False,704
downtown,downtown,NOUN,3,2,Guilty as Sin?; cardigan,1.5,False,705
gucci,gucci,PROPN,3,1,CANCELLED!,3.0,False,706
defense,defense,NOUN,3,1,the 1,3.0,False,707
matching,matching,NOUN,3,1,CANCELLED!,3.0,False,708
ones,one,NOUN,3,1,CANCELLED!,3.0,False,709
waited,wait,VERB,3,2,"The Life of a Showgirl; You’re On Your Own, Kid",1.5,False,710
hotel,hotel,PROPN,3,1,The Tortured Poets Department,3.0,False,711
chelsea,chelsea,PROPN,3,1,The Tortured Poets Department,3.0,False,712
smith,smith,PROPN,3,1,The Tortured Poets Department,3.0,False,713
patti,patti,PROPN,3,1,The Tortured Poets Department,3.0,False,714
thomas,thomas,PROPN,3,1,The Tortured Poets Department,3.0,False,715
dylan,dylan,PROPN,3,1,The Tortured Poets Department,3.0,False,716
cloaked,cloak,VERB,3,1,CANCELLED!,3.0,False,717
woman,woman,NOUN,3,2,thanK you aIMee; the 1,1.5,False,718
anti,anti,ADJ,3,1,Anti-Hero,3.0,False,719
seein,seein,PROPN,3,1,exile,3.0,False,720
exile,exile,NOUN,3,1,exile,3.0,False,721
internet,internet,NOUN,3,3,Eldest Daughter; Wi$h Li$t; the 1,1.0,False,722
breaking,break,VERB,3,2,I Can Do It With a Broken Heart; exile,1.5,False,723
side,side,NOUN,3,2,betty; exile,1.5,True,724
whose,whose,DET,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Father Figure,1.0,True,725
locked,lock,VERB,3,2,Look What You Made Me Do; The Fate of Ophelia,1.5,False,726
hall,hall,NOUN,3,3,But Daddy I Love Him; The Life of a Showgirl; exile,1.0,False,727
learn,learn,VERB,3,2,"CANCELLED!; You’re On Your Own, Kid",1.5,False,728
faith,faith,NOUN,3,2,Love Story; Style,1.5,False,729
classic,classic,ADJ,3,1,Style,3.0,False,730
dean,dean,PROPN,3,1,Style,3.0,False,731
spent,spend,VERB,3,1,Actually Romantic,3.0,False,732
bleed,bleed,VERB,3,3,Cruel Summer; You’re Losing Me (From The Vault); the 1,1.0,False,733
effort,effort,NOUN,3,1,Actually Romantic,3.0,False,734
wonder,wonder,VERB,3,3,The Tortured Poets Department; Who’s Afraid of Little Old Me?; You’re Losing Me (From The Vault),1.0,False,735
pool,pool,NOUN,3,2,the 1; “Slut!” (Taylor’s Version) [From the Vault],1.5,False,736
drowning,drown,VERB,3,2,Father Figure; The Fate of Ophelia,1.5,False,737
cryin,cryin,PROPN,3,1,Down Bad,3.0,False,738
savage,savage,ADJ,3,1,Eldest Daughter,3.0,False,739
guilty,guilty,ADJ,3,1,Guilty as Sin?,3.0,False,740
touchin,touchin,ADV,3,1,Guilty as Sin?,3.0,False,741
without,without,ADP,3,1,Guilty as Sin?,3.0,True,742
traitors,traitor,NOUN,3,1,Eldest Daughter,3.0,False,743
bitchin,bitchin,PROPN,3,2,But Daddy I Love Him; Wood,1.5,False,744
smooth,smooth,PROPN,3,1,Eldest Daughter,3.0,False,745
neighbors,neighbor,NOUN,3,1,Fortnight,3.0,False,746
tree,tree,NOUN,3,1,Wood,3.0,False,747
redwood,redwood,PROPN,3,1,Wood,3.0,False,748
matized,matize,VERB,3,1,Wood,3.0,False,749
cocky,cocky,ADJ,3,1,Wood,3.0,False,750
sounds,sound,VERB,3,1,Wood,3.0,False,751
splashes,splash,NOUN,3,1,"You’re On Your Own, Kid",3.0,False,752
fireplace,fireplace,VERB,3,1,"You’re On Your Own, Kid",3.0,False,753
haunted,haunt,VERB,3,3,...Ready for It?; Guilty as Sin?; Opalite,1.0,False,754
words,word,NOUN,3,2,But Daddy I Love Him; thanK you aIMee,1.5,False,755
operators,operator,NOUN,3,1,Eldest Daughter,3.0,False,756
tonight,tonight,NOUN,3,3,CANCELLED!; Guilty as Sin?; We Are Never Ever Getting Back Together,1.0,False,757
fell,fall,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Eldest Daughter,1.0,False,758
snow,snow,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Is It Over Now? (Taylor’s Version) [From the Vault],1.0,False,759
fall,fall,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; The Tortured Poets Department,1.0,False,760
fingers,finger,NOUN,3,2,So High School; Wood,1.5,False,761
admit,admit,VERB,3,2,Wood; You’re Losing Me (From The Vault),1.5,False,762
goes,go,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Style,1.0,False,763
younger,young,ADJ,3,2,...Ready for It?; Father Figure,1.5,False,764
understand,understand,VERB,3,3,Down Bad; Opalite; You’re Losing Me (From The Vault),1.0,False,765
teenage,teenage,ADJ,3,1,Down Bad,3.0,False,766
maze,maze,NOUN,3,1,Guilty as Sin?,3.0,False,767
hedge,hedge,NOUN,3,1,Guilty as Sin?,3.0,False,768
thigh,thigh,NOUN,3,1,Guilty as Sin?,3.0,False,769
upper,upper,ADJ,3,1,Guilty as Sin?,3.0,False,770
written,write,VERB,3,1,Guilty as Sin?,3.0,False,771
wakin,wakin,PROPN,3,1,Down Bad,3.0,False,772
heat,heat,NOUN,3,3,But Daddy I Love Him; Florida!!!; My Boy Only Breaks His Favorite Toys,1.0,False,773
sparkling,sparkle,VERB,3,2,Down Bad; The Smallest Man Who Ever Lived,1.5,False,774
petulance,petulance,NOUN,3,1,Down Bad,3.0,False,775
difference,difference,NOUN,3,1,Down Bad,3.0,False,776
celebrated,celebrate,VERB,3,1,tolerate it,3.0,False,777
supposed,suppose,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Fortnight,1.0,False,778
turning,turn,VERB,3,2,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic],1.5,False,779
fly,fly,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space,1.0,False,780
sprinkler,sprinkler,NOUN,3,1,"You’re On Your Own, Kid",3.0,False,781
hate,hate,VERB,3,3,But Daddy I Love Him; We Are Never Ever Getting Back Together; betty,1.0,False,782
mess,mess,NOUN,3,3,But Daddy I Love Him; Love Story; Opalite,1.0,False,783
marry,marry,VERB,3,3,Love Story; So High School; You’re Losing Me (From The Vault),1.0,False,784
most,most,ADV,3,2,But Daddy I Love Him; betty,1.5,True,785
instead,instead,ADV,3,3,The Smallest Man Who Ever Lived; champagne problems; the 1,1.0,False,786
greatest,great,ADJ,3,2,The Alchemy; the 1,1.5,False,787
doing,do,VERB,3,2,You Belong With Me; the 1,1.5,True,788
portrait,portrait,NOUN,3,2,Father Figure; tolerate it,1.5,False,789
ricochet,ricochet,VERB,3,1,my tears ricochet,3.0,False,790
grace,grace,NOUN,3,1,my tears ricochet,3.0,False,791
bury,bury,VERB,3,2,Florida!!!; my tears ricochet,1.5,False,792
wear,wear,VERB,3,2,You Belong With Me; my tears ricochet,1.5,False,793
backyard,backyard,NOUN,3,2,Eldest Daughter; Fortnight,1.5,False,794
hurt,hurt,NOUN,3,2,Who’s Afraid of Little Old Me?; champagne problems,1.5,False,795
handle,handle,VERB,3,2,CANCELLED!; I Can Do It With a Broken Heart,1.5,False,796
choose,choose,VERB,3,3,"Guilty as Sin?; You’re Losing Me (From The Vault); You’re On Your Own, Kid",1.0,False,797
soldier,soldier,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; You’re Losing Me (From The Vault),1.0,False,798
short,short,ADJ,3,2,I Can Do It With a Broken Heart; You Belong With Me,1.5,False,799
bruise,bruise,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; The Life of a Showgirl,1.0,False,800
kisses,kiss,VERB,3,3,Blank Space; Eldest Daughter; Father Figure,1.0,False,801
brown,brown,ADJ,3,1,Father Figure,3.0,False,802
liquor,liquor,NOUN,3,1,Father Figure,3.0,False,803
dick,dick,NOUN,3,1,Father Figure,3.0,False,804
welcome,welcome,NOUN,3,2,CANCELLED!; tolerate it,1.5,False,805
lying,lie,VERB,3,2,All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Is It Over Now? (Taylor’s Version) [From the Vault],1.5,False,806
running,run,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; cardigan; the 1,1.0,False,807
guys,guy,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Blank Space; Elizabeth Taylor,1.0,False,808
act,act,VERB,3,2,...Ready for It?; I Can Do It With a Broken Heart,1.5,False,809
laid,lay,VERB,3,2,But Daddy I Love Him; Is It Over Now? (Taylor’s Version) [From the Vault],1.5,False,810
rid,rid,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Father Figure,1.0,False,811
walk,walk,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; You Belong With Me,1.0,False,812
lay,lay,PROPN,3,2,Florida!!!; tolerate it,1.5,False,813
wiser,wise,ADJ,3,2,Anti-Hero; tolerate it,1.5,False,814
catch,catch,VERB,3,3,CANCELLED!; Ruin The Friendship; Wood,1.0,False,815
tame,tame,ADJ,3,2,...Ready for It?; Who’s Afraid of Little Old Me?,1.5,False,816
nick,nick,NOUN,3,2,Look What You Made Me Do; loml,1.5,False,817
stand,stand,VERB,3,3,Anti-Hero; Lover; loml,1.0,False,818
legendary,legendary,ADJ,3,1,loml,3.0,False,819
killing,kill,VERB,3,2,Cruel Summer; loml,1.5,False,820
suit,suit,NOUN,3,3,Blank Space; The Smallest Man Who Ever Lived; loml,1.0,False,821
goodbye,goodbye,NOUN,3,3,Elizabeth Taylor; Ruin The Friendship; loml,1.0,False,822
glimpse,glimpse,NOUN,3,2,Ruin The Friendship; loml,1.5,False,823
lies,lie,NOUN,3,3,Blank Space; I Can Do It With a Broken Heart; loml,1.0,False,824
levitate,levitate,VERB,3,1,Who’s Afraid of Little Old Me?,3.0,False,825
gallows,gallow,NOUN,3,1,Who’s Afraid of Little Old Me?,3.0,False,826
breathless,breathless,NOUN,3,1,Blank Space,3.0,False,827
blank,blank,ADJ,3,1,Blank Space,3.0,False,828
breath,breath,NOUN,3,3,"Guilty as Sin?; I Can Do It With a Broken Heart; So Long, London",1.0,False,829
warm,warm,ADJ,3,2,"So Long, London; The Alchemy",1.5,False,830
wants,want,VERB,3,3,"Lover; So Long, London; “Slut!” (Taylor’s Version) [From the Vault]",1.0,False,831
going,go,VERB,3,3,"So Long, London; You Belong With Me; “Slut!” (Taylor’s Version) [From the Vault]",1.0,False,832
tight,tight,ADV,3,2,"So Long, London; Style",1.5,False,833
free,free,ADJ,3,2,"So Long, London; tolerate it",1.5,False,834
wondered,wonder,VERB,3,3,...Ready for It?; All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic],1.0,False,835
undone,undo,VERB,3,2,"So Long, London; The Tortured Poets Department",1.5,False,836
smallest,small,ADJ,3,1,The Smallest Man Who Ever Lived,3.0,False,837
twice,twice,ADV,3,2,Look What You Made Me Do; Wi$h Li$t,1.5,False,838
next,next,ADJ,3,3,Blank Space; The Life of a Showgirl; betty,1.0,True,839
awkward,awkward,ADJ,3,2,Is It Over Now? (Taylor’s Version) [From the Vault]; Ruin The Friendship,1.5,False,840
lace,lace,NOUN,3,2,Florida!!!; The Life of a Showgirl,1.5,False,841
price,price,NOUN,3,2,Cruel Summer; “Slut!” (Taylor’s Version) [From the Vault],1.5,False,842
tortured,torture,VERB,3,2,My Boy Only Breaks His Favorite Toys; The Tortured Poets Department,1.5,False,843
shape,shape,NOUN,3,1,Cruel Summer,3.0,False,844
feels,feel,VERB,3,3,"Actually Romantic; So Long, London; The Smallest Man Who Ever Lived",1.0,False,845
tee,tee,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; cardigan,1.0,False,846
sister,sister,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; champagne problems,1.0,False,847
breakable,breakable,ADJ,3,1,Cruel Summer,3.0,False,848
says,say,VERB,3,2,Style; betty,1.5,False,849
grinnin,grinnin,NOUN,3,2,Cruel Summer; I Can Do It With a Broken Heart,1.5,False,850
past,past,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Opalite,1.0,False,851
wide,wide,ADJ,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; Ruin The Friendship,1.0,False,852
singin,singin,ADJ,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; Who’s Afraid of Little Old Me?; thanK you aIMee,1.0,False,853
underneath,underneath,ADP,3,3,Ruin The Friendship; The Smallest Man Who Ever Lived; thanK you aIMee,1.0,False,854
almost,almost,ADV,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; loml,1.0,True,855
ran,run,VERB,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; The Smallest Man Who Ever Lived,1.0,False,856
convenient,convenient,ADJ,3,1,Ruin The Friendship,3.0,False,857
laughing,laugh,VERB,3,3,Anti-Hero; You Belong With Me; thanK you aIMee,1.0,False,858
ghosted,ghost,VERB,3,3,Actually Romantic; Anti-Hero; The Smallest Man Who Ever Lived,1.0,False,859
reckless,reckless,ADJ,3,1,Blank Space,3.0,False,860
shame,shame,NOUN,3,3,All Too Well (10 Minute Version) (Taylor’s Version) [From The Vault]; All Too Well (10 Minute Version) (Taylor’s Version) [Live Acoustic]; champagne problems,1.0,False,861
punches,punch,NOUN,3,1,thanK you aIMee,3.0,False,862
