word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
bringing,bring,VERB,4,2,Easier to Run; Heavy,2.0,False,875
please,please,INTJ,3,1,Battle Symphony,3.0,True,876
blackbirds,blackbird,NOUN,3,1,Blackbirds,3.0,False,877
following,follow,VERB,3,1,Blackbirds,3.0,False,878
swallowing,swallow,VERB,3,1,Blackbirds,3.0,False,879
slips,slip,VERB,3,1,Wastelands,3.0,False,880
disappears,disappear,VERB,3,1,Wastelands,3.0,False,881
energy,energy,NOUN,3,1,A Place for My Head,3.0,False,882
suns,sun,NOUN,3,1,The Catalyst,3.0,False,883
sure,sure,ADJ,3,2,Heavy; Robot Boy,1.5,False,884
carry,carry,VERB,3,1,Heavy,3.0,False,885
dragging,drag,VERB,3,1,Heavy,3.0,False,886
respect,respect,NOUN,3,3,Hands Held High; LOST IN THE ECHO; UNTIL IT BREAKS,1.0,False,887
father,father,NOUN,3,2,The Catalyst; Up from the Bottom,1.5,False,888
criminal,criminal,NOUN,3,3,Cut the Bridge; Lying from You; When They Come for Me,1.0,False,889
anywhere,anywhere,ADV,3,1,Lying from You,3.0,True,890
motion,motion,PROPN,3,1,Enth E Nd,3.0,False,891
kutmasta,kutmasta,PROPN,3,1,Enth E Nd,3.0,False,892
kurt,kurt,PROPN,3,1,Enth E Nd,3.0,False,893
escapin,escapin,NOUN,3,1,Up from the Bottom,3.0,False,894
blew,blow,VERB,3,3,Cut the Bridge; Hands Held High; Valentine’s Day,1.0,False,895
kid,kid,NOUN,3,3,Blackbirds; Halfway Right; Hands Held High,1.0,False,896
watching,watching,NOUN,3,2,Hands Held High; Sorry For Now,1.5,False,897
nervous,nervous,ADJ,3,2,Cut the Bridge; Hands Held High,1.5,False,898
poor,poor,ADJ,3,2,Hands Held High; UNTIL IT BREAKS,1.5,False,899
laughin,laughin,ADJ,3,1,Hands Held High,3.0,False,900
attack,attack,VERB,3,3,Hands Held High; Wastelands; Wretches and Kings,1.0,False,901
standin,standin,NOUN,3,2,Hands Held High; UNTIL IT BREAKS,1.5,False,902
different,different,ADJ,3,3,Hands Held High; Keys to the Kingdom; Let You Fade,1.0,False,903
rich,rich,ADJ,3,2,Guilty All the Same; Hands Held High,1.5,False,904
dignity,dignity,NOUN,3,1,Lost,3.0,False,905
spent,spend,VERB,3,1,Talking to Myself,3.0,False,906
started,start,VERB,3,3,Enth E Nd; Figure.09; Nobody’s Listening,1.0,False,907
any,any,DET,3,3,All for Nothing; Enth E Nd; Sorry For Now,1.0,True,908
tone,tone,NOUN,3,2,LOST IN THE ECHO; Waiting for the End,1.5,False,909
fists,fist,NOUN,3,2,Hands Held High; Waiting for the End,1.5,False,910
holdin,holdin,VERB,3,2,Cut the Bridge; Waiting for the End,1.5,False,911
riot,riot,NOUN,3,2,Overflow; Waiting for the End,1.5,False,912
insecure,insecure,VERB,3,2,Crawling; Faint,1.5,False,913
pulls,pull,VERB,3,2,Crawling; Looking For An Answer (Live 2017),1.5,False,914
storm,storm,NOUN,3,3,Burning in the Skies; Nobody Can Save Me; Waiting for the End,1.0,False,915
movin,movin,NOUN,3,2,Forgotten; Waiting for the End,1.5,False,916
risk,risk,NOUN,3,3,Hands Held High; High Voltage; High Voltage (B-Side Rarities),1.0,False,917
loved,love,VERB,3,3,Sharp Edges; The Messenger; Up from the Bottom,1.0,False,918
lyin,lyin,PROPN,3,2,Let You Fade; The Emptiness Machine,1.5,False,919
prayers,prayer,NOUN,3,2,Bleed It Out; Good Things Go,1.5,False,920
flow,flow,NOUN,3,2,Bleed It Out; Keys to the Kingdom,1.5,False,921
dirt,dirt,NOUN,3,2,Bleed It Out; Nobody’s Listening,1.5,False,922
dance,dance,NOUN,3,2,Bleed It Out; When They Come for Me,1.5,False,923
filthy,filthy,ADJ,3,3,Bleed It Out; Guilty All the Same; Wretches and Kings,1.0,False,924
rhymes,rhyme,NOUN,3,3,High Voltage; High Voltage (B-Side Rarities); Nobody’s Listening,1.0,False,925
warning,warn,VERB,3,1,Nobody’s Listening,3.0,False,926
ignores,ignore,VERB,3,1,Nobody’s Listening,3.0,False,927
whisper,whisper,VERB,3,1,Talking to Myself,3.0,False,928
yell,yell,VERB,3,1,Talking to Myself,3.0,False,929
admit,admit,VERB,3,2,Let You Fade; Talking to Myself,1.5,False,930
against,against,ADP,3,2,Crawling; UNTIL IT BREAKS,1.5,True,931
sabotage,sabotage,VERB,3,1,Cut the Bridge,3.0,False,932
sleep,sleep,VERB,3,3,Let You Fade; Over Each Other; UNTIL IT BREAKS,1.0,False,933
becoming,become,VERB,3,1,Numb,3.0,True,934
lied,lie,VERB,3,3,Hit the Floor; P5hng Me A*wy; Pushing Me Away,1.0,False,935
hypocrites,hypocrite,NOUN,3,1,No More Sorrow,3.0,False,936
remembering,remembering,NOUN,3,3,Enth E Nd; In the End; With You,1.0,False,937
faithlessness,faithlessness,NOUN,3,1,Don’t Stay,3.0,False,938
crime,crime,NOUN,3,2,A Line in the Sand; Final Masquerade,1.5,False,939
brighter,bright,ADJ,3,1,Final Masquerade,3.0,False,940
slipped,slip,VERB,3,1,Final Masquerade,3.0,False,941
reasons,reason,NOUN,3,1,Leave Out All the Rest,3.0,False,942
resent,resent,VERB,3,1,Leave Out All the Rest,3.0,False,943
beaten,beat,VERB,3,1,Sharp Edges,3.0,False,944
picture,picture,NOUN,3,2,Forgotten; UNTIL IT BREAKS,1.5,False,945
wheels,wheel,NOUN,3,2,Forgotten; Wretches and Kings,1.5,False,946
pours,pour,VERB,3,2,A Light That Never Comes; Forgotten,1.5,False,947
ease,ease,VERB,3,3,Forgotten; High Voltage; High Voltage (B-Side Rarities),1.0,False,948
sights,sight,NOUN,3,3,Nobody’s Listening; ROADS UNTRAVELED; Rebellion,1.0,False,949
stands,stand,VERB,3,3,High Voltage; High Voltage (B-Side Rarities); With You,1.0,False,950
given,give,VERB,3,1,Given Up,3.0,False,951
suffocating,suffocate,VERB,3,1,Given Up,3.0,False,952
react,react,VERB,3,2,Hands Held High; With You,1.5,False,953
ahora,ahora,PROPN,3,1,When They Come for Me,3.0,False,954
brought,bring,VERB,3,3,Enth E Nd; High Voltage; When They Come for Me,1.0,False,955
mistaken,mistaken,ADJ,3,3,Blackout; QWERTY; When They Come for Me,1.0,False,956
tough,tough,ADJ,3,2,UNTIL IT BREAKS; When They Come for Me,1.5,False,957
bone,bone,NOUN,3,3,All for Nothing; In Pieces; Wretches and Kings,1.0,False,958
pill,pill,NOUN,3,2,QWERTY; When They Come for Me,1.5,False,959
combat,combat,NOUN,3,3,High Voltage; High Voltage (B-Side Rarities); Wretches and Kings,1.0,False,960
steel,steel,PROPN,3,1,Wretches and Kings,3.0,False,961
animals,animal,NOUN,3,1,Wretches and Kings,3.0,False,962
kick,kick,NOUN,3,3,All for Nothing; High Voltage (B-Side Rarities); Wretches and Kings,1.0,False,963
kings,king,NOUN,3,2,Good Goodbye; Wretches and Kings,1.5,False,964
old,old,ADJ,3,2,Good Goodbye; Hands Held High,1.5,False,965
fan,fan,NOUN,3,1,BURN IT DOWN,3.0,False,966
blazes,blaze,NOUN,3,1,BURN IT DOWN,3.0,False,967
colors,color,NOUN,3,3,BURN IT DOWN; Blackout; Rebellion,1.0,False,968
soldier,soldier,NOUN,3,3,All for Nothing; BURN IT DOWN; UNTIL IT BREAKS,1.0,False,969
voices,voice,NOUN,3,3,Invisible; Runaway; The Messenger,1.0,False,970
tear,tear,VERB,3,1,Invisible,3.0,False,971
replacing,replace,VERB,3,1,Easier to Run,3.0,False,972
excuses,excuse,NOUN,3,2,Good Things Go; More the Victim,1.5,False,973
drive,drive,VERB,3,1,Heavy,3.0,False,974
crazy,crazy,ADJ,3,1,Heavy,3.0,False,975
ayy,ayy,PROPN,3,1,Good Things Go,3.0,False,976
fair,fair,ADJ,3,2,One More Light; Two Faced,1.5,False,977
runs,run,VERB,3,1,One More Light,3.0,False,978
instigate,instigate,VERB,3,2,All for Nothing; Breaking the Habit,1.5,False,979
lock,lock,VERB,3,3,Blackbirds; Bleed It Out; Breaking the Habit,1.0,False,980
safe,safe,ADJ,3,3,All for Nothing; Breaking the Habit; Until It’s Gone,1.0,False,981
outro,outro,PROPN,3,3,All for Nothing; Robot Boy; What I’ve Done,1.0,False,982
swimming,swim,VERB,3,1,Burning in the Skies,3.0,False,983
won,win,VERB,3,1,Hit the Floor,3.0,False,984
single,single,ADJ,3,2,Enth E Nd; Hit the Floor,1.5,False,985
upper,upper,ADJ,3,1,Hit the Floor,3.0,False,986
form,form,NOUN,3,3,Burning in the Skies; Good Goodbye; The Radiance,1.0,False,987
king,king,PROPN,3,3,A Light That Never Comes; BURN IT DOWN; Good Goodbye,1.0,False,988
alive,alive,ADJ,3,2,Good Goodbye; IN MY REMAINS,1.5,False,989
laid,lay,VERB,3,3,Bleed It Out; Given Up; Heavy Is the Crown,1.0,False,990
rock,rock,NOUN,3,3,Guilty All the Same; High Voltage (B-Side Rarities); UNTIL IT BREAKS,1.0,False,991
team,team,NOUN,3,2,Enth E Nd; Guilty All the Same,1.5,False,992
doors,door,NOUN,3,2,A Light That Never Comes; Casualty,1.5,False,993
playin,playin,PROPN,3,2,Casualty; UNTIL IT BREAKS,1.5,False,994
backs,back,NOUN,3,1,Let You Fade,3.0,False,995
pile,pile,NOUN,3,1,Let You Fade,3.0,False,996
slip,slip,VERB,3,1,Let You Fade,3.0,False,997
supposed,suppose,VERB,3,2,Friendly Fire; Let You Fade,1.5,False,998
sees,see,VERB,3,1,Stained,3.0,False,999
lipped,lipped,ADJ,3,1,Stained,3.0,False,1000
amends,amend,NOUN,3,1,Stained,3.0,False,1001
spotless,spotless,ADJ,3,1,Stained,3.0,False,1002
hidin,hidin,VERB,3,1,Stained,3.0,False,1003
focused,focus,VERB,3,2,Fighting Myself; Given Up,1.5,False,1004
ignore,ignore,VERB,3,3,A Line in the Sand; By Myself; Nobody’s Listening,1.0,False,1005
apologized,apologized,AUX,3,2,Good Things Go; Sorry For Now,1.5,False,1006
rained,rain,VERB,3,1,Good Things Go,3.0,False,1007
days,day,NOUN,3,1,Good Things Go,3.0,False,1008
laugh,laugh,VERB,3,1,Good Things Go,3.0,False,1009
recognized,recognize,VERB,3,1,Two Faced,3.0,False,1010
choosing,choose,VERB,3,1,Two Faced,3.0,False,1011
glow,glow,NOUN,3,3,BURN IT DOWN; CASTLE OF GLASS; Until It’s Gone,1.0,False,1012
fillin,fillin,PROPN,3,1,Overflow,3.0,False,1013
trigger,trigger,NOUN,3,1,Friendly Fire,3.0,False,1014
useless,useless,ADJ,3,1,Friendly Fire,3.0,False,1015
stone,stone,NOUN,3,3,High Voltage; High Voltage (B-Side Rarities); In Pieces,1.0,False,1016
faith,faith,NOUN,3,1,In Pieces,3.0,False,1017
lay,lay,VERB,3,3,"Blackbirds; In Pieces; Wisdom, Justice, and Love",1.0,False,1018
rainin,rainin,PROPN,3,1,Heavy Is the Crown,3.0,False,1019
bleedin,bleedin,VERB,3,1,Heavy Is the Crown,3.0,False,1020
tongue,tongue,NOUN,3,2,Heavy Is the Crown; The Catalyst,1.5,False,1021
sunrise,sunrise,NOUN,3,1,Heavy Is the Crown,3.0,False,1022
sh,sh,INTJ,3,1,High Voltage (B-Side Rarities),3.0,False,1023
psychology,psychology,NOUN,3,3,High Voltage; High Voltage (B-Side Rarities); P5hng Me A*wy,1.0,False,1024
morning,morning,NOUN,3,2,High Voltage (B-Side Rarities); UNTIL IT BREAKS,1.5,False,1025
shoot,shoot,VERB,3,2,Keys to the Kingdom; UNTIL IT BREAKS,1.5,False,1026
futility,futility,NOUN,3,1,Keys to the Kingdom,3.0,False,1027
demand,demand,VERB,3,1,All for Nothing,3.0,False,1028
seemed,seem,VERB,3,1,In Between,3.0,True,1029
careless,careless,ADJ,3,1,POWERLESS,3.0,False,1030
paint,paint,VERB,3,3,Blackbirds; Bleed It Out; Breaking the Habit,1.0,False,1031
chase,chase,VERB,3,1,A Light That Never Comes,3.0,False,1032
nights,night,NOUN,3,1,A Light That Never Comes,3.0,False,1033
climbing,climbing,NOUN,3,1,I’LL BE GONE,3.0,False,1034
stood,stand,VERB,3,2,A Light That Never Comes; A Line in the Sand,1.5,False,1035
sings,sing,VERB,3,1,UNTIL IT BREAKS,3.0,False,1036
track,track,NOUN,3,2,High Voltage (B-Side Rarities); UNTIL IT BREAKS,1.5,False,1037
poison,poison,NOUN,3,3,Blackbirds; CASTLE OF GLASS; Up from the Bottom,1.0,False,1038
betray,betray,NOUN,3,1,Papercut,3.0,False,1039
swim,swim,VERB,3,2,Papercut; UNTIL IT BREAKS,1.5,False,1040
paranoia,paranoia,PROPN,3,2,All for Nothing; Papercut,1.5,False,1041
sight,sight,NOUN,3,2,New Divide; Valentine’s Day,1.5,False,1042
snow,snow,NOUN,3,2,My December; New Divide,1.5,False,1043
prove,prove,VERB,3,1,New Divide,3.0,False,1044
lightning,lightning,NOUN,3,2,A Light That Never Comes; New Divide,1.5,False,1045
frame,frame,NOUN,3,1,Points of Authority,3.0,False,1046
solutions,solution,NOUN,3,2,Invisible; Shadow of the Day,1.5,False,1047
decay,decay,NOUN,3,1,The Catalyst,3.0,False,1048
transmissions,transmissions,PROPN,3,1,The Catalyst,3.0,False,1049
echoing,echo,VERB,3,1,The Catalyst,3.0,False,1050
oceans,ocean,NOUN,3,1,The Catalyst,3.0,False,1051
armor,armor,NOUN,3,1,Battle Symphony,3.0,False,1052
eht,eht,PROPN,3,1,P5hng Me A*wy,3.0,False,1053
trapa,trapa,PROPN,3,1,P5hng Me A*wy,3.0,False,1054
sllaf,sllaf,ADJ,3,1,P5hng Me A*wy,3.0,False,1055
moon,moon,NOUN,3,1,A Place for My Head,3.0,False,1056
starts,start,VERB,3,2,In the End; Stained,1.5,False,1057
ohw,ohw,PROPN,3,1,P5hng Me A*wy,3.0,False,1058
elpoep,elpoep,PROPN,3,1,P5hng Me A*wy,3.0,False,1059
sirens,sirens,PROPN,2,2,Battle Symphony; CASTLE OF GLASS,1.0,False,1060
knocked,knock,VERB,2,1,Battle Symphony,2.0,False,1061
nai,nai,PROPN,2,1,LIES GREED MISERY,2.0,False,1062
sounds,sound,VERB,2,1,LIES GREED MISERY,2.0,False,1063
journey,journey,NOUN,2,1,Enth E Nd,2.0,False,1064
important,important,ADJ,2,1,Enth E Nd,2.0,False,1065
soul,soul,NOUN,2,2,LOST IN THE ECHO; QWERTY,1.0,False,1066
lying,lie,VERB,2,1,Lying from You,2.0,False,1067
listenin,listenin,NOUN,2,2,Lying from You; Up from the Bottom,1.0,False,1068
nwod,nwod,PROPN,2,1,P5hng Me A*wy,2.0,False,1069
blade,blade,NOUN,2,1,Wastelands,2.0,False,1070
ll'uoy,ll'uoy,PROPN,2,1,P5hng Me A*wy,2.0,False,1071
disregard,disregard,NOUN,2,2,Faint; IN MY REMAINS,1.0,False,1072
pennies,penny,NOUN,2,1,Blackbirds,2.0,False,1073
starting,start,VERB,2,1,Blackbirds,2.0,False,1074
everywhere,everywhere,ADV,2,2,Somewhere I Belong; The Little Things Give You Away,1.0,True,1075
loneliness,loneliness,NOUN,2,2,By Myself; Faint,1.0,False,1076
victimized,victimize,VERB,2,1,More the Victim,2.0,False,1077
innocent,innocent,ADJ,2,1,More the Victim,2.0,False,1078
fly,fly,VERB,2,2,CASTLE OF GLASS; In the End,1.0,False,1079
count,count,VERB,2,2,Enth E Nd; In the End,1.0,False,1080
wasted,waste,VERB,2,2,Enth E Nd; In the End,1.0,False,1081
brace,brace,VERB,2,1,A Light That Never Comes,2.0,False,1082
shores,shore,NOUN,2,1,A Light That Never Comes,2.0,False,1083
veins,vein,NOUN,2,2,"Enth E Nd; Wisdom, Justice, and Love",1.0,False,1084
rains,rain,VERB,2,1,A Light That Never Comes,2.0,False,1085
floodgates,floodgate,NOUN,2,1,A Light That Never Comes,2.0,False,1086
askin,askin,NOUN,2,2,A Place for My Head; Hands Held High,1.0,False,1087
believe,believe,VERB,2,2,Faint; Somewhere I Belong,1.0,False,1088
darkest,darkest,ADV,2,1,A Light That Never Comes,2.0,False,1089
dawn,dawn,NOUN,2,1,A Light That Never Comes,2.0,False,1090
hahn,hahn,PROPN,2,2,Cure for the Itch; High Voltage,1.0,False,1091
flood,flood,NOUN,2,2,A Line in the Sand; Rebellion,1.0,False,1092
mr,mr.,PROPN,2,2,Cure for the Itch; High Voltage,1.0,False,1093
view,view,NOUN,2,2,The Emptiness Machine; UNTIL IT BREAKS,1.0,False,1094
symphonies,symphony,NOUN,2,1,The Catalyst,2.0,False,1095
gravity,gravity,NOUN,2,2,Heavy; Iridescent,1.0,False,1096
pretty,pretty,ADV,2,2,Heavy; UNTIL IT BREAKS,1.0,False,1097
simple,simple,ADJ,2,1,Shadow of the Day,2.0,False,1098
smart,smart,ADJ,2,2,LOST IN THE ECHO; UNTIL IT BREAKS,1.0,False,1099
lived,live,VERB,2,2,Halfway Right; LOST IN THE ECHO,1.0,False,1100
ayo,ayo,PROPN,2,1,Enth E Nd,2.0,False,1101
roll,roll,VERB,2,2,LOST IN THE ECHO; Wastelands,1.0,False,1102
body,body,NOUN,2,1,UNTIL IT BREAKS,2.0,False,1103
finding,find,VERB,2,1,Until It’s Gone,2.0,False,1104
wall,wall,NOUN,2,1,A Line in the Sand,2.0,False,1105
rah,rah,NOUN,2,2,High Voltage (B-Side Rarities); QWERTY,1.0,False,1106
rap,rap,NOUN,2,2,High Voltage (B-Side Rarities); Wastelands,1.0,False,1107
bends,bend,NOUN,2,1,UNTIL IT BREAKS,2.0,False,1108
early,early,ADJ,2,1,UNTIL IT BREAKS,2.0,False,1109
misunderstood,misunderstood,PROPN,2,1,High Voltage (B-Side Rarities),2.0,False,1110
disease,disease,NOUN,2,1,High Voltage (B-Side Rarities),2.0,False,1111
pencil,pencil,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1112
pistol,pistol,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1113
official,official,PROPN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1114
missile,missile,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1115
flaws,flaw,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1116
spittin,spittin,PROPN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1117
prophet,prophet,NOUN,2,1,High Voltage (B-Side Rarities),2.0,False,1118
layin,layin,NOUN,2,2,UNTIL IT BREAKS; Wastelands,1.0,False,1119
rising,rise,VERB,2,1,UNTIL IT BREAKS,2.0,False,1120
block,block,NOUN,2,2,Blackbirds; UNTIL IT BREAKS,1.0,False,1121
tin,tin,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1122
bounce,bounce,AUX,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1123
sink,sink,VERB,2,1,Papercut,2.0,False,1124
probably,probably,ADV,2,2,Papercut; QWERTY,1.0,False,1125
hearin,hearin,NOUN,2,2,Figure.09; Papercut,1.0,False,1126
song,song,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1127
karaoke,karaoke,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1128
warm,warm,ADJ,2,2,Blackbirds; CASTLE OF GLASS,1.0,False,1129
highways,highway,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1130
rage,rage,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1131
convention,convention,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1132
attention,attention,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1133
devouring,devour,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1134
scene,scene,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1135
subliminal,subliminal,ADJ,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1136
gangrene,gangrene,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1137
paintings,painting,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1138
overall,overall,ADV,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1139
notes,note,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1140
haunt,haunt,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1141
copy,copy,PROPN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1142
verbally,verbally,ADV,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1143
sticks,stick,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1144
tactics,tactic,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1145
dimension,dimension,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1146
sign,sign,NOUN,2,2,A Line in the Sand; New Divide,1.0,False,1147
fate,fate,NOUN,2,2,A Light That Never Comes; New Divide,1.0,False,1148
cards,card,NOUN,2,2,Shadow of the Day; Sharp Edges,1.0,False,1149
friends,friend,NOUN,2,2,Shadow of the Day; Sharp Edges,1.0,False,1150
taking,take,VERB,2,2,Points of Authority; Runaway,1.0,False,1151
pleasure,pleasure,NOUN,2,2,Enth E Nd; Points of Authority,1.0,False,1152
outside,outside,NOUN,2,1,By Myself,2.0,False,1153
remembered,remember,VERB,2,1,New Divide,2.0,False,1154
bear,bear,VERB,2,1,Two Faced,2.0,False,1155
connect,connect,VERB,2,1,New Divide,2.0,False,1156
abandoned,abandon,VERB,2,2,Halfway Right; New Divide,1.0,False,1157
great,great,ADJ,2,2,Cure for the Itch; New Divide,1.0,False,1158
choice,choice,NOUN,2,2,"Heavy; Wisdom, Justice, and Love",1.0,False,1159
fucking,fucking,ADJ,2,2,Given Up; Heavy,1.0,False,1160
led,lead,VERB,2,2,A Line in the Sand; Two Faced,1.0,False,1161
rigid,rigid,ADJ,2,1,Two Faced,2.0,False,1162
vivid,vivid,ADJ,2,1,Two Faced,2.0,False,1163
puttin,puttin,NOUN,2,2,Good Things Go; Hit the Floor,1.0,False,1164
kinda,kinda,ADJ,2,2,Good Things Go; LIES GREED MISERY,1.0,False,1165
missin,missin,NOUN,2,2,Good Things Go; Two Faced,1.0,False,1166
sides,side,NOUN,2,1,Two Faced,2.0,False,1167
spine,spine,NOUN,2,2,Good Things Go; Hands Held High,1.0,False,1168
deceit,deceit,NOUN,2,1,From the Inside,2.0,False,1169
tiring,tiring,ADJ,2,1,From the Inside,2.0,False,1170
mirror,mirror,NOUN,2,1,Good Things Go,2.0,False,1171
instincts,instinct,NOUN,2,2,By Myself; The Messenger,1.0,False,1172
stares,star,VERB,2,2,Good Things Go; The Little Things Give You Away,1.0,False,1173
takin,takin,NOUN,2,2,All for Nothing; Good Things Go,1.0,False,1174
problem,problem,NOUN,2,1,Good Things Go,2.0,False,1175
ego,ego,ADJ,2,2,Good Things Go; LIES GREED MISERY,1.0,False,1176
clones,clone,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1177
microphones,microphone,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1178
cry,cry,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1179
infinity,infinity,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1180
icons,icon,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1181
bygones,bygone,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1182
firebomb,firebomb,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1183
ghostly,ghostly,ADV,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1184
wear,wear,VERB,2,2,A Place for My Head; Rebellion,1.0,False,1185
threats,threat,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1186
moved,move,VERB,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1187
accomplice,accomplice,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1188
backbones,backbone,NOUN,2,2,High Voltage; High Voltage (B-Side Rarities),1.0,False,1189
