word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
friend,friend,NOUN,11,9,Black Summer; Can’t Stop; Don’t Forget Me; Goodbye Angels; Otherside; Snow (Hey Oh); The Getaway; The Power of Equality; Under the Bridge,1.22,False,210
sure,sure,ADJ,11,4,Around the World; Don’t Forget Me; Encore; Sick Love,2.75,False,211
who,who,PRON,11,8,Around the World; Californication; Dani California; Easily; Here Ever After; The Adventures of Rain Dance Maggie; This Velvet Glove; Under the Bridge,1.38,True,212
hell,hell,PROPN,11,6,Charlie; Give It Away; Goodbye Angels; Poster Child; This Velvet Glove; Wet Sand,1.83,False,213
best,good,ADJ,11,5,Can’t Stop; Dani California; Hard to Concentrate; Poster Child; Wet Sand,2.2,False,214
waiting,wait,VERB,11,3,By the Way; The Longest Wave; This Velvet Glove,3.67,False,215
end,end,PROPN,11,3,Black Summer; Can’t Stop; Soul to Squeeze,3.67,False,216
part,part,NOUN,11,3,Can’t Stop; Dark Necessities; Goodbye Angels,3.67,True,217
after,after,ADP,11,3,Here Ever After; She’s Only 18; Stadium Arcadium,3.67,True,218
deep,deep,PROPN,11,6,Dark Necessities; Dosed; Goodbye Angels; Parallel Universe; Sir Psycho Sexy; Snow (Hey Oh),1.83,False,219
meant,mean,VERB,11,4,By the Way; Can’t Stop; Otherside; Tell Me Baby,2.75,False,220
maybe,maybe,ADV,11,3,Can’t Stop; The Getaway; The Longest Wave,3.67,False,221
here,here,ADV,11,7,Hard to Concentrate; Here Ever After; Road Trippin’; Sir Psycho Sexy; Suck My Kiss; The Adventures of Rain Dance Maggie; The Longest Wave,1.57,True,222
power,power,NOUN,10,2,Purple Stain; The Power of Equality,5.0,False,223
soul,soul,NOUN,10,6,Blood Sugar Sex Magik; Easily; Goodbye Angels; Otherside; Soul to Squeeze; The Power of Equality,1.67,False,224
had,have,VERB,10,7,Breaking the Girl; Dosed; Encore; Otherside; Poster Child; Slow Cheetah; The Adventures of Rain Dance Maggie,1.43,True,225
yea,yea,ADJ,10,1,The Zephyr Song,10.0,False,226
our,our,PRON,10,6,Breaking the Girl; Go Robot; Road Trippin’; The Adventures of Rain Dance Maggie; The Getaway; This Velvet Glove,1.67,True,227
live,live,VERB,10,5,Here Ever After; Purple Stain; The Zephyr Song; This Velvet Glove; Under the Bridge,2.0,False,228
spiked,spike,VERB,10,1,Aeroplane,10.0,False,229
walk,walk,VERB,10,5,Encore; Hey; This Velvet Glove; Under the Bridge; Wet Sand,2.0,False,230
pleasure,pleasure,NOUN,10,3,Aeroplane; Hard to Concentrate; Sir Psycho Sexy,3.33,False,231
turn,turn,VERB,10,10,By the Way; Dark Necessities; Go Robot; Otherside; Poster Child; Tell Me Baby; The Adventures of Rain Dance Maggie; The Getaway; The Longest Wave; The Power of Equality,1.0,False,232
lost,lose,VERB,10,4,Encore; Road Trippin’; Tell Me Baby; The Getaway,2.5,False,233
snow,snow,NOUN,10,5,Blood Sugar Sex Magik; Can’t Stop; Don’t Forget Me; Sir Psycho Sexy; Snow (Hey Oh),2.0,False,234
big,big,ADJ,10,7,Around the World; Can’t Stop; Charlie; Goodbye Angels; Here Ever After; Road Trippin’; Sir Psycho Sexy,1.43,False,235
sky,sky,NOUN,10,6,Dark Necessities; Easily; Encore; Parallel Universe; Snow (Hey Oh); The Longest Wave,1.67,False,236
ooh,ooh,PROPN,10,2,By the Way; Sir Psycho Sexy,5.0,False,237
song,song,PROPN,10,9,Aeroplane; By the Way; Eddie; Encore; I Could Have Lied; Parallel Universe; The Adventures of Rain Dance Maggie; The Getaway; The Power of Equality,1.11,False,238
told,tell,VERB,10,4,By the Way; I Could Have Lied; The Adventures of Rain Dance Maggie; The Getaway,2.5,False,239
wonder,wonder,VERB,10,3,Can’t Stop; Goodbye Angels; Snow (Hey Oh),3.33,False,240
cut,cut,VERB,10,9,Aeroplane; Breaking the Girl; By the Way; Dosed; Eddie; Hey; I Could Have Lied; Suck My Kiss; Universally Speaking,1.11,False,241
pick,pick,VERB,10,4,By the Way; Charlie; Dark Necessities; Goodbye Angels,2.5,False,242
music,music,PROPN,10,3,Aeroplane; Can’t Stop; The Power of Equality,3.33,False,243
or,or,CCONJ,10,5,Breaking the Girl; Californication; Can’t Stop; Give It Away; The Power of Equality,2.0,True,244
steal,steal,VERB,9,5,Californication; Here Ever After; Road Trippin’; Suck My Kiss; The Getaway,1.8,False,245
state,state,NOUN,9,5,Around the World; Blood Sugar Sex Magik; Dani California; Stadium Arcadium; Tell Me Baby,1.8,False,246
why,why,SCONJ,9,5,Breaking the Girl; Can’t Stop; Slow Cheetah; The Longest Wave; Wet Sand,1.8,True,247
talk,talk,NOUN,9,6,Can’t Stop; Give It Away; Hey; Poster Child; Sick Love; Slow Cheetah,1.5,False,248
face,face,NOUN,9,7,Around the World; Encore; Here Ever After; I Could Have Lied; Stadium Arcadium; This Velvet Glove; Universally Speaking,1.29,False,249
dark,dark,NOUN,9,3,Black Summer; Dark Necessities; Goodbye Angels,3.0,False,250
while,while,NOUN,9,5,Hey; Higher Ground; Poster Child; Sir Psycho Sexy; Tell Me Baby,1.8,True,251
feeling,feeling,NOUN,9,6,Breaking the Girl; Eddie; Give It Away; Go Robot; I Could Have Lied; Sick Love,1.5,False,252
such,such,DET,9,7,By the Way; Eddie; Go Robot; I Could Have Lied; Poster Child; Sick Love; This Velvet Glove,1.29,True,253
really,really,ADV,9,6,Encore; Sick Love; Snow (Hey Oh); Suck My Kiss; This Velvet Glove; Wet Sand,1.5,True,254
us,we,PRON,9,4,Dark Necessities; Parallel Universe; Road Trippin’; Sick Love,2.25,True,255
looking,look,VERB,9,7,Aeroplane; Dark Necessities; Goodbye Angels; Poster Child; Sir Psycho Sexy; Tell Me Baby; The Adventures of Rain Dance Maggie,1.29,False,256
car,car,NOUN,9,3,The Getaway; The Longest Wave; Wet Sand,3.0,False,257
born,bear,VERB,9,9,Around the World; Californication; Dani California; Dosed; Give It Away; Goodbye Angels; Otherside; Parallel Universe; Sick Love,1.0,False,258
name,name,NOUN,9,6,Dani California; Hey; Slow Cheetah; The Getaway; The Power of Equality; Universally Speaking,1.5,True,259
tic,tic,NOUN,9,2,Charlie; The Adventures of Rain Dance Maggie,4.5,False,260
note,note,NOUN,9,2,Aeroplane; Poster Child,4.5,False,261
smell,smell,VERB,9,7,Charlie; Porcelain; She’s Only 18; Sick Love; The Power of Equality; The Zephyr Song; This Velvet Glove,1.29,False,262
dong,dong,PROPN,9,2,Around the World; Soul to Squeeze,4.5,False,263
night,night,NOUN,9,5,Black Summer; Eddie; Stadium Arcadium; The Power of Equality; The Zephyr Song,1.8,False,264
hit,hit,VERB,8,4,Go Robot; Goodbye Angels; Purple Stain; Suck My Kiss,2.0,False,265
stick,stick,NOUN,8,6,Easily; Goodbye Angels; Here Ever After; Sick Love; Sir Psycho Sexy; Suck My Kiss,1.33,False,266
came,come,VERB,8,5,Goodbye Angels; Parallel Universe; The Adventures of Rain Dance Maggie; The Longest Wave; Universally Speaking,1.6,False,267
cheetah,cheetah,NOUN,8,1,Slow Cheetah,8.0,False,268
left,leave,VERB,8,5,Breaking the Girl; Go Robot; Sir Psycho Sexy; Tell Me Baby; This Velvet Glove,1.6,False,269
these,these,DET,8,5,Californication; Can’t Stop; Go Robot; Road Trippin’; Tell Me Baby,1.6,True,270
high,high,ADJ,8,8,Californication; Eddie; Encore; Go Robot; Road Trippin’; Snow (Hey Oh); Tell Me Baby; Universally Speaking,1.0,False,271
own,own,ADJ,8,7,Aeroplane; Californication; Easily; Eddie; Hey; Sick Love; The Power of Equality,1.14,True,272
forming,form,VERB,8,1,Stadium Arcadium,8.0,False,273
gone,go,VERB,8,6,Dani California; Give It Away; Here Ever After; I Could Have Lied; Soul to Squeeze; The Adventures of Rain Dance Maggie,1.33,False,274
goodbye,goodbye,NOUN,8,5,Dani California; Encore; Goodbye Angels; Sick Love; Tell Me Baby,1.6,False,275
wait,wait,VERB,8,2,Can’t Stop; Charlie,4.0,False,276
fine,fine,ADJ,8,3,Encore; The Getaway; Universally Speaking,2.67,False,277
rain,rain,NOUN,8,4,Black Summer; Poster Child; Slow Cheetah; The Adventures of Rain Dance Maggie,2.0,False,278
throat,throat,NOUN,8,4,Aeroplane; Blood Sugar Sex Magik; Easily; Otherside,2.0,False,279
wrong,wrong,ADJ,8,4,Charlie; The Adventures of Rain Dance Maggie; The Longest Wave; The Power of Equality,2.0,False,280
low,low,ADJ,8,6,Give It Away; Go Robot; Poster Child; Sir Psycho Sexy; Suck My Kiss; Wet Sand,1.33,False,281
suck,suck,VERB,8,2,Sir Psycho Sexy; Suck My Kiss,4.0,False,282
poster,poster,NOUN,8,1,Poster Child,8.0,False,283
free,free,ADJ,8,6,Charlie; Don’t Forget Me; Give It Away; Purple Stain; Soul to Squeeze; Suck My Kiss,1.33,False,284
falling,fall,VERB,8,4,Dark Necessities; Slow Cheetah; Stadium Arcadium; This Velvet Glove,2.0,False,285
bit,bit,NOUN,8,6,Dark Necessities; Eddie; Here Ever After; Sir Psycho Sexy; The Adventures of Rain Dance Maggie; The Power of Equality,1.33,False,286
win,win,VERB,8,4,Can’t Stop; Poster Child; Purple Stain; Universally Speaking,2.0,False,287
very,very,ADV,8,5,Californication; Sick Love; Sir Psycho Sexy; Slow Cheetah; Soul to Squeeze,1.6,True,288
showed,show,VERB,8,2,I Could Have Lied; The Adventures of Rain Dance Maggie,4.0,False,289
summer,summer,NOUN,8,2,Black Summer; Charlie,4.0,False,290
thing,thing,NOUN,8,5,Goodbye Angels; Here Ever After; Otherside; Tell Me Baby; The Getaway,1.6,False,291
ride,ride,NOUN,8,6,Around the World; Dosed; Otherside; Snow (Hey Oh); Soul to Squeeze; The Getaway,1.33,False,292
far,far,ADV,8,5,Californication; Can’t Stop; Parallel Universe; The Getaway; The Longest Wave,1.6,False,293
warming,warm,VERB,8,1,Stadium Arcadium,8.0,False,294
knock,knock,VERB,8,2,Purple Stain; She’s Only 18,4.0,False,295
form,form,VERB,7,2,Dosed; Wet Sand,3.5,False,296
young,young,PROPN,7,4,Give It Away; Goodbye Angels; Scar Tissue; Sir Psycho Sexy,1.75,False,297
step,step,PROPN,7,6,Around the World; Blood Sugar Sex Magik; Don’t Forget Me; Scar Tissue; Snow (Hey Oh); Tell Me Baby,1.17,False,298
wet,wet,ADJ,7,4,Here Ever After; She’s Only 18; Sir Psycho Sexy; Wet Sand,1.75,False,299
soft,soft,ADJ,7,5,Breaking the Girl; By the Way; Californication; Hard to Concentrate; Scar Tissue,1.4,False,300
cry,cry,VERB,7,3,Black Summer; Here Ever After; Under the Bridge,2.33,False,301
nothing,nothing,PRON,7,2,This Velvet Glove; Universally Speaking,3.5,True,302
thought,think,VERB,7,5,Goodbye Angels; Otherside; Poster Child; Stadium Arcadium; Wet Sand,1.4,False,303
comin,comin,PROPN,7,5,Can’t Stop; Dani California; Dark Necessities; Don’t Forget Me; The Zephyr Song,1.4,False,304
dead,dead,ADJ,7,4,Parallel Universe; She’s Only 18; Slow Cheetah; Suck My Kiss,1.75,False,305
brave,brave,NOUN,7,2,Here Ever After; The Getaway,3.5,False,306
beneath,beneath,ADP,7,2,By the Way; Snow (Hey Oh),3.5,False,307
warm,warm,ADJ,7,6,Don’t Forget Me; Dosed; Give It Away; Hey; Sir Psycho Sexy; The Adventures of Rain Dance Maggie,1.17,False,308
otherside,otherside,NOUN,7,1,Otherside,7.0,False,309
anything,anything,PRON,7,4,Can’t Stop; Dani California; Suck My Kiss; This Velvet Glove,1.75,True,310
hold,hold,VERB,7,5,By the Way; Encore; Hey; Sir Psycho Sexy; The Getaway,1.4,False,311
die,die,VERB,7,6,Aeroplane; Can’t Stop; Encore; Goodbye Angels; Parallel Universe; Sir Psycho Sexy,1.17,False,312
hand,hand,NOUN,7,5,Dark Necessities; Encore; Sir Psycho Sexy; The Power of Equality; The Zephyr Song,1.4,False,313
quick,quick,ADJ,7,5,By the Way; Here Ever After; Hey; Sick Love; The Power of Equality,1.4,False,314
line,line,NOUN,7,2,By the Way; Tell Me Baby,3.5,False,315
red,red,ADJ,7,4,Goodbye Angels; Poster Child; Purple Stain; The Power of Equality,1.75,False,316
break,break,VERB,7,6,Californication; Dani California; Easily; Higher Ground; Slow Cheetah; The Power of Equality,1.17,False,317
smile,smile,NOUN,7,5,Charlie; Dark Necessities; Porcelain; The Adventures of Rain Dance Maggie; Universally Speaking,1.4,False,318
standing,stand,VERB,7,3,By the Way; My Friends; Sir Psycho Sexy,2.33,False,319
hollywood,hollywood,PROPN,7,2,Californication; Purple Stain,3.5,False,320
happened,happen,VERB,7,2,Stadium Arcadium; The Power of Equality,3.5,False,321
heard,hear,VERB,7,5,My Friends; Otherside; Poster Child; She’s Only 18; The Power of Equality,1.4,False,322
makin,makin,PROPN,7,2,Charlie; Sir Psycho Sexy,3.5,False,323
moon,moon,NOUN,7,4,Black Summer; Porcelain; Scar Tissue; Stadium Arcadium,1.75,False,324
full,full,ADJ,7,5,Encore; Hey; Otherside; Poster Child; Suck My Kiss,1.4,True,325
hear,hear,VERB,7,6,Californication; Hey; Parallel Universe; Sick Love; Snow (Hey Oh); The Power of Equality,1.17,False,326
save,save,VERB,7,4,Californication; Charlie; Goodbye Angels; Poster Child,1.75,False,327
its,its,PRON,7,2,Black Summer; She’s Only 18,3.5,True,328
equality,equality,NOUN,7,1,The Power of Equality,7.0,False,329
bad,bad,ADJ,7,3,Otherside; Slow Cheetah; Soul to Squeeze,2.33,False,330
seen,see,VERB,7,5,Around the World; Dani California; Eddie; This Velvet Glove; Wet Sand,1.4,False,331
flow,flow,NOUN,7,2,Go Robot; Universally Speaking,3.5,False,332
knows,know,VERB,7,6,Don’t Forget Me; Higher Ground; The Adventures of Rain Dance Maggie; This Velvet Glove; Under the Bridge; Wet Sand,1.17,False,333
death,death,NOUN,7,6,Dani California; Encore; Goodbye Angels; Hard to Concentrate; Poster Child; The Power of Equality,1.17,False,334
blue,blue,PROPN,7,4,Purple Stain; Road Trippin’; Sir Psycho Sexy; Tell Me Baby,1.75,False,335
fly,fly,VERB,7,1,The Zephyr Song,7.0,False,336
most,most,ADJ,6,2,Dosed; Suck My Kiss,3.0,True,337
space,space,PROPN,6,6,Blood Sugar Sex Magik; Californication; Can’t Stop; Encore; Parallel Universe; Stadium Arcadium,1.0,False,338
design,design,NOUN,6,1,Dark Necessities,6.0,False,339
necessities,necessity,NOUN,6,1,Dark Necessities,6.0,False,340
deny,deny,VERB,6,1,Here Ever After,6.0,False,341
kind,kind,NOUN,6,4,Californication; Dark Necessities; Stadium Arcadium; Universally Speaking,1.5,False,342
pay,pay,VERB,6,4,Californication; Can’t Stop; Dani California; Slow Cheetah,1.5,False,343
whatever,whatever,PRON,6,3,The Getaway; The Longest Wave; The Power of Equality,2.0,True,344
use,use,VERB,6,3,Can’t Stop; Go Robot; Hey,2.0,False,345
used,use,VERB,6,1,Hey,6.0,True,346
both,both,PRON,6,3,Dark Necessities; Eddie; Stadium Arcadium,2.0,True,347
heavy,heavy,ADJ,6,2,By the Way; Sick Love,3.0,False,348
message,message,NOUN,6,4,Can’t Stop; Charlie; Suck My Kiss; The Power of Equality,1.5,False,349
nature,nature,NOUN,6,2,Can’t Stop; Sir Psycho Sexy,3.0,False,350
dance,dance,NOUN,6,4,Don’t Forget Me; Give It Away; Slow Cheetah; The Adventures of Rain Dance Maggie,1.5,False,351
purple,purple,ADJ,6,2,Poster Child; Purple Stain,3.0,False,352
straight,straight,ADV,6,4,Parallel Universe; Purple Stain; She’s Only 18; The Power of Equality,1.5,False,353
lune,lune,NOUN,6,1,Porcelain,6.0,False,354
matter,matter,NOUN,6,3,My Friends; Slow Cheetah; The Getaway,2.0,False,355
superstar,superstar,NOUN,6,1,The Getaway,6.0,False,356
somebody,somebody,PRON,6,4,Can’t Stop; Go Robot; Hey; This Velvet Glove,1.5,False,357
start,start,VERB,6,5,Aeroplane; Can’t Stop; Go Robot; Stadium Arcadium; Wet Sand,1.2,False,358
chance,chance,NOUN,6,3,Slow Cheetah; Snow (Hey Oh); Universally Speaking,2.0,False,359
cover,cover,NOUN,6,1,Snow (Hey Oh),6.0,False,360
breaking,break,VERB,6,1,Breaking the Girl,6.0,False,361
hurt,hurt,VERB,6,2,My Friends; Suck My Kiss,3.0,False,362
people,people,NOUN,6,4,Give It Away; Higher Ground; Sick Love; The Power of Equality,1.5,False,363
sound,sound,NOUN,6,6,Encore; Higher Ground; Slow Cheetah; Suck My Kiss; The Getaway; The Power of Equality,1.0,False,364
king,king,PROPN,6,2,Eddie; Parallel Universe,3.0,False,365
together,together,ADV,6,2,The Zephyr Song; Under the Bridge,3.0,True,366
surrender,surrender,PROPN,6,1,The Getaway,6.0,False,367
getaway,getaway,VERB,6,1,The Getaway,6.0,False,368
forget,forget,VERB,6,4,Don’t Forget Me; Goodbye Angels; Soul to Squeeze; The Power of Equality,1.5,False,369
leave,leave,VERB,6,6,Eddie; Otherside; Road Trippin’; Sick Love; Sir Psycho Sexy; Snow (Hey Oh),1.0,False,370
slide,slide,VERB,6,3,Charlie; Otherside; Wet Sand,2.0,False,371
separate,separate,VERB,6,2,Hard to Concentrate; Otherside,3.0,False,372
makes,make,VERB,6,4,Here Ever After; Parallel Universe; The Adventures of Rain Dance Maggie; The Power of Equality,1.5,False,373
somehow,somehow,ADV,6,3,Go Robot; Goodbye Angels; The Adventures of Rain Dance Maggie,2.0,True,374
home,home,NOUN,6,4,Breaking the Girl; Charlie; Sick Love; Tell Me Baby,1.5,False,375
hide,hide,VERB,6,2,Don’t Forget Me; Dosed,3.0,False,376
sick,sick,ADJ,6,1,Sick Love,6.0,False,377
everybody,everybody,PRON,6,4,Californication; Charlie; Give It Away; Tell Me Baby,1.5,False,378
everywhere,everywhere,ADV,6,2,Parallel Universe; Wet Sand,3.0,True,379
robots,robot,NOUN,6,1,Go Robot,6.0,False,380
finger,finger,NOUN,6,3,Purple Stain; Road Trippin’; The Power of Equality,2.0,False,381
freak,freak,NOUN,6,1,Sir Psycho Sexy,6.0,False,382
fall,fall,VERB,6,4,Don’t Forget Me; Hey; Scar Tissue; This Velvet Glove,1.5,False,383
myself,myself,PRON,6,4,Scar Tissue; Snow (Hey Oh); Stadium Arcadium; This Velvet Glove,1.5,True,384
understood,understand,VERB,5,3,Californication; Purple Stain; She’s Only 18,1.67,False,385
try,try,VERB,5,4,Around the World; Californication; Higher Ground; Slow Cheetah,1.25,False,386
wood,wood,NOUN,5,1,Purple Stain,5.0,False,387
solar,solar,ADJ,5,3,Goodbye Angels; Parallel Universe; This Velvet Glove,1.67,False,388
water,water,NOUN,5,3,Give It Away; Tell Me Baby; The Zephyr Song,1.67,False,389
kill,kill,VERB,5,3,Hey; Parallel Universe; Sir Psycho Sexy,1.67,False,390
god,god,PROPN,5,4,Around the World; Poster Child; Sir Psycho Sexy; Wet Sand,1.25,False,391
til,til,ADV,5,3,Here Ever After; Higher Ground; Suck My Kiss,1.67,False,392
ass,ass,NOUN,5,4,Purple Stain; Sir Psycho Sexy; Suck My Kiss; The Power of Equality,1.25,False,393
cold,cold,ADJ,5,2,My Friends; Suck My Kiss,2.5,False,394
fingers,finger,NOUN,5,5,Go Robot; Goodbye Angels; Poster Child; She’s Only 18; Tell Me Baby,1.0,False,395
swear,swear,VERB,5,1,Parallel Universe,5.0,False,396
singing,sing,VERB,5,3,By the Way; Californication; Poster Child,1.67,False,397
lived,live,VERB,5,2,Higher Ground; Sir Psycho Sexy,2.5,False,398
call,call,VERB,5,3,Purple Stain; Scar Tissue; The Longest Wave,1.67,True,399
sidewinder,sidewinder,NOUN,5,1,Parallel Universe,5.0,False,400
easily,easily,ADV,5,2,Easily; Parallel Universe,2.5,False,401
daughter,daughter,NOUN,5,3,Give It Away; Poster Child; Wet Sand,1.67,False,402
mine,mine,NOUN,5,4,Charlie; Dark Necessities; She’s Only 18; The Getaway,1.25,True,403
days,day,NOUN,5,5,Goodbye Angels; Hard to Concentrate; Poster Child; Soul to Squeeze; Stadium Arcadium,1.0,False,404
sit,sit,VERB,5,4,Charlie; Road Trippin’; Snow (Hey Oh); This Velvet Glove,1.25,False,405
happy,happy,ADJ,5,3,Can’t Stop; Hard to Concentrate; Slow Cheetah,1.67,False,406
coming,come,VERB,5,3,Easily; Soul to Squeeze; Wet Sand,1.67,False,407
their,their,PRON,5,3,I Could Have Lied; Poster Child; Slow Cheetah,1.67,True,408
behind,behind,ADP,5,2,Black Summer; Tell Me Baby,2.5,True,409
feet,foot,NOUN,5,3,Don’t Forget Me; She’s Only 18; Soul to Squeeze,1.67,False,410
sailin,sailin,NOUN,5,4,Black Summer; Higher Ground; Suck My Kiss; This Velvet Glove,1.25,False,411
aw,aw,INTJ,5,3,Aeroplane; Hard to Concentrate; Tell Me Baby,1.67,False,412
lord,lord,PROPN,5,3,Aeroplane; Eddie; Sir Psycho Sexy,1.67,False,413
slittin,slittin,PROPN,5,1,Otherside,5.0,False,414
forest,forest,NOUN,5,2,Slow Cheetah; Stadium Arcadium,2.5,False,415
road,road,NOUN,5,4,Californication; Road Trippin’; She’s Only 18; Snow (Hey Oh),1.25,False,416
noon,noon,NOUN,5,2,Black Summer; Stadium Arcadium,2.5,False,417
looks,look,VERB,5,1,Slow Cheetah,5.0,False,418
until,until,SCONJ,5,2,Sir Psycho Sexy; Stadium Arcadium,2.5,True,419
release,release,NOUN,5,2,Dani California; My Friends,2.5,False,420
teeth,tooth,NOUN,5,2,Dani California; Eddie,2.5,False,421
priest,priest,NOUN,5,2,Dani California; Poster Child,2.5,False,422
choose,choose,PROPN,5,2,Can’t Stop; Go Robot,2.5,False,423
fading,fade,VERB,5,1,Porcelain,5.0,False,424
says,say,VERB,5,3,Can’t Stop; Encore; This Velvet Glove,1.67,False,425
christ,christ,PROPN,5,1,Parallel Universe,5.0,False,426
ya,ya,PRON,5,3,Around the World; Dani California; The Power of Equality,1.67,False,427
stranger,stranger,ADJ,5,2,Otherside; Stadium Arcadium,2.5,False,428
change,change,VERB,5,4,Hey; I Could Have Lied; Otherside; The Power of Equality,1.25,False,429
sea,sea,NOUN,5,4,Give It Away; Otherside; Parallel Universe; Snow (Hey Oh),1.25,False,430
stronger,strong,ADJ,5,1,Sick Love,5.0,False,431
over,over,ADP,5,5,Easily; Scar Tissue; Sir Psycho Sexy; Tell Me Baby; This Velvet Glove,1.0,True,432
feelin,feelin,NOUN,5,3,Can’t Stop; Give It Away; Universally Speaking,1.67,False,433
because,because,SCONJ,5,2,Easily; Goodbye Angels,2.5,True,434
sad,sad,ADJ,5,3,Aeroplane; My Friends; Otherside,1.67,False,435
living,live,VERB,5,4,Around the World; Can’t Stop; Hard to Concentrate; Sick Love,1.25,False,436
his,his,PRON,5,3,Easily; Give It Away; The Power of Equality,1.67,True,437
rock,rock,VERB,5,3,Give It Away; Sir Psycho Sexy; The Adventures of Rain Dance Maggie,1.67,False,438
getting,get,VERB,5,4,Californication; Parallel Universe; Sir Psycho Sexy; Tell Me Baby,1.25,False,439
wish,wish,VERB,5,4,Around the World; Blood Sugar Sex Magik; Scar Tissue; The Getaway,1.25,False,440
upon,upon,SCONJ,5,3,Encore; Go Robot; Purple Stain,1.67,True,441
other,other,ADJ,5,5,Blood Sugar Sex Magik; Can’t Stop; Dani California; Go Robot; Slow Cheetah,1.0,True,442
city,city,NOUN,5,2,Tell Me Baby; Under the Bridge,2.5,False,443
wind,wind,NOUN,5,3,Sir Psycho Sexy; The Longest Wave; The Zephyr Song,1.67,False,444
spread,spread,VERB,5,3,Don’t Forget Me; Purple Stain; Sir Psycho Sexy,1.67,False,445
move,move,VERB,5,5,Charlie; Dark Necessities; Purple Stain; Sick Love; Tell Me Baby,1.0,True,446
throw,throw,VERB,5,2,Easily; The Longest Wave,2.5,False,447
shakin,shakin,ADV,5,2,Charlie; Easily,2.5,False,448
dirty,dirty,ADJ,5,4,Don’t Forget Me; Encore; Poster Child; Suck My Kiss,1.25,False,449
zephyr,zephyr,NOUN,5,1,The Zephyr Song,5.0,False,450
set,set,VERB,5,3,Hey; Tell Me Baby; The Longest Wave,1.67,False,451
scream,scream,VERB,5,3,Purple Stain; Sir Psycho Sexy; Soul to Squeeze,1.67,False,452
kin,kin,PROPN,5,2,Go Robot; Porcelain,2.5,False,453
dum,dum,PROPN,5,1,Poster Child,5.0,False,454
glow,glow,NOUN,5,1,By the Way,5.0,False,455
sour,sour,ADJ,5,2,Aeroplane; The Power of Equality,2.5,False,456
gets,get,AUX,5,3,Sick Love; Stadium Arcadium; The Longest Wave,1.67,False,457
pretty,pretty,ADJ,5,3,Road Trippin’; Sick Love; Sir Psycho Sexy,1.67,False,458
supposed,suppose,VERB,5,2,Dosed; Hey,2.5,False,459
ought,ought,AUX,5,2,Hey; The Power of Equality,2.5,False,460
blow,blow,VERB,5,3,Can’t Stop; Dark Necessities; Tell Me Baby,1.67,False,461
sand,sand,NOUN,5,2,Poster Child; Wet Sand,2.5,False,462
every,every,DET,5,5,Blood Sugar Sex Magik; Can’t Stop; Encore; Poster Child; Tell Me Baby,1.0,True,463
turning,turn,VERB,5,3,Aeroplane; Breaking the Girl; Tell Me Baby,1.67,False,464
piece,piece,NOUN,5,4,Black Summer; Blood Sugar Sex Magik; Goodbye Angels; The Zephyr Song,1.25,False,465
smiling,smile,VERB,5,1,Road Trippin’,5.0,False,466
died,die,VERB,5,3,Dani California; Dosed; Wet Sand,1.67,False,467
yourself,yourself,PRON,5,2,Hard to Concentrate; My Friends,2.5,True,468
many,many,ADJ,5,5,Blood Sugar Sex Magik; Dark Necessities; Hard to Concentrate; I Could Have Lied; Tell Me Baby,1.0,True,469
ow,ow,PROPN,5,2,Poster Child; Sir Psycho Sexy,2.5,False,470
beautiful,beautiful,ADJ,4,2,Around the World; My Friends,2.0,False,471
songs,song,NOUN,4,2,By the Way; Californication,2.0,False,472
write,write,VERB,4,3,Can’t Stop; Encore; The Zephyr Song,1.33,False,473
west,west,PROPN,4,2,Can’t Stop; Road Trippin’,2.0,False,474
those,those,PRON,4,4,Californication; Here Ever After; Road Trippin’; Wet Sand,1.0,True,475
motherfuckers,motherfucker,NOUN,4,1,Suck My Kiss,4.0,False,476
drink,drink,VERB,4,2,Give It Away; Road Trippin’,2.0,False,477
war,war,NOUN,4,2,Californication; Easily,2.0,False,478
whole,whole,ADJ,4,2,Goodbye Angels; Higher Ground,2.0,True,479
rays,ray,NOUN,4,4,Goodbye Angels; Poster Child; Stadium Arcadium; The Getaway,1.0,False,480
may,may,AUX,4,3,Californication; Hey; The Getaway,1.33,True,481
faster,fast,ADV,4,1,Here Ever After,4.0,False,482
help,help,NOUN,4,1,Here Ever After,4.0,False,483
stain,stain,NOUN,4,1,Purple Stain,4.0,False,484
sacred,sacred,ADJ,4,2,Suck My Kiss; The Power of Equality,2.0,False,485
talking,talk,VERB,4,3,Poster Child; She’s Only 18; Suck My Kiss,1.33,False,486
sittin,sittin,NOUN,4,4,Around the World; The Getaway; The Power of Equality; This Velvet Glove,1.0,False,487
hello,hello,INTJ,4,2,Around the World; Sir Psycho Sexy,2.0,False,488
boy,boy,INTJ,4,3,Can’t Stop; Easily; Sir Psycho Sexy,1.33,False,489
laughing,laugh,VERB,4,2,Encore; She’s Only 18,2.0,False,490
feelings,feeling,NOUN,4,2,Breaking the Girl; The Power of Equality,2.0,False,491
dani,dani,PROPN,4,2,By the Way; Dani California,2.0,False,492
funk,funk,NOUN,4,3,Purple Stain; She’s Only 18; Sir Psycho Sexy,1.33,False,493
tree,tree,NOUN,4,2,Sir Psycho Sexy; The Power of Equality,2.0,False,494
him,he,PRON,4,1,Sir Psycho Sexy,4.0,True,495
ground,ground,NOUN,4,2,Higher Ground; Slow Cheetah,2.0,False,496
