word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
propa,propa,ADJ,14,1,Propaganda,14.0,False,116
before,before,SCONJ,14,6,Map of the Problematique; Mercy; Supermassive Black Hole; Thought Contagion; Unintended; Won’t Stand Down,2.33,True,117
psycho,psycho,NOUN,14,1,Psycho,14.0,False,118
gone,go,VERB,14,4,Aftermath; Muscle Museum; Something Human; The Globalist,3.5,False,119
dead,dead,NOUN,14,4,Dead Inside; Dig Down; Drones; Supermassive Black Hole,3.5,False,120
set,set,VERB,14,2,Supermassive Black Hole; The Dark Side,7.0,False,121
so,so,ADV,14,10,Bliss; Citizen Erased; Dead Inside; Falling Away with You; Madness; Map of the Problematique; Muscle Museum; Psycho; Something Human; Space Dementia,1.4,True,122
she,she,PRON,14,5,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Muscle Museum; Stockholm Syndrome; Sunburn; Unintended,2.8,True,123
mercy,mercy,PROPN,14,1,Mercy,14.0,False,124
left,left,ADJ,13,6,Dead Inside; Dig Down; Falling Away with You; Sing for Absolution; Something Human; The Globalist,2.17,False,125
drones,drone,NOUN,13,3,Dead Inside; Drones; Reapers,4.33,False,126
if,if,SCONJ,12,5,Endlessly; Resistance; Starlight; The Dark Side; Uprising,2.4,True,127
stop,stop,VERB,12,5,Citizen Erased; Dead Inside; Resistance; Time Is Running Out; Uprising,2.4,False,128
truth,truth,NOUN,12,8,Citizen Erased; Propaganda; Reapers; Resistance; Sing for Absolution; Sunburn; Supermassive Black Hole; Uprising,1.5,False,129
way,way,NOUN,12,3,Dig Down; Muscle Museum; Stockholm Syndrome,4.0,False,130
peace,peace,NOUN,12,5,Bliss; Feeling Good; Resistance; Space Dementia; We Are Fucking Fucked,2.4,False,131
loneliness,loneliness,NOUN,12,2,Aftermath; Map of the Problematique,6.0,False,132
much,much,ADJ,12,5,Compliance; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Muscle Museum; New Born; Panic Station,2.4,True,133
falling,fall,VERB,12,4,Endlessly; Falling Away with You; Sing for Absolution; Thought Contagion,3.0,False,134
as,as,ADV,12,4,Compliance; The Handler; Unintended; Unravelling,3.0,True,135
get,get,VERB,12,7,Defector; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Madness; Map of the Problematique; Panic Station; Psycho; Won’t Stand Down,1.71,True,136
seen,see,VERB,11,3,Citizen Erased; Madness; New Born,3.67,False,137
lies,lie,NOUN,11,5,Propaganda; Reapers; Something Human; Sunburn; Won’t Stand Down,2.2,False,138
who,who,PRON,11,6,Dead Inside; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Psycho; Starlight; Thought Contagion; Unintended,1.83,True,139
more,more,ADV,11,3,Compliance; Dead Inside; Muscle Museum,3.67,True,140
was,be,AUX,11,9,Defector; Falling Away with You; Madness; Supermassive Black Hole; The Handler; Unintended; Unravelling; We Are Fucking Fucked; Won’t Stand Down,1.22,True,141
d,would,AUX,11,8,Bliss; Citizen Erased; Muscle Museum; Something Human; Space Dementia; The Dark Side; Time Is Running Out; Uprising,1.38,True,142
hole,hole,NOUN,11,3,Resistance; Supermassive Black Hole; We Are Fucking Fucked,3.67,False,143
running,run,VERB,10,4,Compliance; Feeling Good; Mercy; Time Is Running Out,2.5,False,144
keep,keep,VERB,10,4,Compliance; Propaganda; Resistance; Uprising,2.5,True,145
long,long,ADV,10,5,Dead Inside; Muscle Museum; Supermassive Black Hole; Supremacy; Won’t Stand Down,2.0,False,146
someone,someone,PRON,10,4,Mercy; Psycho; Thought Contagion; Won’t Stand Down,2.5,True,147
new,new,ADJ,10,1,Feeling Good,10.0,False,148
an,an,DET,10,6,Apocalypse Please; Dead Inside; Propaganda; Unravelling; Uprising; Won’t Stand Down,1.67,True,149
through,through,ADP,10,4,Apocalypse Please; Something Human; Thought Contagion; Thoughts of a Dying Atheist,2.5,True,150
fucked,fuck,VERB,10,1,We Are Fucking Fucked,10.0,False,151
pain,pain,NOUN,10,6,Citizen Erased; Compliance; Dead Inside; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Space Dementia; The Dark Side,1.67,False,152
memories,memory,NOUN,10,6,Citizen Erased; Falling Away with You; Madness; Starlight; The Globalist; Thoughts of a Dying Atheist,1.67,False,153
anymore,anymore,ADV,10,4,Aftermath; Compliance; Starlight; The Handler,2.5,False,154
breaking,break,VERB,9,4,Hysteria; Resistance; Time Is Running Out; Won’t Stand Down,2.25,False,155
yourself,yourself,PRON,9,4,Blackout; Butterflies and Hurricanes; New Born; The Globalist,2.25,True,156
night,night,NOUN,9,2,Resistance; Supermassive Black Hole,4.5,False,157
gan,gan,NOUN,9,1,Propaganda,9.0,False,158
only,only,ADV,9,6,Citizen Erased; Dead Inside; Dig Down; Endlessly; Sing for Absolution; The Globalist,1.5,True,159
babe,babe,NOUN,9,4,Dead Inside; Propaganda; Reapers; The Globalist,2.25,False,160
hide,hide,VERB,9,7,Aftermath; New Born; Resistance; Sing for Absolution; Sunburn; The Globalist; Undisclosed Desires,1.29,False,161
good,good,ADJ,9,5,Blackout; Falling Away with You; Feeling Good; The Globalist; Unintended,1.8,False,162
bitten,bite,VERB,9,2,Compliance; Thought Contagion,4.5,False,163
go,go,VERB,9,8,Butterflies and Hurricanes; Dead Inside; Madness; Map of the Problematique; Starlight; Supermassive Black Hole; The Handler; Unravelling,1.12,True,164
something,something,PRON,9,4,Apocalypse Please; Muscle Museum; Something Human; Time Is Running Out,2.25,True,165
forever,forever,ADV,9,3,Aftermath; Endlessly; Sunburn,3.0,False,166
look,look,VERB,9,7,Defector; Dig Down; Madness; Muscle Museum; Stockholm Syndrome; Sunburn; Thoughts of a Dying Atheist,1.29,False,167
right,right,ADJ,8,2,Map of the Problematique; Resistance,4.0,False,168
superstar,superstar,NOUN,8,1,Supermassive Black Hole,8.0,False,169
chance,chance,NOUN,8,3,Butterflies and Hurricanes; Hysteria; New Born,2.67,False,170
lose,lose,VERB,8,3,Compliance; Hysteria; Propaganda,2.67,False,171
finally,finally,ADV,8,2,Madness; The Globalist,4.0,False,172
contagion,contagion,NOUN,8,1,Thought Contagion,8.0,False,173
over,over,ADP,8,3,Map of the Problematique; Muscle Museum; Won’t Stand Down,2.67,True,174
were,be,AUX,8,4,Butterflies and Hurricanes; The Globalist; The Handler; Won’t Stand Down,2.0,True,175
young,young,ADJ,8,2,Blackout; New Born,4.0,False,176
another,another,DET,8,4,Mercy; Sunburn; Uprising; We Are Fucking Fucked,2.0,True,177
unravelling,unravelling,ADJ,8,1,Unravelling,8.0,False,178
sucked,suck,VERB,8,1,Supermassive Black Hole,8.0,False,179
melting,melt,VERB,8,1,Supermassive Black Hole,8.0,False,180
cause,'cause,SCONJ,8,5,Aftermath; Hysteria; New Born; Reapers; Thoughts of a Dying Atheist,1.6,False,181
bu,bu,ADJ,8,1,The Handler,8.0,False,182
glaciers,glacier,NOUN,8,1,Supermassive Black Hole,8.0,False,183
ins,in,NOUN,8,1,Defector,8.0,False,184
ganda,ganda,ADJ,8,1,Propaganda,8.0,False,185
ever,ever,ADV,8,6,Citizen Erased; Endlessly; Falling Away with You; Muscle Museum; Something Human; Sunburn,1.33,True,186
lost,lose,VERB,8,7,Compliance; Dig Down; Map of the Problematique; Psycho; Supremacy; The Globalist; The Handler,1.14,False,187
had,have,VERB,8,5,Madness; Muscle Museum; Stockholm Syndrome; Unintended; Uprising,1.6,True,188
than,than,ADP,7,5,Compliance; Feeling Good; Muscle Museum; Something Human; Thought Contagion,1.4,True,189
broken,break,VERB,7,4,Compliance; Defector; Sunburn; Unintended,1.75,False,190
refuse,refuse,VERB,7,3,Map of the Problematique; Propaganda; Won’t Stand Down,2.33,False,191
lives,life,NOUN,7,3,Drones; Falling Away with You; Panic Station,2.33,False,192
baby,baby,NOUN,7,3,Madness; Propaganda; Supermassive Black Hole,2.33,False,193
dream,dream,VERB,7,5,Blackout; Falling Away with You; Madness; Sing for Absolution; Time Is Running Out,1.4,False,194
arms,arm,NOUN,7,2,Compliance; Starlight,3.5,False,195
run,run,VERB,7,4,Compliance; Mercy; Resistance; Sunburn,1.75,False,196
joy,joy,NOUN,7,1,Bliss,7.0,False,197
defector,defector,NOUN,7,1,Defector,7.0,False,198
always,always,ADV,7,3,Mercy; Resistance; Unintended,2.33,True,199
wish,wish,VERB,7,2,Citizen Erased; Stockholm Syndrome,3.5,False,200
say,say,VERB,7,2,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Psycho,3.5,True,201
alight,alight,NOUN,7,1,Supermassive Black Hole,7.0,False,202
feeling,feel,VERB,7,3,Feeling Good; Hysteria; Unravelling,2.33,False,203
change,change,VERB,7,3,Apocalypse Please; Butterflies and Hurricanes; Mercy,2.33,False,204
huh,huh,PROPN,7,1,Madness,7.0,False,205
again,again,ADV,7,5,Aftermath; Falling Away with You; Resistance; Space Dementia; The Handler,1.4,True,206
side,side,NOUN,7,3,Map of the Problematique; Reapers; The Dark Side,2.33,True,207
cold,cold,ADJ,7,7,Compliance; Dead Inside; Hysteria; Propaganda; The Handler; Undisclosed Desires; Unravelling,1.0,False,208
think,think,VERB,7,6,Defector; Falling Away with You; Reapers; The Globalist; Time Is Running Out; We Are Fucking Fucked,1.17,False,209
face,face,NOUN,7,5,Dig Down; Panic Station; Psycho; Something Human; Sunburn,1.4,False,210
kill,kill,VERB,7,5,Dead Inside; Drones; Psycho; Reapers; Resistance,1.4,False,211
crumbling,crumble,VERB,7,2,Aftermath; Falling Away with You,3.5,False,212
best,well,ADV,7,2,Butterflies and Hurricanes; Compliance,3.5,False,213
bound,bind,VERB,7,2,Aftermath; Time Is Running Out,3.5,False,214
true,true,ADJ,7,4,Supremacy; The Globalist; Thought Contagion; We Are Fucking Fucked,1.75,False,215
home,home,NOUN,7,5,Aftermath; Drones; New Born; Reapers; Something Human,1.4,False,216
trapped,trap,VERB,7,6,Panic Station; Propaganda; Thoughts of a Dying Atheist; Time Is Running Out; Unravelling; Uprising,1.17,False,217
leave,leave,VERB,7,3,Dead Inside; Endlessly; The Handler,2.33,False,218
touch,touch,NOUN,7,4,Compliance; Dead Inside; Map of the Problematique; Something Human,1.75,False,219
take,take,VERB,7,4,Compliance; Resistance; Uprising; Won’t Stand Down,1.75,True,220
please,please,INTJ,7,5,Citizen Erased; Dead Inside; Mercy; The Handler; Undisclosed Desires,1.4,True,221
or,or,CCONJ,6,4,Madness; Resistance; Starlight; The Globalist,1.5,True,222
longer,long,ADV,6,3,The Handler; Unravelling; Won’t Stand Down,2.0,False,223
alive,alive,ADJ,6,4,Dead Inside; Hysteria; Something Human; Starlight,1.5,False,224
back,back,ADV,6,5,Dead Inside; Madness; Stockholm Syndrome; Uprising; Won’t Stand Down,1.2,True,225
together,together,ADV,6,1,Aftermath,6.0,True,226
bury,bury,VERB,6,1,Time Is Running Out,6.0,False,227
killing,kill,VERB,6,4,Mercy; Propaganda; Psycho; Reapers,1.5,False,228
ha,ha,PROPN,6,1,Psycho,6.0,False,229
hell,hell,NOUN,6,1,Thoughts of a Dying Atheist,6.0,False,230
used,use,VERB,6,2,Citizen Erased; Won’t Stand Down,3.0,True,231
wanted,want,VERB,6,3,Starlight; The Globalist; Time Is Running Out,2.0,False,232
done,do,VERB,6,4,Falling Away with You; Feeling Good; Reapers; Undisclosed Desires,1.5,True,233
death,death,NOUN,6,3,Propaganda; Time Is Running Out; We Are Fucking Fucked,2.0,False,234
growing,grow,VERB,6,3,Aftermath; New Born; Won’t Stand Down,2.0,False,235
same,same,ADJ,6,3,Falling Away with You; Map of the Problematique; Won’t Stand Down,2.0,True,236
about,about,ADP,6,2,Bliss; Something Human,3.0,True,237
throne,throne,NOUN,6,3,Defector; Dig Down; Unravelling,2.0,False,238
lips,lip,NOUN,6,3,Dead Inside; Resistance; Sing for Absolution,2.0,False,239
dayuh,dayuh,ADJ,6,1,The Handler,6.0,False,240
lie,lie,NOUN,6,5,Citizen Erased; Dead Inside; Unravelling; Uprising; We Are Fucking Fucked,1.2,False,241
scares,scares,PROPN,6,1,Thoughts of a Dying Atheist,6.0,False,242
pull,pull,VERB,6,1,Apocalypse Please,6.0,False,243
forget,forget,VERB,6,3,Falling Away with You; Stockholm Syndrome; We Are Fucking Fucked,2.0,False,244
burn,burn,VERB,6,4,Algorithm; Something Human; Stockholm Syndrome; Sunburn,1.5,False,245
far,far,ADV,6,1,Starlight,6.0,False,246
réponds,répond,NOUN,6,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),6.0,False,247
moi,moi,PROPN,6,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),6.0,False,248
own,own,ADJ,6,5,Muscle Museum; Psycho; Something Human; The Handler; Won’t Stand Down,1.2,True,249
verse,verse,PROPN,6,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),6.0,False,250
hopelessly,hopelessly,ADV,6,1,Endlessly,6.0,False,251
faith,faith,NOUN,6,2,Dig Down; Hysteria,3.0,False,252
destroy,destroy,VERB,6,4,New Born; Space Dementia; Supremacy; The Globalist,1.5,False,253
belongs,belong,VERB,5,1,Psycho,5.0,False,254
push,push,VERB,5,3,Algorithm; Time Is Running Out; Uprising,1.67,False,255
ass,ass,NOUN,5,1,Psycho,5.0,False,256
strong,strong,ADJ,5,4,Aftermath; Defector; The Globalist; Won’t Stand Down,1.25,False,257
hopes,hope,NOUN,5,2,Falling Away with You; Starlight,2.5,False,258
live,live,VERB,5,3,Resistance; Starlight; Unintended,1.67,False,259
madness,madness,NOUN,5,1,Madness,5.0,False,260
around,around,ADP,5,4,Aftermath; Hysteria; Propaganda; Uprising,1.25,True,261
defiance,defiance,NOUN,5,1,Compliance,5.0,False,262
sure,sure,ADJ,5,3,Citizen Erased; Thoughts of a Dying Atheist; Undisclosed Desires,1.67,False,263
offers,offer,VERB,5,1,Propaganda,5.0,False,264
fall,fall,VERB,5,4,Compliance; Dig Down; Stockholm Syndrome; Thought Contagion,1.25,False,265
hate,hate,VERB,5,3,Bliss; Stockholm Syndrome; We Are Fucking Fucked,1.67,False,266
apart,apart,ADV,5,3,Compliance; Resistance; Space Dementia,1.67,False,267
fade,fade,VERB,5,2,Falling Away with You; Starlight,2.5,False,268
should,should,AUX,5,4,Citizen Erased; Resistance; Unintended; Uprising,1.25,True,269
coming,come,VERB,5,3,Aftermath; Uprising; Won’t Stand Down,1.67,False,270
open,open,VERB,5,3,Citizen Erased; Dead Inside; Uprising,1.67,False,271
false,false,ADJ,5,4,Supermassive Black Hole; The Globalist; Thought Contagion; Unravelling,1.25,False,272
belong,belong,VERB,5,2,Aftermath; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),2.5,False,273
tendresse,tendresse,PROPN,5,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),5.0,False,274
behind,behind,ADP,5,3,Falling Away with You; Reapers; Sunburn,1.67,True,275
real,real,ADJ,5,4,Aftermath; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Madness; New Born,1.25,False,276
here,here,ADV,5,3,Reapers; Resistance; Sunburn,1.67,True,277
mean,mean,VERB,5,4,Feeling Good; Madness; Mercy; Supremacy,1.25,False,278
god,god,PROPN,5,3,Dig Down; The Globalist; Unravelling,1.67,False,279
endlessly,endlessly,ADV,5,2,Endlessly; Hysteria,2.5,False,280
understand,understand,VERB,5,1,Psycho,5.0,False,281
game,game,NOUN,5,4,Mercy; Time Is Running Out; We Are Fucking Fucked; Won’t Stand Down,1.25,False,282
save,save,VERB,4,3,Compliance; Mercy; The Dark Side,1.33,False,283
telling,tell,VERB,4,1,Propaganda,4.0,False,284
nothing,nothing,PRON,4,3,Dead Inside; Falling Away with You; Thoughts of a Dying Atheist,1.33,True,285
promise,promise,NOUN,4,3,Falling Away with You; Starlight; Uprising,1.33,False,286
past,past,NOUN,4,2,Blackout; Undisclosed Desires,2.0,False,287
getting,get,VERB,4,1,We Are Fucking Fucked,4.0,False,288
fear,fear,NOUN,4,3,Compliance; Map of the Problematique; Resistance,1.33,False,289
name,name,NOUN,4,3,Space Dementia; Stockholm Syndrome; Won’t Stand Down,1.33,True,290
link,link,VERB,4,1,New Born,4.0,False,291
grow,grow,VERB,4,3,Blackout; Stockholm Syndrome; Sunburn,1.33,False,292
words,word,NOUN,4,2,Dead Inside; I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),2.0,False,293
begin,begin,VERB,4,3,Panic Station; Something Human; Won’t Stand Down,1.33,False,294
revelations,revelation,NOUN,4,1,Starlight,4.0,False,295
mistakes,mistake,NOUN,4,2,Falling Away with You; Sunburn,2.0,False,296
rescue,rescue,VERB,4,2,Madness; Mercy,2.0,False,297
expectations,expectation,NOUN,4,1,Starlight,4.0,False,298
holes,hole,NOUN,4,1,Starlight,4.0,False,299
door,door,NOUN,4,2,Something Human; We Are Fucking Fucked,2.0,False,300
some,some,DET,4,2,Madness; Panic Station,2.0,True,301
these,these,DET,4,4,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Madness; Sunburn; The Globalist,1.0,True,302
care,care,VERB,4,3,Blackout; Madness; Starlight,1.33,False,303
would,would,AUX,4,3,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Starlight; Won’t Stand Down,1.33,True,304
inciting,inciting,NOUN,4,1,Defector,4.0,False,305
brainwash,brainwash,VERB,4,1,Defector,4.0,False,306
fool,fool,NOUN,4,2,Blackout; Supermassive Black Hole,2.0,False,307
problem,problem,NOUN,4,1,Defector,4.0,False,308
creator,creator,NOUN,4,1,Algorithm,4.0,False,309
watching,watch,VERB,4,2,Bliss; Falling Away with You,2.0,False,310
means,mean,VERB,4,1,Algorithm,4.0,False,311
society,society,NOUN,4,1,Defector,4.0,False,312
trying,try,VERB,4,3,Endlessly; Mercy; Muscle Museum,1.33,False,313
pretty,pretty,ADJ,4,1,Propaganda,4.0,False,314
warm,warm,ADJ,4,1,Dead Inside,4.0,False,315
l'ivresse,l'ivresse,PROPN,4,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),4.0,False,316
hoo,hoo,PROPN,4,1,Madness,4.0,False,317
opened,open,VERB,4,1,Won’t Stand Down,4.0,False,318
comes,come,VERB,4,2,Bliss; Endlessly,2.0,False,319
erase,erase,VERB,4,3,Citizen Erased; Dead Inside; Resistance,1.33,False,320
play,play,VERB,4,4,Propaganda; Space Dementia; Time Is Running Out; Unravelling,1.0,False,321
station,station,NOUN,4,2,Panic Station; Psycho,2.0,False,322
virus,virus,NOUN,4,2,Psycho; We Are Fucking Fucked,2.0,False,323
other,other,ADJ,4,4,Aftermath; Dig Down; Map of the Problematique; Muscle Museum,1.0,True,324
strung,strung,VERB,4,2,Thought Contagion; Won’t Stand Down,2.0,False,325
living,live,VERB,4,3,The Dark Side; We Are Fucking Fucked; Won’t Stand Down,1.33,False,326
dark,dark,ADJ,4,3,Propaganda; The Dark Side; Unravelling,1.33,False,327
big,big,ADJ,4,3,Muscle Museum; Something Human; Thought Contagion,1.33,False,328
light,light,NOUN,4,2,Dead Inside; Madness,2.0,False,329
arrived,arrive,VERB,4,2,Butterflies and Hurricanes; Panic Station,2.0,False,330
against,against,ADP,4,3,Aftermath; Dig Down; Panic Station,1.33,True,331
heard,hear,VERB,4,2,Butterflies and Hurricanes; Thoughts of a Dying Atheist,2.0,False,332
tried,try,VERB,4,3,Madness; Mercy; Time Is Running Out,1.33,False,333
begun,begin,VERB,4,2,Butterflies and Hurricanes; Falling Away with You,2.0,False,334
panic,panic,NOUN,4,2,Map of the Problematique; Panic Station,2.0,False,335
feelings,feeling,NOUN,4,2,Citizen Erased; The Handler,2.0,False,336
use,use,VERB,4,2,Butterflies and Hurricanes; Psycho,2.0,False,337
killer,killer,NOUN,4,1,Psycho,4.0,False,338
self,self,NOUN,4,3,Citizen Erased; Compliance; Something Human,1.33,False,339
day,day,NOUN,4,1,Feeling Good,4.0,False,340
sun,sun,PROPN,4,2,Feeling Good; Sunburn,2.0,False,341
high,high,ADV,4,4,Aftermath; Defector; Feeling Good; Unravelling,1.0,False,342
afraid,afraid,ADJ,4,4,The Dark Side; The Handler; Thoughts of a Dying Atheist; Uprising,1.0,False,343
fire,fire,NOUN,4,1,Panic Station,4.0,False,344
minus,minus,CCONJ,4,1,Panic Station,4.0,False,345
wanna,wanna,VERB,4,3,Bliss; Space Dementia; Time Is Running Out,1.33,False,346
under,under,ADP,4,3,Mercy; Supermassive Black Hole; Won’t Stand Down,1.33,True,347
sir,sir,NOUN,4,1,Psycho,4.0,False,348
aye,aye,PROPN,4,1,Psycho,4.0,False,349
them,they,PRON,4,3,Dig Down; The Globalist; Thought Contagion,1.33,True,350
believer,believer,NOUN,4,1,Thought Contagion,4.0,False,351
try,try,VERB,4,4,Dig Down; Panic Station; Unravelling; Uprising,1.0,False,352
degrading,degrade,VERB,3,1,Uprising,3.0,False,353
victorious,victorious,ADJ,3,1,Uprising,3.0,False,354
force,force,VERB,3,1,Uprising,3.0,False,355
off,off,ADP,3,2,Compliance; We Are Fucking Fucked,1.5,True,356
wildfires,wildfires,PROPN,3,1,We Are Fucking Fucked,3.0,False,357
earthquakes,earthquake,NOUN,3,1,We Are Fucking Fucked,3.0,False,358
foresaw,foresaw,VERB,3,1,We Are Fucking Fucked,3.0,False,359
crisis,crisis,NOUN,3,1,We Are Fucking Fucked,3.0,False,360
tsunamis,tsunamis,PROPN,3,1,We Are Fucking Fucked,3.0,False,361
glow,glow,NOUN,3,1,Unravelling,3.0,False,362
recognise,recognise,VERB,3,1,Undisclosed Desires,3.0,False,363
beauty,beauty,NOUN,3,1,Undisclosed Desires,3.0,False,364
mask,mask,NOUN,3,1,Undisclosed Desires,3.0,False,365
exorcise,exorcise,VERB,3,1,Undisclosed Desires,3.0,False,366
demons,demon,NOUN,3,1,Undisclosed Desires,3.0,False,367
hope,hope,VERB,3,3,Dig Down; Stockholm Syndrome; Uprising,1.0,False,368
beliefs,belief,NOUN,3,2,The Globalist; Thought Contagion,1.5,False,369
nowhere,nowhere,ADV,3,3,New Born; Psycho; Sing for Absolution,1.0,True,370
safe,safe,ADJ,3,3,Compliance; Resistance; We Are Fucking Fucked,1.0,False,371
drifting,drift,VERB,3,2,Feeling Good; New Born,1.5,False,372
dawn,dawn,NOUN,3,1,Feeling Good,3.0,False,373
travelled,travel,VERB,3,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),3.0,False,374
half,half,DET,3,1,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix),3.0,False,375
minded,minded,ADJ,3,1,Citizen Erased,3.0,False,376
shared,share,VERB,3,3,Citizen Erased; Something Human; Sunburn,1.0,False,377
stage,stage,NOUN,3,1,Citizen Erased,3.0,False,378
soon,soon,ADV,3,1,Unintended,3.0,False,379
busy,busy,ADJ,3,1,Unintended,3.0,False,380
mending,mend,VERB,3,1,Unintended,3.0,False,381
pieces,piece,NOUN,3,1,Unintended,3.0,False,382
choice,choice,PROPN,3,2,Compliance; Unintended,1.5,False,383
things,thing,NOUN,3,2,Falling Away with You; The Dark Side,1.5,False,384
flee,flee,VERB,3,1,The Dark Side,3.0,False,385
killed,kill,VERB,3,2,Drones; Reapers,1.5,False,386
soulless,soulless,PROPN,3,1,New Born,3.0,False,387
everywhere,everywhere,ADV,3,1,New Born,3.0,True,388
fights,fight,NOUN,3,2,Butterflies and Hurricanes; Madness,1.5,False,389
hard,hard,ADV,3,2,Butterflies and Hurricanes; Madness,1.5,False,390
whole,whole,ADJ,3,3,I Belong to You (+Mon Coeur S’Ouvre a Ta Voix); Madness; We Are Fucking Fucked,1.0,True,391
realised,realise,VERB,3,1,Madness,3.0,False,392
along,along,ADP,3,2,Unravelling; Won’t Stand Down,1.5,True,393
turning,turn,VERB,3,2,Hysteria; Sing for Absolution,1.5,False,394
loved,love,VERB,3,2,Something Human; The Globalist,1.5,False,395
adore,adore,VERB,3,2,Muscle Museum; Space Dementia,1.5,False,396
space,space,PROPN,3,2,Space Dementia; The Globalist,1.5,False,397
sing,sing,PROPN,3,1,Sing for Absolution,3.0,False,398
absolution,absolution,NOUN,3,1,Sing for Absolution,3.0,False,399
singing,sing,VERB,3,1,Sing for Absolution,3.0,False,400
grace,grace,NOUN,3,1,Sing for Absolution,3.0,False,401
blue,blue,ADJ,3,2,Defector; Sing for Absolution,1.5,False,402
conscience,conscience,NOUN,3,1,Sunburn,3.0,False,403
burns,burn,VERB,3,2,Sing for Absolution; Sunburn,1.5,False,404
settle,settle,VERB,3,2,Bliss; Won’t Stand Down,1.5,False,405
guilty,guilty,ADJ,3,1,Sunburn,3.0,False,406
stronger,strong,ADJ,3,1,Won’t Stand Down,3.0,False,407
owned,own,VERB,3,1,Won’t Stand Down,3.0,False,408
told,tell,VERB,3,3,Compliance; Dig Down; The Handler,1.0,False,409
ignite,ignite,VERB,3,2,Resistance; Starlight,1.5,False,410
starlight,starlight,NOUN,3,2,Sing for Absolution; Starlight,1.5,False,411
taking,take,VERB,3,3,Madness; Panic Station; Starlight,1.0,False,412
kind,kind,NOUN,3,1,Madness,3.0,False,413
road,road,NOUN,3,1,Something Human,3.0,False,414
til,til,ADV,3,2,Panic Station; Something Human,1.5,False,415
happiness,happiness,NOUN,3,2,Bliss; Falling Away with You,1.5,False,416
less,less,ADV,3,2,Bliss; Something Human,1.5,True,417
times,time,NOUN,3,2,Butterflies and Hurricanes; New Born,1.5,False,418
help,help,VERB,3,2,Defector; Mercy,1.5,False,419
wake,wake,VERB,3,3,Resistance; Something Human; Supremacy,1.0,False,420
fast,fast,ADV,3,2,Blackout; Resistance,1.5,False,421
resistance,resistance,NOUN,3,1,Resistance,3.0,False,422
abandon,abandon,VERB,3,1,Stockholm Syndrome,3.0,False,423
squeeze,squeeze,VERB,3,2,New Born; Time Is Running Out,1.5,False,424
freedom,freedom,NOUN,3,3,Bliss; Feeling Good; Time Is Running Out,1.0,False,425
supremacy,supremacy,NOUN,3,1,Supremacy,3.0,False,426
fantasy,fantasy,NOUN,3,3,Panic Station; Propaganda; Supremacy,1.0,False,427
underground,underground,ADV,3,1,Time Is Running Out,3.0,False,428
screaming,scream,VERB,3,1,Time Is Running Out,3.0,False,429
beautiful,beautiful,ADJ,3,2,Sing for Absolution; Time Is Running Out,1.5,False,430
imagination,imagination,NOUN,3,1,Panic Station,3.0,False,431
fuck,fuck,NOUN,3,2,Panic Station; We Are Fucking Fucked,1.5,False,432
chaos,chaos,NOUN,3,1,Panic Station,3.0,False,433
defies,defy,VERB,3,1,Panic Station,3.0,False,434
bones,bone,NOUN,3,1,Unravelling,3.0,False,435
hymn,hymn,NOUN,3,1,Unravelling,3.0,False,436
watch,watch,VERB,3,3,Defector; Thought Contagion; Uprising,1.0,False,437
rise,rise,NOUN,3,3,Stockholm Syndrome; The Globalist; Uprising,1.0,False,438
power,power,NOUN,3,3,Panic Station; The Globalist; Uprising,1.0,False,439
insect,insect,NOUN,3,1,Unravelling,3.0,False,440
amber,amber,PROPN,3,1,Unravelling,3.0,False,441
smother,smother,VERB,3,1,Time Is Running Out,3.0,False,442
murder,murder,VERB,3,1,Time Is Running Out,3.0,False,443
bring,bring,VERB,3,3,Citizen Erased; Dead Inside; Mercy,1.0,False,444
powers,power,NOUN,3,1,Mercy,3.0,False,445
men,men,PROPN,3,1,Mercy,3.0,False,446
cloaks,cloak,NOUN,3,1,Mercy,3.0,False,447
become,become,VERB,3,3,Dead Inside; Falling Away with You; The Handler,1.0,True,448
skin,skin,NOUN,3,2,Dead Inside; Won’t Stand Down,1.5,False,449
outside,outside,NOUN,3,1,Dead Inside,3.0,False,450
satisfy,satisfy,VERB,3,1,Undisclosed Desires,3.0,False,451
undisclosed,undisclosed,ADJ,3,1,Undisclosed Desires,3.0,False,452
desires,desire,NOUN,3,1,Undisclosed Desires,3.0,False,453
