word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
again,again,ADV,20,8,I Hate Myself and Want to Die; In Bloom; Lake of Fire (Live Acoustic); On a Plain; Paper Cuts; Rape Me; School; You Know You’re Right,2.5,True,93
ca,can,AUX,19,9,"About a Girl; Floyd the Barber; Lithium; Lounge Act; Oh, Me (Live Acoustic); On a Plain; Paper Cuts; Pennyroyal Tea; Scentless Apprentice",2.11,True,94
ever,ever,ADV,19,7,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; On a Plain; Radio Friendly Unit Shifter; Swap Meet; Very Ape; Where Did You Sleep Last Night? (Live Acoustic),2.71,True,95
some,some,DET,19,6,Dumb; In Bloom; Lake of Fire (Live Acoustic); Paper Cuts; Plateau (Live Acoustic); Polly,3.17,True,96
mind,mind,VERB,19,3,Blew; Breed; Smells Like Teen Spirit,6.33,False,97
never,never,ADV,19,7,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lounge Act; Smells Like Teen Spirit; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.71,True,98
than,than,SCONJ,18,5,Lounge Act; On a Plain; Serve the Servants; Stay Away; Swap Meet,3.6,True,99
rape,rape,VERB,18,1,Rape Me,18.0,False,100
expect,expect,VERB,18,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),18.0,False,101
likes,like,VERB,18,1,In Bloom,18.0,False,102
his,his,PRON,18,5,In Bloom; Scentless Apprentice; Swap Meet; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),3.6,True,103
better,well,ADJ,18,2,On a Plain; Territorial Pissings,9.0,False,104
how,how,SCONJ,17,4,Big Cheese; Mr. Moustache; Old Age; Smells Like Teen Spirit,4.25,True,105
now,now,ADV,17,7,Downer; Drain You; On a Plain; Sappy; Serve the Servants; Smells Like Teen Spirit; Territorial Pissings,2.43,True,106
up,up,ADP,17,11,Come as You Are; Drain You; Dumb; Floyd the Barber; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Mr. Moustache; Plateau (Live Acoustic); Sliver; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic); Very Ape,1.55,True,107
keeps,keep,VERB,17,2,Aneurysm; Swap Meet,8.5,False,108
wait,wait,VERB,17,4,Heart-Shaped Box; Lithium; Territorial Pissings; The Man Who Sold the World (Live Acoustic),4.25,False,109
myself,myself,PRON,17,5,Heart-Shaped Box; Lounge Act; On a Plain; Polly; The Man Who Sold the World (Live Acoustic),3.4,True,110
someday,someday,NOUN,17,2,I Hate Myself and Want to Die; Old Age,8.5,False,111
sun,sun,NOUN,17,3,All Apologies; Dumb; Where Did You Sleep Last Night? (Live Acoustic),5.67,False,112
age,age,NOUN,16,2,In Bloom; Old Age,8.0,False,113
beat,beat,VERB,16,1,Aneurysm,16.0,False,114
had,have,VERB,16,8,"I Hate Myself and Want to Die; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Moist Vagina; Oh, Me (Live Acoustic); On a Plain; Serve the Servants; Sliver; Tourette’s",2.0,True,115
an,an,DET,16,7,About a Girl; Come as You Are; Mr. Moustache; Plateau (Live Acoustic); Smells Like Teen Spirit; Stay Away; Territorial Pissings,2.29,True,116
crack,crack,VERB,16,1,Lithium,16.0,False,117
knows,know,VERB,16,2,In Bloom; The Man Who Sold the World (Live Acoustic),8.0,False,118
come,come,VERB,16,9,Aneurysm; Come as You Are; Dumb; Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Paper Cuts; Swap Meet; Territorial Pissings; You Know You’re Right,1.78,False,119
sum,sum,NOUN,16,1,I Hate Myself and Want to Die,16.0,False,120
serve,serve,VERB,15,1,Serve the Servants,15.0,False,121
been,be,AUX,15,6,Heart-Shaped Box; I Hate Myself and Want to Die; Moist Vagina; Polly; Smells Like Teen Spirit; You Know You’re Right,2.5,True,122
cause,'cause,SCONJ,15,4,Lithium; Marigold; Scentless Apprentice; Something In the Way,3.75,False,123
only,only,ADJ,15,3,"Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Oh, Me (Live Acoustic); Rape Me",5.0,True,124
something,something,PRON,15,2,Something In the Way; Tourette’s,7.5,True,125
get,get,VERB,15,5,Breed; Frances Farmer Will Have Her Revenge on Seattle; Milk It; Polly; Territorial Pissings,3.0,True,126
off,off,ADP,15,9,"Lounge Act; Milk It; Oh, Me (Live Acoustic); On a Plain; Polly; Serve the Servants; Sliver; Something In the Way; Swap Meet",1.67,True,127
servants,servant,NOUN,15,1,Serve the Servants,15.0,False,128
night,night,NOUN,14,3,About a Girl; On a Plain; Where Did You Sleep Last Night? (Live Acoustic),4.67,False,129
advice,advice,NOUN,14,1,Heart-Shaped Box,14.0,False,130
black,black,ADJ,14,4,Big Cheese; Heart-Shaped Box; On a Plain; Paper Cuts,3.5,False,131
ta,to,PART,14,1,Territorial Pissings,14.0,False,132
means,mean,VERB,14,1,In Bloom,14.0,False,133
marijuana,marijuana,PROPN,14,1,Moist Vagina,14.0,False,134
dumb,dumb,ADJ,14,1,Dumb,14.0,False,135
nirvana,nirvana,PROPN,14,1,Paper Cuts,14.0,False,136
mmm,mmm,PROPN,14,1,Something In the Way,14.0,False,137
gun,gun,NOUN,14,2,Come as You Are; In Bloom,7.0,False,138
time,time,NOUN,13,8,About a Girl; Come as You Are; Lake of Fire (Live Acoustic); Old Age; On a Plain; Paper Cuts; Pennyroyal Tea; The Man Who Sold the World (Live Acoustic),1.62,False,139
anything,anything,PRON,13,5,Blew; Lounge Act; Old Age; Tourette’s; Very Ape,2.6,True,140
believe,believe,VERB,13,3,Blew; Love Buzz; School,4.33,False,141
new,new,ADJ,13,4,Heart-Shaped Box; Lake of Fire (Live Acoustic); Lounge Act; Mr. Moustache,3.25,False,142
recess,recess,NOUN,13,1,School,13.0,False,143
friend,friend,NOUN,13,5,About a Girl; Come as You Are; Lounge Act; Rape Me; The Man Who Sold the World (Live Acoustic),2.6,False,144
miss,miss,VERB,13,2,Frances Farmer Will Have Her Revenge on Seattle; Lithium,6.5,False,145
from,from,ADP,12,7,Breed; Drain You; Lake of Fire (Live Acoustic); Lounge Act; Something In the Way; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,1.71,True,146
straight,straight,ADV,12,2,Aneurysm; Big Cheese,6.0,False,147
negative,negative,ADJ,12,1,Negative Creep,12.0,False,148
at,at,ADP,12,9,"Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Oh, Me (Live Acoustic); Paper Cuts; Plateau (Live Acoustic); Radio Friendly Unit Shifter; Serve the Servants; Sliver; Smells Like Teen Spirit; Tourette’s",1.33,True,149
pines,pine,NOUN,12,1,Where Did You Sleep Last Night? (Live Acoustic),12.0,False,150
let,let,VERB,12,3,Lounge Act; Polly; You Know You’re Right,4.0,False,151
into,into,ADP,12,5,Heart-Shaped Box; Scentless Apprentice; The Man Who Sold the World (Live Acoustic); Very Ape; You Know You’re Right,2.4,True,152
die,die,VERB,12,3,"Endless, Nameless; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic)",4.0,False,153
d,would,AUX,12,5,Lounge Act; Paper Cuts; Territorial Pissings; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.4,True,154
say,say,VERB,12,5,All Apologies; In Bloom; On a Plain; Plateau (Live Acoustic); Serve the Servants,2.4,True,155
day,day,NOUN,12,5,Dumb; Lithium; Old Age; On a Plain; Tourette’s,2.4,False,156
cold,cold,ADJ,12,3,I Hate Myself and Want to Die; Tourette’s; Where Did You Sleep Last Night? (Live Acoustic),4.0,False,157
afraid,afraid,PROPN,12,4,Breed; Floyd the Barber; Lounge Act; You Know You’re Right,3.0,False,158
even,even,ADV,12,3,Breed; I Hate Myself and Want to Die; Where Did You Sleep Last Night? (Live Acoustic),4.0,True,159
creep,creep,NOUN,12,1,Negative Creep,12.0,False,160
back,back,ADV,12,7,"Big Cheese; Drain You; Endless, Nameless; Frances Farmer Will Have Her Revenge on Seattle; Heart-Shaped Box; Polly; The Man Who Sold the World (Live Acoustic)",1.71,True,161
ha,ha,INTJ,11,2,Aneurysm; Pennyroyal Tea,5.5,False,162
high,high,ADJ,11,3,Old Age; On a Plain; School,3.67,False,163
please,please,INTJ,11,4,Love Buzz; Polly; Sliver; Very Ape,2.75,True,164
scared,scared,ADJ,11,4,Floyd the Barber; Lithium; Marigold; Plateau (Live Acoustic),2.75,False,165
over,over,ADV,11,3,Aneurysm; Old Age; Smells Like Teen Spirit,3.67,True,166
yourself,yourself,PRON,11,3,Polly; Sappy; The Man Who Sold the World (Live Acoustic),3.67,True,167
wrong,wrong,ADJ,11,2,On a Plain; Radio Friendly Unit Shifter,5.5,False,168
whole,whole,ADJ,11,4,"Downer; Oh, Me (Live Acoustic); Paper Cuts; Where Did You Sleep Last Night? (Live Acoustic)",2.75,True,169
another,another,PRON,11,5,Blew; Drain You; Serve the Servants; Territorial Pissings; The Man Who Sold the World (Live Acoustic),2.2,True,170
debt,debt,NOUN,11,3,Downer; Heart-Shaped Box; Old Age,3.67,False,171
wo,will,AUX,11,3,Scentless Apprentice; School; You Know You’re Right,3.67,False,172
memoria,memoria,NOUN,11,1,Come as You Are,11.0,False,173
sad,sad,ADJ,11,3,Frances Farmer Will Have Her Revenge on Seattle; Lithium; Love Buzz,3.67,False,174
every,every,DET,11,6,About a Girl; Lithium; On a Plain; Scentless Apprentice; Stay Away; Tourette’s,1.83,True,175
show,show,NOUN,10,5,Big Cheese; Mr. Moustache; Plateau (Live Acoustic); Sliver; Swap Meet,2.0,True,176
still,still,ADV,10,4,Frances Farmer Will Have Her Revenge on Seattle; I Hate Myself and Want to Die; Lounge Act; Milk It,2.5,True,177
okay,okay,ADJ,10,4,Lithium; Something In the Way; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),2.5,False,178
cry,cry,VERB,10,3,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Lake of Fire (Live Acoustic); On a Plain,3.33,False,179
help,help,NOUN,10,4,Dumb; Mr. Moustache; Plateau (Live Acoustic); Polly,2.5,False,180
should,should,AUX,10,4,All Apologies; On a Plain; Polly; The Man Who Sold the World (Live Acoustic),2.5,True,181
room,room,NOUN,10,2,Floyd the Barber; Sappy,5.0,False,182
lie,lie,VERB,10,4,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Old Age; Scentless Apprentice; Where Did You Sleep Last Night? (Live Acoustic),2.5,False,183
then,then,ADV,10,5,Dumb; On a Plain; Plateau (Live Acoustic); Sappy; Serve the Servants,2.0,True,184
through,through,ADP,9,3,Drain You; Paper Cuts; Where Did You Sleep Last Night? (Live Acoustic),3.0,True,185
priceless,priceless,ADJ,9,1,Heart-Shaped Box,9.0,False,186
complaint,complaint,NOUN,9,1,Heart-Shaped Box,9.0,False,187
cut,cut,VERB,9,4,Floyd the Barber; Heart-Shaped Box; Polly; Sappy,2.25,False,188
wing,wing,NOUN,9,1,Milk It,9.0,False,189
forever,forever,ADV,9,1,Heart-Shaped Box,9.0,False,190
meat,meat,NOUN,9,5,Drain You; Heart-Shaped Box; Lake of Fire (Live Acoustic); Milk It; Sliver,1.8,False,191
eat,eat,VERB,9,4,Heart-Shaped Box; Mr. Moustache; Sliver; Something In the Way,2.25,False,192
man,man,NOUN,9,5,Big Cheese; Old Age; Territorial Pissings; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),1.8,False,193
their,their,PRON,9,5,"Lake of Fire (Live Acoustic); Lounge Act; Oh, Me (Live Acoustic); Paper Cuts; Swap Meet",1.8,True,194
comfort,comfort,NOUN,9,1,Frances Farmer Will Have Her Revenge on Seattle,9.0,False,195
bein,bein,NOUN,9,1,Frances Farmer Will Have Her Revenge on Seattle,9.0,False,196
did,do,AUX,9,5,Radio Friendly Unit Shifter; Serve the Servants; Sliver; The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),1.8,True,197
luck,luck,NOUN,9,2,Dumb; School,4.5,False,198
low,low,ADJ,9,1,Smells Like Teen Spirit,9.0,False,199
or,or,CCONJ,9,4,Blew; Dumb; Frances Farmer Will Have Her Revenge on Seattle; Old Age,2.25,True,200
plain,plain,ADJ,9,2,Downer; On a Plain,4.5,False,201
denial,denial,NOUN,9,1,Smells Like Teen Spirit,9.0,False,202
keep,keep,VERB,9,5,About a Girl; Lounge Act; Sappy; Stay Away; Swap Meet,1.8,True,203
close,close,ADV,9,1,Swap Meet,9.0,False,204
laundry,laundry,ADJ,9,1,Sappy,9.0,False,205
sing,sing,VERB,8,2,Downer; In Bloom,4.0,False,206
along,along,ADV,8,2,Downer; In Bloom,4.0,True,207
inside,inside,ADP,8,5,"Heart-Shaped Box; Oh, Me (Live Acoustic); Pennyroyal Tea; Rape Me; You Know You’re Right",1.6,False,208
más,más,NOUN,8,1,"Endless, Nameless",8.0,False,209
school,school,NOUN,8,1,School,8.0,False,210
buzz,buzz,VERB,8,1,Love Buzz,8.0,False,211
pumpin,pumpin,VERB,8,1,Aneurysm,8.0,False,212
face,face,ADJ,8,3,Floyd the Barber; Plateau (Live Acoustic); The Man Who Sold the World (Live Acoustic),2.67,False,213
smell,smell,VERB,8,2,Lounge Act; Scentless Apprentice,4.0,False,214
says,say,VERB,8,3,Big Cheese; Drain You; Polly,2.67,False,215
lost,lose,VERB,7,3,Lounge Act; Milk It; The Man Who Sold the World (Live Acoustic),2.33,False,216
knew,know,VERB,7,4,Blew; Lake of Fire (Live Acoustic); Old Age; You Know You’re Right,1.75,False,217
ride,ride,NOUN,7,2,Polly; Sliver,3.5,False,218
found,find,VERB,7,3,Lithium; Smells Like Teen Spirit; Where Did You Sleep Last Night? (Live Acoustic),2.33,False,219
hard,hard,ADV,7,5,Floyd the Barber; Mr. Moustache; Serve the Servants; Smells Like Teen Spirit; Where Did You Sleep Last Night? (Live Acoustic),1.4,False,220
complain,complain,VERB,7,2,Old Age; On a Plain,3.5,False,221
shaved,shave,VERB,7,2,Floyd the Barber; Lithium,3.5,False,222
look,look,VERB,7,5,I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); Milk It; Paper Cuts; Plateau (Live Acoustic),1.4,False,223
shoot,shoot,VERB,7,2,Aneurysm; In Bloom,3.5,False,224
us,we,PRON,7,2,Frances Farmer Will Have Her Revenge on Seattle; Smells Like Teen Spirit,3.5,True,225
lose,lose,VERB,7,3,"Blew; Oh, Me (Live Acoustic); Smells Like Teen Spirit",2.33,False,226
else,else,ADV,7,3,All Apologies; Very Ape; You Know You’re Right,2.33,True,227
fire,fire,NOUN,7,4,"Frances Farmer Will Have Her Revenge on Seattle; Lake of Fire (Live Acoustic); Oh, Me (Live Acoustic); Scentless Apprentice",1.75,False,228
songs,song,NOUN,7,2,"In Bloom; Oh, Me (Live Acoustic)",3.5,False,229
give,give,VERB,7,4,Mr. Moustache; Pennyroyal Tea; Sappy; Stay Away,1.75,True,230
shiver,shiver,VERB,7,1,Where Did You Sleep Last Night? (Live Acoustic),7.0,False,231
entertain,entertain,VERB,6,1,Smells Like Teen Spirit,6.0,False,232
try,try,VERB,6,4,Lake of Fire (Live Acoustic); Paper Cuts; Territorial Pissings; The Man Who Sold the World (Live Acoustic),1.5,False,233
by,by,ADP,6,4,I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),1.5,True,234
bad,bad,ADJ,6,4,Lake of Fire (Live Acoustic); Pennyroyal Tea; Serve the Servants; The Man Who Sold the World (Live Acoustic),1.5,False,235
hear,hear,VERB,6,4,"Floyd the Barber; Frances Farmer Will Have Her Revenge on Seattle; Lounge Act; Oh, Me (Live Acoustic)",1.5,False,236
tell,tell,VERB,6,3,Lounge Act; Love Buzz; Where Did You Sleep Last Night? (Live Acoustic),2.0,False,237
always,always,ADV,6,3,"Oh, Me (Live Acoustic); Smells Like Teen Spirit; You Know You’re Right",2.0,True,238
words,word,NOUN,6,4,"Downer; Oh, Me (Live Acoustic); On a Plain; Plateau (Live Acoustic)",1.5,False,239
wants,want,VERB,6,3,Polly; Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,2.0,False,240
shine,shine,VERB,6,1,Where Did You Sleep Last Night? (Live Acoustic),6.0,False,241
big,big,ADJ,6,1,Big Cheese,6.0,False,242
him,he,PRON,6,4,Sappy; Scentless Apprentice; Swap Meet; Where Did You Sleep Last Night? (Live Acoustic),1.5,True,243
about,about,ADP,6,4,Drain You; Plateau (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic); You Know You’re Right,1.5,True,244
died,die,VERB,6,4,"Endless, Nameless; Floyd the Barber; On a Plain; The Man Who Sold the World (Live Acoustic)",1.5,False,245
sky,sky,NOUN,6,1,Very Ape,6.0,False,246
song,song,NOUN,6,4,Downer; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); The Man Who Sold the World (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),1.5,False,247
case,case,NOUN,6,1,Marigold,6.0,False,248
wish,wish,VERB,6,4,All Apologies; Downer; Dumb; Heart-Shaped Box,1.5,False,249
sit,sit,VERB,6,2,Floyd the Barber; Pennyroyal Tea,3.0,False,250
pretty,pretty,ADJ,6,1,In Bloom,6.0,False,251
came,come,VERB,6,3,Lake of Fire (Live Acoustic); Sappy; The Man Who Sold the World (Live Acoustic),2.0,False,252
broken,break,VERB,6,3,Heart-Shaped Box; I Hate Myself and Want to Die; Milk It,2.0,False,253
baby,baby,NOUN,6,3,Drain You; Heart-Shaped Box; Love Buzz,2.0,False,254
thank,thank,VERB,6,3,Downer; Lake of Fire (Live Acoustic); Where Did You Sleep Last Night? (Live Acoustic),2.0,False,255
breathe,breathe,VERB,6,2,Blew; Old Age,3.0,False,256
makes,make,VERB,6,3,Aneurysm; Lounge Act; Smells Like Teen Spirit,2.0,False,257
side,side,NOUN,6,1,Milk It,6.0,True,258
well,well,INTJ,6,6,Come as You Are; Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Serve the Servants; Sliver; Smells Like Teen Spirit; The Man Who Sold the World (Live Acoustic),1.0,True,259
uh,uh,INTJ,6,2,Floyd the Barber; Pennyroyal Tea,3.0,False,260
getting,get,VERB,6,1,Negative Creep,6.0,False,261
easy,easy,ADJ,6,2,About a Girl; Mr. Moustache,3.0,False,262
has,have,AUX,6,5,On a Plain; Plateau (Live Acoustic); Serve the Servants; Smells Like Teen Spirit; Something In the Way,1.2,True,263
loves,love,VERB,6,1,Swap Meet,6.0,False,264
end,end,NOUN,5,3,"Drain You; Oh, Me (Live Acoustic); Smells Like Teen Spirit",1.67,False,265
less,less,ADV,5,2,Smells Like Teen Spirit; Stay Away,2.5,True,266
ask,ask,VERB,5,2,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Very Ape,2.5,False,267
too,too,ADV,5,4,About a Girl; Lake of Fire (Live Acoustic); Sliver; Very Ape,1.25,True,268
cheese,cheese,NOUN,5,1,Big Cheese,5.0,False,269
mine,mine,PRON,5,1,Big Cheese,5.0,True,270
mean,mean,VERB,5,3,Breed; Territorial Pissings; Tourette’s,1.67,False,271
sunday,sunday,PROPN,5,2,Lithium; Swap Meet,2.5,False,272
lead,lead,PROPN,5,2,Mr. Moustache; Where Did You Sleep Last Night? (Live Acoustic),2.5,False,273
light,light,NOUN,5,3,Dumb; Lithium; Paper Cuts,1.67,False,274
people,people,NOUN,5,4,I Hate Myself and Want to Die; Lake of Fire (Live Acoustic); Territorial Pissings; The Man Who Sold the World (Live Acoustic),1.25,False,275
travel,travel,VERB,5,2,Drain You; Swap Meet,2.5,False,276
word,word,NOUN,5,3,Blew; Smells Like Teen Spirit; You Know You’re Right,1.67,False,277
any,any,DET,5,3,Moist Vagina; On a Plain; Something In the Way,1.67,True,278
without,without,ADP,5,4,Drain You; Lounge Act; On a Plain; Radio Friendly Unit Shifter,1.25,True,279
killed,kill,VERB,5,2,Lithium; Sliver,2.5,False,280
read,read,VERB,5,1,Old Age,5.0,False,281
friends,friend,NOUN,5,4,Lithium; Paper Cuts; Radio Friendly Unit Shifter; Smells Like Teen Spirit,1.25,False,282
fit,fit,VERB,5,3,About a Girl; Aneurysm; Scentless Apprentice,1.67,False,283
ground,ground,NOUN,5,2,Frances Farmer Will Have Her Revenge on Seattle; Very Ape,2.5,False,284
living,live,VERB,5,2,Downer; Swap Meet,2.5,False,285
leave,leave,VERB,5,3,Blew; Frances Farmer Will Have Her Revenge on Seattle; Old Age,1.67,False,286
while,while,SCONJ,5,3,About a Girl; Lake of Fire (Live Acoustic); Radio Friendly Unit Shifter,1.67,True,287
hurt,hurt,VERB,5,2,Love Buzz; Serve the Servants,2.5,False,288
drink,drink,VERB,5,1,Pennyroyal Tea,5.0,False,289
pennyroyal,pennyroyal,ADJ,5,1,Pennyroyal Tea,5.0,False,290
made,make,VERB,5,3,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); Scentless Apprentice; The Man Who Sold the World (Live Acoustic),1.67,True,291
very,very,ADV,5,4,Downer; Paper Cuts; Pennyroyal Tea; Very Ape,1.25,True,292
eyes,eye,VERB,5,4,Drain You; Heart-Shaped Box; Paper Cuts; The Man Who Sold the World (Live Acoustic),1.25,False,293
thought,think,VERB,5,3,Serve the Servants; The Man Who Sold the World (Live Acoustic); You Know You’re Right,1.67,False,294
hand,hand,NOUN,5,4,Downer; Mr. Moustache; Plateau (Live Acoustic); The Man Who Sold the World (Live Acoustic),1.25,False,295
shame,shame,NOUN,5,3,All Apologies; Blew; Old Age,1.67,False,296
nothing,nothing,PRON,5,4,Plateau (Live Acoustic); Radio Friendly Unit Shifter; Serve the Servants; You Know You’re Right,1.25,True,297
promise,promise,NOUN,5,3,Polly; Scentless Apprentice; You Know You’re Right,1.67,False,298
full,full,ADJ,5,2,I Hate Myself and Want to Die; Swap Meet,2.5,True,299
down,down,ADP,5,5,Dumb; Floyd the Barber; Heart-Shaped Box; Paper Cuts; Serve the Servants,1.0,True,300
save,save,PROPN,5,4,Downer; Old Age; Radio Friendly Unit Shifter; Sappy,1.25,False,301
why,why,SCONJ,5,3,Paper Cuts; Sliver; Smells Like Teen Spirit,1.67,True,302
enemies,enemy,NOUN,5,2,Big Cheese; Radio Friendly Unit Shifter,2.5,False,303
soul,soul,NOUN,5,3,"Dumb; Oh, Me (Live Acoustic); Old Age",1.67,False,304
tea,tea,NOUN,5,1,Pennyroyal Tea,5.0,False,305
hangover,hangover,NOUN,4,1,Dumb,4.0,False,306
kiss,kiss,NOUN,4,2,Drain You; Rape Me,2.0,False,307
mouth,mouth,NOUN,4,2,Drain You; You Know You’re Right,2.0,False,308
deal,deal,NOUN,4,2,Lounge Act; Swap Meet,2.0,False,309
live,live,VERB,4,2,Milk It; Swap Meet,2.0,False,310
grass,grass,NOUN,4,2,Sappy; Something In the Way,2.0,False,311
chew,chew,VERB,4,2,Drain You; Sliver,2.0,False,312
town,town,NOUN,4,2,Swap Meet; Tourette’s,2.0,False,313
married,married,PROPN,4,1,All Apologies,4.0,False,314
angels,angel,NOUN,4,1,Lake of Fire (Live Acoustic),4.0,False,315
put,put,VERB,4,3,On a Plain; Polly; You Know You’re Right,1.33,True,316
cow,cow,NOUN,4,1,Mr. Moustache,4.0,False,317
proud,proud,ADJ,4,1,Mr. Moustache,4.0,False,318
thee,thee,PRON,4,1,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic),4.0,False,319
kurt,kurt,PROPN,4,3,In Bloom; On a Plain; Where Did You Sleep Last Night? (Live Acoustic),1.33,False,320
broke,break,VERB,4,3,Dumb; Lithium; Radio Friendly Unit Shifter,1.33,False,321
last,last,ADJ,4,1,Where Did You Sleep Last Night? (Live Acoustic),4.0,True,322
sleep,sleep,VERB,4,2,Pennyroyal Tea; Where Did You Sleep Last Night? (Live Acoustic),2.0,False,323
dry,dry,VERB,4,2,About a Girl; Lake of Fire (Live Acoustic),2.0,False,324
lake,lake,NOUN,4,2,"Lake of Fire (Live Acoustic); Oh, Me (Live Acoustic)",2.0,False,325
em,them,PRON,4,1,Lake of Fire (Live Acoustic),4.0,False,326
chair,chair,NOUN,4,2,Floyd the Barber; Mr. Moustache,2.0,False,327
folks,folk,NOUN,4,2,Lake of Fire (Live Acoustic); Plateau (Live Acoustic),2.0,False,328
yours,your,NOUN,4,2,Come as You Are; Drain You,2.0,True,329
own,own,ADJ,4,2,Lake of Fire (Live Acoustic); Milk It,2.0,True,330
god,god,PROPN,4,3,Downer; Lithium; Stay Away,1.33,False,331
bright,bright,ADJ,4,2,"Endless, Nameless; Milk It",2.0,False,332
turns,turn,VERB,4,3,Floyd the Barber; Lounge Act; Radio Friendly Unit Shifter,1.33,False,333
head,head,NOUN,4,2,Lithium; Where Did You Sleep Last Night? (Live Acoustic),2.0,False,334
til,til,ADV,4,2,Lake of Fire (Live Acoustic); On a Plain,2.0,False,335
key,key,NOUN,4,2,Radio Friendly Unit Shifter; The Man Who Sold the World (Live Acoustic),2.0,False,336
left,leave,VERB,4,2,Heart-Shaped Box; Milk It,2.0,False,337
runny,runny,ADJ,4,1,I Hate Myself and Want to Die,4.0,False,338
sold,sell,VERB,4,2,Serve the Servants; The Man Who Sold the World (Live Acoustic),2.0,False,339
fill,fill,NOUN,4,2,I Hate Myself and Want to Die; Mr. Moustache,2.0,False,340
done,do,VERB,4,3,Dumb; On a Plain; Plateau (Live Acoustic),1.33,True,341
rights,right,NOUN,4,1,You Know You’re Right,4.0,False,342
long,long,ADJ,4,1,The Man Who Sold the World (Live Acoustic),4.0,False,343
stare,stare,NOUN,4,2,Breed; The Man Who Sold the World (Live Acoustic),2.0,False,344
glue,glue,NOUN,4,2,Big Cheese; Dumb,2.0,False,345
shit,shit,NOUN,4,3,Aneurysm; Milk It; Sappy,1.33,False,346
screw,screw,VERB,4,2,Jesus Doesn’t Want Me for a Sunbeam (Live Acoustic); The Man Who Sold the World (Live Acoustic),2.0,False,347
box,box,NOUN,4,2,Heart-Shaped Box; Mr. Moustache,2.0,False,348
much,much,ADV,4,2,Aneurysm; Downer,2.0,True,349
place,place,NOUN,4,3,Lake of Fire (Live Acoustic); Milk It; Radio Friendly Unit Shifter,1.33,False,350
angel,angel,NOUN,4,2,Heart-Shaped Box; Milk It,2.0,False,351
speak,speak,VERB,4,2,Radio Friendly Unit Shifter; You Know You’re Right,2.0,False,352
yes,yes,INTJ,4,1,Mr. Moustache,4.0,False,353
same,same,ADJ,4,2,Frances Farmer Will Have Her Revenge on Seattle; Old Age,2.0,True,354
good,good,ADJ,4,4,Lithium; Paper Cuts; Sliver; You Know You’re Right,1.0,False,355
maybe,maybe,ADV,4,3,Dumb; Lithium; Polly,1.33,False,356
meet,meet,VERB,4,2,Lithium; Swap Meet,2.0,False,357
polly,polly,PROPN,4,1,Polly,4.0,False,358
burn,burn,VERB,4,4,All Apologies; Dumb; Frances Farmer Will Have Her Revenge on Seattle; Rape Me,1.0,False,359
favorite,favorite,ADJ,4,3,Frances Farmer Will Have Her Revenge on Seattle; Rape Me; Where Did You Sleep Last Night? (Live Acoustic),1.33,False,360
other,other,ADJ,4,3,Milk It; Moist Vagina; Scentless Apprentice,1.33,True,361
lights,light,NOUN,4,2,Paper Cuts; Smells Like Teen Spirit,2.0,False,362
conclusion,conclusion,PROPN,4,1,Sappy,4.0,False,363
monkey,monkey,PROPN,4,1,Stay Away,4.0,False,364
free,free,PROPN,4,2,About a Girl; Downer,2.0,False,365
dirty,dirty,ADJ,4,2,Polly; Smells Like Teen Spirit,2.0,False,366
fun,fun,ADJ,4,3,Dumb; Plateau (Live Acoustic); Smells Like Teen Spirit,1.33,False,367
