word,total_count,chapter_count,chapters
clock,19,7,"3:6,5:1,6:1,7:3,8:3,10:2,11:3"
colonel,19,3,"3:1,5:10,7:8"
fight,19,7,"3:3,4:4,5:1,7:7,8:1,10:2,12:1"
help,19,9,"3:1,4:4,5:2,6:2,7:3,8:1,10:4,11:1,12:1"
horse,19,5,"3:1,4:1,10:1,11:14,12:2"
house,19,6,"3:5,4:4,5:2,7:1,10:3,11:4"
idea,19,10,"3:1,4:3,5:2,6:1,7:3,8:3,9:1,10:2,11:2,12:1"
imagine,19,7,"3:2,4:2,5:1,7:10,8:1,10:2,12:1"
inside,19,6,"4:1,5:4,6:2,7:4,8:5,10:3"
letter,19,6,"3:1,4:9,7:2,8:2,10:3,11:2"
line,19,5,"3:8,4:7,6:1,7:2,8:1"
play,19,7,"3:3,4:5,5:1,6:1,7:4,10:4,11:1"
pretty,19,9,"3:2,4:3,5:3,6:1,7:2,8:2,9:3,10:1,11:2"
scout,19,3,"3:1,4:17,5:1"
wear,19,7,"3:2,4:3,7:2,8:2,9:1,10:3,11:6"
doctor,18,4,"3:1,5:4,7:4,11:9"
hour,18,8,"3:1,5:1,6:3,7:4,8:4,9:1,10:1,11:3"
rest,18,8,"3:2,4:4,6:2,7:3,8:1,10:2,11:1,12:3"
sound,18,7,"4:4,5:1,6:4,7:3,8:1,10:1,11:4"
spoon,18,6,"5:2,6:1,7:2,8:2,9:9,10:2"
blue,17,8,"3:1,4:2,5:2,6:4,7:1,8:2,10:2,11:3"
crash,17,6,"4:5,5:4,7:1,9:3,10:1,11:3"
expect,17,6,"3:2,4:3,5:2,7:6,8:3,12:1"
form,17,8,"3:2,4:3,5:1,7:2,9:1,10:4,11:3,12:1"
gun,17,6,"4:8,5:2,6:1,8:3,10:1,12:2"
hole,17,7,"3:1,4:3,6:2,7:2,8:2,9:1,12:6"
movie,17,6,"3:3,4:2,5:1,6:4,10:1,11:6"
name,17,10,"1:1,3:3,4:1,5:1,6:1,7:3,9:2,10:2,11:2,13:1"
nice,17,6,"3:5,5:1,7:5,10:2,11:1,12:3"
pass,17,7,"3:3,4:4,5:2,6:3,7:3,8:1,9:1"
wait,17,9,"3:1,4:3,5:1,6:1,7:2,8:1,9:1,10:5,11:2"
walk,17,8,"3:1,4:5,5:4,6:1,8:1,9:1,10:2,11:2"
alive,16,6,"3:1,4:4,7:7,8:1,10:1,11:2"
believe,16,7,"3:3,4:1,6:2,7:1,8:1,10:3,11:5"
cover,16,7,"3:4,4:3,7:4,8:1,9:1,10:2,11:1"
crowd,16,8,"3:1,4:1,5:2,7:7,8:2,9:1,10:1,11:1"
floor,16,9,"3:2,4:2,5:2,6:2,7:3,8:1,9:2,10:1,11:1"
food,16,8,"3:2,4:1,5:2,6:1,7:4,8:3,10:2,11:1"
guy,16,6,"3:5,4:6,7:2,8:1,9:1,11:1"
lose,16,7,"3:3,4:4,5:1,7:1,8:2,10:1,11:4"
optometrist,16,6,"4:5,5:2,6:2,9:2,10:4,11:1"
question,16,6,"3:2,4:2,5:1,6:2,7:7,11:2"
ring,16,8,"3:1,4:4,5:2,6:1,7:3,8:1,10:3,11:1"
set,16,6,"4:3,5:1,6:2,7:7,8:2,11:1"
small,16,8,"4:2,5:1,6:1,7:4,8:1,9:2,10:3,11:2"
song,16,5,"3:1,6:1,7:4,9:4,10:6"
soon,16,8,"3:1,4:1,5:1,6:4,7:4,8:3,9:1,10:1"
water,16,6,"3:1,4:1,5:3,7:8,8:1,10:2"
beautiful,15,8,"3:2,4:1,5:3,7:5,8:1,9:1,10:1,11:1"
chair,15,7,"3:2,4:1,5:1,6:1,7:6,9:2,10:2"
feel,15,8,"3:1,4:2,5:1,6:2,7:4,8:3,10:1,11:1"
kitchen,15,6,"3:3,4:2,5:1,6:2,7:2,9:5"
leg,15,6,"4:3,5:4,6:1,7:3,8:1,11:3"
like,15,7,"3:3,4:2,5:3,7:4,8:1,9:1,10:1"
low,15,9,"2:1,3:1,4:2,5:1,6:1,7:3,9:2,10:3,11:1"
machine,15,4,"5:4,9:5,10:1,11:5"
shed,15,5,"4:1,6:1,7:11,10:1,11:1"
simply,15,7,"4:2,5:2,6:2,7:3,8:1,11:4,12:1"
sort,15,6,"4:1,5:4,6:4,7:3,8:1,11:2"
tear,15,9,"3:1,4:1,5:5,6:1,8:1,9:1,10:1,11:3,12:1"
telephone,15,5,"3:9,6:1,7:1,8:1,11:3"
thank,15,5,"3:2,7:6,8:1,10:3,11:3"
watch,15,6,"3:3,5:1,7:5,8:1,10:1,11:4"
