word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
feel,feel,VERB,14,7,Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Innuendo; I’m in Love with My Car; Radio Ga Ga; Somebody to Love,2.0,False,104
magic,magic,NOUN,13,1,A Kind of Magic,13.0,False,105
still,still,ADV,13,9,Fat Bottomed Girls; I Want to Break Free; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me; The Show Must Go On; You’re My Best Friend; ’39,1.44,True,106
till,till,SCONJ,13,5,Death on Two Legs (Dedicated to...); Innuendo; Somebody to Love; The March of the Black Queen; We Are the Champions,2.6,False,107
how,how,SCONJ,13,9,Another One Bites the Dust; Crazy Little Thing Called Love; Good Old-Fashioned Lover Boy; I Want to Break Free; I’m Going Slightly Mad; Keep Yourself Alive; Love of My Life; Radio Ga Ga; Save Me,1.44,True,108
people,people,NOUN,13,3,I Want It All; Keep Yourself Alive; Under Pressure,4.33,False,109
ba,ba,X,13,1,Under Pressure,13.0,False,110
through,through,ADP,13,6,Don’t Stop Me Now; Hammer to Fall; Innuendo; Radio Ga Ga; Seven Seas of Rhye; We Are the Champions,2.17,True,111
if,if,SCONJ,13,6,Bohemian Rhapsody; Don’t Stop Me Now; I Want It All; Innuendo; Keep Yourself Alive; Killer Queen,2.17,True,112
face,face,VERB,13,9,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Hammer to Fall; Keep Yourself Alive; Save Me; Somebody to Love; The Show Must Go On; We Are the Champions; We Will Rock You,1.44,False,113
pa,pa,PROPN,12,1,Killer Queen,12.0,False,114
why,why,SCONJ,12,4,Don’t Stop Me Now; I Want It All; The March of the Black Queen; Under Pressure,3.0,True,115
stop,stop,VERB,12,1,Don’t Stop Me Now,12.0,False,116
big,big,ADJ,12,3,Death on Two Legs (Dedicated to...); Fat Bottomed Girls; We Will Rock You,4.0,False,117
end,end,NOUN,12,5,Innuendo; I’m in Love with My Car; Somebody to Love; The March of the Black Queen; We Are the Champions,2.4,False,118
an,an,DET,12,8,Death on Two Legs (Dedicated to...); Don’t Stop Me Now; I Want It All; Innuendo; Killer Queen; The March of the Black Queen; Under Pressure; We Will Rock You,1.5,True,119
champions,champion,NOUN,12,1,We Are the Champions,12.0,False,120
who,who,PRON,12,5,Death on Two Legs (Dedicated to...); Hammer to Fall; Radio Ga Ga; Seven Seas of Rhye; Who Wants to Live Forever,2.4,True,121
break,break,VERB,11,2,Death on Two Legs (Dedicated to...); I Want to Break Free,5.5,False,122
beside,beside,ADP,11,2,Fat Bottomed Girls; Seven Seas of Rhye,5.5,True,123
baby,baby,NOUN,11,5,Bohemian Rhapsody; Crazy Little Thing Called Love; Hammer to Fall; I Want to Break Free; The March of the Black Queen,2.2,False,124
where,where,SCONJ,11,7,Bicycle Race; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; I Want It All; Keep Yourself Alive; Seven Seas of Rhye; The March of the Black Queen,1.57,True,125
or,or,CCONJ,11,6,Bicycle Race; Hammer to Fall; Innuendo; Radio Ga Ga; Save Me; You’re My Best Friend,1.83,True,126
gone,go,VERB,11,5,Another One Bites the Dust; Bohemian Rhapsody; Seven Seas of Rhye; The March of the Black Queen; ’39,2.2,False,127
happened,happen,VERB,11,1,I’m Going Slightly Mad,11.0,False,128
anybody,anybody,PRON,11,2,Somebody to Love; The Show Must Go On,5.5,False,129
years,year,NOUN,11,5,A Kind of Magic; Radio Ga Ga; Save Me; Somebody to Love; ’39,2.2,False,130
yes,yes,INTJ,11,7,Another One Bites the Dust; Don’t Stop Me Now; Fat Bottomed Girls; Hammer to Fall; Innuendo; I’m Going Slightly Mad; The March of the Black Queen,1.57,False,131
they,they,PRON,11,8,Bicycle Race; Don’t Stop Me Now; I’m Going Slightly Mad; I’m in Love with My Car; Keep Yourself Alive; Save Me; Somebody to Love; ’39,1.38,True,132
mad,mad,ADJ,10,1,I’m Going Slightly Mad,10.0,False,133
inside,inside,ADV,10,6,A Kind of Magic; Death on Two Legs (Dedicated to...); Don’t Stop Me Now; Save Me; The Show Must Go On; ’39,1.67,False,134
havin,havin',VERB,10,1,Don’t Stop Me Now,10.0,False,135
ready,ready,ADJ,10,3,Another One Bites the Dust; Crazy Little Thing Called Love; Don’t Stop Me Now,3.33,False,136
bring,bring,VERB,10,5,Another One Bites the Dust; Love of My Life; Seven Seas of Rhye; The March of the Black Queen; ’39,2.0,False,137
by,by,ADP,10,7,Don’t Stop Me Now; I Want to Break Free; Innuendo; Love of My Life; Radio Ga Ga; Seven Seas of Rhye; You’re My Best Friend,1.43,True,138
queen,queen,NOUN,10,2,Killer Queen; The March of the Black Queen,5.0,False,139
must,must,AUX,10,3,Crazy Little Thing Called Love; The Show Must Go On; Who Wants to Live Forever,3.33,True,140
every,every,DET,10,5,Fat Bottomed Girls; Hammer to Fall; Keep Yourself Alive; Somebody to Love; The March of the Black Queen,2.0,True,141
old,old,ADJ,10,6,Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Radio Ga Ga; Under Pressure; We Will Rock You; ’39,1.67,False,142
slightly,slightly,ADV,10,1,I’m Going Slightly Mad,10.0,False,143
he,he,PRON,10,5,Another One Bites the Dust; Bohemian Rhapsody; Hammer to Fall; Somebody to Love; The March of the Black Queen,2.0,True,144
away,away,ADV,10,6,Bohemian Rhapsody; Hammer to Fall; Love of My Life; Under Pressure; Who Wants to Live Forever; ’39,1.67,False,145
ai,be,AUX,9,6,Another One Bites the Dust; Crazy Little Thing Called Love; Fat Bottomed Girls; I Want It All; Somebody to Love; We Are the Champions,1.5,False,146
rock,rock,VERB,9,2,Crazy Little Thing Called Love; We Will Rock You,4.5,False,147
cause,'cause,SCONJ,9,5,Bicycle Race; Don’t Stop Me Now; Radio Ga Ga; Under Pressure; We Are the Champions,1.8,False,148
bad,bad,ADJ,9,7,Another One Bites the Dust; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Seven Seas of Rhye; The March of the Black Queen; We Are the Champions; You’re My Best Friend,1.29,False,149
here,here,ADV,9,6,Bohemian Rhapsody; Fat Bottomed Girls; Hammer to Fall; I Want It All; The March of the Black Queen; ’39,1.5,True,150
think,think,VERB,9,6,Another One Bites the Dust; Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Innuendo; I’m Going Slightly Mad; Keep Yourself Alive,1.5,False,151
show,show,NOUN,9,2,Innuendo; The Show Must Go On,4.5,True,152
die,die,VERB,9,7,Bohemian Rhapsody; Innuendo; Save Me; Seven Seas of Rhye; Somebody to Love; The Show Must Go On; Who Wants to Live Forever,1.29,False,153
light,light,NOUN,9,6,A Kind of Magic; Don’t Stop Me Now; Hammer to Fall; I Want It All; Radio Ga Ga; The March of the Black Queen,1.5,False,154
friend,friend,NOUN,9,2,Radio Ga Ga; You’re My Best Friend,4.5,False,155
finally,finally,ADV,9,1,I’m Going Slightly Mad,9.0,False,156
then,then,ADV,9,5,Crazy Little Thing Called Love; Keep Yourself Alive; Killer Queen; Seven Seas of Rhye; The March of the Black Queen,1.8,True,157
going,go,VERB,9,4,Hammer to Fall; I’m Going Slightly Mad; Somebody to Love; The March of the Black Queen,2.25,False,158
call,call,VERB,9,3,Don’t Stop Me Now; Hammer to Fall; ’39,3.0,True,159
kind,kind,NOUN,9,2,A Kind of Magic; Innuendo,4.5,False,160
ta,to,PART,8,4,Bohemian Rhapsody; Crazy Little Thing Called Love; I Want It All; Somebody to Love,2.0,False,161
leave,leave,VERB,8,6,Another One Bites the Dust; Bohemian Rhapsody; Love of My Life; Radio Ga Ga; Seven Seas of Rhye; The Show Must Go On,1.33,False,162
tonight,tonight,NOUN,8,4,Don’t Stop Me Now; Fat Bottomed Girls; Good Old-Fashioned Lover Boy; Hammer to Fall,2.0,False,163
fat,fat,ADJ,8,2,Bicycle Race; Fat Bottomed Girls,4.0,False,164
only,only,ADJ,8,6,A Kind of Magic; I’m Going Slightly Mad; Radio Ga Ga; The March of the Black Queen; Who Wants to Live Forever; You’re My Best Friend,1.33,True,165
around,around,ADV,8,4,Don’t Stop Me Now; Fat Bottomed Girls; Radio Ga Ga; Under Pressure,2.0,True,166
girls,girl,NOUN,8,3,Bicycle Race; Fat Bottomed Girls; Radio Ga Ga,2.67,False,167
really,really,ADV,8,3,Bohemian Rhapsody; I’m Going Slightly Mad; You’re My Best Friend,2.67,True,168
fall,fall,VERB,8,1,Hammer to Fall,8.0,False,169
hammer,hammer,NOUN,8,1,Hammer to Fall,8.0,False,170
money,money,NOUN,8,2,Death on Two Legs (Dedicated to...); Keep Yourself Alive,4.0,False,171
soon,soon,ADV,8,4,A Kind of Magic; Save Me; The March of the Black Queen; The Show Must Go On,2.0,False,172
while,while,NOUN,8,3,Fat Bottomed Girls; Hammer to Fall; Innuendo,2.67,True,173
ha,ha,INTJ,8,2,A Kind of Magic; Hammer to Fall,4.0,False,174
black,black,ADJ,8,2,Bicycle Race; The March of the Black Queen,4.0,False,175
made,make,VERB,8,6,Death on Two Legs (Dedicated to...); Fat Bottomed Girls; I’m in Love with My Car; Radio Ga Ga; Save Me; We Are the Champions,1.33,True,176
de,de,PROPN,8,1,Under Pressure,8.0,False,177
night,night,NOUN,8,7,Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Hammer to Fall; Save Me; The March of the Black Queen; Under Pressure; ’39,1.14,False,178
pressure,pressure,NOUN,8,1,Under Pressure,8.0,False,179
see,see,VERB,8,5,Bohemian Rhapsody; I Want It All; I Want to Break Free; Love of My Life; You’re My Best Friend,1.6,True,180
put,put,VERB,7,5,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Somebody to Love; The March of the Black Queen; We Will Rock You,1.4,True,181
hand,hand,NOUN,7,3,I’m in Love with My Car; The March of the Black Queen; ’39,2.33,False,182
trying,try,VERB,7,2,Innuendo; I’m Going Slightly Mad,3.5,False,183
best,good,ADJ,7,1,You’re My Best Friend,7.0,False,184
cry,cry,VERB,7,6,Bohemian Rhapsody; I Want It All; Radio Ga Ga; Save Me; Somebody to Love; ’39,1.17,False,185
him,he,PRON,7,3,Another One Bites the Dust; Bohemian Rhapsody; I Want It All,2.33,True,186
god,god,PROPN,7,3,Bicycle Race; I Want to Break Free; Innuendo,2.33,False,187
his,his,PRON,7,6,Another One Bites the Dust; Bohemian Rhapsody; I Want It All; Seven Seas of Rhye; Somebody to Love; The March of the Black Queen,1.17,True,188
was,be,AUX,7,5,Bicycle Race; Death on Two Legs (Dedicated to...); Fat Bottomed Girls; Keep Yourself Alive; Save Me,1.4,True,189
bottomed,bottomed,ADJ,7,2,Bicycle Race; Fat Bottomed Girls,3.5,False,190
satisfied,satisfied,ADJ,7,4,Another One Bites the Dust; Death on Two Legs (Dedicated to...); I Want to Break Free; Keep Yourself Alive,1.75,False,191
such,such,DET,7,5,Don’t Stop Me Now; Fat Bottomed Girls; I’m in Love with My Car; Under Pressure; You’re My Best Friend,1.4,True,192
alright,alright,ADV,7,5,Another One Bites the Dust; Don’t Stop Me Now; Fat Bottomed Girls; Somebody to Love; We Will Rock You,1.4,False,193
us,we,PRON,7,2,Radio Ga Ga; Who Wants to Live Forever,3.5,True,194
heart,heart,NOUN,7,5,Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Love of My Life; Save Me; The Show Must Go On,1.4,False,195
honey,honey,NOUN,7,4,Don’t Stop Me Now; Keep Yourself Alive; The March of the Black Queen; You’re My Best Friend,1.75,False,196
friends,friend,NOUN,7,4,I’m in Love with My Car; The Show Must Go On; Under Pressure; We Are the Champions,1.75,False,197
mind,mind,NOUN,7,4,A Kind of Magic; I Want It All; Keep Yourself Alive; Killer Queen,1.75,False,198
own,own,ADJ,7,4,Another One Bites the Dust; Death on Two Legs (Dedicated to...); I Want to Break Free; Somebody to Love,1.75,True,199
wants,want,VERB,7,2,Somebody to Love; Who Wants to Live Forever,3.5,False,200
everything,everything,PRON,6,6,Another One Bites the Dust; Good Old-Fashioned Lover Boy; Love of My Life; Radio Ga Ga; The March of the Black Queen; We Are the Champions,1.0,True,201
try,try,VERB,6,2,Killer Queen; Somebody to Love,3.0,False,202
killer,killer,NOUN,6,1,Killer Queen,6.0,False,203
over,over,ADP,6,5,Crazy Little Thing Called Love; I Want to Break Free; I’m Going Slightly Mad; Love of My Life; We Will Rock You,1.2,True,204
sky,sky,NOUN,6,2,Don’t Stop Me Now; Innuendo,3.0,False,205
dear,dear,NOUN,6,1,I’m Going Slightly Mad,6.0,False,206
eyes,eye,NOUN,6,5,Bohemian Rhapsody; Seven Seas of Rhye; Somebody to Love; We Will Rock You; ’39,1.2,False,207
up,up,ADP,6,6,Another One Bites the Dust; Bohemian Rhapsody; Hammer to Fall; Somebody to Love; The March of the Black Queen; Under Pressure,1.0,True,208
lord,lord,PROPN,6,3,Bicycle Race; Somebody to Love; The March of the Black Queen,2.0,False,209
as,as,SCONJ,6,4,Bohemian Rhapsody; Hammer to Fall; Keep Yourself Alive; Killer Queen,1.5,True,210
woo,woo,PROPN,6,4,A Kind of Magic; Crazy Little Thing Called Love; Fat Bottomed Girls; Hammer to Fall,1.5,False,211
any,any,DET,6,4,Bohemian Rhapsody; Innuendo; Keep Yourself Alive; Seven Seas of Rhye,1.5,True,212
sea,sea,NOUN,6,3,Innuendo; I’m Going Slightly Mad; Seven Seas of Rhye,2.0,False,213
nothing,nothing,PRON,6,3,Bohemian Rhapsody; Save Me; The March of the Black Queen,2.0,True,214
lover,lover,PROPN,6,1,Good Old-Fashioned Lover Boy,6.0,False,215
right,right,ADJ,6,5,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy; Keep Yourself Alive; The March of the Black Queen,1.2,False,216
knows,know,VERB,6,2,Crazy Little Thing Called Love; I Want to Break Free,3.0,False,217
living,live,VERB,6,3,I Want It All; I Want to Break Free; The Show Must Go On,2.0,False,218
goo,goo,NOUN,6,1,Radio Ga Ga,6.0,False,219
race,race,NOUN,6,3,Bicycle Race; Innuendo; We Are the Champions,2.0,False,220
alone,alone,ADV,6,4,Fat Bottomed Girls; I Want to Break Free; Radio Ga Ga; Save Me,1.5,True,221
them,they,PRON,6,4,Fat Bottomed Girls; Killer Queen; Radio Ga Ga; The March of the Black Queen,1.5,True,222
beat,beat,NOUN,6,3,Another One Bites the Dust; Somebody to Love; The March of the Black Queen,2.0,False,223
about,about,ADV,6,4,Don’t Stop Me Now; I’m Going Slightly Mad; The March of the Black Queen; Under Pressure,1.5,True,224
round,round,NOUN,6,5,Crazy Little Thing Called Love; I Want It All; The Show Must Go On; Under Pressure; You’re My Best Friend,1.2,False,225
because,because,SCONJ,6,3,Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Love of My Life,2.0,True,226
poor,poor,ADJ,6,3,Bohemian Rhapsody; Hammer to Fall; We Will Rock You,2.0,False,227
new,new,ADJ,5,4,Death on Two Legs (Dedicated to...); I’m in Love with My Car; Radio Ga Ga; Save Me,1.25,False,228
things,thing,NOUN,5,3,Good Old-Fashioned Lover Boy; Radio Ga Ga; You’re My Best Friend,1.67,False,229
smile,smile,NOUN,5,4,Bicycle Race; Keep Yourself Alive; Seven Seas of Rhye; The Show Must Go On,1.25,False,230
sand,sand,NOUN,5,3,Innuendo; We Are the Champions; ’39,1.67,False,231
rocking,rock,VERB,5,1,Fat Bottomed Girls,5.0,False,232
d,would,AUX,5,4,Bohemian Rhapsody; Good Old-Fashioned Lover Boy; Keep Yourself Alive; Radio Ga Ga,1.25,True,233
though,though,SCONJ,5,1,’39,5.0,True,234
does,do,AUX,5,3,Bohemian Rhapsody; Death on Two Legs (Dedicated to...); The Show Must Go On,1.67,True,235
mean,mean,VERB,5,2,Bohemian Rhapsody; The March of the Black Queen,2.5,False,236
much,much,ADV,5,2,Good Old-Fashioned Lover Boy; I Want It All,2.5,True,237
cool,cool,VERB,5,2,Bicycle Race; Crazy Little Thing Called Love,2.5,False,238
tell,tell,VERB,5,5,Fat Bottomed Girls; Good Old-Fashioned Lover Boy; I’m Going Slightly Mad; Keep Yourself Alive; The March of the Black Queen,1.0,False,239
waiting,wait,VERB,5,2,A Kind of Magic; Hammer to Fall,2.5,False,240
many,many,ADJ,5,1,’39,5.0,True,241
sound,sound,NOUN,5,1,Another One Bites the Dust,5.0,False,242
very,very,ADV,5,4,Bohemian Rhapsody; I’m Going Slightly Mad; Seven Seas of Rhye; The March of the Black Queen,1.25,True,243
been,be,AUX,5,4,Bohemian Rhapsody; Fat Bottomed Girls; We Are the Champions; You’re My Best Friend,1.25,True,244
soul,soul,NOUN,5,5,A Kind of Magic; Keep Yourself Alive; Save Me; The March of the Black Queen; The Show Must Go On,1.0,False,245
better,well,ADV,5,3,Good Old-Fashioned Lover Boy; Keep Yourself Alive; We Will Rock You,1.67,False,246
grow,grow,VERB,5,4,Keep Yourself Alive; Love of My Life; Radio Ga Ga; The Show Must Go On,1.25,False,247
care,care,VERB,5,5,Hammer to Fall; Killer Queen; Radio Ga Ga; Save Me; Under Pressure,1.0,False,248
woah,woah,PROPN,5,3,Don’t Stop Me Now; I’m Going Slightly Mad; The Show Must Go On,1.67,False,249
goes,go,VERB,5,4,Crazy Little Thing Called Love; I Want to Break Free; Somebody to Love; We Are the Champions,1.25,False,250
under,under,ADP,5,2,Innuendo; Under Pressure,2.5,True,251
hard,hard,ADV,5,2,Somebody to Love; We Will Rock You,2.5,False,252
ee,ee,PROPN,5,1,Under Pressure,5.0,False,253
streets,street,NOUN,5,1,Under Pressure,5.0,False,254
look,look,VERB,5,4,Another One Bites the Dust; Bicycle Race; Bohemian Rhapsody; Somebody to Love,1.25,False,255
turn,turn,VERB,4,4,Don’t Stop Me Now; Good Old-Fashioned Lover Boy; Innuendo; You’re My Best Friend,1.0,False,256
true,true,ADJ,4,4,I Want to Break Free; I’m Going Slightly Mad; The March of the Black Queen; You’re My Best Friend,1.0,False,257
left,leave,VERB,4,3,Fat Bottomed Girls; Somebody to Love; The March of the Black Queen,1.33,False,258
truth,truth,NOUN,4,3,Bohemian Rhapsody; Hammer to Fall; I Want It All,1.33,False,259
legs,leg,NOUN,4,1,Death on Two Legs (Dedicated to...),4.0,False,260
fallen,fall,VERB,4,1,I Want to Break Free,4.0,False,261
some,some,DET,4,3,Radio Ga Ga; Under Pressure; We Will Rock You,1.33,True,262
wo,will,AUX,4,2,Fat Bottomed Girls; Hammer to Fall,2.0,False,263
land,land,NOUN,4,3,Fat Bottomed Girls; Innuendo; ’39,1.33,False,264
blue,blue,ADJ,4,3,Fat Bottomed Girls; The March of the Black Queen; ’39,1.33,False,265
knew,know,VERB,4,2,Fat Bottomed Girls; ’39,2.0,False,266
street,street,NOUN,4,3,Another One Bites the Dust; I Want It All; We Will Rock You,1.33,False,267
coming,come,VERB,4,4,Bicycle Race; I’m Going Slightly Mad; The March of the Black Queen; Under Pressure,1.0,False,268
place,place,NOUN,4,2,We Will Rock You; Who Wants to Live Forever,2.0,False,269
doing,do,VERB,4,2,Good Old-Fashioned Lover Boy; Somebody to Love,2.0,True,270
mine,mine,PRON,4,2,I Want It All; Seven Seas of Rhye,2.0,True,271
car,car,NOUN,4,2,Don’t Stop Me Now; I’m in Love with My Car,2.0,False,272
fashioned,fashioned,ADJ,4,2,Good Old-Fashioned Lover Boy; Under Pressure,2.0,False,273
power,power,NOUN,4,2,Radio Ga Ga; The March of the Black Queen,2.0,False,274
blah,blah,PROPN,4,1,Radio Ga Ga,4.0,False,275
long,long,ADV,4,3,Another One Bites the Dust; Crazy Little Thing Called Love; You’re My Best Friend,1.33,False,276
dance,dance,NOUN,4,3,I’m Going Slightly Mad; The March of the Black Queen; Under Pressure,1.33,False,277
seat,seat,NOUN,4,3,Another One Bites the Dust; Crazy Little Thing Called Love; Good Old-Fashioned Lover Boy,1.33,False,278
yet,yet,ADV,4,2,Radio Ga Ga; Who Wants to Live Forever,2.0,True,279
death,death,NOUN,4,1,Death on Two Legs (Dedicated to...),4.0,False,280
without,without,ADP,4,2,Another One Bites the Dust; I Want to Break Free,2.0,True,281
breaking,break,VERB,4,2,The Show Must Go On; Under Pressure,2.0,False,282
done,do,VERB,4,2,A Kind of Magic; We Are the Champions,2.0,True,283
more,more,ADJ,4,3,Death on Two Legs (Dedicated to...); Hammer to Fall; Under Pressure,1.33,True,284
chance,chance,NOUN,4,3,The Show Must Go On; Under Pressure; Who Wants to Live Forever,1.33,False,285
mama,mama,PROPN,4,1,Bohemian Rhapsody,4.0,False,286
line,line,NOUN,4,2,Innuendo; The Show Must Go On,2.0,False,287
before,before,ADP,4,3,Fat Bottomed Girls; Seven Seas of Rhye; We Are the Champions,1.33,True,288
into,into,ADP,4,3,Innuendo; We Will Rock You; ’39,1.33,True,289
dares,dare,VERB,4,3,Seven Seas of Rhye; Under Pressure; Who Wants to Live Forever,1.33,False,290
her,her,PRON,4,3,I’m in Love with My Car; Killer Queen; The March of the Black Queen,1.33,True,291
survive,survive,VERB,4,2,Keep Yourself Alive; Seven Seas of Rhye,2.0,False,292
someday,someday,ADV,4,2,Somebody to Love; We Will Rock You,2.0,False,293
fine,fine,ADJ,4,2,Good Old-Fashioned Lover Boy; Innuendo,2.0,False,294
started,start,VERB,4,2,Keep Yourself Alive; Save Me,2.0,False,295
well,well,ADV,4,3,Keep Yourself Alive; Killer Queen; Save Me,1.33,True,296
seas,sea,NOUN,4,2,Seven Seas of Rhye; ’39,2.0,False,297
feet,foot,NOUN,4,3,Another One Bites the Dust; I Want It All; Somebody to Love,1.33,False,298
stand,stand,VERB,4,4,Another One Bites the Dust; Hammer to Fall; Seven Seas of Rhye; Somebody to Love,1.0,False,299
easy,easy,ADJ,4,1,Bohemian Rhapsody,4.0,False,300
has,have,AUX,4,3,Bohemian Rhapsody; Innuendo; Who Wants to Live Forever,1.33,True,301
too,too,ADV,4,2,Another One Bites the Dust; Bohemian Rhapsody,2.0,True,302
matters,matter,VERB,4,1,Bohemian Rhapsody,4.0,False,303
naked,naked,ADJ,4,2,Save Me; Seven Seas of Rhye,2.0,False,304
machine,machine,NOUN,4,3,Another One Bites the Dust; Don’t Stop Me Now; I’m in Love with My Car,1.33,False,305
real,real,ADJ,4,4,Bohemian Rhapsody; Don’t Stop Me Now; I Want to Break Free; Save Me,1.0,False,306
need,need,VERB,4,4,Bohemian Rhapsody; I Want to Break Free; Keep Yourself Alive; Radio Ga Ga,1.0,False,307
mister,mister,PROPN,4,2,Don’t Stop Me Now; Seven Seas of Rhye,2.0,False,308
speed,speed,NOUN,4,2,Don’t Stop Me Now; The March of the Black Queen,2.0,False,309
hot,hot,ADJ,4,4,Bicycle Race; Crazy Little Thing Called Love; Death on Two Legs (Dedicated to...); Good Old-Fashioned Lover Boy,1.0,False,310
gunpowder,gunpowder,PROPN,3,1,Killer Queen,3.0,False,311
em,them,PRON,3,2,Fat Bottomed Girls; Radio Ga Ga,1.5,False,312
same,same,ADJ,3,3,Hammer to Fall; Keep Yourself Alive; Killer Queen,1.0,True,313
noise,noise,NOUN,3,3,Radio Ga Ga; The March of the Black Queen; We Will Rock You,1.0,False,314
watch,watch,VERB,3,1,Radio Ga Ga,3.0,False,315
buddy,buddy,PROPN,3,1,We Will Rock You,3.0,False,316
came,come,VERB,3,2,Killer Queen; ’39,1.5,False,317
finest,fine,ADJ,3,1,Radio Ga Ga,3.0,False,318
could,could,AUX,3,3,Innuendo; Killer Queen; Radio Ga Ga,1.0,True,319
hour,hour,NOUN,3,1,Radio Ga Ga,3.0,False,320
degrees,degree,NOUN,3,1,Don’t Stop Me Now,3.0,False,321
fly,fly,VERB,3,3,Radio Ga Ga; Seven Seas of Rhye; The Show Must Go On,1.0,False,322
stars,star,NOUN,3,2,Innuendo; Radio Ga Ga,1.5,False,323
means,mean,VERB,3,1,Love of My Life,3.0,False,324
fahrenheit,fahrenheit,PROPN,3,1,Don’t Stop Me Now,3.0,False,325
lady,lady,PROPN,3,3,Don’t Stop Me Now; Hammer to Fall; Seven Seas of Rhye,1.0,False,326
blow,blow,VERB,3,1,Killer Queen,3.0,False,327
hurt,hurt,VERB,3,3,Another One Bites the Dust; Hammer to Fall; Love of My Life,1.0,False,328
taken,take,VERB,3,3,Death on Two Legs (Dedicated to...); Love of My Life; We Are the Champions,1.0,False,329
myself,myself,PRON,3,3,Don’t Stop Me Now; Save Me; Seven Seas of Rhye,1.0,True,330
burnin,burnin,ADJ,3,1,Don’t Stop Me Now,3.0,False,331
disgrace,disgrace,NOUN,3,1,We Will Rock You,3.0,False,332
beam,beam,NOUN,3,1,Killer Queen,3.0,False,333
heard,hear,VERB,3,3,Hammer to Fall; I Want It All; Radio Ga Ga,1.0,False,334
laser,laser,NOUN,3,1,Killer Queen,3.0,False,335
supersonic,supersonic,ADJ,3,1,Don’t Stop Me Now,3.0,False,336
ship,ship,NOUN,3,2,Don’t Stop Me Now; ’39,1.5,False,337
dynamite,dynamite,PROPN,3,1,Killer Queen,3.0,False,338
gelatine,gelatine,NOUN,3,1,Killer Queen,3.0,False,339
guaranteed,guarantee,VERB,3,1,Killer Queen,3.0,False,340
red,red,ADJ,3,1,Fat Bottomed Girls,3.0,False,341
bike,bike,NOUN,3,1,Bicycle Race,3.0,False,342
ever,ever,ADV,3,3,Innuendo; You’re My Best Friend; ’39,1.0,True,343
listen,listen,VERB,3,3,Fat Bottomed Girls; I Want It All; I’m in Love with My Car,1.0,False,344
should,should,AUX,3,2,A Kind of Magic; Death on Two Legs (Dedicated to...),1.5,True,345
forget,forget,VERB,3,3,Bicycle Race; I’m in Love with My Car; The March of the Black Queen,1.0,False,346
lasts,last,VERB,3,1,A Kind of Magic,3.0,False,347
today,today,NOUN,3,2,Bicycle Race; Who Wants to Live Forever,1.5,False,348
rage,rage,NOUN,3,1,A Kind of Magic,3.0,False,349
set,set,NOUN,3,3,Bicycle Race; Good Old-Fashioned Lover Boy; Who Wants to Live Forever,1.0,False,350
far,far,ADV,3,1,Save Me,3.0,False,351
lie,lie,NOUN,3,2,Save Me; Seven Seas of Rhye,1.5,False,352
losing,lose,VERB,3,1,Somebody to Love,3.0,False,353
again,again,ADV,3,3,Bohemian Rhapsody; Killer Queen; Save Me,1.0,True,354
tomorrow,tomorrow,NOUN,3,2,Bohemian Rhapsody; Under Pressure,1.5,False,355
carry,carry,VERB,3,2,Bohemian Rhapsody; The Show Must Go On,1.5,False,356
tracks,track,NOUN,3,2,Crazy Little Thing Called Love; I’m in Love with My Car,1.5,False,357
write,write,VERB,3,2,Good Old-Fashioned Lover Boy; ’39,1.5,False,358
future,future,NOUN,3,1,I Want It All,3.0,False,359
full,full,ADJ,3,3,Good Old-Fashioned Lover Boy; I’m Going Slightly Mad; The March of the Black Queen,1.0,True,360
letters,letter,NOUN,3,1,’39,3.0,False,361
calling,call,VERB,3,1,’39,3.0,False,362
bell,bell,NOUN,3,2,A Kind of Magic; Hammer to Fall,1.5,False,363
louder,louder,ADV,3,1,Hammer to Fall,3.0,False,364
surrender,surrender,VERB,3,3,Hammer to Fall; Innuendo; The March of the Black Queen,1.0,False,365
year,year,NOUN,3,1,’39,3.0,False,366
body,body,NOUN,3,3,Bohemian Rhapsody; Hammer to Fall; Keep Yourself Alive,1.0,False,367
boys,boy,NOUN,3,3,Good Old-Fashioned Lover Boy; Radio Ga Ga; The March of the Black Queen,1.0,False,368
bismillah,bismillah,PROPN,3,1,Bohemian Rhapsody,3.0,False,369
happy,happy,ADJ,3,2,Another One Bites the Dust; You’re My Best Friend,1.5,False,370
bite,bite,VERB,3,2,Another One Bites the Dust; Bicycle Race,1.5,False,371
eh,eh,INTJ,3,2,Another One Bites the Dust; The Show Must Go On,1.5,False,372
doorway,doorway,NOUN,3,1,Another One Bites the Dust,3.0,False,373
bullets,bullet,NOUN,3,1,Another One Bites the Dust,3.0,False,374
