word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
we,we,PRON,45,23,A Certain Romance; Balaclava; Batphone; Brianstorm; Do I Wanna Know?; Do Me a Favour; Fireside; Four Out of Five; From the Ritz to the Rubble; I Want It All; Mad Sounds; Mardy Bum; One Point Perspective; One for the Road; Only Ones Who Know; R U Mine?; She Looks Like Fun; Star Treatment; Stop the World I Wanna Get Off With You; Teddy Picker; The Ultracheese; The View from the Afternoon; There’d Better Be a Mirrorball,1.96,True,49
yours,your,NOUN,44,6,Baby I’m Yours; Brianstorm; Do I Wanna Know?; Fireside; I Wanna Be Yours; One for the Road,7.33,True,50
know,know,VERB,44,17,A Certain Romance; American Sports; Batphone; Body Paint; Do I Wanna Know?; Fake Tales of San Francisco; Fireside; Four Out of Five; I Bet You Look Good on the Dancefloor; Knee Socks; No. 1 Party Anthem; Old Yellow Bricks; Only Ones Who Know; Star Treatment; Stop the World I Wanna Get Off With You; There’d Better Be a Mirrorball; When the Sun Goes Down,2.59,False,51
come,come,VERB,44,8,Four Out of Five; Knee Socks; Mardy Bum; No. 1 Party Anthem; One Point Perspective; R U Mine?; Sculptures of Anything Goes; The Ultracheese,5.5,False,52
her,her,PRON,43,13,Arabella; Balaclava; Cornerstone; Do Me a Favour; Fluorescent Adolescent; From the Ritz to the Rubble; No. 1 Party Anthem; Pretty Visitors; R U Mine?; Secret Door; She’s Thunderstorms; The View from the Afternoon; When the Sun Goes Down,3.31,True,53
no,no,DET,42,20,505; A Certain Romance; Baby I’m Yours; Balaclava; Cornerstone; Crying Lightning; Do I Wanna Know?; Fake Tales of San Francisco; Four Out of Five; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; My Propeller; No. 1 Party Anthem; One Point Perspective; One for the Road; Only Ones Who Know; She Looks Like Fun; Star Treatment; The View from the Afternoon; When the Sun Goes Down,2.1,True,54
yeah,yeah,INTJ,42,13,Body Paint; Cornerstone; Fake Tales of San Francisco; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; Knee Socks; Mad Sounds; Mardy Bum; No. 1 Party Anthem; Snap Out of It; Star Treatment; The View from the Afternoon; When the Sun Goes Down,3.23,False,55
or,or,CCONJ,40,19,505; A Certain Romance; Balaclava; Brianstorm; Crying Lightning; Do Me a Favour; Fake Tales of San Francisco; Fireside; Fluorescent Adolescent; Four Out of Five; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; Love Is a Laserquest; No. 1 Party Anthem; One Point Perspective; Pretty Visitors; Snap Out of It; Teddy Picker; The Ultracheese,2.11,True,56
got,get,VERB,39,22,Arabella; Batphone; Crying Lightning; Do I Wanna Know?; Four Out of Five; From the Ritz to the Rubble; Golden Trunks; Knee Socks; Love Is a Laserquest; Mad Sounds; Mardy Bum; My Propeller; No. 1 Party Anthem; R U Mine?; She Looks Like Fun; Snap Out of It; Star Treatment; Stop the World I Wanna Get Off With You; The Ultracheese; The View from the Afternoon; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,1.77,False,57
can,can,AUX,36,21,A Certain Romance; American Sports; Arabella; Balaclava; Batphone; Body Paint; Cornerstone; Do I Wanna Know?; Fireside; Four Out of Five; From the Ritz to the Rubble; I Want It All; Love Is a Laserquest; Mad Sounds; My Propeller; She Looks Like Fun; Stop the World I Wanna Get Off With You; Teddy Picker; The View from the Afternoon; There’d Better Be a Mirrorball; When the Sun Goes Down,1.71,True,58
ca,can,AUX,35,17,A Certain Romance; Arabella; Batphone; Brianstorm; Cornerstone; Do I Wanna Know?; Fireside; From the Ritz to the Rubble; Love Is a Laserquest; Mad Sounds; Mardy Bum; My Propeller; Old Yellow Bricks; Only Ones Who Know; R U Mine?; She Looks Like Fun; Why’d You Only Call Me When You’re High?,2.06,True,59
from,from,ADP,35,17,American Sports; Arabella; Baby I’m Yours; Balaclava; Batphone; Body Paint; Crying Lightning; Fake Tales of San Francisco; I Bet You Look Good on the Dancefloor; I Want It All; No. 1 Party Anthem; Old Yellow Bricks; One for the Road; Pretty Visitors; Sculptures of Anything Goes; Star Treatment; The Ultracheese,2.06,True,60
want,want,VERB,34,15,Batphone; Brianstorm; Cornerstone; Do I Wanna Know?; Fake Tales of San Francisco; Four Out of Five; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; I Want It All; No. 1 Party Anthem; Old Yellow Bricks; Sculptures of Anything Goes; Stop the World I Wanna Get Off With You; Teddy Picker; The View from the Afternoon,2.27,False,61
well,well,INTJ,33,17,A Certain Romance; Balaclava; Brianstorm; Cornerstone; Do Me a Favour; Four Out of Five; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; Knee Socks; Mardy Bum; No. 1 Party Anthem; Only Ones Who Know; R U Mine?; Stop the World I Wanna Get Off With You; Teddy Picker; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,1.94,True,62
were,be,AUX,33,16,Arabella; Balaclava; Cornerstone; Crying Lightning; Do I Wanna Know?; Do Me a Favour; Fake Tales of San Francisco; Fluorescent Adolescent; Knee Socks; Love Is a Laserquest; Mad Sounds; Old Yellow Bricks; Secret Door; Teddy Picker; The Ultracheese; There’d Better Be a Mirrorball,2.06,True,63
d,would,AUX,33,15,505; A Certain Romance; American Sports; Balaclava; Crying Lightning; Do I Wanna Know?; Do Me a Favour; Fake Tales of San Francisco; Fluorescent Adolescent; I Bet You Look Good on the Dancefloor; Only Ones Who Know; Secret Door; Teddy Picker; There’d Better Be a Mirrorball; Why’d You Only Call Me When You’re High?,2.2,True,64
he,he,PRON,33,8,A Certain Romance; Balaclava; Fake Tales of San Francisco; From the Ritz to the Rubble; Golden Trunks; Only Ones Who Know; Pretty Visitors; When the Sun Goes Down,4.12,True,65
could,could,AUX,32,16,A Certain Romance; Baby I’m Yours; Brianstorm; Cornerstone; Crying Lightning; Do I Wanna Know?; Do Me a Favour; Four Out of Five; From the Ritz to the Rubble; Knee Socks; No. 1 Party Anthem; Old Yellow Bricks; Only Ones Who Know; Secret Door; Snap Out of It; Star Treatment,2.0,True,66
time,time,NOUN,31,23,505; A Certain Romance; American Sports; Baby I’m Yours; Balaclava; Batphone; Body Paint; Crying Lightning; Do I Wanna Know?; Fake Tales of San Francisco; Fireside; Four Out of Five; From the Ritz to the Rubble; Knee Socks; No. 1 Party Anthem; One Point Perspective; Pretty Visitors; R U Mine?; Sculptures of Anything Goes; She Looks Like Fun; Teddy Picker; The Ultracheese; Why’d You Only Call Me When You’re High?,1.35,False,67
back,back,ADV,31,16,505; American Sports; Balaclava; Do I Wanna Know?; Fake Tales of San Francisco; Fireside; Fluorescent Adolescent; From the Ritz to the Rubble; Mad Sounds; One Point Perspective; One for the Road; Piledriver Waltz; Star Treatment; The Ultracheese; The View from the Afternoon; There’d Better Be a Mirrorball,1.94,True,68
make,make,VERB,31,13,American Sports; Brianstorm; Fireside; From the Ritz to the Rubble; Love Is a Laserquest; Mad Sounds; My Propeller; Only Ones Who Know; Piledriver Waltz; Secret Door; Star Treatment; Stop the World I Wanna Get Off With You; Teddy Picker,2.38,True,69
thought,thought,NOUN,30,17,505; American Sports; Cornerstone; Do I Wanna Know?; Fireside; From the Ritz to the Rubble; I Wanna Be Yours; Knee Socks; Love Is a Laserquest; Mardy Bum; Old Yellow Bricks; One Point Perspective; One for the Road; She Looks Like Fun; Star Treatment; The Ultracheese; Why’d You Only Call Me When You’re High?,1.76,False,70
said,say,VERB,30,13,A Certain Romance; Cornerstone; Crying Lightning; Do Me a Favour; Fake Tales of San Francisco; Fluorescent Adolescent; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; I Want It All; Old Yellow Bricks; Sculptures of Anything Goes; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,2.31,False,71
off,off,ADP,30,13,505; American Sports; Balaclava; Brianstorm; Do Me a Favour; Fake Tales of San Francisco; Fluorescent Adolescent; From the Ritz to the Rubble; Mardy Bum; My Propeller; No. 1 Party Anthem; Star Treatment; Stop the World I Wanna Get Off With You,2.31,True,72
cause,'cause,SCONJ,29,15,A Certain Romance; Balaclava; Brianstorm; Do I Wanna Know?; Knee Socks; Mardy Bum; My Propeller; R U Mine?; Sculptures of Anything Goes; She Looks Like Fun; Star Treatment; Stop the World I Wanna Get Off With You; The Ultracheese; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,1.93,False,73
baby,baby,NOUN,29,11,Baby I’m Yours; Knee Socks; One Point Perspective; One for the Road; R U Mine?; Sculptures of Anything Goes; She Looks Like Fun; Snap Out of It; Star Treatment; There’d Better Be a Mirrorball; Why’d You Only Call Me When You’re High?,2.64,False,74
around,around,ADP,28,14,505; A Certain Romance; Do I Wanna Know?; Do Me a Favour; Fireside; Four Out of Five; Knee Socks; Love Is a Laserquest; Mardy Bum; She Looks Like Fun; She’s Thunderstorms; Teddy Picker; The View from the Afternoon; When the Sun Goes Down,2.0,True,75
this,this,DET,28,16,American Sports; Balaclava; Batphone; Do I Wanna Know?; Fireside; From the Ritz to the Rubble; Love Is a Laserquest; Mardy Bum; No. 1 Party Anthem; Old Yellow Bricks; One Point Perspective; One for the Road; Piledriver Waltz; Secret Door; She’s Thunderstorms; There’d Better Be a Mirrorball,1.75,True,76
never,never,ADV,28,15,A Certain Romance; American Sports; Balaclava; Brianstorm; Crying Lightning; Four Out of Five; From the Ritz to the Rubble; I Wanna Be Yours; Knee Socks; No. 1 Party Anthem; Old Yellow Bricks; Piledriver Waltz; Secret Door; Star Treatment; The View from the Afternoon,1.87,True,77
down,down,ADP,28,10,Balaclava; Batphone; Do I Wanna Know?; Fake Tales of San Francisco; From the Ritz to the Rubble; Mardy Bum; My Propeller; Snap Out of It; Star Treatment; When the Sun Goes Down,2.8,True,78
been,be,AUX,26,14,Balaclava; Batphone; Crying Lightning; Do I Wanna Know?; Knee Socks; One Point Perspective; One for the Road; Piledriver Waltz; Secret Door; She’s Thunderstorms; Snap Out of It; Star Treatment; The Ultracheese; There’d Better Be a Mirrorball,1.86,True,79
go,go,VERB,26,14,505; A Certain Romance; Batphone; Cornerstone; Do Me a Favour; Fireside; Fluorescent Adolescent; Four Out of Five; From the Ritz to the Rubble; One for the Road; Piledriver Waltz; Pretty Visitors; R U Mine?; Stop the World I Wanna Get Off With You,1.86,True,80
by,by,ADP,26,15,505; American Sports; Baby I’m Yours; Batphone; Crying Lightning; Fireside; Knee Socks; Love Is a Laserquest; Old Yellow Bricks; One Point Perspective; Only Ones Who Know; Piledriver Waltz; Sculptures of Anything Goes; Secret Door; Why’d You Only Call Me When You’re High?,1.73,True,81
eyes,eye,NOUN,25,16,505; American Sports; Arabella; Batphone; Brianstorm; Do Me a Favour; From the Ritz to the Rubble; I Bet You Look Good on the Dancefloor; Love Is a Laserquest; No. 1 Party Anthem; Only Ones Who Know; Sculptures of Anything Goes; Secret Door; Star Treatment; Stop the World I Wanna Get Off With You; When the Sun Goes Down,1.56,False,82
too,too,ADV,25,11,505; Batphone; Cornerstone; Do I Wanna Know?; Do Me a Favour; From the Ritz to the Rubble; Golden Trunks; Only Ones Who Know; R U Mine?; Snap Out of It; Star Treatment,2.27,True,83
da,da,VERB,24,1,From the Ritz to the Rubble,24.0,False,84
mind,mind,NOUN,23,11,Arabella; Fireside; Four Out of Five; I Want It All; No. 1 Party Anthem; Pretty Visitors; R U Mine?; She Looks Like Fun; She’s Thunderstorms; The View from the Afternoon; Why’d You Only Call Me When You’re High?,2.09,False,85
had,have,VERB,23,11,505; A Certain Romance; Cornerstone; Crying Lightning; Do I Wanna Know?; Fluorescent Adolescent; Knee Socks; Love Is a Laserquest; Secret Door; The Ultracheese; When the Sun Goes Down,2.09,True,86
little,little,ADJ,22,9,A Certain Romance; Arabella; Crying Lightning; Fluorescent Adolescent; Four Out of Five; Old Yellow Bricks; Only Ones Who Know; Secret Door; Star Treatment,2.44,False,87
an,an,PRON,22,15,Arabella; Batphone; Do I Wanna Know?; Four Out of Five; I Bet You Look Good on the Dancefloor; I Wanna Be Yours; Knee Socks; Mad Sounds; Piledriver Waltz; R U Mine?; Sculptures of Anything Goes; She’s Thunderstorms; Star Treatment; Teddy Picker; Why’d You Only Call Me When You’re High?,1.47,True,88
at,at,ADP,22,16,505; A Certain Romance; American Sports; Brianstorm; Fake Tales of San Francisco; Four Out of Five; I Bet You Look Good on the Dancefloor; I Wanna Be Yours; No. 1 Party Anthem; Old Yellow Bricks; Piledriver Waltz; Secret Door; Star Treatment; Teddy Picker; The Ultracheese; When the Sun Goes Down,1.38,True,89
look,look,VERB,22,12,505; American Sports; Cornerstone; Four Out of Five; I Bet You Look Good on the Dancefloor; Love Is a Laserquest; No. 1 Party Anthem; Piledriver Waltz; Star Treatment; The Ultracheese; There’d Better Be a Mirrorball; When the Sun Goes Down,1.83,False,90
love,love,NOUN,21,13,Balaclava; Fake Tales of San Francisco; Fluorescent Adolescent; Golden Trunks; I Bet You Look Good on the Dancefloor; Love Is a Laserquest; Mad Sounds; No. 1 Party Anthem; Old Yellow Bricks; Snap Out of It; Star Treatment; The View from the Afternoon; When the Sun Goes Down,1.62,False,91
night,night,NOUN,21,14,Batphone; Do I Wanna Know?; Fireside; Fluorescent Adolescent; Four Out of Five; From the Ritz to the Rubble; Golden Trunks; I Bet You Look Good on the Dancefloor; Knee Socks; Mad Sounds; Secret Door; She’s Thunderstorms; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,1.5,False,92
here,here,ADV,21,10,A Certain Romance; Baby I’m Yours; One for the Road; R U Mine?; Secret Door; She’s Thunderstorms; Snap Out of It; Star Treatment; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,2.1,True,93
us,we,PRON,21,7,Brianstorm; Four Out of Five; From the Ritz to the Rubble; Old Yellow Bricks; Secret Door; Teddy Picker; The Ultracheese,3.0,True,94
now,now,ADV,21,12,Balaclava; Batphone; Do I Wanna Know?; Fireside; Fluorescent Adolescent; Four Out of Five; From the Ritz to the Rubble; Love Is a Laserquest; Mardy Bum; Sculptures of Anything Goes; Star Treatment; Why’d You Only Call Me When You’re High?,1.75,True,95
say,say,VERB,20,13,A Certain Romance; Baby I’m Yours; Batphone; Do I Wanna Know?; Do Me a Favour; From the Ritz to the Rubble; Mardy Bum; One Point Perspective; Pretty Visitors; R U Mine?; Stop the World I Wanna Get Off With You; There’d Better Be a Mirrorball; When the Sun Goes Down,1.54,True,96
sure,sure,ADJ,20,10,Arabella; Balaclava; Fake Tales of San Francisco; Fireside; Golden Trunks; Love Is a Laserquest; Only Ones Who Know; Piledriver Waltz; There’d Better Be a Mirrorball; When the Sun Goes Down,2.0,False,97
who,who,PRON,20,10,A Certain Romance; Balaclava; Knee Socks; No. 1 Party Anthem; Old Yellow Bricks; Only Ones Who Know; Secret Door; Star Treatment; Teddy Picker; When the Sun Goes Down,2.0,True,98
how,how,SCONJ,19,12,Crying Lightning; Do I Wanna Know?; From the Ritz to the Rubble; Mad Sounds; Piledriver Waltz; Sculptures of Anything Goes; Secret Door; She Looks Like Fun; Snap Out of It; Star Treatment; The View from the Afternoon; There’d Better Be a Mirrorball,1.58,True,99
through,through,ADP,19,14,Batphone; Body Paint; Brianstorm; Do I Wanna Know?; Fake Tales of San Francisco; Fireside; Fluorescent Adolescent; From the Ritz to the Rubble; Knee Socks; Pretty Visitors; R U Mine?; She Looks Like Fun; There’d Better Be a Mirrorball; Why’d You Only Call Me When You’re High?,1.36,True,100
ever,ever,ADV,19,7,Do I Wanna Know?; Fluorescent Adolescent; One Point Perspective; Sculptures of Anything Goes; Snap Out of It; The Ultracheese; Why’d You Only Call Me When You’re High?,2.71,True,101
about,about,ADP,19,11,505; Batphone; Do I Wanna Know?; Fireside; Fluorescent Adolescent; From the Ritz to the Rubble; Golden Trunks; Love Is a Laserquest; Secret Door; She Looks Like Fun; The Ultracheese,1.73,True,102
some,some,DET,19,11,Arabella; Brianstorm; Do I Wanna Know?; Do Me a Favour; Love Is a Laserquest; One Point Perspective; One for the Road; R U Mine?; The Ultracheese; The View from the Afternoon; When the Sun Goes Down,1.73,True,103
only,only,ADV,19,9,A Certain Romance; Balaclava; Cornerstone; Fake Tales of San Francisco; Fluorescent Adolescent; Four Out of Five; Love Is a Laserquest; Only Ones Who Know; Why’d You Only Call Me When You’re High?,2.11,True,104
shoo,shoo,NOUN,18,1,I Want It All,18.0,False,105
wop,wop,NOUN,18,1,I Want It All,18.0,False,106
wo,will,AUX,18,7,A Certain Romance; Balaclava; Body Paint; My Propeller; The Ultracheese; The View from the Afternoon; There’d Better Be a Mirrorball,2.57,False,107
easy,easy,ADJ,17,4,Four Out of Five; Only Ones Who Know; Star Treatment; Stop the World I Wanna Get Off With You,4.25,False,108
take,take,VERB,17,9,505; A Certain Romance; American Sports; Balaclava; Brianstorm; Four Out of Five; Love Is a Laserquest; Teddy Picker; The View from the Afternoon,1.89,True,109
still,still,ADV,17,10,505; American Sports; Body Paint; Do I Wanna Know?; Fireside; Fluorescent Adolescent; Love Is a Laserquest; Sculptures of Anything Goes; The Ultracheese; There’d Better Be a Mirrorball,1.7,True,110
might,might,AUX,17,10,A Certain Romance; Arabella; Cornerstone; Do Me a Favour; I Bet You Look Good on the Dancefloor; Knee Socks; No. 1 Party Anthem; The Ultracheese; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,1.7,True,111
right,right,ADV,17,9,A Certain Romance; Baby I’m Yours; Balaclava; Batphone; Knee Socks; Mardy Bum; Old Yellow Bricks; R U Mine?; She Looks Like Fun,1.89,False,112
tell,tell,VERB,16,9,A Certain Romance; Cornerstone; Do Me a Favour; Fake Tales of San Francisco; From the Ritz to the Rubble; One for the Road; Snap Out of It; Stop the World I Wanna Get Off With You; Teddy Picker,1.78,False,113
stop,stop,VERB,16,8,505; Do Me a Favour; Four Out of Five; I Bet You Look Good on the Dancefloor; No. 1 Party Anthem; Stop the World I Wanna Get Off With You; The Ultracheese; When the Sun Goes Down,2.0,False,114
away,away,ADV,16,10,Baby I’m Yours; Do Me a Favour; From the Ritz to the Rubble; Mardy Bum; Old Yellow Bricks; Only Ones Who Know; Pretty Visitors; R U Mine?; She’s Thunderstorms; Star Treatment,1.6,False,115
made,make,VERB,16,9,A Certain Romance; Arabella; Body Paint; Do I Wanna Know?; From the Ritz to the Rubble; Knee Socks; Only Ones Who Know; Secret Door; Star Treatment,1.78,True,116
tonight,tonight,NOUN,16,5,A Certain Romance; Secret Door; Star Treatment; The View from the Afternoon; Why’d You Only Call Me When You’re High?,3.2,False,117
mine,mine,ADJ,15,3,A Certain Romance; Knee Socks; R U Mine?,5.0,True,118
call,call,VERB,15,6,Cornerstone; I Wanna Be Yours; No. 1 Party Anthem; One Point Perspective; Star Treatment; Why’d You Only Call Me When You’re High?,2.5,True,119
his,his,PRON,15,7,Balaclava; Fake Tales of San Francisco; From the Ritz to the Rubble; Golden Trunks; Pretty Visitors; The Ultracheese; When the Sun Goes Down,2.14,True,120
good,good,NOUN,15,7,Balaclava; Fireside; I Bet You Look Good on the Dancefloor; No. 1 Party Anthem; One Point Perspective; Sculptures of Anything Goes; She Looks Like Fun,2.14,False,121
place,place,NOUN,15,11,505; Arabella; Cornerstone; Fireside; Four Out of Five; Knee Socks; Only Ones Who Know; She Looks Like Fun; She’s Thunderstorms; Star Treatment; The Ultracheese,1.36,False,122
before,before,ADP,14,7,Balaclava; Crying Lightning; No. 1 Party Anthem; One Point Perspective; One for the Road; Teddy Picker; The View from the Afternoon,2.0,True,123
see,see,VERB,14,7,A Certain Romance; Brianstorm; Do Me a Favour; Stop the World I Wanna Get Off With You; The View from the Afternoon; When the Sun Goes Down; Why’d You Only Call Me When You’re High?,2.0,True,124
new,new,ADJ,14,10,A Certain Romance; Do I Wanna Know?; Fake Tales of San Francisco; Four Out of Five; Golden Trunks; I Want It All; Only Ones Who Know; Sculptures of Anything Goes; She Looks Like Fun; There’d Better Be a Mirrorball,1.4,False,125
arms,arm,NOUN,14,5,Body Paint; Crying Lightning; From the Ritz to the Rubble; Pretty Visitors; Secret Door,2.8,False,126
will,will,AUX,14,8,Balaclava; Batphone; Do Me a Favour; Four Out of Five; I Wanna Be Yours; Love Is a Laserquest; One for the Road; The View from the Afternoon,1.75,True,127
let,let,VERB,14,6,Balaclava; Body Paint; Cornerstone; I Wanna Be Yours; Star Treatment; Teddy Picker,2.33,False,128
where,where,SCONJ,13,8,Balaclava; Cornerstone; Fluorescent Adolescent; From the Ritz to the Rubble; R U Mine?; She Looks Like Fun; Teddy Picker; Why’d You Only Call Me When You’re High?,1.62,True,129
put,put,VERB,13,7,Fake Tales of San Francisco; Four Out of Five; From the Ritz to the Rubble; No. 1 Party Anthem; Stop the World I Wanna Get Off With You; The View from the Afternoon; When the Sun Goes Down,1.86,True,130
until,until,SCONJ,13,2,Baby I’m Yours; Do I Wanna Know?,6.5,True,131
heart,heart,NOUN,13,9,Do I Wanna Know?; Do Me a Favour; Fireside; I Wanna Be Yours; One for the Road; Only Ones Who Know; She’s Thunderstorms; The View from the Afternoon; There’d Better Be a Mirrorball,1.44,False,132
number,number,PROPN,13,2,Knee Socks; No. 1 Party Anthem,6.5,False,133
stay,stay,VERB,13,4,Baby I’m Yours; Do I Wanna Know?; Four Out of Five; Only Ones Who Know,3.25,False,134
way,way,NOUN,13,7,A Certain Romance; Cornerstone; Crying Lightning; From the Ritz to the Rubble; Golden Trunks; Old Yellow Bricks; Star Treatment,1.86,False,135
their,their,PRON,13,4,A Certain Romance; Brianstorm; Fake Tales of San Francisco; Pretty Visitors,3.25,True,136
goes,go,VERB,13,5,Fireside; Mardy Bum; Pretty Visitors; Sculptures of Anything Goes; When the Sun Goes Down,2.6,False,137
bet,bet,VERB,13,5,Brianstorm; I Bet You Look Good on the Dancefloor; Only Ones Who Know; Stop the World I Wanna Get Off With You; When the Sun Goes Down,2.6,False,138
things,thing,NOUN,13,7,Do I Wanna Know?; Four Out of Five; From the Ritz to the Rubble; Mardy Bum; Teddy Picker; The Ultracheese; The View from the Afternoon,1.86,False,139
hear,hear,VERB,13,4,Baby I’m Yours; Cornerstone; Fake Tales of San Francisco; R U Mine?,3.25,False,140
em,them,PRON,13,7,A Certain Romance; Balaclava; Brianstorm; From the Ritz to the Rubble; Sculptures of Anything Goes; Stop the World I Wanna Get Off With You; Teddy Picker,1.86,False,141
road,road,NOUN,13,2,I Want It All; One for the Road,6.5,False,142
face,face,NOUN,13,6,American Sports; Balaclava; Body Paint; Cornerstone; Mardy Bum; Piledriver Waltz,2.17,False,143
much,much,ADV,12,9,Arabella; Balaclava; Batphone; Cornerstone; From the Ritz to the Rubble; Mardy Bum; Only Ones Who Know; She Looks Like Fun; Snap Out of It,1.33,True,144
wall,wall,NOUN,12,4,Pretty Visitors; She’s Thunderstorms; Star Treatment; The Ultracheese,3.0,False,145
why,why,SCONJ,12,3,From the Ritz to the Rubble; She Looks Like Fun; Why’d You Only Call Me When You’re High?,4.0,True,146
long,long,ADV,12,8,A Certain Romance; Body Paint; Cornerstone; Fireside; Knee Socks; Mad Sounds; Sculptures of Anything Goes; Star Treatment,1.5,False,147
kick,kick,VERB,12,3,Brianstorm; Fake Tales of San Francisco; From the Ritz to the Rubble,4.0,False,148
though,though,SCONJ,12,8,505; A Certain Romance; Crying Lightning; Fake Tales of San Francisco; Fluorescent Adolescent; Knee Socks; No. 1 Party Anthem; Old Yellow Bricks,1.5,True,149
should,should,AUX,12,6,505; Fireside; She’s Thunderstorms; Star Treatment; The Ultracheese; The View from the Afternoon,2.0,True,150
deep,deep,ADJ,12,6,Do I Wanna Know?; From the Ritz to the Rubble; I Wanna Be Yours; R U Mine?; Star Treatment; The Ultracheese,2.0,False,151
sun,sun,NOUN,12,4,Baby I’m Yours; Body Paint; The Ultracheese; When the Sun Goes Down,3.0,False,152
last,last,ADJ,12,6,505; Batphone; Crying Lightning; Fluorescent Adolescent; From the Ritz to the Rubble; Golden Trunks,2.0,True,153
round,round,ADJ,11,6,Arabella; Cornerstone; One Point Perspective; One for the Road; Pretty Visitors; Sculptures of Anything Goes,1.83,False,154
need,need,VERB,11,8,Batphone; Do Me a Favour; Love Is a Laserquest; One Point Perspective; One for the Road; R U Mine?; She Looks Like Fun; Why’d You Only Call Me When You’re High?,1.38,False,155
day,day,NOUN,11,7,Baby I’m Yours; Balaclava; Do I Wanna Know?; Fireside; Mardy Bum; She’s Thunderstorms; Star Treatment,1.57,False,156
into,into,ADP,11,8,Arabella; Batphone; Body Paint; Crying Lightning; Love Is a Laserquest; My Propeller; She Looks Like Fun; Why’d You Only Call Me When You’re High?,1.38,True,157
side,side,NOUN,11,7,505; Arabella; Baby I’m Yours; Batphone; Crying Lightning; Mardy Bum; Why’d You Only Call Me When You’re High?,1.57,True,158
saw,see,VERB,11,6,American Sports; Cornerstone; One Point Perspective; One for the Road; Teddy Picker; Why’d You Only Call Me When You’re High?,1.83,False,159
left,left,NOUN,11,6,Crying Lightning; Fake Tales of San Francisco; Fluorescent Adolescent; No. 1 Party Anthem; Snap Out of It; Why’d You Only Call Me When You’re High?,1.83,False,160
getting,get,VERB,11,6,Fluorescent Adolescent; Four Out of Five; Star Treatment; Stop the World I Wanna Get Off With You; Teddy Picker; There’d Better Be a Mirrorball,1.83,False,161
over,over,ADP,11,9,A Certain Romance; American Sports; Balaclava; Batphone; Cornerstone; Mardy Bum; Star Treatment; Teddy Picker; When the Sun Goes Down,1.22,True,162
bear,bear,VERB,11,3,Mardy Bum; One Point Perspective; The View from the Afternoon,3.67,False,163
pretty,pretty,ADV,11,5,Fake Tales of San Francisco; Fluorescent Adolescent; Pretty Visitors; Sculptures of Anything Goes; She’s Thunderstorms,2.2,False,164
then,then,ADV,11,8,A Certain Romance; Crying Lightning; From the Ritz to the Rubble; I Want It All; Mad Sounds; Mardy Bum; Secret Door; Star Treatment,1.38,True,165
thunderstorms,thunderstorm,NOUN,11,1,She’s Thunderstorms,11.0,False,166
came,come,VERB,10,4,Pretty Visitors; Secret Door; She’s Thunderstorms; Star Treatment,2.5,False,167
changes,change,VERB,10,3,Piledriver Waltz; She Looks Like Fun; When the Sun Goes Down,3.33,False,168
na,to,PART,10,6,Baby I’m Yours; Fluorescent Adolescent; One Point Perspective; Piledriver Waltz; Star Treatment; Why’d You Only Call Me When You’re High?,1.67,False,169
those,those,DET,10,8,Arabella; Fireside; Fluorescent Adolescent; Mad Sounds; My Propeller; No. 1 Party Anthem; Sculptures of Anything Goes; Star Treatment,1.25,True,170
thinking,think,VERB,10,5,Body Paint; Crying Lightning; Fireside; Love Is a Laserquest; She Looks Like Fun,2.0,False,171
gon,go,VERB,10,6,Baby I’m Yours; Fluorescent Adolescent; One Point Perspective; Piledriver Waltz; Star Treatment; Why’d You Only Call Me When You’re High?,1.67,False,172
kind,kind,ADV,10,7,Arabella; Brianstorm; Do Me a Favour; Fireside; Secret Door; She’s Thunderstorms; The Ultracheese,1.43,False,173
even,even,ADV,10,5,Knee Socks; Only Ones Who Know; Secret Door; Teddy Picker; When the Sun Goes Down,2.0,True,174
high,high,ADJ,10,3,Brianstorm; Knee Socks; Why’d You Only Call Me When You’re High?,3.33,False,175
start,start,VERB,10,8,505; Balaclava; Do Me a Favour; Four Out of Five; One for the Road; Pretty Visitors; The Ultracheese; When the Sun Goes Down,1.25,False,176
did,do,AUX,10,7,505; Fluorescent Adolescent; Knee Socks; One Point Perspective; Piledriver Waltz; Teddy Picker; The Ultracheese,1.43,True,177
than,than,ADP,10,7,505; Balaclava; I Wanna Be Yours; Love Is a Laserquest; Old Yellow Bricks; Secret Door; When the Sun Goes Down,1.43,True,178
city,city,NOUN,10,5,Batphone; Fake Tales of San Francisco; Old Yellow Bricks; One Point Perspective; Sculptures of Anything Goes,2.0,False,179
while,while,NOUN,10,3,Brianstorm; Four Out of Five; Sculptures of Anything Goes,3.33,True,180
