word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
cocky,cocky,ADJ,6,2,LIGHT AGAIN!; Thanos (Blow It),3.0,False,366
foes,foe,NOUN,6,1,HOLIDAY (Clean),6.0,False,367
started,start,VERB,6,3,DONT WANT IT; HOLIDAY; HOLIDAY (Clean),2.0,False,368
fall,fall,VERB,6,6,DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Kick It; Thanos (Blow It),1.0,False,369
sin,sin,VERB,6,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],2.0,False,370
champions,champion,NOUN,6,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),2.0,False,371
began,begin,VERB,6,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),2.0,False,372
funny,funny,PROPN,6,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),2.0,False,373
cunt,cunt,NOUN,6,1,LIGHT AGAIN!,6.0,False,374
happy,happy,ADJ,6,4,F9mily (You & Me); LOST IN THE CITADEL; SUN GOES DOWN; THE ART OF REALIZATION,1.5,False,375
bend,bend,VERB,6,1,need dat boy,6.0,False,376
eve,eve,PROPN,6,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],2.0,False,377
drinkin,drinkin,NOUN,6,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],2.0,False,378
tonight,tonight,NOUN,6,5,HOTBOX; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; THATS WHAT I WANT,1.2,False,379
fat,fat,ADJ,6,1,need dat boy,6.0,False,380
valley,valley,NOUN,6,6,Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,381
brand,brand,NOUN,6,6,C7osure (You Like); Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!; Rodeo,1.0,False,382
rodeo,rodeo,PROPN,6,5,INDUSTRY BABY (EXTENDED); Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Rodeo,1.2,False,383
year,year,NOUN,6,2,J CHRIST; RIGHT THERE!,3.0,False,384
tack,tack,NOUN,6,6,Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,385
sorry,sorry,AUX,6,5,DOLLA SIGN SLIME; DONT WANT IT; SCOOP; Thanos (Blow It); need dat boy,1.2,False,386
miss,miss,VERB,6,5,DOLLA SIGN SLIME; RIGHT THERE!; SCOOP; Sonic Shit; Where Do We Go Now?,1.2,False,387
safe,safe,ADJ,6,2,HERE WE GO!; TALES OF DOMINICA,3.0,False,388
show,show,NOUN,6,5,DREAMBOY; LIFE AFTER SALEM; ONE OF ME; Rodeo; need dat boy,1.2,True,389
bit,bit,NOUN,6,3,CARRY ON; TALES OF DOMINICA; THATS WHAT I WANT,2.0,False,390
wet,wet,PROPN,6,2,RIGHT THERE!; Sonic Shit,3.0,False,391
makin,makin,NOUN,6,2,INDUSTRY BABY; INDUSTRY BABY (EXTENDED),3.0,False,392
pussy,pussy,NOUN,6,3,DOWN SOUF HOES; Donald Trump; Sonic Shit,2.0,False,393
without,without,ADP,6,2,DOWN SOUF HOES; Rodeo,3.0,True,394
surprises,surprise,NOUN,6,2,HOLIDAY; HOLIDAY (Clean),3.0,False,395
holiday,holiday,NOUN,6,2,HOLIDAY; HOLIDAY (Clean),3.0,False,396
alone,alone,ADV,6,4,CARRY ON; TALES OF DOMINICA; THATS WHAT I WANT; Thanos (Blow It),1.5,True,397
alright,alright,ADJ,6,3,DONT WANT IT; DREAMBOY; THATS WHAT I WANT,2.0,False,398
spent,spend,VERB,6,6,DONT WANT IT; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); Sonic Shit; VOID,1.0,False,399
sports,sport,NOUN,6,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),2.0,False,400
huh,huh,INTJ,6,5,C7osure (You Like); DEAD RIGHT NOW; HERE WE GO!; ONE OF ME; Rodeo,1.2,False,401
number,number,NOUN,6,6,DONT WANT IT; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Panini; Panini (DaBaby Remix),1.0,False,402
hell,hell,NOUN,6,3,AM I DREAMING; DREAMBOY; LIGHT AGAIN!,2.0,False,403
matte,matte,NOUN,6,6,Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,404
lie,lie,VERB,6,3,DEAD RIGHT NOW; Rodeo; SUN GOES DOWN,2.0,False,405
porsche,porsche,PROPN,6,6,Old Town Road; Old Town Road (Diplo Remix); Old Town Road (Lil Wayne Remix); Old Town Road (Remix); Old Town Road (Seoul Town Road Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,406
send,send,VERB,6,3,DOWN SOUF HOES; Donald Trump; SUN GOES DOWN,2.0,False,407
east,east,PROPN,6,1,need dat boy,6.0,False,408
real,real,ADJ,6,4,DOLLA SIGN SLIME; HOTBOX; ONE OF ME; Old Town Road (Young Thug & Mason Ramsey Remix),1.5,False,409
dick,dick,NOUN,6,5,DREAMBOY; HOTBOX; LIGHT AGAIN!; SCOOP; Sonic Shit,1.2,False,410
shut,shut,VERB,6,1,need dat boy,6.0,False,411
happily,happily,ADV,6,1,F9mily (You & Me),6.0,False,412
relieved,relieve,VERB,6,1,F9mily (You & Me),6.0,False,413
waiting,wait,VERB,5,2,INDUSTRY BABY; INDUSTRY BABY (Demo),2.5,False,414
rooting,root,VERB,5,2,INDUSTRY BABY; INDUSTRY BABY (Demo),2.5,False,415
rise,rise,NOUN,5,3,DEAD RIGHT NOW; DREAMBOY; STAR WALKIN’,1.67,False,416
blew,blow,VERB,5,4,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Thanos (Blow It),1.25,False,417
runnin,runnin,ADJ,5,3,DEAD RIGHT NOW; DOWN SOUF HOES; Sonic Shit,1.67,False,418
floppin,floppin,ADJ,5,3,HOLIDAY; HOLIDAY (Clean); ONE OF ME,1.67,False,419
benz,benz,PROPN,5,5,HOTBOX; Late To Da Party (F*CK BET); Panini; Panini (DaBaby Remix); RIGHT THERE!,1.0,False,420
scared,scared,PROPN,5,3,DOWN SOUF HOES; DREAMBOY; Thanos (Blow It),1.67,False,421
hide,hide,NOUN,5,3,Donald Trump; HERE WE GO!; J CHRIST,1.67,False,422
lied,lie,VERB,5,3,CARRY ON; Panini; Panini (DaBaby Remix),1.67,False,423
rock,rock,NOUN,5,5,Donald Trump; HOLIDAY; HOLIDAY (Clean); HOTBOX; Rodeo,1.0,False,424
potential,potential,ADJ,5,1,Thanos (Blow It),5.0,False,425
brag,brag,VERB,5,1,Thanos (Blow It),5.0,False,426
teeny,teeny,VERB,5,3,Donald Trump; Panini; Panini (DaBaby Remix),1.67,False,427
already,already,ADV,5,2,DOWN SOUF HOES; Thanos (Blow It),2.5,True,428
cash,cash,NOUN,5,3,DOWN SOUF HOES; Donald Trump; Thanos (Blow It),1.67,False,429
quit,quit,NOUN,5,2,Old Town Road (Lil Wayne Remix); Thanos (Blow It),2.5,False,430
mama,mama,PROPN,5,3,CARRY ON; DEAD RIGHT NOW; STAR WALKIN’,1.67,False,431
doin,do,NOUN,5,4,DEAD RIGHT NOW; DOLLA SIGN SLIME; INDUSTRY BABY (EXTENDED); RIGHT THERE!,1.25,False,432
must,must,AUX,5,4,CARRY ON; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Rodeo,1.25,True,433
hittas,hitta,NOUN,5,2,HOLIDAY (Clean); Sonic Shit,2.5,False,434
getting,get,VERB,5,4,DOWN SOUF HOES; Donald Trump; LOST IN THE CITADEL; VOID,1.25,False,435
behalf,behalf,NOUN,5,1,Rodeo,5.0,False,436
spoke,speak,VERB,5,1,Rodeo,5.0,False,437
turn,turn,VERB,5,4,CARRY ON; DOLLA SIGN SLIME; J CHRIST; Late To Da Party (F*CK BET),1.25,False,438
sinkin,sinkin,ADJ,5,1,AM I DREAMING,5.0,False,439
album,album,NOUN,5,5,DOLLA SIGN SLIME; INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); ONE OF ME,1.0,False,440
cared,care,VERB,5,1,Rodeo,5.0,False,441
gun,gun,NOUN,5,2,SUN GOES DOWN; Sonic Shit,2.5,False,442
actin,actin,VERB,5,4,C7osure (You Like); MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.25,False,443
everywhere,everywhere,ADV,5,1,Rodeo,5.0,True,444
rather,rather,ADV,5,4,LIGHT AGAIN!; Rodeo; SUN GOES DOWN; VOID,1.25,True,445
tried,try,VERB,5,2,HOLIDAY; HOLIDAY (Clean),2.5,False,446
next,next,ADJ,5,4,HOLIDAY; HOLIDAY (Clean); ONE OF ME; RIGHT THERE!,1.25,True,447
takes,take,VERB,5,1,F9mily (You & Me),5.0,False,448
living,live,VERB,5,2,TALES OF DOMINICA; VOID,2.5,False,449
thoughts,thought,NOUN,5,4,AM I DREAMING; CARRY ON; SUN GOES DOWN; Where Do We Go Now?,1.25,False,450
wait,wait,VERB,5,4,Donald Trump; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Sonic Shit,1.25,False,451
looking,look,VERB,5,2,DOWN SOUF HOES; VOID,2.5,False,452
little,little,ADJ,5,3,TALES OF DOMINICA; THATS WHAT I WANT; VOID,1.67,False,453
heard,hear,VERB,5,4,DREAMBOY; Kick It; Old Town Road (Seoul Town Road Remix); Rodeo,1.25,False,454
else,else,ADV,5,2,Late To Da Party (F*CK BET); Where Do We Go Now?,2.5,True,455
day,day,NOUN,5,4,DOLLA SIGN SLIME; HERE WE GO!; Rodeo; SCOOP,1.25,False,456
car,car,NOUN,5,5,DOWN SOUF HOES; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix); RIGHT THERE!,1.0,False,457
feelin,feelin,NOUN,5,4,DONT WANT IT; INDUSTRY BABY (EXTENDED); SCOOP; SUN GOES DOWN,1.25,False,458
lonely,lonely,ADJ,5,4,DONT WANT IT; SUN GOES DOWN; THATS WHAT I WANT; VOID,1.25,False,459
flow,flow,NOUN,5,3,CARRY ON; Donald Trump; Where Do We Go Now?,1.67,False,460
fact,fact,NOUN,5,5,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET); Rodeo,1.0,False,461
care,care,VERB,5,4,DREAMBOY; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.25,False,462
feeling,feel,VERB,5,4,LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; VOID,1.25,False,463
fazed,faze,VERB,4,2,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],2.0,False,464
drawers,drawer,NOUN,4,1,DREAMBOY,4.0,False,465
playin,playin,PROPN,4,3,DREAMBOY; HERE WE GO!; ONE OF ME,1.33,False,466
release,release,VERB,4,4,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); LIGHT AGAIN!,1.0,False,467
cocaine,cocaine,PROPN,4,2,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],2.0,False,468
hood,hood,NOUN,4,4,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); Sonic Shit,1.0,False,469
wish,wish,PROPN,4,4,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Old Town Road (Diplo Remix); Old Town Road (Remix),1.0,False,470
fashion,fashion,NOUN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,471
fan,fan,NOUN,4,2,Panini; Panini (DaBaby Remix),2.0,False,472
throwin,throwin,NOUN,4,4,DOLLA SIGN SLIME; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,473
hopin,hopin,ADJ,4,4,LOST IN THE CITADEL; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,474
nasy,nasy,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,475
movies,movie,NOUN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,476
thrive,thrive,VERB,4,2,Panini; Panini (DaBaby Remix),2.0,False,477
drunk,drunk,ADJ,4,3,DEAD RIGHT NOW; DOWN SOUF HOES; RIGHT THERE!,1.33,False,478
tay,tay,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,479
keith,keith,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,480
viral,viral,ADJ,4,1,J CHRIST,4.0,False,481
crazy,crazy,ADJ,4,3,DONT WANT IT; LIGHT AGAIN!; SCOOP,1.33,False,482
calling,call,VERB,4,1,Thanos (Blow It),4.0,False,483
poet,poet,NOUN,4,1,Thanos (Blow It),4.0,False,484
spit,spit,VERB,4,1,Thanos (Blow It),4.0,False,485
papi,papi,NOUN,4,1,Thanos (Blow It),4.0,False,486
smacked,smack,VERB,4,1,Thanos (Blow It),4.0,False,487
fans,fan,NOUN,4,4,DREAMBOY; Panini; Panini (DaBaby Remix); SUN GOES DOWN,1.0,False,488
lastin,lastin,ADJ,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,489
charts,chart,NOUN,4,3,HOLIDAY; HOLIDAY (Clean); RIGHT THERE!,1.33,False,490
panini,panini,PROPN,4,2,Panini; Panini (DaBaby Remix),2.0,False,491
meanie,meanie,PROPN,4,2,Panini; Panini (DaBaby Remix),2.0,False,492
kill,kill,VERB,4,3,CARRY ON; STAR WALKIN’; Thanos (Blow It),1.33,False,493
flyin,flyin,PROPN,4,4,LIGHT AGAIN!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,494
shoot,shoot,VERB,4,4,Donald Trump; HERE WE GO!; MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,495
times,time,NOUN,4,4,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION]; THATS WHAT I WANT,1.0,False,496
reach,reach,NOUN,4,2,LIGHT AGAIN!; VOID,2.0,False,497
room,room,NOUN,4,2,HERE WE GO!; VOID,2.0,False,498
ex,ex,NOUN,4,4,Panini (DaBaby Remix); RIGHT THERE!; Rodeo; SCOOP,1.0,False,499
hot,hot,ADJ,4,4,DOLLA SIGN SLIME; DONT WANT IT; DREAMBOY; HOTBOX,1.0,False,500
takin,takin,NOUN,4,4,HOTBOX; INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LIFE AFTER SALEM,1.0,False,501
sent,send,VERB,4,3,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); LOST IN THE CITADEL,1.33,False,502
girls,girl,NOUN,4,3,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Panini (DaBaby Remix),1.33,False,503
world,world,NOUN,4,4,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); RIGHT THERE!; VOID,1.0,False,504
things,thing,NOUN,4,3,DONT WANT IT; ONE OF ME; TALES OF DOMINICA,1.33,False,505
everyone,everyone,PRON,4,3,RIGHT THERE!; TALES OF DOMINICA; VOID,1.33,True,506
lurkin,lurkin,PROPN,4,1,DOWN SOUF HOES,4.0,False,507
virgins,virgin,NOUN,4,1,DOWN SOUF HOES,4.0,False,508
ghetto,ghetto,PROPN,4,2,DOWN SOUF HOES; RIGHT THERE!,2.0,False,509
people,people,NOUN,4,3,DONT WANT IT; Late To Da Party (F*CK BET); SUN GOES DOWN,1.33,False,510
y'all,y'all,PROPN,4,3,DOLLA SIGN SLIME; DREAMBOY; HOTBOX,1.33,False,511
glock,glock,PROPN,4,2,Donald Trump; Sonic Shit,2.0,False,512
hole,hole,NOUN,4,2,HERE WE GO!; HOTBOX,2.0,False,513
jackson,jackson,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,514
michael,michael,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,515
ashton,ashton,PROPN,4,2,HOLIDAY; HOLIDAY (Clean),2.0,False,516
known,know,VERB,4,3,CARRY ON; DREAMBOY; THATS WHAT I WANT,1.33,False,517
givin,givin,NOUN,4,3,HOLIDAY; HOLIDAY (Clean); THATS WHAT I WANT,1.33,False,518
clue,clue,NOUN,4,1,Rodeo,4.0,False,519
cool,cool,ADJ,4,1,Kick It,4.0,False,520
twerkin,twerkin,VERB,4,1,DOWN SOUF HOES,4.0,False,521
southside,southside,ADJ,4,1,DOWN SOUF HOES,4.0,False,522
soon,soon,ADV,4,3,INDUSTRY BABY; INDUSTRY BABY (EXTENDED); Late To Da Party (F*CK BET),1.33,False,523
turned,turn,VERB,4,4,DOLLA SIGN SLIME; DREAMBOY; INDUSTRY BABY; INDUSTRY BABY (EXTENDED),1.0,False,524
clear,clear,VERB,4,3,DOLLA SIGN SLIME; INDUSTRY BABY; INDUSTRY BABY (EXTENDED),1.33,False,525
souf,souf,PROPN,4,1,DOWN SOUF HOES,4.0,False,526
toes,toe,VERB,4,1,DOWN SOUF HOES,4.0,False,527
ho,ho,PROPN,4,3,Donald Trump; RIGHT THERE!; Rodeo,1.33,False,528
yes,yes,INTJ,4,4,Bring U Down; Donald Trump; Sonic Shit; Thanos (Blow It),1.0,False,529
doors,door,NOUN,4,4,HOLIDAY; HOLIDAY (Clean); Old Town Road (Young Thug & Mason Ramsey Remix); need dat boy,1.0,False,530
winnin,winnin,ADJ,4,3,Bring U Down; Donald Trump; RIGHT THERE!,1.33,False,531
pull,pull,VERB,4,4,Donald Trump; HOTBOX; Old Town Road (Lil Wayne Remix); Thanos (Blow It),1.0,False,532
finished,finish,VERB,4,3,HERE WE GO!; LOST IN THE CITADEL; RIGHT THERE!,1.33,False,533
reaper,reaper,NOUN,4,1,DONT WANT IT,4.0,False,534
behold,behold,VERB,4,2,C7osure (You Like); CARRY ON,2.0,False,535
seoul,seoul,PROPN,4,1,Old Town Road (Seoul Town Road Remix),4.0,False,536
nicki,nicki,PROPN,4,4,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED); SUN GOES DOWN,1.0,False,537
later,later,ADV,4,1,Rodeo,4.0,False,538
other,other,ADJ,4,3,CARRY ON; LIFE AFTER SALEM; Rodeo,1.33,True,539
girl,girl,NOUN,4,3,DOLLA SIGN SLIME; Panini (DaBaby Remix); Rodeo,1.33,False,540
sonic,sonic,PROPN,4,1,Sonic Shit,4.0,False,541
thing,thing,NOUN,4,3,ONE OF ME; THATS WHAT I WANT; Thanos (Blow It),1.33,False,542
motherfuckin,motherfuckin,NOUN,4,1,Sonic Shit,4.0,False,543
sun,sun,NOUN,4,1,SUN GOES DOWN,4.0,False,544
freaky,freaky,NOUN,4,1,DREAMBOY,4.0,False,545
story,story,NOUN,4,1,AM I DREAMING,4.0,False,546
myself,myself,PRON,4,4,C7osure (You Like); CARRY ON; DONT WANT IT; LIGHT AGAIN!,1.0,True,547
sure,sure,ADJ,4,2,SCOOP; THE ART OF REALIZATION,2.0,False,548
drink,drink,NOUN,4,1,RIGHT THERE!,4.0,False,549
bust,bust,VERB,4,2,J CHRIST; RIGHT THERE!,2.0,False,550
hold,hold,VERB,4,3,DONT WANT IT; F9mily (You & Me); Old Town Road (Young Thug & Mason Ramsey Remix),1.33,False,551
maserati,maserati,PROPN,4,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.33,False,552
daily,daily,ADJ,4,1,SCOOP,4.0,False,553
cross,cross,NOUN,4,4,C7osure (You Like); Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,554
watch,watch,VERB,4,3,DOLLA SIGN SLIME; SCOOP; STAR WALKIN’,1.33,False,555
fendi,fendi,PROPN,4,4,DOWN SOUF HOES; Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,556
cowboy,cowboy,PROPN,4,3,Old Town Road; Old Town Road (Lil Wayne Remix); Old Town Road (Remix),1.33,False,557
private,private,ADJ,4,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.33,False,558
lyin,lyin,ADJ,4,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.33,False,559
lay,lay,VERB,4,2,HERE WE GO!; Sonic Shit,2.0,False,560
racks,rack,NOUN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),1.0,False,561
grammys,grammys,PROPN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),1.0,False,562
plaques,plaque,NOUN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),1.0,False,563
league,league,NOUN,3,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,564
shinin,shinin,ADJ,3,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,565
hella,hella,PROPN,3,3,MONTERO (Call Me By Your Name); MONTERO (Call Me By Your Name) (Clean); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,566
guitar,guitar,NOUN,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,567
habit,habit,NOUN,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,568
diamond,diamond,NOUN,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,569
rings,ring,NOUN,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,570
rockstar,rockstar,NOUN,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,571
gucci,gucci,PROPN,3,3,Old Town Road; Old Town Road (Lil Wayne Remix); Old Town Road (Remix),1.0,False,572
booty,booty,NOUN,3,3,DREAMBOY; Old Town Road; Old Town Road (Remix),1.0,False,573
remember,remember,VERB,3,3,LOST IN THE CITADEL; Old Town Road (Young Thug & Mason Ramsey Remix); Thanos (Blow It),1.0,False,574
chance,chance,NOUN,3,3,DEAD RIGHT NOW; SCOOP; Where Do We Go Now?,1.0,False,575
eat,eat,VERB,3,2,Late To Da Party (F*CK BET); SCOOP,1.5,False,576
bras,bras,X,3,3,Old Town Road (Diplo Remix); Old Town Road (Remix); Old Town Road (Young Thug & Mason Ramsey Remix),1.0,False,577
wrist,wrist,NOUN,3,3,J CHRIST; Late To Da Party (F*CK BET); SCOOP,1.0,False,578
lean,lean,PROPN,3,3,Old Town Road; Old Town Road (Lil Wayne Remix); Old Town Road (Remix),1.0,False,579
tractor,tractor,NOUN,3,3,Old Town Road; Old Town Road (Lil Wayne Remix); Old Town Road (Remix),1.0,False,580
movie,movie,NOUN,3,3,Old Town Road; Old Town Road (Remix); RIGHT THERE!,1.0,False,581
ask,ask,VERB,3,3,Old Town Road; Old Town Road (Remix); SCOOP,1.0,False,582
mindin,mindin,ADJ,3,1,DREAMBOY,3.0,False,583
business,business,NOUN,3,1,DREAMBOY,3.0,False,584
hmm,hmm,INTJ,3,3,HOTBOX; J CHRIST; Late To Da Party (F*CK BET),1.0,False,585
check,check,VERB,3,3,HOLIDAY (Clean); J CHRIST; Kick It,1.0,False,586
ight,ight,NOUN,3,2,J CHRIST; SCOOP,1.5,False,587
met,meet,VERB,3,3,LOST IN THE CITADEL; Late To Da Party (F*CK BET); Old Town Road (Lil Wayne Remix),1.0,False,588
relive,relive,VERB,3,1,AM I DREAMING,3.0,False,589
line,line,NOUN,3,2,C7osure (You Like); LOST IN THE CITADEL,1.5,False,590
green,green,ADJ,3,2,C7osure (You Like); Sonic Shit,1.5,False,591
pack,pack,VERB,3,2,C7osure (You Like); Kick It,1.5,False,592
use,use,VERB,3,2,C7osure (You Like); Panini (DaBaby Remix),1.5,False,593
free,free,ADJ,3,2,C7osure (You Like); LIGHT AGAIN!,1.5,False,594
grow,grow,VERB,3,2,C7osure (You Like); Where Do We Go Now?,1.5,False,595
were,be,AUX,3,2,DREAMBOY; LOST IN THE CITADEL,1.5,True,596
realize,realize,VERB,3,1,LOST IN THE CITADEL,3.0,False,597
sing,sing,VERB,3,3,LOST IN THE CITADEL; Late To Da Party (F*CK BET); Sonic Shit,1.0,False,598
thick,thick,PROPN,3,3,DOLLA SIGN SLIME; Donald Trump; Thanos (Blow It),1.0,False,599
mе,mе,NOUN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); MONTERO (Call Me By Your Name) [SATAN’S EXTENDED VERSION],1.0,False,600
bieber,bieber,PROPN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),1.0,False,601
plaque,plaque,NOUN,3,3,INDUSTRY BABY; INDUSTRY BABY (Demo); INDUSTRY BABY (EXTENDED),1.0,False,602
gunshot,gunshot,NOUN,3,2,Donald Trump; Rodeo,1.5,False,603
our,our,PRON,3,2,LIFE AFTER SALEM; Rodeo,1.5,True,604
dance,dance,VERB,3,2,LIFE AFTER SALEM; Sonic Shit,1.5,False,605
will,will,AUX,3,3,LIGHT AGAIN!; Rodeo; Thanos (Blow It),1.0,True,606
favorite,favorite,ADJ,3,2,AM I DREAMING; Rodeo,1.5,False,607
heart,heart,NOUN,3,2,HERE WE GO!; Rodeo,1.5,False,608
drivin,drivin,PROPN,3,2,Late To Da Party (F*CK BET); THE ART OF REALIZATION,1.5,False,609
buy,buy,VERB,3,3,Late To Da Party (F*CK BET); Rodeo; Sonic Shit,1.0,False,610
save,save,VERB,3,1,Late To Da Party (F*CK BET),3.0,False,611
write,write,VERB,3,3,RIGHT THERE!; Sonic Shit; VOID,1.0,False,612
seems,seem,VERB,3,2,VOID; Where Do We Go Now?,1.5,True,613
fadin,fadin,VERB,3,1,AM I DREAMING,3.0,False,614
