word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
done,do,VERB,28,12,...And Justice for All; 72 Seasons; Blackened; Creeping Death; Disposable Heroes; Eye of the Beholder; Fight Fire with Fire; Harvester of Sorrow; Mama Said; The Shortest Straw; The Unforgiven; The Unforgiven II,2.33,True,72
death,death,NOUN,28,13,Blackened; Creeping Death; Disposable Heroes; Don’t Tread On Me; Fade to Black; Fight Fire with Fire; Master of Puppets; Moth Into Flame; One; Ride the Lightning; The Four Horsemen; The Thing That Should Not Be; Welcome Home (Sanitarium),2.15,False,73
his,his,PRON,28,9,Creeping Death; Eye of the Beholder; For Whom the Bell Tolls; Leper Messiah; No Leaf Clover (Live); The Unforgiven; The Unforgiven III; Turn the Page; Whiskey in the Jar,3.11,True,74
away,away,ADV,28,16,Battery; Blackened; Disposable Heroes; Fade to Black; King Nothing; Master of Puppets; Moth Into Flame; Motorbreath; Ride the Lightning; Sad But True; Seek & Destroy; The Day That Never Comes; The Memory Remains; The Unforgiven; The Unforgiven III; Turn the Page,1.75,False,75
master,master,NOUN,28,1,Master of Puppets,28.0,False,76
make,make,VERB,27,16,"...And Justice for All; Am I Evil?; Damage, Inc.; For Whom the Bell Tolls; Hero of the Day; King Nothing; Leper Messiah; One; Sad But True; The Day That Never Comes; The Shortest Straw; The Unforgiven II; Turn the Page; Until It Sleeps; Welcome Home (Sanitarium); Whiplash",1.69,True,77
up,up,ADP,26,13,"Atlas, Rise!; Battery; Harvester of Sorrow; Moth Into Flame; Motorbreath; One; Seek & Destroy; The Day That Never Comes; The Four Horsemen; The Memory Remains; Turn the Page; Welcome Home (Sanitarium); Whiskey in the Jar",2.0,True,78
want,want,VERB,26,9,"Damage, Inc.; Eye of the Beholder; Hero of the Day; King Nothing; Ride the Lightning; Sad But True; St. Anger; Turn the Page; Until It Sleeps",2.89,False,79
our,our,PRON,26,7,"Blackened; Damage, Inc.; Fight Fire with Fire; Nothing Else Matters; Seek & Destroy; Welcome Home (Sanitarium); Whiplash",3.71,True,80
like,like,ADP,25,13,Am I Evil?; Fight Fire with Fire; Motorbreath; No Leaf Clover (Live); One; Ride the Lightning; St. Anger; The Memory Remains; The Unforgiven III; Turn the Page; Until It Sleeps; Whiplash; Whiskey in the Jar,1.92,False,81
still,still,ADV,25,9,Dyers Eve; For Whom the Bell Tolls; Hero of the Day; Mama Said; Moth Into Flame; The Unforgiven II; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam,2.78,True,82
into,into,ADP,25,10,72 Seasons; Battery; Blackened; Eye of the Beholder; Fight Fire with Fire; Harvester of Sorrow; Leper Messiah; Moth Into Flame; Turn the Page; Welcome Home (Sanitarium),2.5,True,83
when,when,SCONJ,25,9,Disposable Heroes; Mama Said; One; Sad But True; The Day That Never Comes; The Unforgiven II; The Unforgiven III; To Live Is to Die; Turn the Page,2.78,True,84
hear,hear,VERB,24,9,...And Justice for All; Don’t Tread On Me; Dyers Eve; Eye of the Beholder; Hero of the Day; Master of Puppets; The Unforgiven II; Turn the Page; Whiskey in the Jar,2.67,False,85
kill,kill,VERB,23,10,Battery; Blackened; Creeping Death; Disposable Heroes; For Whom the Bell Tolls; Lux Æterna; Moth Into Flame; Seek & Destroy; Welcome Home (Sanitarium); Whiplash,2.3,False,86
heart,heart,NOUN,22,4,King Nothing; Mama Said; Nothing Else Matters; The Unforgiven II,5.5,False,87
free,free,ADJ,22,7,Am I Evil?; Enter Sandman; Fade to Black; St. Anger; The Thing That Should Not Be; The Unforgiven; Wherever I May Roam,3.14,False,88
know,know,VERB,22,11,"Damage, Inc.; Eye of the Beholder; For Whom the Bell Tolls; Motorbreath; Nothing Else Matters; Sad But True; Seek & Destroy; The Four Horsemen; The Unforgiven III; Whiplash; Whiskey in the Jar",2.0,False,89
comes,come,VERB,22,5,Battery; Enter Sandman; Leper Messiah; No Leaf Clover (Live); The Day That Never Comes,4.4,False,90
day,day,NOUN,21,13,Disposable Heroes; Dyers Eve; Fade to Black; For Whom the Bell Tolls; Hero of the Day; No Leaf Clover (Live); Nothing Else Matters; The Day That Never Comes; The Four Horsemen; The Shortest Straw; The Unforgiven; The Unforgiven II; Turn the Page,1.62,False,91
pain,pain,NOUN,21,10,"Atlas, Rise!; For Whom the Bell Tolls; Hardwired; Harvester of Sorrow; Master of Puppets; Moth Into Flame; One; Sad But True; The Unforgiven III; Until It Sleeps",2.1,False,92
from,from,ADP,21,14,"72 Seasons; Damage, Inc.; Dyers Eve; Enter Sandman; Eye of the Beholder; For Whom the Bell Tolls; Leper Messiah; Nothing Else Matters; One; Ride the Lightning; The Thing That Should Not Be; The Unforgiven; Turn the Page; Welcome Home (Sanitarium)",1.5,True,93
down,down,ADV,20,11,"72 Seasons; Am I Evil?; Atlas, Rise!; Creeping Death; Enter Sandman; King Nothing; Motorbreath; One; The Day That Never Comes; The Four Horsemen; The Unforgiven III",1.82,True,94
end,end,NOUN,20,11,"Blackened; Damage, Inc.; Disposable Heroes; Fade to Black; Hardwired; Master of Puppets; Motorbreath; No Leaf Clover (Live); Ride the Lightning; Seek & Destroy; The Day That Never Comes",1.82,False,95
hold,hold,VERB,20,6,"Atlas, Rise!; Hero of the Day; Motorbreath; One; The Memory Remains; Until It Sleeps",3.33,False,96
fight,fight,NOUN,20,5,Fight Fire with Fire; For Whom the Bell Tolls; Seek & Destroy; The Four Horsemen; The Unforgiven,4.0,False,97
eyes,eye,NOUN,20,10,...And Justice for All; Don’t Tread On Me; For Whom the Bell Tolls; Harvester of Sorrow; Ride the Lightning; Sad But True; The Day That Never Comes; The Shortest Straw; The Unforgiven II; Turn the Page,2.0,False,98
have,have,AUX,20,13,"72 Seasons; Atlas, Rise!; Blackened; Disposable Heroes; Dyers Eve; Fade to Black; Harvester of Sorrow; King Nothing; Motorbreath; The Day That Never Comes; The Four Horsemen; The Unforgiven; Wherever I May Roam",1.54,True,99
battery,battery,PROPN,19,1,Battery,19.0,False,100
has,have,AUX,19,8,...And Justice for All; Battery; Dyers Eve; Mama Said; One; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be,2.38,True,101
true,true,ADJ,19,6,...And Justice for All; Blackened; One; Ride the Lightning; Sad But True; The Unforgiven II,3.17,False,102
then,then,ADV,19,5,King Nothing; No Leaf Clover (Live); The Unforgiven; The Unforgiven II; Whiskey in the Jar,3.8,True,103
their,their,PRON,19,9,...And Justice for All; 72 Seasons; Am I Evil?; Eye of the Beholder; For Whom the Bell Tolls; Harvester of Sorrow; The Unforgiven; To Live Is to Die; Welcome Home (Sanitarium),2.11,True,104
fear,fear,NOUN,19,12,"Creeping Death; Damage, Inc.; Disposable Heroes; Eye of the Beholder; Fight Fire with Fire; Hardwired; Master of Puppets; Ride the Lightning; St. Anger; The Thing That Should Not Be; Until It Sleeps; Welcome Home (Sanitarium)",1.58,False,105
wish,wish,VERB,19,5,"Atlas, Rise!; King Nothing; No Leaf Clover (Live); One; Turn the Page",3.8,False,106
she,she,PRON,19,8,Am I Evil?; Don’t Tread On Me; Mama Said; Moth Into Flame; The Unforgiven II; Turn the Page; Wherever I May Roam; Whiskey in the Jar,2.38,True,107
who,who,PRON,19,8,Eye of the Beholder; For Whom the Bell Tolls; Moth Into Flame; Motorbreath; Nothing Else Matters; Ride the Lightning; Sad But True; The Unforgiven II,2.38,True,108
more,more,ADJ,19,11,Disposable Heroes; Don’t Tread On Me; Eye of the Beholder; Fade to Black; Lux Æterna; Master of Puppets; Nothing Else Matters; Seek & Destroy; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam,1.73,True,109
off,off,ADP,19,9,Battery; Disposable Heroes; Enter Sandman; Hero of the Day; King Nothing; One; The Unforgiven III; Turn the Page; Wherever I May Roam,2.11,True,110
need,need,VERB,18,9,Eye of the Beholder; Fade to Black; Leper Messiah; Mama Said; Master of Puppets; St. Anger; The Four Horsemen; Wherever I May Roam; Whiplash,2.0,False,111
was,be,AUX,18,8,Am I Evil?; Disposable Heroes; Fade to Black; Mama Said; No Leaf Clover (Live); The Unforgiven III; Turn the Page; Whiskey in the Jar,2.25,True,112
been,be,AUX,18,10,...And Justice for All; Blackened; Harvester of Sorrow; Master of Puppets; Seek & Destroy; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven; The Unforgiven III,1.8,True,113
name,name,NOUN,18,8,"Damage, Inc.; Hardwired; Hero of the Day; King Nothing; Mama Said; Master of Puppets; Moth Into Flame; The Shortest Straw",2.25,True,114
right,right,ADJ,18,10,"Atlas, Rise!; Damage, Inc.; Dyers Eve; For Whom the Bell Tolls; Lux Æterna; No Leaf Clover (Live); Ride the Lightning; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam",1.8,False,115
myself,myself,PRON,18,8,Am I Evil?; Disposable Heroes; Eye of the Beholder; Fade to Black; Nothing Else Matters; One; St. Anger; Wherever I May Roam,2.25,True,116
try,try,VERB,18,6,"Damage, Inc.; Fade to Black; Harvester of Sorrow; Hero of the Day; Seek & Destroy; Turn the Page",3.0,False,117
pulled,pull,VERB,18,2,The Shortest Straw; The Unforgiven III,9.0,False,118
lie,lie,NOUN,18,7,Disposable Heroes; Eye of the Beholder; Harvester of Sorrow; Leper Messiah; The Shortest Straw; The Thing That Should Not Be; Turn the Page,2.57,False,119
mama,mama,PROPN,18,2,Hero of the Day; Mama Said,9.0,False,120
may,may,AUX,17,4,King Nothing; The Thing That Should Not Be; Wherever I May Roam; Whiskey in the Jar,4.25,True,121
open,open,ADJ,17,7,Enter Sandman; Mama Said; Nothing Else Matters; Sad But True; The Unforgiven II; Until It Sleeps; Welcome Home (Sanitarium),2.43,False,122
where,where,SCONJ,17,9,"Damage, Inc.; Eye of the Beholder; Harvester of Sorrow; Hero of the Day; King Nothing; Master of Puppets; Until It Sleeps; Welcome Home (Sanitarium); Wherever I May Roam",1.89,True,123
roam,roam,VERB,16,1,Wherever I May Roam,16.0,False,124
again,again,ADV,16,7,...And Justice for All; Don’t Tread On Me; Moth Into Flame; The Unforgiven II; Turn the Page; Welcome Home (Sanitarium); Whiplash,2.29,True,125
madly,madly,ADV,16,1,St. Anger,16.0,False,126
pay,pay,NOUN,16,6,...And Justice for All; Am I Evil?; No Leaf Clover (Live); Sad But True; Seek & Destroy; The Day That Never Comes,2.67,False,127
world,world,NOUN,16,8,"Atlas, Rise!; Blackened; Dyers Eve; Fight Fire with Fire; One; Seek & Destroy; St. Anger; To Live Is to Die",2.0,False,128
hell,hell,PROPN,16,11,"Damage, Inc.; Disposable Heroes; Dyers Eve; Fade to Black; Fight Fire with Fire; Master of Puppets; One; The Shortest Straw; The Unforgiven III; Welcome Home (Sanitarium); Whiplash",1.45,False,129
fame,fame,NOUN,16,4,King Nothing; Leper Messiah; Moth Into Flame; The Memory Remains,4.0,False,130
live,live,VERB,16,8,Creeping Death; Disposable Heroes; Fade to Black; Motorbreath; Nothing Else Matters; One; Seek & Destroy; The Shortest Straw,2.0,False,131
if,if,SCONJ,16,9,"Damage, Inc.; Enter Sandman; Eye of the Beholder; Hero of the Day; Moth Into Flame; One; Ride the Lightning; The Unforgiven II; The Unforgiven III",1.78,True,132
wrath,wrath,NOUN,16,1,72 Seasons,16.0,False,133
things,thing,NOUN,15,9,...And Justice for All; Enter Sandman; Fade to Black; Hero of the Day; King Nothing; Mama Said; The Unforgiven III; Until It Sleeps; Welcome Home (Sanitarium),1.67,False,134
round,round,ADJ,15,3,No Leaf Clover (Live); St. Anger; The Four Horsemen,5.0,False,135
anywhere,anywhere,ADV,15,1,Wherever I May Roam,15.0,True,136
blood,blood,NOUN,15,6,"Am I Evil?; Creeping Death; Damage, Inc.; Mama Said; The Four Horsemen; The Unforgiven",2.5,False,137
known,know,VERB,15,2,The Unforgiven; The Unforgiven II,7.5,False,138
turn,turn,VERB,15,4,72 Seasons; Fuel; The Unforgiven II; Turn the Page,3.75,False,139
justice,justice,PROPN,15,1,...And Justice for All,15.0,False,140
um,um,INTJ,14,1,Whiskey in the Jar,14.0,False,141
lost,lose,VERB,14,5,...And Justice for All; 72 Seasons; Am I Evil?; Fade to Black; The Unforgiven III,2.8,False,142
front,front,NOUN,14,1,Disposable Heroes,14.0,True,143
mind,mind,NOUN,14,6,Enter Sandman; Master of Puppets; No Leaf Clover (Live); Nothing Else Matters; Sad But True; Wherever I May Roam,2.33,False,144
neck,neck,NOUN,14,2,Mama Said; St. Anger,7.0,False,145
black,black,ADJ,14,7,72 Seasons; Fuel; Harvester of Sorrow; Moth Into Flame; The Day That Never Comes; The Memory Remains; The Unforgiven II,2.0,False,146
at,at,ADP,14,8,Dyers Eve; Leper Messiah; Mama Said; Master of Puppets; Moth Into Flame; No Leaf Clover (Live); The Four Horsemen; Whiplash,1.75,True,147
son,son,NOUN,14,5,Creeping Death; Disposable Heroes; Enter Sandman; Mama Said; The Day That Never Comes,2.8,False,148
come,come,VERB,14,7,"Am I Evil?; Damage, Inc.; Master of Puppets; The Four Horsemen; The Unforgiven II; The Unforgiven III; Whiplash",2.0,False,149
felt,feel,VERB,14,2,The Unforgiven; The Unforgiven II,7.0,False,150
seek,seek,VERB,14,2,Nothing Else Matters; Seek & Destroy,7.0,False,151
own,own,ADJ,14,4,"Am I Evil?; Atlas, Rise!; Eye of the Beholder; The Unforgiven",3.5,True,152
break,break,VERB,14,4,"Am I Evil?; Atlas, Rise!; Hero of the Day; King Nothing",3.5,False,153
said,say,VERB,13,9,Blackened; Disposable Heroes; Don’t Tread On Me; Fight Fire with Fire; Harvester of Sorrow; Mama Said; The Shortest Straw; Turn the Page; Whiskey in the Jar,1.44,False,154
evil,evil,ADJ,13,2,Am I Evil?; Seek & Destroy,6.5,False,155
living,live,VERB,13,8,"Damage, Inc.; Dyers Eve; Eye of the Beholder; Leper Messiah; Motorbreath; The Shortest Straw; The Thing That Should Not Be; Welcome Home (Sanitarium)",1.62,False,156
dead,dead,ADJ,13,6,Blackened; Fuel; The Four Horsemen; The Shortest Straw; The Thing That Should Not Be; The Unforgiven II,2.17,False,157
before,before,SCONJ,13,10,72 Seasons; Am I Evil?; Blackened; Disposable Heroes; Dyers Eve; Enter Sandman; For Whom the Bell Tolls; Ride the Lightning; Turn the Page; Whiplash,1.3,True,158
inside,inside,ADV,13,10,Eye of the Beholder; Fade to Black; For Whom the Bell Tolls; Lux Æterna; One; Sad But True; The Four Horsemen; The Unforgiven III; Until It Sleeps; Whiplash,1.3,False,159
cause,'cause,SCONJ,13,5,Master of Puppets; Seek & Destroy; The Four Horsemen; The Unforgiven II; Whiplash,2.6,False,160
night,night,NOUN,13,7,Enter Sandman; Hero of the Day; The Four Horsemen; The Unforgiven II; Turn the Page; Welcome Home (Sanitarium); Whiplash,1.86,False,161
mother,mother,PROPN,13,4,Am I Evil?; Blackened; Dyers Eve; Mama Said,3.25,False,162
sorrow,sorrow,NOUN,13,2,"Atlas, Rise!; Harvester of Sorrow",6.5,False,163
saint,saint,PROPN,13,1,St. Anger,13.0,False,164
land,land,NOUN,13,3,Creeping Death; Enter Sandman; King Nothing,4.33,False,165
hit,hit,VERB,12,5,"Atlas, Rise!; Moth Into Flame; St. Anger; The Day That Never Comes; Whiplash",2.4,False,166
around,around,ADP,12,6,Am I Evil?; King Nothing; Mama Said; Moth Into Flame; The Day That Never Comes; Whiplash,2.0,True,167
real,real,ADJ,12,6,...And Justice for All; Fade to Black; Hero of the Day; One; Sad But True; Whiplash,2.0,False,168
until,until,SCONJ,12,4,"Damage, Inc.; Hero of the Day; Seek & Destroy; Until It Sleeps",3.0,True,169
searchin,searchin,PROPN,12,1,Seek & Destroy,12.0,False,170
destroy,destroy,VERB,12,1,Seek & Destroy,12.0,False,171
an,an,DET,12,7,Disposable Heroes; Eye of the Beholder; Mama Said; Seek & Destroy; St. Anger; The Day That Never Comes; The Memory Remains,1.71,True,172
alone,alone,ADV,12,6,"Atlas, Rise!; Disposable Heroes; Lux Æterna; The Unforgiven II; Welcome Home (Sanitarium); Wherever I May Roam",2.0,True,173
vain,vain,ADJ,12,4,"Atlas, Rise!; Blackened; Hardwired; The Memory Remains",3.0,False,174
shortest,shortest,ADJ,12,1,The Shortest Straw,12.0,False,175
forgive,forgive,VERB,12,1,The Unforgiven III,12.0,False,176
straw,straw,NOUN,12,1,The Shortest Straw,12.0,False,177
harvester,harvester,NOUN,12,1,Harvester of Sorrow,12.0,False,178
gimme,gimme,ADJ,12,1,Fuel,12.0,False,179
home,home,NOUN,12,7,Am I Evil?; Fuel; Hero of the Day; Mama Said; To Live Is to Die; Wherever I May Roam; Whiskey in the Jar,1.71,False,180
find,find,VERB,12,7,...And Justice for All; Harvester of Sorrow; Hero of the Day; Mama Said; Nothing Else Matters; Seek & Destroy; Wherever I May Roam,1.71,False,181
these,these,DET,12,6,"Damage, Inc.; Hero of the Day; Nothing Else Matters; St. Anger; The Unforgiven III; To Live Is to Die",2.0,True,182
unforgiven,unforgiven,ADJ,12,2,The Unforgiven; The Unforgiven II,6.0,False,183
yes,yes,INTJ,12,3,Am I Evil?; For Whom the Bell Tolls; The Unforgiven II,4.0,False,184
lay,lie,VERB,12,4,Enter Sandman; Fight Fire with Fire; The Unforgiven II; Wherever I May Roam,3.0,False,185
thing,thing,NOUN,12,7,Dyers Eve; Eye of the Beholder; King Nothing; Master of Puppets; Seek & Destroy; The Thing That Should Not Be; Welcome Home (Sanitarium),1.71,False,186
only,only,ADV,12,9,"Damage, Inc.; Disposable Heroes; Master of Puppets; Motorbreath; Ride the Lightning; Sad But True; Seek & Destroy; Welcome Home (Sanitarium); Wherever I May Roam",1.33,True,187
please,please,INTJ,12,8,"...And Justice for All; Damage, Inc.; Dyers Eve; Hero of the Day; Leper Messiah; One; Ride the Lightning; The Unforgiven",1.5,True,188
crown,crown,NOUN,11,2,"Atlas, Rise!; King Nothing",5.5,False,189
got,get,VERB,11,4,Am I Evil?; The Four Horsemen; The Unforgiven III; Welcome Home (Sanitarium),2.75,False,190
freedom,freedom,NOUN,11,2,Eye of the Beholder; Welcome Home (Sanitarium),5.5,False,191
truth,truth,NOUN,11,5,...And Justice for All; Eye of the Beholder; Harvester of Sorrow; Moth Into Flame; Sad But True,2.2,False,192
us,we,PRON,11,7,"...And Justice for All; Damage, Inc.; Disposable Heroes; Fight Fire with Fire; Nothing Else Matters; Seek & Destroy; Welcome Home (Sanitarium)",1.57,True,193
her,her,PRON,11,6,...And Justice for All; Am I Evil?; Blackened; Don’t Tread On Me; Mama Said; Wherever I May Roam,1.83,True,194
soul,soul,NOUN,11,6,"Am I Evil?; Damage, Inc.; Enter Sandman; For Whom the Bell Tolls; Moth Into Flame; One",1.83,False,195
once,once,ADV,11,6,Don’t Tread On Me; Hardwired; Motorbreath; The Four Horsemen; The Thing That Should Not Be; Until It Sleeps,1.83,True,196
wherever,wherever,SCONJ,11,1,Wherever I May Roam,11.0,True,197
insane,insane,ADJ,11,5,For Whom the Bell Tolls; Hardwired; Seek & Destroy; The Memory Remains; Welcome Home (Sanitarium),2.2,False,198
face,face,NOUN,11,6,Am I Evil?; Dyers Eve; Fuel; The Four Horsemen; The Thing That Should Not Be; Whiplash,1.83,False,199
dream,dream,NOUN,11,4,One; Ride the Lightning; Sad But True; Welcome Home (Sanitarium),2.75,False,200
does,do,AUX,10,5,"Atlas, Rise!; Disposable Heroes; Eye of the Beholder; Moth Into Flame; Turn the Page",2.0,True,201
money,money,NOUN,10,4,...And Justice for All; Eye of the Beholder; Leper Messiah; Whiskey in the Jar,2.5,False,202
heavy,heavy,ADJ,10,4,"Atlas, Rise!; Enter Sandman; Motorbreath; The Memory Remains",2.5,False,203
dance,dance,NOUN,10,3,Blackened; Motorbreath; The Memory Remains,3.33,False,204
call,call,VERB,10,4,Dyers Eve; Master of Puppets; Ride the Lightning; Wherever I May Roam,2.5,True,205
born,bear,VERB,10,4,Creeping Death; Disposable Heroes; The Day That Never Comes; The Four Horsemen,2.5,False,206
door,door,NOUN,10,4,...And Justice for All; Creeping Death; The Four Horsemen; The Unforgiven II,2.5,False,207
dear,dear,ADJ,10,1,Dyers Eve,10.0,False,208
blackened,blacken,VERB,10,2,Blackened; For Whom the Bell Tolls,5.0,False,209
fast,fast,ADV,10,4,Fight Fire with Fire; Fuel; Motorbreath; The Unforgiven III,2.5,False,210
hard,hard,ADV,10,6,"Damage, Inc.; Fuel; King Nothing; Motorbreath; St. Anger; Welcome Home (Sanitarium)",1.67,False,211
fuck,fuck,NOUN,10,4,"Damage, Inc.; Fuel; One; St. Anger",2.5,False,212
set,set,VERB,10,5,Am I Evil?; Fade to Black; Leper Messiah; St. Anger; The Unforgiven III,2.0,False,213
think,think,VERB,10,5,Dyers Eve; Fade to Black; Moth Into Flame; Turn the Page; Welcome Home (Sanitarium),2.0,False,214
thee,thee,PRON,10,3,"Atlas, Rise!; Creeping Death; The Unforgiven",3.33,False,215
head,head,NOUN,10,7,Am I Evil?; Enter Sandman; Fuel; No Leaf Clover (Live); Turn the Page; Wherever I May Roam; Whiplash,1.43,False,216
keep,keep,VERB,10,4,Enter Sandman; Eye of the Beholder; The Day That Never Comes; Welcome Home (Sanitarium),2.5,True,217
too,too,ADV,10,6,Fade to Black; Fuel; Master of Puppets; One; The Unforgiven II; The Unforgiven III,1.67,True,218
scream,scream,NOUN,10,5,"Damage, Inc.; Master of Puppets; One; Ride the Lightning; Until It Sleeps",2.0,False,219
get,get,VERB,10,7,"Damage, Inc.; Disposable Heroes; Harvester of Sorrow; King Nothing; Leper Messiah; One; Ride the Lightning",1.43,True,220
must,must,AUX,10,6,Creeping Death; Disposable Heroes; Eye of the Beholder; Mama Said; One; Sad But True,1.67,True,221
dreams,dreams,PROPN,10,4,Enter Sandman; Hero of the Day; Master of Puppets; Seek & Destroy,2.5,False,222
play,play,VERB,10,7,Disposable Heroes; King Nothing; Leper Messiah; Master of Puppets; Nothing Else Matters; The Memory Remains; Turn the Page,1.43,False,223
could,could,AUX,10,4,Disposable Heroes; Nothing Else Matters; The Unforgiven II; The Unforgiven III,2.5,True,224
self,self,NOUN,9,3,Hardwired; Master of Puppets; The Shortest Straw,3.0,False,225
coming,come,VERB,9,3,Fight Fire with Fire; Mama Said; No Leaf Clover (Live),3.0,False,226
new,new,ADJ,9,7,72 Seasons; Mama Said; No Leaf Clover (Live); Nothing Else Matters; Seek & Destroy; The Unforgiven; The Unforgiven III,1.29,False,227
same,same,ADJ,9,6,Dyers Eve; Moth Into Flame; Motorbreath; The Unforgiven; Turn the Page; Welcome Home (Sanitarium),1.5,True,228
words,word,NOUN,9,4,Don’t Tread On Me; Eye of the Beholder; Nothing Else Matters; The Unforgiven II,2.25,False,229
sun,sun,NOUN,9,4,"Atlas, Rise!; Blackened; The Memory Remains; The Unforgiven II",2.25,False,230
mirror,mirror,NOUN,9,3,Master of Puppets; The Memory Remains; Welcome Home (Sanitarium),3.0,False,231
ooh,ooh,PROPN,9,4,Don’t Tread On Me; Fuel; St. Anger; The Unforgiven,2.25,False,232
rise,rise,VERB,9,2,"Atlas, Rise!; Moth Into Flame",4.5,False,233
every,every,DET,9,7,Creeping Death; Dyers Eve; Fade to Black; Nothing Else Matters; The Four Horsemen; Turn the Page; Welcome Home (Sanitarium),1.29,True,234
full,full,ADJ,9,4,Lux Æterna; Motorbreath; The Day That Never Comes; Welcome Home (Sanitarium),2.25,True,235
left,left,ADJ,9,6,Blackened; Disposable Heroes; Dyers Eve; King Nothing; Mama Said; One,1.5,False,236
breath,breath,NOUN,9,5,Blackened; Fight Fire with Fire; Motorbreath; One; The Four Horsemen,1.8,False,237
under,under,ADP,9,5,"72 Seasons; Atlas, Rise!; Enter Sandman; The Unforgiven II; Wherever I May Roam",1.8,True,238
ring,ring,VERB,9,3,Eye of the Beholder; Whiplash; Whiskey in the Jar,3.0,False,239
them,they,PRON,9,5,...And Justice for All; Am I Evil?; Disposable Heroes; The Day That Never Comes; The Unforgiven,1.8,True,240
sad,sad,ADJ,9,1,Sad But True,9.0,False,241
dark,dark,ADJ,9,4,"Damage, Inc.; St. Anger; The Thing That Should Not Be; The Unforgiven II",2.25,False,242
believe,believe,VERB,9,1,...And Justice for All,9.0,False,243
else,else,ADV,9,3,Fade to Black; Nothing Else Matters; Ride the Lightning,3.0,True,244
dying,die,VERB,9,4,"Damage, Inc.; Disposable Heroes; Motorbreath; The Four Horsemen",2.25,False,245
stand,stand,VERB,9,5,Fade to Black; The Day That Never Comes; The Unforgiven II; Turn the Page; Whiskey in the Jar,1.8,False,246
upon,upon,SCONJ,9,5,72 Seasons; Fuel; Hardwired; Turn the Page; Wherever I May Roam,1.8,True,247
help,help,VERB,9,5,Am I Evil?; Mama Said; Master of Puppets; One; Ride the Lightning,1.8,False,248
skies,sky,NOUN,8,1,"Atlas, Rise!",8.0,False,249
some,some,DET,8,5,72 Seasons; The Four Horsemen; To Live Is to Die; Welcome Home (Sanitarium); Whiskey in the Jar,1.6,True,250
made,make,VERB,8,4,Disposable Heroes; Dyers Eve; Eye of the Beholder; Ride the Lightning,2.0,True,251
why,why,SCONJ,8,7,Disposable Heroes; Fade to Black; For Whom the Bell Tolls; The Shortest Straw; The Unforgiven III; Until It Sleeps; Welcome Home (Sanitarium),1.14,True,252
whipping,whipping,NOUN,8,3,Battery; Blackened; The Unforgiven,2.67,False,253
matters,matter,VERB,8,2,Fade to Black; Nothing Else Matters,4.0,False,254
always,always,ADV,8,5,Don’t Tread On Me; Dyers Eve; Seek & Destroy; The Unforgiven III; Turn the Page,1.6,True,255
burn,burn,VERB,8,2,Fuel; Moth Into Flame,4.0,False,256
ah,ah,INTJ,8,3,Fuel; Moth Into Flame; Ride the Lightning,2.67,False,257
feeding,feed,VERB,8,2,72 Seasons; Battery,4.0,False,258
sets,set,NOUN,8,3,"Damage, Inc.; St. Anger; The Memory Remains",2.67,False,259
tell,tell,VERB,8,7,...And Justice for All; Moth Into Flame; Motorbreath; One; The Unforgiven II; Until It Sleeps; Welcome Home (Sanitarium),1.14,False,260
god,god,PROPN,8,3,One; Ride the Lightning; The Day That Never Comes,2.67,False,261
point,point,NOUN,8,3,72 Seasons; Fade to Black; King Nothing,2.67,False,262
burning,burn,VERB,8,4,Fight Fire with Fire; Fuel; Hardwired; Ride the Lightning,2.0,False,263
behind,behind,ADP,8,4,Hero of the Day; The Memory Remains; The Shortest Straw; The Unforgiven II,2.0,True,264
fuel,fuel,NOUN,8,1,Fuel,8.0,False,265
matter,matter,ADV,8,3,Eye of the Beholder; Hero of the Day; Nothing Else Matters,2.67,False,266
flame,flame,NOUN,8,4,Hardwired; Mama Said; Moth Into Flame; Ride the Lightning,2.0,False,267
taken,take,VERB,8,3,Leper Messiah; One; The Four Horsemen,2.67,False,268
should,should,AUX,8,5,Disposable Heroes; Fade to Black; Hero of the Day; The Thing That Should Not Be; The Unforgiven II,1.6,True,269
gave,give,VERB,8,1,Mama Said,8.0,False,270
much,much,ADJ,8,4,Nothing Else Matters; One; The Unforgiven III; Turn the Page,2.0,True,271
cared,care,VERB,8,1,Nothing Else Matters,8.0,False,272
might,might,AUX,8,3,Blackened; King Nothing; The Unforgiven,2.67,True,273
burns,burn,VERB,8,4,...And Justice for All; Hero of the Day; Mama Said; Master of Puppets,2.0,False,274
dub,dub,VERB,8,1,The Unforgiven,8.0,False,275
nothin,nothing,NOUN,8,3,King Nothing; Seek & Destroy; Turn the Page,2.67,False,276
strings,string,NOUN,7,3,...And Justice for All; Mama Said; Master of Puppets,2.33,False,277
stone,stone,NOUN,7,4,...And Justice for All; Mama Said; The Unforgiven II; Wherever I May Roam,1.75,False,278
care,care,VERB,7,4,Disposable Heroes; King Nothing; Sad But True; Until It Sleeps,1.75,False,279
send,send,VERB,7,2,Blackened; Leper Messiah,3.5,False,280
