word,total_count,chapter_count,chapters
car,88,15,"4:2,10:1,11:3,13:2,16:1,17:1,19:1,28:2,29:1,31:3,32:44,33:10,34:9,35:1,36:7"
thing,88,32,"2:2,3:2,5:1,6:3,7:1,8:6,10:4,11:3,12:2,13:4,14:2,15:6,17:5,18:4,19:2,20:3,22:1,23:3,24:6,25:3,26:2,27:5,29:1,30:1,31:2,32:3,33:1,34:1,35:2,36:1,37:3,38:3"
walk,87,31,"3:3,4:1,5:2,6:3,7:1,8:3,9:1,11:1,12:7,13:1,14:3,15:1,17:6,18:1,19:5,20:2,22:2,23:2,24:2,25:10,26:3,27:5,28:1,29:1,31:2,32:6,33:5,34:2,36:1,37:3,38:1"
door,85,28,"2:1,3:1,5:1,6:2,7:5,8:2,10:1,11:1,12:3,13:3,14:3,16:1,17:2,18:5,19:1,20:1,21:1,23:3,24:9,25:4,26:8,27:1,28:3,31:1,32:10,33:8,34:1,35:3"
see,85,30,"2:1,3:2,4:6,6:2,7:2,8:5,9:2,11:8,12:2,13:3,14:1,15:1,17:4,18:1,19:3,22:2,23:1,24:7,25:1,26:3,27:3,28:2,30:1,31:2,32:9,33:3,34:1,35:2,36:2,37:3"
night,84,27,"3:2,5:1,6:2,7:3,8:2,9:2,10:2,11:2,12:3,13:2,14:3,18:1,19:7,20:5,21:1,24:10,25:3,26:1,27:1,28:5,29:1,32:5,33:4,34:7,35:3,37:3,38:3"
voice,84,28,"3:1,4:1,6:3,7:1,8:6,9:1,11:1,13:1,14:1,15:1,17:9,19:1,20:8,21:2,22:2,23:4,24:12,25:6,26:5,27:1,28:1,30:1,32:3,33:3,34:1,35:3,37:4,38:1"
find,82,32,"3:1,4:1,5:2,6:1,7:2,8:2,9:2,10:2,11:3,12:2,13:1,15:2,16:1,17:4,19:1,20:3,22:8,23:1,24:1,25:4,26:2,28:2,29:2,30:4,31:2,32:4,33:3,34:2,35:6,36:4,37:3,38:4"
girl,82,21,"2:3,7:7,8:1,10:1,11:3,12:1,15:2,18:9,20:2,22:10,23:4,24:1,25:6,26:3,27:1,29:3,30:3,32:7,34:6,36:1,37:8"
life,82,31,"3:3,4:1,5:1,6:1,8:1,9:2,11:1,12:2,13:1,15:3,16:1,17:5,18:1,20:5,23:1,24:4,25:4,27:2,28:2,29:4,30:1,31:3,32:3,33:4,34:2,35:7,36:5,37:5,38:5,39:1,40:1"
long,82,31,"2:3,3:1,4:2,6:1,7:3,8:5,9:1,11:1,12:1,13:2,14:2,17:2,18:3,19:1,20:7,22:2,23:2,24:7,25:7,26:1,27:2,28:2,30:1,31:1,32:6,33:5,34:1,35:1,36:3,37:3,38:3"
old,82,31,"2:1,4:2,5:1,6:1,7:1,8:1,11:2,12:5,13:1,14:1,15:5,17:1,18:4,19:2,20:3,21:1,22:5,23:1,24:5,25:5,27:3,28:4,29:2,31:2,32:4,33:3,34:2,35:3,36:6,37:4,38:1"
room,82,25,"6:1,7:1,8:2,11:3,12:6,13:3,14:4,15:4,17:3,19:1,20:1,21:1,24:10,25:1,26:1,27:1,28:2,29:1,30:1,31:4,32:6,33:5,35:11,36:4,37:5"
way,82,32,"3:1,4:2,5:1,6:1,7:2,8:4,9:1,10:1,11:3,13:1,15:1,16:2,17:10,18:1,19:3,20:3,21:2,22:3,23:3,24:4,25:2,26:4,27:4,28:4,29:1,30:3,31:3,32:3,34:1,35:2,36:3,37:3"
black,79,26,"0:1,2:3,3:1,4:2,5:2,6:9,7:1,10:5,12:2,15:2,17:2,18:1,19:2,21:5,22:3,24:6,25:4,27:1,28:4,29:3,30:4,31:5,32:3,34:4,35:2,36:2"
turn,79,31,"2:1,3:1,5:1,7:7,8:6,9:3,11:2,12:3,13:3,14:4,15:2,17:3,18:2,19:6,20:3,21:2,22:2,23:1,24:2,25:4,26:3,27:1,28:1,31:3,32:2,33:1,34:1,35:2,36:1,37:4,38:2"
