word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
was,be,AUX,43,23,A Thousand Years; All This Time; Fortress Around Your Heart; Fragile; Ghost Story; I Hung My Head; I Love Her But She Loves Someone Else; If I Ever Lose My Faith in You; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Mad About You; Moon Over Bourbon Street; My Funny Friend and Me; Rushing Water; Saint Augustine in Hell; Seven Days; The Empty Chair; The Last Ship; Until; We Work the Black Seam; What Could Have Been; Whenever I Say Your Name; Windmills of Your Mind,1.87,True,51
she,she,PRON,43,13,Brand New Day; Desert Rose; Fields of Gold; Gabriel’s Message; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; Little Wing; Moon Over Bourbon Street; Roxanne (Symphonicities version); Saint Augustine in Hell; Seven Days; The Hounds of Winter; The Last Ship,3.31,True,52
wait,wait,VERB,43,4,Brand New Day; Don’t Make Me Wait; Morning Is Coming; Seven Days,10.75,False,53
their,their,PRON,43,12,All This Time; I Hung My Head; If I Ever Lose My Faith in You; My Funny Friend and Me; Russians; Shape of My Heart; The Hounds of Winter; They Dance Alone; We Work the Black Seam; When We Dance; Why Should I Cry for You?; Windmills of Your Mind,3.58,True,54
could,could,AUX,43,21,A Thousand Years; All This Time; Brand New Day; Englishman in New York; Fragile; Ghost Story; I Can’t Stop Thinking About You; If I Ever Lose My Faith in You; If It’s Love; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Moon Over Bourbon Street; Morning Is Coming; My Funny Friend and Me; Saint Augustine in Hell; Seven Days; The Hounds of Winter; Until; What Could Have Been; When We Dance; Whenever I Say Your Name,2.05,True,55
never,never,ADV,42,18,All This Time; Be Still My Beating Heart; Brand New Day; Children’s Crusade; Desert Rose; Don’t Make Me Wait; Englishman in New York; Fields of Gold; Ghost Story; If I Ever Lose My Faith in You; Love Is the Seventh Wave; Mad About You; Moon Over Bourbon Street; My Funny Friend and Me; Saint Augustine in Hell; Shape of My Heart; We Work the Black Seam; Windmills of Your Mind,2.33,True,56
her,her,PRON,42,16,Brand New Day; Desert Rose; Fields of Gold; Gabriel’s Message; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Moon Over Bourbon Street; Saint Augustine in Hell; Seven Days; Sister Moon; The Hounds of Winter; The Last Ship; They Dance Alone; Until; Windmills of Your Mind,2.62,True,57
every,every,DET,42,8,Be Still My Beating Heart; Brand New Day; Every Breath You Take; If I Ever Lose My Faith in You; Love Is the Seventh Wave; Mad About You; Sister Moon; The Empty Chair,5.25,True,58
still,still,ADV,40,14,A Thousand Years; Be Still My Beating Heart; Brand New Day; Fields of Gold; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; If It’s Love; Love Is the Seventh Wave; Morning Is Coming; The Empty Chair; The Hounds of Winter; The Last Ship; Until; When We Dance,2.86,True,59
so,so,ADV,40,20,Be Still My Beating Heart; Brand New Day; Don’t Make Me Wait; Every Breath You Take; Fields of Gold; Fortress Around Your Heart; I Love Her But She Loves Someone Else; If You Love Somebody Set Them Free; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Morning Is Coming; My Funny Friend and Me; Roxanne (Symphonicities version); Rushing Water; Seven Days; The Empty Chair; They Dance Alone; Until; Whenever I Say Your Name; Windmills of Your Mind,2.0,True,60
or,or,CCONJ,40,15,A Thousand Years; Be Still My Beating Heart; Fortress Around Your Heart; I Love Her But She Loves Someone Else; If You Love Somebody Set Them Free; Just One Lifetime; Moon Over Bourbon Street; Morning Is Coming; My Funny Friend and Me; Roxanne (Symphonicities version); Saint Augustine in Hell; Seven Days; Soul Cake; The Last Ship; Windmills of Your Mind,2.67,True,61
will,will,AUX,40,17,Desert Rose; Englishman in New York; Fields of Gold; Fragile; If It’s Love; Love Is the Seventh Wave; Rushing Water; Russians; Seven Days; Sister Moon; Soul Cake; The Empty Chair; The Hounds of Winter; The Last Ship; We Work the Black Seam; When We Dance; Whenever I Say Your Name,2.35,True,62
name,name,NOUN,40,9,Don’t Make Me Wait; Gabriel’s Message; If You Love Somebody Set Them Free; My Funny Friend and Me; Rushing Water; The Last Ship; We’ll Be Together; When We Dance; Whenever I Say Your Name,4.44,True,63
time,time,NOUN,39,16,A Thousand Years; All This Time; Be Still My Beating Heart; Desert Rose; Don’t Make Me Wait; Ghost Story; I Hung My Head; If I Ever Lose My Faith in You; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Morning Is Coming; My Funny Friend and Me; Seven Days; Soul Cake; The Last Ship; Until,2.44,False,64
not,not,PART,38,15,All This Time; Be Still My Beating Heart; Children’s Crusade; Fortress Around Your Heart; Ghost Story; I Love Her But She Loves Someone Else; It’s Probably Me; Just One Lifetime; My Funny Friend and Me; Saint Augustine in Hell; Seven Days; Shape of My Heart; Soul Cake; The Last Ship; Until,2.53,True,65
how,how,SCONJ,38,14,All This Time; Brand New Day; Every Breath You Take; Fragile; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; Mad About You; Moon Over Bourbon Street; Morning Is Coming; Roxanne (Symphonicities version); Rushing Water; Russians; Sister Moon; Whenever I Say Your Name,2.71,True,66
d,would,AUX,37,13,All This Time; Children’s Crusade; Fortress Around Your Heart; Ghost Story; If I Ever Lose My Faith in You; It’s Probably Me; Just One Lifetime; Seven Days; Shape of My Heart; Sister Moon; The Last Ship; They Dance Alone; When We Dance,2.85,True,67
he,he,PRON,37,13,All This Time; Englishman in New York; Gabriel’s Message; I Hung My Head; I Love Her But She Loves Someone Else; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Rushing Water; Seven Days; Shape of My Heart; Sister Moon; The Last Ship; When We Dance,2.85,True,68
face,face,NOUN,37,18,A Thousand Years; Be Still My Beating Heart; Children’s Crusade; Every Breath You Take; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; If I Ever Lose My Faith in You; If It’s Love; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Moon Over Bourbon Street; Morning Is Coming; Saint Augustine in Hell; Sister Moon; The Hounds of Winter; Whenever I Say Your Name; Why Should I Cry for You?; Windmills of Your Mind,2.06,False,69
through,through,ADP,36,16,Brand New Day; Children’s Crusade; Desert Rose; Fortress Around Your Heart; I Can’t Stop Thinking About You; I Hung My Head; I’m So Happy I Can’t Stop Crying; Little Wing; Mad About You; Moon Over Bourbon Street; My Funny Friend and Me; Rushing Water; Sister Moon; The Hounds of Winter; The Last Ship; We Work the Black Seam,2.25,True,70
know,know,VERB,36,14,A Thousand Years; Be Still My Beating Heart; Brand New Day; Don’t Make Me Wait; I Can’t Stop Thinking About You; It’s Probably Me; Moon Over Bourbon Street; Morning Is Coming; My Funny Friend and Me; Roxanne (Symphonicities version); Saint Augustine in Hell; Shape of My Heart; What Could Have Been; Whenever I Say Your Name,2.57,False,71
world,world,NOUN,35,13,A Thousand Years; All This Time; Brand New Day; If I Ever Lose My Faith in You; It’s Probably Me; Just One Lifetime; Love Is the Seventh Wave; My Funny Friend and Me; The Last Ship; Until; We Work the Black Seam; Whenever I Say Your Name; Windmills of Your Mind,2.69,False,72
ya,ya,PROPN,35,2,Desert Rose; Don’t Make Me Wait,17.5,False,73
soul,soul,NOUN,35,8,Brand New Day; Gabriel’s Message; I Love Her But She Loves Someone Else; Soul Cake; The Empty Chair; We Work the Black Seam; When We Dance; Whenever I Say Your Name,4.38,False,74
leil,leil,NOUN,34,1,Desert Rose,34.0,False,75
out,out,ADP,33,16,All This Time; Brand New Day; I Hung My Head; I Love Her But She Loves Someone Else; If It’s Love; It’s Probably Me; Just One Lifetime; Morning Is Coming; My Funny Friend and Me; Rushing Water; Saint Augustine in Hell; Shape of My Heart; Sister Moon; The Empty Chair; What Could Have Been; Whenever I Say Your Name,2.06,True,76
heart,heart,NOUN,33,10,Be Still My Beating Heart; Every Breath You Take; Fortress Around Your Heart; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; If It’s Love; If You Love Somebody Set Them Free; Mad About You; Shape of My Heart; Sister Moon,3.3,False,77
way,way,NOUN,33,15,All This Time; Brand New Day; Desert Rose; Don’t Make Me Wait; I Can’t Stop Thinking About You; It’s Probably Me; Love Is the Seventh Wave; Moon Over Bourbon Street; Morning Is Coming; Roxanne (Symphonicities version); The Hounds of Winter; The Last Ship; We Work the Black Seam; When We Dance; Whenever I Say Your Name,2.2,False,78
just,just,ADV,33,16,Be Still My Beating Heart; Brand New Day; Don’t Make Me Wait; Ghost Story; I Hung My Head; If You Love Somebody Set Them Free; It’s Probably Me; Just One Lifetime; Morning Is Coming; My Funny Friend and Me; Roxanne (Symphonicities version); Rushing Water; The Empty Chair; The Last Ship; We’ll Be Together; Windmills of Your Mind,2.06,True,79
said,say,VERB,32,12,Englishman in New York; Gabriel’s Message; I Hung My Head; If It’s Love; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Love Is the Seventh Wave; Russians; The Last Ship; We Work the Black Seam; When We Dance; Windmills of Your Mind,2.67,False,80
can,can,AUX,32,16,Brand New Day; Englishman in New York; Every Breath You Take; Fields of Gold; Fortress Around Your Heart; If It’s Love; If You Love Somebody Set Them Free; I’m So Happy I Can’t Stop Crying; Moon Over Bourbon Street; Rushing Water; Russians; Soul Cake; The Empty Chair; The Last Ship; They Dance Alone; We’ll Be Together,2.0,True,81
his,his,PRON,32,14,Fields of Gold; Gabriel’s Message; Ghost Story; I Hung My Head; I Love Her But She Loves Someone Else; If It’s Love; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Just One Lifetime; My Funny Friend and Me; Saint Augustine in Hell; Seven Days; Shape of My Heart; When We Dance,2.29,True,82
set,set,VERB,32,6,Fortress Around Your Heart; I Hung My Head; If It’s Love; If You Love Somebody Set Them Free; It’s Probably Me; Just One Lifetime,5.33,False,83
mind,mind,NOUN,29,12,Don’t Make Me Wait; I Hung My Head; I Love Her But She Loves Someone Else; Little Wing; Roxanne (Symphonicities version); Saint Augustine in Hell; Seven Days; Sister Moon; The Last Ship; We’ll Be Together; Whenever I Say Your Name; Windmills of Your Mind,2.42,False,84
cake,cake,NOUN,28,2,Love Is the Seventh Wave; Soul Cake,14.0,False,85
our,our,PRON,28,14,All This Time; Don’t Make Me Wait; Fragile; Ghost Story; I Can’t Stop Thinking About You; If I Ever Lose My Faith in You; It’s Probably Me; Just One Lifetime; Love Is the Seventh Wave; Mad About You; Saint Augustine in Hell; They Dance Alone; We Work the Black Seam; When We Dance,2.0,True,86
dance,dance,NOUN,28,3,Shape of My Heart; They Dance Alone; When We Dance,9.33,False,87
down,down,ADP,28,15,Brand New Day; Children’s Crusade; Englishman in New York; Fields of Gold; If It’s Love; It’s Probably Me; Just One Lifetime; My Funny Friend and Me; Roxanne (Symphonicities version); Soul Cake; The Hounds of Winter; We Work the Black Seam; When We Dance; Whenever I Say Your Name; Windmills of Your Mind,1.87,True,88
ve,have,AUX,28,16,A Thousand Years; Be Still My Beating Heart; Brand New Day; Don’t Make Me Wait; Every Breath You Take; Fields of Gold; Just One Lifetime; Moon Over Bourbon Street; My Funny Friend and Me; Saint Augustine in Hell; Sister Moon; The Empty Chair; The Last Ship; They Dance Alone; Until; When We Dance,1.75,True,89
at,at,ADP,28,16,A Thousand Years; All This Time; Be Still My Beating Heart; Brand New Day; Englishman in New York; Every Breath You Take; I’m So Happy I Can’t Stop Crying; Love Is the Seventh Wave; Moon Over Bourbon Street; Saint Augustine in Hell; Seven Days; Sister Moon; Soul Cake; The Empty Chair; The Last Ship; When We Dance,1.75,True,90
why,why,SCONJ,28,13,Brand New Day; Ghost Story; I Can’t Stop Thinking About You; I Hung My Head; Just One Lifetime; Morning Is Coming; My Funny Friend and Me; The Last Ship; They Dance Alone; What Could Have Been; Whenever I Say Your Name; Why Should I Cry for You?; Windmills of Your Mind,2.15,True,91
from,from,ADP,27,17,All This Time; Don’t Make Me Wait; Fragile; Gabriel’s Message; I Can’t Stop Thinking About You; I Hung My Head; I Love Her But She Loves Someone Else; If I Ever Lose My Faith in You; If It’s Love; Little Wing; Mad About You; Moon Over Bourbon Street; Rushing Water; Russians; Saint Augustine in Hell; The Hounds of Winter; Windmills of Your Mind,1.59,True,92
them,they,PRON,26,2,Englishman in New York; If You Love Somebody Set Them Free,13.0,True,93
stop,stop,VERB,25,6,Be Still My Beating Heart; Fortress Around Your Heart; I Can’t Stop Thinking About You; I’m So Happy I Can’t Stop Crying; The Last Ship; They Dance Alone,4.17,False,94
new,new,PROPN,25,4,Brand New Day; Englishman in New York; Just One Lifetime; Moon Over Bourbon Street,6.25,False,95
light,light,NOUN,25,11,A Thousand Years; All This Time; Fortress Around Your Heart; Moon Over Bourbon Street; Morning Is Coming; Roxanne (Symphonicities version); Sister Moon; The Empty Chair; The Last Ship; We Work the Black Seam; We’ll Be Together,2.27,False,96
night,night,NOUN,23,15,All This Time; Don’t Make Me Wait; Englishman in New York; Every Breath You Take; Fortress Around Your Heart; Ghost Story; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; It’s Probably Me; I’m So Happy I Can’t Stop Crying; Moon Over Bourbon Street; My Funny Friend and Me; Roxanne (Symphonicities version); Sister Moon; The Hounds of Winter,1.53,False,97
than,than,SCONJ,23,8,All This Time; Desert Rose; Don’t Make Me Wait; Englishman in New York; Love Is the Seventh Wave; Mad About You; We Work the Black Seam; When We Dance,2.88,True,98
head,head,NOUN,23,11,A Thousand Years; Fortress Around Your Heart; Gabriel’s Message; I Hung My Head; I Love Her But She Loves Someone Else; Just One Lifetime; Morning Is Coming; The Empty Chair; The Hounds of Winter; Whenever I Say Your Name; Windmills of Your Mind,2.09,False,99
wave,wave,NOUN,23,2,Brand New Day; Love Is the Seventh Wave,11.5,False,100
many,many,ADJ,23,10,A Thousand Years; Brand New Day; Fields of Gold; If You Love Somebody Set Them Free; Just One Lifetime; Moon Over Bourbon Street; Rushing Water; Seven Days; Shape of My Heart; The Empty Chair,2.3,True,101
tonight,tonight,NOUN,22,5,All This Time; Moon Over Bourbon Street; Roxanne (Symphonicities version); Sister Moon; We’ll Be Together,4.4,False,102
tu,tu,PROPN,22,1,La Belle Dame Sans Regrets,22.0,False,103
dancing,dancing,NOUN,22,3,They Dance Alone; Until; We’ll Be Together,7.33,False,104
man,man,NOUN,22,12,All This Time; Desert Rose; Englishman in New York; I Can’t Stop Thinking About You; I Love Her But She Loves Someone Else; If I Ever Lose My Faith in You; I’m So Happy I Can’t Stop Crying; Just One Lifetime; Mad About You; Seven Days; Shape of My Heart; The Hounds of Winter,1.83,False,105
