word,total_count,chapter_count,chapters
long,190,38,"3:5,5:14,7:6,9:3,11:6,13:4,15:2,17:4,19:6,21:10,25:3,27:1,29:6,31:6,33:14,35:3,37:5,41:1,43:3,45:1,47:5,49:9,53:6,55:3,57:3,59:4,61:3,65:9,67:1,69:5,71:4,73:2,75:2,77:8,79:11,81:5,83:5,85:2"
way,190,40,"3:7,5:9,7:4,9:2,11:4,13:2,17:5,19:5,21:13,25:6,27:3,29:2,31:4,33:4,35:5,37:7,39:2,41:5,43:3,45:1,47:7,49:10,51:1,53:1,55:5,57:3,59:4,61:5,63:1,65:7,67:2,69:6,71:7,73:3,75:16,77:9,79:1,81:5,83:2,85:2"
let,188,35,"3:2,5:7,7:1,9:5,11:4,13:4,15:1,19:19,21:8,25:10,27:6,29:3,31:4,33:3,35:4,37:4,39:1,41:3,43:2,47:12,49:2,55:5,57:3,59:1,61:4,63:1,65:14,69:5,71:4,73:11,75:19,79:4,81:3,83:4,85:5"
thing,187,37,"3:4,5:7,7:2,9:3,11:3,15:3,17:1,19:4,21:15,25:4,27:8,29:3,31:3,33:5,35:6,37:13,41:5,43:12,47:5,49:5,51:1,53:1,55:4,57:1,59:3,61:3,65:4,67:2,69:5,71:9,73:6,75:8,77:1,79:3,81:13,83:3,85:9"
girl,186,27,"3:3,5:1,13:3,19:24,21:5,25:2,29:2,31:9,33:34,37:1,39:8,43:12,45:1,49:1,53:1,55:25,59:1,65:3,69:27,71:1,73:1,75:6,77:7,79:3,81:1,83:2,85:2"
try,181,37,"3:9,5:4,7:1,9:3,11:4,13:7,17:4,19:3,21:4,25:5,27:4,29:5,31:5,33:6,35:8,37:7,39:4,41:4,43:7,45:3,47:5,49:2,51:1,53:3,55:1,57:3,61:6,63:1,65:11,67:7,69:4,73:4,75:21,77:6,81:4,83:2,85:3"
squadron,178,33,"3:14,5:26,7:10,9:14,11:7,13:11,15:3,17:2,21:3,27:2,29:1,31:3,33:2,35:7,37:7,39:1,41:1,43:3,45:2,49:3,51:6,53:3,57:5,59:2,61:1,63:1,65:6,67:5,69:2,71:1,77:6,83:13,85:5"
sir,165,22,"3:26,5:21,7:2,11:4,13:6,25:22,27:5,29:8,37:19,41:9,43:1,47:1,51:5,53:1,59:10,61:17,63:2,65:1,71:1,77:1,79:1,85:2"
old,164,26,"5:1,9:2,13:3,15:1,17:1,19:2,21:6,25:2,29:3,31:14,33:56,35:3,37:3,39:1,43:1,45:2,47:1,53:2,55:10,65:2,67:2,69:31,77:6,79:6,83:1,85:2"
people,164,33,"3:3,5:13,7:1,9:3,11:5,19:1,21:19,25:2,27:4,29:4,31:13,33:2,35:8,37:5,39:1,41:3,43:1,45:2,47:12,49:2,53:5,55:1,57:3,59:1,65:6,67:6,69:6,71:2,75:8,77:4,79:11,81:3,85:4"
feel,158,35,"3:2,5:7,7:2,13:2,15:5,19:3,21:13,25:7,27:6,29:4,31:4,33:3,35:4,37:16,39:6,41:2,43:5,45:5,47:1,49:4,51:1,53:1,55:2,57:6,59:1,61:7,65:7,67:1,69:5,73:5,75:4,77:6,79:4,83:5,85:2"
room,157,30,"3:2,5:13,7:4,11:1,13:7,17:1,19:17,21:9,25:6,27:2,29:10,31:13,33:11,37:3,39:1,47:5,51:1,53:3,55:10,59:1,61:5,65:9,69:5,71:1,73:2,75:2,77:4,79:1,81:4,83:4"
colonel,155,20,"3:18,11:1,19:2,21:5,25:40,27:3,29:12,35:2,37:6,41:7,45:9,47:8,55:3,61:23,67:2,71:5,73:4,77:2,83:2,85:1"
nately,152,20,"11:10,15:3,19:6,29:8,33:49,37:3,39:11,41:1,43:1,45:2,49:1,55:25,57:9,59:8,61:3,65:3,67:3,69:3,73:1,85:2"
see,150,35,"3:4,5:8,7:4,9:1,11:2,15:1,17:1,19:2,21:10,25:2,27:9,29:4,31:2,33:3,35:5,37:15,39:2,41:2,43:4,45:4,47:1,49:3,53:1,55:3,57:5,59:1,61:4,65:7,67:2,69:7,71:2,73:15,77:5,81:6,85:3"
