word,lemma,pos,total_count,song_count,songs,avg_per_song,is_stopword,frequency_rank
things,thing,NOUN,19,11,A&W; Carmen; Cinnamon Girl; Fingertips; Fuck it I love you; How to disappear; Love; Mariners Apartment Complex; Ride Monologue; Video Games; White Mustang,1.73,False,158
little,little,ADJ,19,9,Born to Die; Carmen; Chemtrails Over the Country Club; Fuck it I love you; Gods & Monsters; Meet Me in the Pale Moonlight; Off to the Races; Venice Bitch; White Mustang,2.11,False,159
an,an,DET,19,8,A&W; Carmen; Cola; Get Free; Gods & Monsters; Heroin; Ride; Ride Monologue,2.38,True,160
made,make,VERB,19,9,Blue Jeans; Cola; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Heroin; Ride; Summer Bummer; Venice Bitch; West Coast,2.11,True,161
eyes,eye,NOUN,19,9,Blue Jeans; Carmen; Cola; Dark Paradise; Doin’ Time; Happiness is a butterfly; National Anthem; Ride; Shades of Cool,2.11,False,162
from,from,ADP,19,12,Cherry; Cinnamon Girl; Dark Paradise; Doin’ Time; Get Free; Happiness is a butterfly; Heroin; Mariners Apartment Complex; Off to the Races; Radio; Salvatore; hope is a dangerous thing for a woman like me to have - but i have it,1.58,True,163
look,look,VERB,19,7,A&W; Fingertips; High By The Beach; Let The Light In; Love; Mariners Apartment Complex; hope is a dangerous thing for a woman like me to have - but i have it,2.71,False,164
him,he,PRON,19,10,A&W; Did you know that there’s a tunnel under Ocean Blvd; Heroin; Meet Me in the Pale Moonlight; Off to the Races; Sad Girl; Shades of Cool; Ultraviolence; Venice Bitch; Young and Beautiful,1.9,True,165
here,here,ADV,18,12,Blue Jeans; Dark Paradise; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Heroin; High By The Beach; How to disappear; Love song; Lust for Life; Off to the Races; Say Yes To Heaven; Video Games,1.5,True,166
mountain,mountain,PROPN,18,3,Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),6.0,False,167
real,real,ADV,17,9,Cherry; Fingertips; Gods & Monsters; High By The Beach; Love song; National Anthem; Ride Monologue; Summer Bummer; Summertime Sadness,1.89,False,168
tonight,tonight,NOUN,17,6,Dark Paradise; Diet Mountain Dew (The Flight Demo); Heroin; Lust for Life; Meet Me in the Pale Moonlight; Summertime Sadness,2.83,False,169
why,why,SCONJ,17,9,A&W; Born to Die; Cola; Dark Paradise; Diet Mountain Dew (The Flight Demo); Meet Me in the Pale Moonlight; Norman fucking Rockwell; Ride Monologue; West Coast,1.89,True,170
diet,diet,PROPN,17,2,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),8.5,False,171
sadness,sadness,NOUN,17,2,Mariners Apartment Complex; Summertime Sadness,8.5,False,172
our,our,PRON,17,7,Chemtrails Over the Country Club; Love song; Lust for Life; National Anthem; Ride Monologue; Venice Bitch; Video Games,2.43,True,173
leave,leave,VERB,17,10,"A&W; Blue Jeans; Dark Paradise; Heroin; Mariners Apartment Complex; Off to the Races; Paris, Texas; Ride; Summer Bummer; The greatest",1.7,False,174
dew,dew,PROPN,17,2,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo),8.5,False,175
even,even,ADV,17,12,"Dark Paradise; Fingertips; Fuck it I love you; Heroin; Mariners Apartment Complex; Norman fucking Rockwell; Paris, Texas; Radio; Ride Monologue; Summer Bummer; Summertime Sadness; Video Games",1.42,True,176
beautiful,beautiful,ADJ,17,5,Chemtrails Over the Country Club; Off to the Races; Ride Monologue; Venice Bitch; Young and Beautiful,3.4,False,177
ha,ha,INTJ,16,1,Dark Paradise,16.0,False,178
live,live,VERB,16,8,A&W; Cinnamon Girl; Diet Mountain Dew (The Flight Demo); Get Free; Ride Monologue; Shades of Cool; The greatest; Venice Bitch,2.0,False,179
night,night,NOUN,16,11,Blue Jeans; Born to Die; Carmen; Chemtrails Over the Country Club; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Get Free; Happiness is a butterfly; Let The Light In; Lust for Life; Ride Monologue,1.45,False,180
turn,turn,VERB,16,7,Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fuck it I love you; Let The Light In; Ride; Ride Monologue,2.29,False,181
other,other,ADJ,16,4,A&W; Cola; Dark Paradise; Ride Monologue,4.0,True,182
young,young,ADJ,16,6,Brooklyn Baby; Love; Lust for Life; Ride; Ride Monologue; Young and Beautiful,2.67,False,183
am,be,AUX,16,10,Born to Die; Doin’ Time; Happiness is a butterfly; Love song; Mariners Apartment Complex; National Anthem; Off to the Races; Ride; Ride Monologue; Video Games,1.6,True,184
yes,yes,INTJ,16,3,Love song; National Anthem; Say Yes To Heaven,5.33,False,185
head,head,NOUN,16,10,A&W; Dark Paradise; Doin’ Time; Fingertips; Heroin; How to disappear; Let The Light In; Margaret; Norman fucking Rockwell; Ride Monologue,1.6,False,186
nothing,nothing,PRON,16,8,Chemtrails Over the Country Club; Fingertips; Get Free; Heroin; Ride Monologue; Shades of Cool; Venice Bitch; Young and Beautiful,2.0,True,187
hit,hit,VERB,15,4,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Ultraviolence; White Mustang,3.75,False,188
beach,beach,NOUN,15,3,Fingertips; High By The Beach; The greatest,5.0,False,189
then,then,ADV,15,10,"Blue Jeans; Brooklyn Baby; Get Free; Happiness is a butterfly; Heroin; Margaret; Mariners Apartment Complex; Paris, Texas; Ride Monologue; West Coast",1.5,True,190
hot,hot,ADJ,15,10,Happiness is a butterfly; Heroin; Lust for Life; Ride; Salvatore; Shades of Cool; Summer Bummer; The greatest; West Coast; Young and Beautiful,1.5,False,191
pretty,pretty,ADJ,15,6,Brooklyn Baby; Cola; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Ride; Young and Beautiful,2.5,False,192
party,party,PROPN,15,8,Carmen; Cola; Doin’ Time; Love song; Margaret; National Anthem; Norman fucking Rockwell; Young and Beautiful,1.88,False,193
black,black,ADJ,15,7,Cherry; Get Free; Happiness is a butterfly; Margaret; Off to the Races; Summer Bummer; hope is a dangerous thing for a woman like me to have - but i have it,2.14,False,194
everything,everything,PRON,15,9,"Cola; Dark Paradise; Fuck it I love you; Heroin; Paris, Texas; Ride Monologue; Salvatore; Venice Bitch; Video Games",1.67,True,195
fun,fun,NOUN,15,9,Born to Die; Carmen; Chemtrails Over the Country Club; Let The Light In; Lust for Life; Norman fucking Rockwell; Ride Monologue; Venice Bitch; Video Games,1.67,False,196
soul,soul,NOUN,15,7,Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Gods & Monsters; Margaret; Off to the Races; Ride Monologue; Young and Beautiful,2.14,False,197
pa,pa,PROPN,15,2,Brooklyn Baby; Shades of Cool,7.5,False,198
makes,make,VERB,15,5,Did you know that there’s a tunnel under Ocean Blvd; Heroin; Margaret; Sad Girl; Young and Beautiful,3.0,False,199
til,til,PROPN,15,7,Blue Jeans; Carmen; Fuck it I love you; Lust for Life; Off to the Races; Radio; Ride,2.14,False,200
home,home,NOUN,15,8,"Blue Jeans; Born to Die; Doin’ Time; Fingertips; Let The Light In; Paris, Texas; Ride Monologue; hope is a dangerous thing for a woman like me to have - but i have it",1.88,False,201
enough,enough,ADJ,15,5,Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Love; Ultraviolence,3.0,True,202
ultraviolence,ultraviolence,NOUN,15,1,Ultraviolence,15.0,False,203
dream,dream,VERB,15,5,Fuck it I love you; Heroin; Love song; Radio; Venice Bitch,3.0,False,204
boy,boy,INTJ,14,6,High By The Beach; Lust for Life; National Anthem; Off to the Races; Radio; West Coast,2.33,False,205
playin,playin,ADJ,14,5,Chemtrails Over the Country Club; Radio; Summer Bummer; Video Games; West Coast,2.8,False,206
red,red,ADJ,14,8,Carmen; Chemtrails Over the Country Club; Cinnamon Girl; National Anthem; Off to the Races; Say Yes To Heaven; Summer Bummer; Summertime Sadness,1.75,False,207
sing,sing,VERB,14,8,Brooklyn Baby; Carmen; Fingertips; Gods & Monsters; Happiness is a butterfly; Margaret; National Anthem; Radio,1.75,False,208
miss,miss,VERB,14,4,Summertime Sadness; The greatest; Venice Bitch; West Coast,3.5,False,209
seen,see,VERB,14,6,A&W; Carmen; How to disappear; Love; Sad Girl; Young and Beautiful,2.33,False,210
away,away,ADV,14,8,Blue Jeans; Fingertips; Gods & Monsters; Heroin; Margaret; Say Yes To Heaven; Venice Bitch; West Coast,1.75,False,211
song,song,NOUN,14,9,Carmen; Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; Let The Light In; Love song; Margaret; Ride; The greatest,1.56,False,212
run,run,VERB,14,5,Chemtrails Over the Country Club; Doin’ Time; Lust for Life; Margaret; Summer Bummer,2.8,False,213
national,national,ADJ,13,2,Fingertips; National Anthem,6.5,False,214
better,well,ADJ,13,7,Blue Jeans; Cinnamon Girl; Salvatore; Shades of Cool; Summer Bummer; Summertime Sadness; Video Games,1.86,False,215
than,than,ADP,13,7,"Blue Jeans; Fuck it I love you; Lust for Life; Paris, Texas; Summertime Sadness; Video Games; West Coast",1.86,True,216
stay,stay,VERB,13,9,Blue Jeans; Cherry; Dark Paradise; Fuck it I love you; Heroin; Off to the Races; Say Yes To Heaven; Summer Bummer; Venice Bitch,1.44,False,217
touch,touch,NOUN,13,7,Cherry; Cinnamon Girl; Get Free; Love song; Ride Monologue; Venice Bitch; West Coast,1.86,False,218
told,tell,VERB,13,6,A&W; Blue Jeans; Born to Die; Lust for Life; Ride Monologue; Ultraviolence,2.17,False,219
keep,keep,VERB,13,7,Born to Die; Cinnamon Girl; Fuck it I love you; Get Free; National Anthem; Off to the Races; Ride,1.86,True,220
wild,wild,ADJ,13,9,Born to Die; Chemtrails Over the Country Club; Diet Mountain Dew (The Flight Demo); Norman fucking Rockwell; Ride Monologue; Salvatore; Video Games; White Mustang; Young and Beautiful,1.44,False,221
hands,hand,NOUN,13,7,Cinnamon Girl; Gods & Monsters; Happiness is a butterfly; National Anthem; Norman fucking Rockwell; Shades of Cool; West Coast,1.86,False,222
myself,myself,PRON,13,7,Did you know that there’s a tunnel under Ocean Blvd; Doin’ Time; Fingertips; Happiness is a butterfly; Ride; Ride Monologue; Venice Bitch,1.86,True,223
fucking,fuck,VERB,13,6,A&W; Brooklyn Baby; Radio; Ride; Ride Monologue; hope is a dangerous thing for a woman like me to have - but i have it,2.17,False,224
gold,gold,ADJ,13,8,Lust for Life; Margaret; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride; Ultraviolence; Venice Bitch,1.62,False,225
forget,forget,VERB,13,3,Brooklyn Baby; Did you know that there’s a tunnel under Ocean Blvd; How to disappear,4.33,False,226
world,world,NOUN,13,8,Did you know that there’s a tunnel under Ocean Blvd; Get Free; Love; Lust for Life; Ride Monologue; Shades of Cool; Video Games; Young and Beautiful,1.62,False,227
wanted,want,VERB,12,5,Blue Jeans; Fingertips; High By The Beach; Ride Monologue; Summertime Sadness,2.4,False,228
mustang,mustang,PROPN,12,1,White Mustang,12.0,False,229
dark,dark,NOUN,12,6,Dark Paradise; Mariners Apartment Complex; National Anthem; Ride; Summertime Sadness; Video Games,2.0,False,230
bye,bye,NOUN,12,1,High By The Beach,12.0,False,231
club,club,NOUN,12,3,A&W; Chemtrails Over the Country Club; Happiness is a butterfly,4.0,False,232
ocean,ocean,NOUN,12,4,Dark Paradise; Did you know that there’s a tunnel under Ocean Blvd; Ride Monologue; Salvatore,3.0,False,233
right,right,ADV,12,7,"Fingertips; Get Free; How to disappear; Mariners Apartment Complex; Paris, Texas; Say Yes To Heaven; Ultraviolence",1.71,False,234
does,do,AUX,12,5,A&W; Carmen; Love; Off to the Races; Say Yes To Heaven,2.4,True,235
call,call,VERB,12,8,"A&W; Fingertips; Happiness is a butterfly; Paris, Texas; The greatest; Ultraviolence; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it",1.5,True,236
wo,will,AUX,12,5,A&W; Chemtrails Over the Country Club; Dark Paradise; High By The Beach; Off to the Races,2.4,False,237
already,already,ADV,12,4,A&W; Happiness is a butterfly; Let The Light In; National Anthem,3.0,True,238
old,old,ADJ,12,5,Heroin; Margaret; Off to the Races; Ride; Video Games,2.4,False,239
heart,heart,NOUN,12,8,Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Get Free; Gods & Monsters; Mariners Apartment Complex; Off to the Races; Shades of Cool,1.5,False,240
says,say,VERB,12,6,Carmen; Did you know that there’s a tunnel under Ocean Blvd; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); National Anthem; Off to the Races,2.0,False,241
livin,livin,PROPN,12,4,Doin’ Time; Radio; Video Games; White Mustang,3.0,False,242
dreams,dream,NOUN,11,8,Blue Jeans; Cherry; Dark Paradise; National Anthem; Radio; Ride Monologue; Salvatore; White Mustang,1.38,False,243
hair,hair,NOUN,11,8,A&W; Brooklyn Baby; Chemtrails Over the Country Club; Fingertips; Fuck it I love you; Heroin; National Anthem; Summertime Sadness,1.38,False,244
fall,fall,VERB,11,5,Cherry; Cola; Say Yes To Heaven; The greatest; Video Games,2.2,False,245
true,true,ADJ,11,7,Dark Paradise; Meet Me in the Pale Moonlight; Off to the Races; Radio; Ride Monologue; Ultraviolence; Video Games,1.57,False,246
before,before,SCONJ,11,4,Blue Jeans; National Anthem; Summertime Sadness; The greatest,2.75,True,247
gets,get,VERB,11,5,Born to Die; Chemtrails Over the Country Club; Doin’ Time; Norman fucking Rockwell; Sad Girl,2.2,False,248
body,body,NOUN,11,7,A&W; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; National Anthem; Radio; Video Games; Young and Beautiful,1.57,False,249
face,face,NOUN,11,7,A&W; Cherry; Dark Paradise; How to disappear; Off to the Races; Summer Bummer; Young and Beautiful,1.57,False,250
road,road,NOUN,11,3,Born to Die; Ride; Ride Monologue,3.67,False,251
music,music,NOUN,11,5,Fingertips; Happiness is a butterfly; Love; The greatest; West Coast,2.2,False,252
cool,cool,VERB,11,4,Brooklyn Baby; Chemtrails Over the Country Club; National Anthem; Shades of Cool,2.75,False,253
hear,hear,VERB,11,4,Fingertips; Heroin; Ride; Ultraviolence,2.75,False,254
remember,remember,VERB,11,1,Blue Jeans,11.0,False,255
radio,radio,NOUN,11,2,Fuck it I love you; Radio,5.5,False,256
american,american,ADJ,11,4,A&W; Cola; Radio; Venice Bitch,2.75,False,257
because,because,SCONJ,11,7,Did you know that there’s a tunnel under Ocean Blvd; High By The Beach; Love; Off to the Races; Radio; Ride Monologue; Venice Bitch,1.57,True,258
move,move,PROPN,11,4,Dark Paradise; Get Free; Love song; West Coast,2.75,True,259
their,their,PRON,11,4,Get Free; Margaret; Radio; West Coast,2.75,True,260
more,more,ADJ,11,6,"Blue Jeans; Fuck it I love you; Get Free; Lust for Life; Paris, Texas; hope is a dangerous thing for a woman like me to have - but i have it",1.83,True,261
darlin,darlin,PROPN,11,3,Carmen; Cherry; Off to the Races,3.67,False,262
bang,bang,PROPN,11,2,Summer Bummer; Venice Bitch,5.5,False,263
bummer,bummer,NOUN,11,2,Summer Bummer; White Mustang,5.5,False,264
big,big,ADJ,11,5,A&W; Blue Jeans; Mariners Apartment Complex; Summertime Sadness; Video Games,2.2,False,265
own,own,ADJ,10,4,Get Free; High By The Beach; Lust for Life; Off to the Races,2.5,True,266
another,another,DET,10,7,A&W; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Happiness is a butterfly; Heroin; High By The Beach; How to disappear,1.43,True,267
people,people,NOUN,10,4,Doin’ Time; Fingertips; Mariners Apartment Complex; Ride Monologue,2.5,False,268
girls,girl,NOUN,10,3,Born to Die; Carmen; Video Games,3.33,False,269
california,california,PROPN,10,4,Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; How to disappear; Shades of Cool,2.5,False,270
born,bear,VERB,10,5,Born to Die; Fingertips; High By The Beach; Ride Monologue; hope is a dangerous thing for a woman like me to have - but i have it,2.0,False,271
while,while,SCONJ,10,8,"A&W; Brooklyn Baby; Doin’ Time; Happiness is a butterfly; Love; National Anthem; Paris, Texas; Sad Girl",1.25,True,272
clothes,clothe,NOUN,10,2,Love song; Lust for Life,5.0,False,273
kids,kid,NOUN,10,5,Chemtrails Over the Country Club; Heroin; Love; Ultraviolence; Venice Bitch,2.0,False,274
end,end,NOUN,10,5,Blue Jeans; Fingertips; Get Free; High By The Beach; Off to the Races,2.0,False,275
trouble,trouble,NOUN,10,2,Margaret; Ride,5.0,False,276
much,much,ADV,10,5,Cherry; Let The Light In; Love; Lust for Life; West Coast,2.0,True,277
lover,lover,NOUN,10,3,Shades of Cool; Summer Bummer; Venice Bitch,3.33,False,278
best,good,ADJ,10,5,Love song; Mariners Apartment Complex; Norman fucking Rockwell; Summertime Sadness; hope is a dangerous thing for a woman like me to have - but i have it,2.0,False,279
woman,woman,NOUN,10,2,Ride Monologue; hope is a dangerous thing for a woman like me to have - but i have it,5.0,False,280
queen,queen,ADJ,10,7,Carmen; Fingertips; Meet Me in the Pale Moonlight; National Anthem; Off to the Races; Summertime Sadness; Venice Bitch,1.43,False,281
play,play,VERB,10,6,Brooklyn Baby; Chemtrails Over the Country Club; Doin’ Time; Get Free; Video Games; Young and Beautiful,1.67,False,282
without,without,ADP,10,4,Cinnamon Girl; Fingertips; Off to the Races; Salvatore,2.5,True,283
lightning,lightning,NOUN,10,3,Carmen; Happiness is a butterfly; Mariners Apartment Complex,3.33,False,284
should,should,AUX,10,8,A&W; Dark Paradise; Happiness is a butterfly; Let The Light In; Love; Margaret; Meet Me in the Pale Moonlight; Venice Bitch,1.25,True,285
around,around,ADP,10,6,Let The Light In; Love song; Ride; Sad Girl; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,1.67,True,286
thing,thing,NOUN,10,2,Happiness is a butterfly; hope is a dangerous thing for a woman like me to have - but i have it,5.0,False,287
boulevard,boulevard,PROPN,10,3,Did you know that there’s a tunnel under Ocean Blvd; Fuck it I love you; How to disappear,3.33,False,288
ready,ready,PROPN,10,5,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Love; Mariners Apartment Complex; Off to the Races,2.0,False,289
lost,lose,VERB,10,4,A&W; Born to Die; Gods & Monsters; Mariners Apartment Complex,2.5,False,290
hurt,hurt,VERB,10,3,Diet Mountain Dew (The Flight Demo); Happiness is a butterfly; Ultraviolence,3.33,False,291
country,country,NOUN,10,2,Chemtrails Over the Country Club; Ride Monologue,5.0,False,292
jazz,jazz,NOUN,10,5,Brooklyn Baby; Fuck it I love you; Salvatore; Shades of Cool; Ultraviolence,2.0,False,293
drive,drive,VERB,9,5,Fingertips; Let The Light In; Meet Me in the Pale Moonlight; Ride; Summertime Sadness,1.8,False,294
diamonds,diamonds,PROPN,9,5,Cola; Diet Mountain Dew (The Flight Demo); National Anthem; Venice Bitch; Young and Beautiful,1.8,False,295
might,might,AUX,9,4,Margaret; Off to the Races; Sad Girl; Summer Bummer,2.25,True,296
lyin,lyin,PROPN,9,5,Carmen; Dark Paradise; Heroin; Love song; White Mustang,1.8,False,297
where,where,SCONJ,9,6,Fingertips; Mariners Apartment Complex; Meet Me in the Pale Moonlight; Ride Monologue; The greatest; Ultraviolence,1.5,True,298
tunnel,tunnel,NOUN,9,1,Did you know that there’s a tunnel under Ocean Blvd,9.0,False,299
dress,dress,NOUN,9,8,Carmen; Let The Light In; Love song; National Anthem; Off to the Races; Say Yes To Heaven; Summertime Sadness; White Mustang,1.12,False,300
bein,bein,NOUN,9,3,A&W; Get Free; High By The Beach,3.0,False,301
sky,sky,NOUN,9,6,Cola; Fingertips; Mariners Apartment Complex; National Anthem; Ride Monologue; Summertime Sadness,1.5,False,302
living,live,VERB,9,4,Fuck it I love you; Gods & Monsters; Ride Monologue; Video Games,2.25,False,303
open,open,VERB,9,5,Did you know that there’s a tunnel under Ocean Blvd; Off to the Races; Ride; Ride Monologue; Video Games,1.8,False,304
shit,shit,NOUN,9,6,Blue Jeans; Doin’ Time; Fuck it I love you; Heroin; Norman fucking Rockwell; The greatest,1.5,False,305
chemtrails,chemtrail,NOUN,9,1,Chemtrails Over the Country Club,9.0,False,306
last,last,ADJ,9,4,Blue Jeans; Born to Die; The greatest; Ultraviolence,2.25,True,307
lo,lo,PROPN,9,1,Love,9.0,False,308
find,find,VERB,9,7,A&W; Born to Die; Cinnamon Girl; Dark Paradise; Fingertips; Meet Me in the Pale Moonlight; Ride Monologue,1.29,False,309
fast,fast,ADJ,9,6,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Love song; Ride; Ride Monologue; Video Games,1.5,False,310
matter,matter,VERB,9,4,A&W; Blue Jeans; Love; Say Yes To Heaven,2.25,False,311
lips,lip,NOUN,9,4,Meet Me in the Pale Moonlight; Off to the Races; Summer Bummer; Venice Bitch,2.25,False,312
well,well,INTJ,9,5,Blue Jeans; Brooklyn Baby; Chemtrails Over the Country Club; Doin’ Time; National Anthem,1.8,True,313
work,work,NOUN,9,6,Blue Jeans; Cinnamon Girl; Love; Ride Monologue; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,1.5,False,314
brooklyn,brooklyn,PROPN,8,1,Brooklyn Baby,8.0,False,315
su,su,PROPN,8,1,Summertime Sadness,8.0,False,316
talk,talk,VERB,8,6,A&W; Cinnamon Girl; Gods & Monsters; Norman fucking Rockwell; Ride; Ride Monologue,1.33,False,317
paradise,paradise,NOUN,8,3,Dark Paradise; Get Free; Radio,2.67,False,318
called,call,VERB,8,1,A&W,8.0,False,319
found,find,VERB,8,6,Born to Die; Did you know that there’s a tunnel under Ocean Blvd; Get Free; Mariners Apartment Complex; Radio; Ride Monologue,1.33,False,320
someone,someone,PRON,8,4,A&W; Did you know that there’s a tunnel under Ocean Blvd; Get Free; Shades of Cool,2.0,True,321
sun,sun,NOUN,8,6,Chemtrails Over the Country Club; Doin’ Time; Heroin; How to disappear; Summertime Sadness; Young and Beautiful,1.33,False,322
used,use,VERB,8,5,Fuck it I love you; Get Free; Ride Monologue; The greatest; Ultraviolence,1.6,True,323
long,long,ADJ,8,5,A&W; Born to Die; Fingertips; Ride; The greatest,1.6,False,324
beat,beat,NOUN,8,3,Brooklyn Baby; Fingertips; Off to the Races,2.67,False,325
hope,hope,NOUN,8,2,Heroin; hope is a dangerous thing for a woman like me to have - but i have it,4.0,False,326
eye,eye,NOUN,8,3,Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Say Yes To Heaven,2.67,False,327
experience,experience,NOUN,8,2,A&W; Ride Monologue,4.0,False,328
fucked,fuck,VERB,8,5,A&W; Fuck it I love you; Gods & Monsters; Mariners Apartment Complex; Norman fucking Rockwell,1.6,False,329
sometimes,sometimes,ADV,8,5,Born to Die; Fingertips; Get Free; Heroin; Love,1.6,True,330
ice,ice,NOUN,8,4,Brooklyn Baby; Carmen; Salvatore; Venice Bitch,2.0,False,331
alright,alright,ADV,8,6,Blue Jeans; Born to Die; Diet Mountain Dew; Diet Mountain Dew (The Flight Demo); Fingertips; Gods & Monsters,1.33,False,332
wha,wha,PROPN,8,1,Venice Bitch,8.0,False,333
clover,clover,NOUN,8,1,Venice Bitch,8.0,False,334
crimson,crimson,NOUN,8,1,Venice Bitch,8.0,False,335
losers,loser,NOUN,8,1,Venice Bitch,8.0,False,336
hand,hand,NOUN,8,6,"High By The Beach; Mariners Apartment Complex; National Anthem; Off to the Races; Paris, Texas; Salvatore",1.33,False,337
most,most,ADV,8,4,Brooklyn Baby; Doin’ Time; The greatest; hope is a dangerous thing for a woman like me to have - but i have it,2.0,True,338
town,town,NOUN,8,6,Fingertips; Happiness is a butterfly; Meet Me in the Pale Moonlight; Off to the Races; Venice Bitch; hope is a dangerous thing for a woman like me to have - but i have it,1.33,False,339
bitch,bitch,NOUN,8,4,Mariners Apartment Complex; Sad Girl; Summer Bummer; Venice Bitch,2.0,False,340
air,air,PROPN,7,4,Heroin; National Anthem; Summertime Sadness; Young and Beautiful,1.75,False,341
cinnamon,cinnamon,PROPN,7,2,Cinnamon Girl; Radio,3.5,False,342
talking,talk,VERB,7,5,A&W; Brooklyn Baby; Mariners Apartment Complex; Ride Monologue; Sad Girl,1.4,False,343
close,close,VERB,7,2,Dark Paradise; Summer Bummer,3.5,False,344
years,year,NOUN,7,4,A&W; Blue Jeans; How to disappear; Ride Monologue,1.75,False,345
place,place,NOUN,7,5,Cherry; Fingertips; Love song; Summer Bummer; Video Games,1.4,False,346
dead,dead,ADJ,7,5,Dark Paradise; Fingertips; Get Free; Gods & Monsters; Radio,1.4,False,347
watch,watch,VERB,7,4,Fingertips; How to disappear; Off to the Races; Sad Girl,1.75,False,348
fuckin,fuckin,NOUN,7,2,A&W; Love song,3.5,False,349
moon,moon,NOUN,7,3,Chemtrails Over the Country Club; Fingertips; Heroin,2.33,False,350
bout,'bout,ADV,7,4,Brooklyn Baby; Heroin; Off to the Races; Summertime Sadness,1.75,False,351
alone,alone,ADJ,7,5,"Born to Die; Lust for Life; Off to the Races; Paris, Texas; Ride",1.4,True,352
cry,cry,VERB,7,3,Born to Die; Fingertips; How to disappear,2.33,False,353
scared,scar,VERB,7,4,Born to Die; Dark Paradise; Gods & Monsters; Meet Me in the Pale Moonlight,1.75,False,354
mean,mean,VERB,7,6,A&W; Blue Jeans; Carmen; Love; Margaret; Meet Me in the Pale Moonlight,1.17,False,355
try,try,VERB,7,4,Born to Die; Cinnamon Girl; Get Free; Happiness is a butterfly,1.75,False,356
guess,guess,VERB,7,4,Fingertips; Happiness is a butterfly; The greatest; West Coast,1.75,False,357
singing,sing,VERB,7,3,Gods & Monsters; Ride; West Coast,2.33,False,358
friends,friend,NOUN,7,6,"Dark Paradise; Heroin; Margaret; Paris, Texas; The greatest; Video Games",1.17,False,359
fight,fight,VERB,7,4,How to disappear; Meet Me in the Pale Moonlight; Say Yes To Heaven; hope is a dangerous thing for a woman like me to have - but i have it,1.75,False,360
beaches,beach,NOUN,7,4,Cherry; Fingertips; Mariners Apartment Complex; Summer Bummer,1.75,False,361
stars,star,NOUN,7,6,Heroin; How to disappear; Ride; Ride Monologue; Summertime Sadness; Video Games,1.17,False,362
anymore,anymore,ADV,7,4,A&W; High By The Beach; Ride Monologue; Summertime Sadness,1.75,False,363
pieces,piece,NOUN,7,1,Cherry,7.0,False,364
saw,see,VERB,7,3,Ride Monologue; White Mustang; hope is a dangerous thing for a woman like me to have - but i have it,2.33,False,365
heard,hear,VERB,7,5,Blue Jeans; Happiness is a butterfly; Radio; Venice Bitch; Video Games,1.4,False,366
door,door,NOUN,7,5,A&W; Blue Jeans; Did you know that there’s a tunnel under Ocean Blvd; Fingertips; Let The Light In,1.4,False,367
jim,jim,PROPN,7,2,Gods & Monsters; Ultraviolence,3.5,False,368
wrong,wrong,ADJ,7,6,"A&W; Chemtrails Over the Country Club; Dark Paradise; Fingertips; Paris, Texas; Salvatore",1.17,False,369
lives,life,NOUN,7,3,Dark Paradise; Ride Monologue; Shades of Cool,2.33,False,370
anything,anything,PRON,7,4,Brooklyn Baby; Gods & Monsters; Meet Me in the Pale Moonlight; Ultraviolence,1.75,True,371
wake,wake,VERB,7,3,Dark Paradise; Let The Light In; The greatest,2.33,False,372
believe,believe,VERB,7,3,A&W; Love song; Ride Monologue,2.33,False,373
soft,soft,ADJ,7,4,Carmen; Heroin; Salvatore; White Mustang,1.75,False,374
ciao,ciao,PROPN,7,2,Salvatore; Venice Bitch,3.5,False,375
bonnie,bonnie,PROPN,7,2,Sad Girl; Shades of Cool,3.5,False,376
dreamin,dreamin,NOUN,7,2,Fuck it I love you; Heroin,3.5,False,377
whore,whore,NOUN,7,1,A&W,7.0,False,378
lies,lie,VERB,7,4,Carmen; How to disappear; Margaret; Summer Bummer,1.75,False,379
dangerous,dangerous,ADJ,7,1,hope is a dangerous thing for a woman like me to have - but i have it,7.0,False,380
