word,total_count,episode_count,episodes
launch,1,1,4x04:1
launders,1,1,4x12:1
laureate,1,1,2x13:1
lawless,1,1,2x05:1
lawnmower,1,1,5x07:1
lawsuit,1,1,5x11:1
layaway,1,1,5x03:1
layman,1,1,3x10:1
leach,1,1,3x06:1
leadership,1,1,2x08:1
leap,1,1,5x02:1
learner,1,1,3x11:1
learnin,1,1,2x01:1
leaving,1,1,5x12:1
leech,1,1,4x03:1
leftover,1,1,2x10:1
legend,1,1,2x05:1
legitimate,1,1,5x11:1
lego,1,1,3x11:1
legs,1,1,3x01:1
lend,1,1,3x04:1
length,1,1,5x01:1
lens,1,1,2x11:1
lentil,1,1,4x07:1
leotard,1,1,5x01:1
lethal,1,1,4x06:1
lever,1,1,5x09:1
leveraged,1,1,2x06:1
liaison,1,1,2x05:1
liberal,1,1,5x16:1
libertarian,1,1,3x06:1
licence,1,1,3x09:1
licensure,1,1,5x02:1
lien,1,1,4x09:1
lieutenant,1,1,2x02:1
lifeblood,1,1,1x05:1
lifer,1,1,4x05:1
lifesaver,1,1,4x01:1
lighting,1,1,2x11:1
lightish,1,1,3x04:1
likeness,1,1,2x07:1
likewise,1,1,2x06:1
limonoids,1,1,2x04:1
liner,1,1,2x05:1
lingo,1,1,2x01:1
listing,1,1,1x07:1
lit,1,1,5x10:1
liter,1,1,1x07:1
lived,1,1,1x04:1
livin,1,1,2x07:1
lizard,1,1,1x04:1
lll,1,1,2x09:1
lo,1,1,4x07:1
loading,1,1,2x09:1
loath,1,1,4x10:1
lobster,1,1,1x05:1
locally,1,1,2x13:1
locate,1,1,5x03:1
lockdown,1,1,4x12:1
locksmith,1,1,4x01:1
locomotive,1,1,5x05:1
logistics,1,1,5x02:1
lonesome,1,1,4x08:1
longtime,1,1,4x08:1
lookin,1,1,5x13:1
lookout,1,1,5x16:1
lord,1,1,2x05:1
los,1,1,5x02:1
loses,1,1,4x01:1
loudly,1,1,4x10:1
loudmouth,1,1,2x07:1
loved,1,1,4x04:1
loving,1,1,2x05:1
lowlife,1,1,3x07:1
lowriders,1,1,2x02:1
lucid,1,1,2x02:1
luego,1,1,4x13:1
lug,1,1,2x01:1
luggage,1,1,5x15:1
lukewarm,1,1,2x01:1
lullaby,1,1,3x10:1
lump,1,1,5x04:1
lunge,1,1,2x03:1
lurk,1,1,4x09:1
mackerel,1,1,5x03:1
macking,1,1,5x09:1
madhouse,1,1,5x10:1
magnificent,1,1,5x01:1
magnitude,1,1,3x01:1
mailing,1,1,3x01:1
mailman,1,1,3x04:1
maintainer,1,1,3x10:1
majorly,1,1,3x09:1
mamitas,1,1,2x02:1
manages,1,1,2x01:1
mandate,1,1,4x03:1
manger,1,1,2x13:1
manicure,1,1,4x03:1
manifesto,1,1,5x16:1
map,1,1,1x02:1
mar,1,1,1x01:1
march,1,1,2x09:1
margarine,1,1,4x04:1
mariano,1,1,5x02:1
marina,1,1,3x11:1
marketplace,1,1,5x08:1
marron,1,1,5x02:1
marshal,1,1,5x13:1
mascot,1,1,4x05:1
massage,1,1,3x13:1
massive,1,1,3x10:1
masturbating,1,1,2x09:1
masturbation,1,1,2x08:1
masturbator,1,1,2x08:1
mat,1,1,4x09:1
matchbook,1,1,2x10:1
mate,1,1,5x15:1
mathematical,1,1,4x04:1
mathematician,1,1,3x09:1
mattress,1,1,2x08:1
maverick,1,1,4x08:1
meant,1,1,1x03:1
mechanic,1,1,2x07:1
mechanism,1,1,2x09:1
median,1,1,2x09:1
medically,1,1,3x09:1
medicate,1,1,2x13:1
mediocre,1,1,3x05:1
mel,1,1,3x04:1
membership,1,1,5x12:1
memo,1,1,1x05:1
memorize,1,1,4x04:1
mentally,1,1,3x04:1
mentor,1,1,3x03:1
menudo,1,1,2x02:1
mercenary,1,1,5x15:1
mercuric,1,1,2x09:1
merit,1,1,4x05:1
messag,1,1,2x11:1
messenger,1,1,4x07:1
messy,1,1,5x11:1
metastasis,1,1,2x03:1
metastasise,1,1,3x10:1
methyl,1,1,1x07:1
methylaminopropane,1,1,4x01:1
methylene,1,1,5x11:1
meticulousness,1,1,3x04:1
metric,1,1,5x08:1
mi,1,1,3x13:1
mic,1,1,1x04:1
michoacan,1,1,2x07:1
microchip,1,1,4x07:1
middleman,1,1,2x05:1
midnight,1,1,5x05:1
midsection,1,1,2x03:1
migrant,1,1,4x05:1
mileage,1,1,4x06:1
milligram,1,1,3x06:1
millimeter,1,1,1x07:1
millionth,1,1,1x01:1
mince,1,1,5x03:1
minimalist,1,1,3x03:1
minivan,1,1,3x09:1
minnow,1,1,3x02:1
miscalls,1,1,3x04:1
misconception,1,1,2x09:1
misdemeanor,1,1,4x07:1
misgiving,1,1,5x04:1
mismatch,1,1,5x04:1
misplace,1,1,5x11:1
misread,1,1,2x10:1
mistak,1,1,3x01:1
mistrial,1,1,5x15:1
misunderstand,1,1,4x11:1
misuse,1,1,3x10:1
mitt,1,1,4x07:1
mixed,1,1,2x08:1
mmm,1,1,5x02:1
mmmh,1,1,5x13:1
moan,1,1,3x09:1
mobile,1,1,1x01:1
mockingbird,1,1,2x12:1
mode,1,1,3x06:1
modeling,1,1,4x03:1
modern,1,1,2x05:1
modification,1,1,3x09:1
modify,1,1,2x01:1
mofos,1,1,2x05:1
moist,1,1,3x06:1
moisturizer,1,1,4x03:1
mold,1,1,1x02:1
molecular,1,1,1x02:1
momentarily,1,1,2x13:1
monk,1,1,2x12:1
monoalkenes,1,1,2x06:1
monstrous,1,1,5x16:1
moody,1,1,2x01:1
moose,1,1,5x11:1
moral,1,1,5x11:1
morally,1,1,2x08:1
morganite,1,1,4x08:1
mosaic,1,1,1x01:1
moses,1,1,1x04:1
motel,1,1,5x12:1
motherless,1,1,2x08:1
motif,1,1,5x15:1
motivated,1,1,5x06:1
motivator,1,1,3x04:1
motory,1,1,3x11:1
mound,1,1,2x06:1
mouse,1,1,1x04:1
movin,1,1,1x04:1
moving,1,1,3x13:1
muddle,1,1,4x05:1
muerto,1,1,2x01:1
multinational,1,1,4x12:1
multitask,1,1,3x05:1
mum,1,1,5x05:1
munchkin,1,1,5x06:1
musicianship,1,1,2x04:1
mutt,1,1,5x12:1
mutually,1,1,5x15:1
mwah,1,1,5x08:1
myshout,1,1,1x02:1
mystical,1,1,3x06:1
nab,1,1,3x07:1
nacho,1,1,2x07:1
nada,1,1,5x03:1
naive,1,1,4x07:1
naivete,1,1,5x12:1
nameless,1,1,3x02:1
namesake,1,1,3x03:1
nana,1,1,3x11:1
napkin,1,1,3x01:1
narcotic,1,1,3x02:1
narrare,1,1,3x13:1
narrative,1,1,4x04:1
narrow,1,1,3x01:1
nation,1,1,1x04:1
native,1,1,3x05:1
naturalize,1,1,4x08:1
nauseate,1,1,1x05:1
nazi,1,1,4x12:1
neatly,1,1,2x05:1
necesita,1,1,4x06:1
necesito,1,1,4x06:1
necklace,1,1,5x01:1
necktie,1,1,1x02:1
negligible,1,1,3x10:1
neighbour,1,1,3x01:1
neigorhood,1,1,1x07:1
nerdiest,1,1,1x02:1
nerve,1,1,2x05:1
neural,1,1,3x11:1
neuron,1,1,3x11:1
neutral,1,1,5x05:1
newsroom,1,1,5x06:1
nicely,1,1,5x08:1
nicer,1,1,5x08:1
nickel,1,1,5x15:1
niece,1,1,5x04:1
nil,1,1,5x15:1
nitrate,1,1,1x07:1
nitrobenzene,1,1,4x03:1
nix,1,1,2x05:1
nixon,1,1,4x03:1
noches,1,1,5x02:1
nofederales,1,1,2x02:1
noi,1,1,3x13:1
nomenclature,1,1,2x06:1
non,1,1,2x05:1
nonexistent,1,1,3x08:1
nonsense,1,1,4x07:1
nonsensical,1,1,5x09:1
nonstop,1,1,3x09:1
nonviolent,1,1,4x03:1
noodle,1,1,1x05:1
notarise,1,1,3x02:1
nothin,1,1,5x13:1
noticing,1,1,1x02:1
notify,1,1,3x08:1
notoriously,1,1,4x08:1
novella,1,1,4x04:1
ntion,1,1,3x09:1
nuanced,1,1,5x12:1
nub,1,1,2x11:1
nudist,1,1,1x01:1
numbnuts,1,1,2x03:1
numeric,1,1,2x11:1
nursery,1,1,5x12:1
nymph,1,1,5x03:1
oath,1,1,2x04:1
obit,1,1,2x10:1
obligate,1,1,2x08:1
obliterate,1,1,3x06:1
obscene,1,1,2x11:1
observation,1,1,1x05:1
observe,1,1,2x03:1
obsess,1,1,3x11:1
obsessive,1,1,3x10:1
occasion,1,1,3x08:1
occasionally,1,1,5x03:1
occupied,1,1,5x05:1
occurrence,1,1,2x10:1
occurs,1,1,5x12:1
od,1,1,2x13:1
odometer,1,1,4x07:1
odor,1,1,5x12:1
odourless,1,1,3x05:1
oesophagus,1,1,2x09:1
offender,1,1,4x03:1
offering,1,1,4x11:1
offshore,1,1,5x02:1
oilier,1,1,3x06:1
oktoberfest,1,1,2x05:1
ol,1,1,2x10:1
ol'raging,1,1,2x02:1
older,1,1,3x12:1
olive,1,1,3x09:1
onboard,1,1,2x07:1
oncology,1,1,1x04:1
onetime,1,1,3x11:1
onion,1,1,1x06:1
ontario,1,1,2x13:1
ooh,1,1,4x07:1
op,1,1,3x03:1
operating,1,1,2x02:1
opie,1,1,5x15:1
oppose,1,1,4x03:1
ops,1,1,2x02:1
optimism,1,1,2x05:1
ordeal,1,1,2x04:1
ordinary,1,1,5x09:1
organization,1,1,5x08:1
originality,1,1,2x10:1
originally,1,1,1x03:1
oscar,1,1,2x08:1
ostensibly,1,1,2x12:1
ouch,1,1,5x03:1
oughtta,1,1,2x03:1
ourite,1,1,3x06:1
outcome,1,1,5x01:1
outpatient,1,1,2x03:1
outreach,1,1,2x13:1
oven,1,1,2x02:1
overage,1,1,2x11:1
overall,1,1,4x08:1
overblown,1,1,4x13:1
overcome,1,1,3x01:1
overcomplicate,1,1,2x04:1
overdrawn,1,1,2x01:1
overdue,1,1,2x06:1
overestimate,1,1,2x11:1
overqualified,1,1,2x03:1
overreaction,1,1,5x12:1
overseas,1,1,5x08:1
overweening,1,1,3x05:1
overwhelmed,1,1,2x06:1
overwhelming,1,1,5x07:1
oxidation,1,1,4x04:1
oxidize,1,1,4x04:1
oyster,1,1,3x02:1
ozone,1,1,4x04:1
packet,1,1,2x09:1
packing,1,1,3x03:1
padding,1,1,5x12:1
paddle,1,1,4x04:1
paila,1,1,3x11:1
palp,1,1,3x08:1
palsy,1,1,2x03:1
panicking,1,1,5x05:1
panini,1,1,2x05:1
papadoumian,1,1,5x06:1
par,1,1,5x07:1
parade,1,1,2x02:1
paradise,1,1,5x11:1
paralegal,1,1,5x03:1
paralysis,1,1,5x12:1
paralyzed,1,1,3x05:1
paramedic,1,1,3x12:1
parameter,1,1,3x05:1
paramount,1,1,5x02:1
paraphernalia,1,1,1x01:1
parenting,1,1,5x05:1
parish,1,1,2x08:1
parlor,1,1,3x13:1
parsec,1,1,5x09:1
partake,1,1,2x05:1
partial,1,1,5x02:1
participate,1,1,3x05:1
parting,1,1,3x05:1
partying,1,1,2x08:1
passable,1,1,4x08:1
passion,1,1,4x03:1
passionate,1,1,4x03:1
pathetically,1,1,3x06:1
patience,1,1,5x13:1
patiently,1,1,3x08:1
patron,1,1,2x07:1
patronize,1,1,5x05:1
pattern,1,1,1x05:1
pause,1,1,2x03:1
pavilion,1,1,4x07:1
pe,1,1,3x05:1
peach,1,1,5x06:1
pear,1,1,5x16:1
pearly,1,1,1x03:1
pecking,1,1,3x10:1
pedal,1,1,2x04:1
pediatric,1,1,4x12:1
peel,1,1,4x03:1
pelato,1,1,3x13:1
pellet,1,1,2x01:1
penalise,1,1,2x04:1
pendejo,1,1,1x01:1
penetrate,1,1,4x04:1
penis,1,1,2x03:1
penitentiary,1,1,2x08:1
pepper,1,1,2x11:1
per,1,1,3x01:1
perceive,1,1,3x01:1
percentage,1,1,5x05:1
percentile,1,1,4x03:1
perchance,1,1,2x13:1
perfecto,1,1,5x16:1
performance,1,1,5x05:1
periodic,1,1,1x05:1
peripheral,1,1,3x09:1
perk,1,1,5x09:1
permanent,1,1,2x05:1
permit,1,1,4x03:1
perps,1,1,5x07:1
persona,1,1,2x05:1
personality,1,1,4x10:1
personnel,1,1,2x09:1
perspective,1,1,1x04:1
persuasion,1,1,1x01:1
pertinent,1,1,3x02:1
peruvian,1,1,3x09:1
pesticide,1,1,5x05:1
pete,1,1,2x08:1
pharmaceutical,1,1,4x07:1
philanthropy,1,1,5x11:1
philly,1,1,5x02:1
pho,1,1,5x14:1
phosphate,1,1,1x02:1
phosphorous,1,1,2x10:1
photoshop,1,1,5x15:1
phraseology,1,1,2x06:1
picnic,1,1,4x09:1
piddle,1,1,5x05:1
piecemeal,1,1,2x10:1
piercings,1,1,3x04:1
pine,1,1,5x09:1
pipeline,1,1,3x07:1
pissed,1,1,3x01:1
pissing,1,1,4x13:1
piston,1,1,2x09:1
pitcher,1,1,3x12:1
pity,1,1,5x14:1
plank,1,1,3x11:1
planner,1,1,3x13:1
planning,1,1,2x08:1
plaster,1,1,4x10:1
platinum,1,1,5x07:1
playground,1,1,3x12:1
playing,1,1,5x06:1
plaything,1,1,3x02:1
plaza,1,1,5x13:1
pleasee,1,1,3x02:1
pledge,1,1,5x02:1
plier,1,1,2x06:1
plumbing,1,1,4x03:1
plus,1,1,4x08:1
plywood,1,1,5x01:1
pointies,1,1,5x09:1
poise,1,1,5x11:1
pokin,1,1,4x09:1
polleros,1,1,3x02:1
pollutant,1,1,3x10:1
pollution,1,1,4x03:1
polyenes,1,1,2x06:1
polyp,1,1,4x13:1
polyphenols,1,1,2x04:1
ponytail,1,1,5x03:1
poochie,1,1,1x01:1
pookums,1,1,3x05:1
poop,1,1,3x07:1
popularity,1,1,5x02:1
populated,1,1,3x01:1
population,1,1,5x08:1
port,1,1,5x05:1
pose,1,1,5x12:1
positivity,1,1,3x11:1
posse,1,1,2x01:1
possess,1,1,1x04:1
postage,1,1,5x01:1
postal,1,1,5x02:1
poster,1,1,2x02:1
postpone,1,1,2x10:1
potency,1,1,2x09:1
potent,1,1,2x07:1
pothead,1,1,1x06:1
poultry,1,1,4x09:1
pounce,1,1,1x02:1
pounding,1,1,2x07:1
pouty,1,1,2x02:1
povero,1,1,3x13:1
powerful,1,1,2x13:1
powerless,1,1,4x12:1
practioner,1,1,2x03:1
pragmatic,1,1,3x13:1
praise,1,1,2x07:1
preacher,1,1,5x09:1
precaution,1,1,1x04:1
precision,1,1,5x05:1
predates,1,1,5x15:1
predator,1,1,2x07:1
predecessor,1,1,5x10:1
predicate,1,1,4x08:1
prednisone,1,1,2x09:1
preferable,1,1,1x02:1
prenatal,1,1,5x08:1
preoccupation,1,1,4x12:1
preoccupy,1,1,5x01:1
preparation,1,1,2x04:1
preschool,1,1,4x03:1
presentable,1,1,4x11:1
presently,1,1,3x03:1
presumption,1,1,2x06:1
pretending,1,1,1x04:1
pretzel,1,1,3x09:1
prevention,1,1,5x02:1
pricing,1,1,3x13:1
prideful,1,1,2x06:1
priest,1,1,2x08:1
primarily,1,1,2x13:1
primitive,1,1,5x08:1
prince,1,1,2x07:1
principal,1,1,1x06:1
principle,1,1,4x04:1
printer,1,1,1x01:1
printing,1,1,2x12:1
prissy,1,1,3x13:1
privileged,1,1,2x08:1
probability,1,1,5x10:1
probe,1,1,3x13:1
proceeding,1,1,3x02:1
prodigal,1,1,3x02:1
producer,1,1,2x04:1
productive,1,1,2x03:1
programming,1,1,3x01:1
progression,1,1,5x12:1
prohibition,1,1,5x16:1
prolong,1,1,1x04:1
prolonged,1,1,3x08:1
prolonging,1,1,4x12:1
prom,1,1,1x05:1
pronto,1,1,4x12:1
prop,1,1,1x02:1
prophylactic,1,1,5x02:1
proportion,1,1,5x06:1
propose,1,1,5x15:1
proposition,1,1,5x10:1
proprietary,1,1,3x05:1
prosciutto,1,1,1x05:1
prosecutor,1,1,5x16:1
prospect,1,1,5x13:1
prosthetic,1,1,4x03:1
protective,1,1,4x12:1
protector,1,1,4x04:1
protic,1,1,4x01:1
protocol,1,1,3x08:1
prova,1,1,3x13:1
provincial,1,1,2x12:1
provocation,1,1,3x12:1
proximity,1,1,3x08:1
prying,1,1,3x01:1
pseudonym,1,1,2x02:1
psyched,1,1,2x10:1
psychiatric,1,1,2x03:1
psychological,1,1,1x07:1
psychotic,1,1,2x01:1
pt,1,1,5x03:1
publicity,1,1,5x15:1
publicly,1,1,5x02:1
pumping,1,1,4x07:1
punch,1,1,2x08:1
punctual,1,1,5x11:1
puncture,1,1,5x01:1
punitive,1,1,3x01:1
punking,1,1,2x02:1
puppet,1,1,3x12:1
purebred,1,1,1x01:1
purer,1,1,1x05:1
purge,1,1,3x13:1
purposely,1,1,3x09:1
pursuant,1,1,2x04:1
pursue,1,1,3x06:1
pursuit,1,1,2x05:1
puss,1,1,1x06:1
putty,1,1,3x04:1
quadrant,1,1,3x08:1
quali,1,1,3x13:1
qualifies,1,1,3x08:1
quandary,1,1,5x06:1
quanties,1,1,1x06:1
queen,1,1,5x08:1
questa,1,1,3x13:1
questioning,1,1,5x13:1
quicker,1,1,3x12:1
quieter,1,1,1x01:1
quinic,1,1,3x06:1
quiver,1,1,5x06:1
racehorse,1,1,2x05:1
rack,1,1,5x15:1
radiator,1,1,5x07:1
radiologist,1,1,1x04:1
radiotherapy,1,1,2x09:1
railroad,1,1,2x12:1
raisin,1,1,3x10:1
rake,1,1,5x10:1
raking,1,1,4x05:1
rampage,1,1,2x10:1
rancheros,1,1,2x10:1
ranger,1,1,2x09:1
rank,1,1,2x01:1
ranking,1,1,4x03:1
rant,1,1,1x05:1
rapid,1,1,1x06:1
rascal,1,1,4x04:1
rash,1,1,1x05:1
rashly,1,1,3x12:1
raspberry,1,1,1x07:1
rata,1,1,4x13:1
ratasnitch,1,1,1x01:1
rating,1,1,4x05:1
rational,1,1,3x13:1
rationale,1,1,5x04:1
rationalizing,1,1,3x10:1
ray,1,1,3x11:1
razor,1,1,3x07:1
react,1,1,4x09:1
reactant,1,1,1x06:1
reader,1,1,5x12:1
readily,1,1,3x06:1
realistically,1,1,1x07:1
reality,1,1,3x13:1
realization,1,1,3x01:1
realm,1,1,1x06:1
reap,1,1,5x07:1
reasonably,1,1,4x11:1
reasoning,1,1,4x05:1
reassess,1,1,2x05:1
reassign,1,1,5x04:1
rebooting,1,1,5x04:1
rebuilt,1,1,5x05:1
rec,1,1,1x07:1
receivable,1,1,2x11:1
receives,1,1,5x08:1
reception,1,1,5x15:1
recipient,1,1,4x08:1
recognizable,1,1,4x10:1
recommendation,1,1,2x12:1
reconciliation,1,1,3x12:1
recording,1,1,5x13:1
recover,1,1,3x05:1
rectum,1,1,2x08:1
recumbent,1,1,4x04:1
recycle,1,1,1x04:1
redheaded,1,1,5x13:1
redial,1,1,2x09:1
reducer,1,1,2x10:1
reductive,1,1,1x07:1
reefer,1,1,1x05:1
reel,1,1,5x11:1
reenter,1,1,5x03:1
refill,1,1,4x07:1
refresh,1,1,4x09:1
regarding,1,1,5x05:1
regional,1,1,2x13:1
rehabilitated,1,1,1x05:1
reinforce,1,1,5x13:1
reinforced,1,1,5x01:1
reinforcement,1,1,4x05:1
rejoinder,1,1,5x09:1
relapse,1,1,3x09:1
relational,1,1,3x11:1
reliable,1,1,5x07:1
relies,1,1,5x05:1
relieved,1,1,3x05:1
religious,1,1,4x03:1
reload,1,1,2x03:1
rem,1,1,2x05:1
remainder,1,1,3x06:1
remaing,1,1,2x01:1
remake,1,1,4x08:1
remembers,1,1,1x07:1
reminds,1,1,3x11:1
remorse,1,1,4x04:1
remotely,1,1,1x03:1
removal,1,1,4x04:1
renew,1,1,3x05:1
renounce,1,1,2x12:1
renovate,1,1,3x12:1
renovation,1,1,3x02:1
reopen,1,1,4x09:1
reorganize,1,1,5x09:1
repeat,1,1,4x07:1
repeatedly,1,1,5x04:1
replicator,1,1,5x09:1
repo,1,1,4x11:1
representation,1,1,2x08:1
reprisal,1,1,2x08:1
reproducible,1,1,2x06:1
reputable,1,1,4x13:1
repute,1,1,2x02:1
requirement,1,1,2x11:1
resale,1,1,3x02:1
reschedule,1,1,5x11:1
reserve,1,1,1x01:1
residar,1,1,4x06:1
resident,1,1,4x13:1
residential,1,1,4x01:1
residentiary,1,1,2x04:1
resistant,1,1,2x10:1
resize,1,1,2x08:1
resort,1,1,4x04:1
resource,1,1,4x08:1
respectful,1,1,4x10:1
respectfully,1,1,5x06:1
respiratory,1,1,5x12:1
responder,1,1,3x02:1
responsability,1,1,1x02:1
responsabilty,1,1,1x02:1
responsibil,1,1,5x02:1
restart,1,1,4x10:1
restock,1,1,4x07:1
restroom,1,1,4x04:1
resume,1,1,5x02:1
retaliate,1,1,4x03:1
rethink,1,1,3x13:1
retreat,1,1,3x01:1
retrofit,1,1,4x03:1
revisit,1,1,3x02:1
revive,1,1,3x12:1
revoir,1,1,4x13:1
revolver,1,1,3x12:1
rewrite,1,1,2x02:1
rhinoceros,1,1,3x13:1
rhythm,1,1,3x08:1
ri,1,1,3x10:1
ribbon,1,1,3x02:1
rice,1,1,4x03:1
ricky,1,1,5x06:1
riding,1,1,3x04:1
rifle,1,1,2x03:1
righty,1,1,5x06:1
rim,1,1,4x07:1
rinse,1,1,5x12:1
ripcord,1,1,5x06:1
rippin,1,1,2x12:1
riverdance,1,1,3x06:1
roadblock,1,1,5x10:1
roadie,1,1,5x03:1
roam,1,1,2x09:1
rockies,1,1,4x07:1
rocky,1,1,5x04:1
rollick,1,1,3x11:1
rolling,1,1,3x06:1
romanian,1,1,4x03:1
romantic,1,1,2x09:1
roommate,1,1,3x01:1
roomy,1,1,4x10:1
rope,1,1,4x06:1
rosebush,1,1,3x08:1
rote,1,1,4x05:1
roughly,1,1,5x08:1
rt,1,1,3x05:1
rudimentary,1,1,2x04:1
rumbling,1,1,4x11:1
rumour,1,1,3x11:1
rundown,1,1,4x07:1
runner,1,1,2x07:1
runoff,1,1,4x03:1
rupture,1,1,2x09:1
rural,1,1,4x04:1
rustle,1,1,3x02:1
ruthless,1,1,5x12:1
s'mores,1,1,4x04:1
sabbatical,1,1,3x04:1
sabotage,1,1,5x11:1
sacrificial,1,1,2x02:1
sacrilege,1,1,2x03:1
sadden,1,1,5x02:1
saddle,1,1,5x16:1
sadly,1,1,5x06:1
safeguard,1,1,3x01:1
sailing,1,1,5x04:1
sainthood,1,1,5x09:1
salesperson,1,1,4x07:1
salvation,1,1,1x04:1
sandblast,1,1,3x02:1
sang,1,1,1x03:1
sangre,1,1,4x08:1
sappy,1,1,2x10:1
sarge,1,1,5x01:1
satin,1,1,3x06:1
sauce,1,1,5x02:1
sausage,1,1,1x03:1
savage,1,1,5x13:1
savvy,1,1,3x09:1
saxitotoxin,1,1,5x12:1
scab,1,1,5x06:1
scanner,1,1,4x04:1
scarce,1,1,3x01:1
scheme,1,1,3x11:1
schlemmer,1,1,2x12:1
schwartz,1,1,1x05:1
scoop,1,1,5x02:1
scope,1,1,4x12:1
scotty,1,1,5x09:1
scour,1,1,4x10:1
scrambler,1,1,3x09:1
screwed,1,1,2x03:1
screwing,1,1,5x11:1
scrounge,1,1,5x05:1
sculpture,1,1,2x07:1
scurry,1,1,3x10:1
scythe,1,1,3x04:1
seafood,1,1,1x05:1
seaweed,1,1,5x06:1
sebenti,1,1,3x13:1
secondhand,1,1,2x09:1
secrecy,1,1,3x09:1
secretly,1,1,4x01:1
secular,1,1,3x01:1
seed,1,1,3x11:1
seeing,1,1,5x16:1
seek,1,1,2x03:1
seemingly,1,1,5x12:1
selfishness,1,1,3x05:1
seminar,1,1,2x04:1
seniority,1,1,3x09:1
senseless,1,1,3x13:1
sent,1,1,3x13:1
sep,1,1,1x07:1
separated,1,1,3x01:1
separation,1,1,4x05:1
sequence,1,1,5x08:1
serf,1,1,3x13:1
sermon,1,1,3x03:1
servant,1,1,2x12:1
servitude,1,1,5x11:1
setting,1,1,3x08:1
severed,1,1,2x07:1
shakedown,1,1,5x03:1
shampoo,1,1,4x09:1
shank,1,1,2x08:1
shanking,1,1,2x08:1
shaped,1,1,2x06:1
shard,1,1,2x05:1
shark,1,1,2x05:1
sharper,1,1,2x05:1
shatter,1,1,3x02:1
shave,1,1,5x16:1
shed,1,1,4x09:1
shellfish,1,1,5x12:1
shelter,1,1,4x07:1
shield,1,1,3x08:1
shithole,1,1,3x03:1
shitin,1,1,1x04:1
shittin,1,1,5x14:1
shitty,1,1,3x01:1
shiz,1,1,2x05:1
shizzle,1,1,2x07:1
shmoley,1,1,4x13:1
shock,1,1,3x07:1
shocked,1,1,5x02:1
shocker,1,1,2x06:1
shockingly,1,1,1x07:1
shootout,1,1,3x09:1
shoplift,1,1,1x07:1
shoplifter,1,1,2x01:1
shore,1,1,5x03:1
shortcut,1,1,4x08:1
shortfall,1,1,5x10:1
shorthand,1,1,3x07:1
shortness,1,1,2x13:1
shortsighted,1,1,4x11:1
shout,1,1,5x05:1
shoutout,1,1,2x05:1
showing,1,1,4x12:1
shrimp,1,1,1x05:1
shrug,1,1,5x04:1
shuck,1,1,5x02:1
shui,1,1,2x05:1
shuttle,1,1,3x10:1
shyster,1,1,5x09:1
sidekick,1,1,2x10:1
sidewalk,1,1,5x03:1
siento,1,1,4x06:1
signed,1,1,3x02:1
signifies,1,1,2x09:1
silk,1,1,2x06:1
silky,1,1,2x13:1
sill,1,1,1x07:1
silverfish,1,1,5x08:1
similar,1,1,5x06:1
simpatico,1,1,3x08:1
simpler,1,1,4x11:1
simulated,1,1,5x06:1
sin,1,1,4x08:1
singing,1,1,4x05:1
sinus,1,1,1x07:1
siphon,1,1,5x05:1
sitter,1,1,3x08:1
sixth,1,1,4x13:1
sizable,1,1,4x10:1
sizeable,1,1,4x03:1
sizzle,1,1,2x09:1
skate,1,1,2x10:1
skeevy,1,1,1x03:1
skeleton,1,1,1x03:1
skells,1,1,5x05:1
skinnier,1,1,2x06:1
skittish,1,1,2x11:1
skunk,1,1,1x04:1
sl,1,1,4x03:1
slap,1,1,4x04:1
slate,1,1,5x11:1
slather,1,1,5x06:1
slaw,1,1,1x04:1
sleeplessness,1,1,3x04:1
sleepover,1,1,5x04:1
sleeve,1,1,2x13:1
slippery,1,1,5x06:1
slit,1,1,2x06:1
slivered,1,1,5x06:1
slob,1,1,3x12:1
sloppiness,1,1,2x04:1
sludge,1,1,3x07:1
slur,1,1,2x07:1
slushie,1,1,1x07:1
smack,1,1,5x11:1
smackhead,1,1,2x12:1
smarter,1,1,2x09:1
smelling,1,1,1x01:1
smoker,1,1,1x01:1
smooshed,1,1,2x08:1
smoother,1,1,5x12:1
smurfing,1,1,5x05:1
snag,1,1,2x07:1
snake,1,1,1x04:1
snapshot,1,1,3x04:1
snatch,1,1,5x09:1
sneaker,1,1,2x08:1
sniff,1,1,1x01:1
snipe,1,1,4x07:1
sniper,1,1,4x09:1
snowball,1,1,1x03:1
sober,1,1,4x07:1
soccer,1,1,1x04:1
socially,1,1,4x03:1
society,1,1,3x11:1
softball,1,1,2x03:1
softener,1,1,4x05:1
softly,1,1,5x16:1
softy,1,1,5x04:1
solicit,1,1,2x12:1
solicitous,1,1,1x06:1
solvent,1,1,3x07:1
solving,1,1,4x07:1
sonar,1,1,2x12:1
soothes,1,1,5x15:1
soprano,1,1,5x01:1
sore,1,1,1x04:1
sorrys,1,1,4x04:1
sospect,1,1,4x08:1
southbound,1,1,4x13:1
sparkle,1,1,5x09:1
sparky,1,1,5x14:1
spate,1,1,5x08:1
speaker,1,1,5x07:1
speciality,1,1,3x06:1
specialize,1,1,5x11:1
specificly,1,1,5x04:1
speck,1,1,2x13:1
spectacular,1,1,3x05:1
speculation,1,1,4x08:1
speedboat,1,1,4x11:1
spicing,1,1,3x03:1
spilling,1,1,5x07:1
spine,1,1,3x08:1
spiral,1,1,4x04:1
spirit,1,1,3x01:1
spitballing,1,1,4x03:1
spite,1,1,3x01:1
splash,1,1,4x07:1
